Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
245,Feathercoin,FTC,"$7,252,757",$0.040694,"178,228,440","$54,426",-1.08%,7.36%,0.48%
246,SolarCoin,SLR,"$7,022,583",$0.191194,"36,730,144*","$63,329",0.89%,-0.55%,-11.09%
247,VIBE,VIBE,"$7,000,477",$0.042292,"165,528,397*","$42,721",7.41%,-7.39%,-24.45%
248,Bitcore,BTX,"$6,973,649",$6.47,"1,077,118","$111,134",15.24%,10.95%,13.64%
249,PinkCoin,PINK,"$6,925,962",$0.019044,"363,684,000","$440,193",0.20%,-4.07%,-14.59%
250,Prospectors Gold,PGL,"$6,903,887",$0.107037,"64,500,000*",$922,0.68%,36.50%,?
251,Groestlcoin,GRS,"$6,897,400",$0.100580,"68,576,259","$148,620",1.60%,-11.36%,-14.80%
252,Novacoin,NVC,"$6,839,065",$3.66,"1,866,221","$51,162",2.40%,4.36%,-7.20%
253,Unity Ingot,UNY,"$6,787,907",$0.033604,"202,000,000*","$73,604",1.82%,14.02%,10.92%
254,HTMLCOIN,HTML5,"$6,604,163",$0.000162,"40,659,020,000","$35,921",38.64%,22.75%,8.44%
255,NuShares,NSR,"$6,478,226",$0.002332,"2,777,600,756*","$6,597",1.81%,16.70%,45.52%
256,BitBean,BITB,"$6,345,761",$0.002930,"2,165,885,000*","$122,485",0.54%,2.19%,0.24%
257,ArtByte,ABY,"$6,277,450",$0.007921,"792,537,250","$154,058",1.29%,13.33%,10.02%
258,OBITS,OBITS,"$6,261,904",$0.395837,"15,819,400*","$11,829",0.53%,-2.61%,-20.66%
259,REAL,REAL,"$6,259,937",$0.622519,"10,055,817*","$30,761",0.68%,-19.92%,?
260,WhiteCoin,XWC,"$6,103,273",$0.024571,"248,396,399*","$65,940",1.33%,-1.78%,3.17%
261,TheGCCcoin,GCC,"$6,061,379",$0.012312,"492,298,702*","$3,667",8.00%,18.08%,-6.99%
262,Bitcrystals,BCY,"$5,873,364",$0.252802,"23,233,059*","$818,079",-0.22%,3.46%,-7.63%
263,SpreadCoin,SPR,"$5,868,954",$0.658808,"8,908,444","$2,974,840",1.27%,-23.16%,-69.91%
264,BlockCAT,CAT,"$5,858,642",$0.795998,"7,360,121*","$18,431",2.13%,-9.98%,-22.00%
265,bitCNY,BITCNY,"$5,848,562",$0.148144,"39,478,900*","$258,463",-0.14%,-0.32%,1.32%
266,Project Decorum,PDC,"$5,830,800",$0.116616,"50,000,000*","$46,400",1.34%,-0.73%,0.20%
267,Blocktix,TIX,"$5,766,360",$0.144159,"40,000,000*","$8,849",9.86%,-19.59%,-9.69%
268,Auroracoin,AUR,"$5,695,480",$0.657818,"8,658,139","$16,464",1.82%,4.93%,-1.55%
269,Terracoin,TRC,"$5,688,691",$0.266071,"21,380,350","$35,183",3.58%,6.73%,10.42%
270,DubaiCoin,DBIX,"$5,683,156",$4.36,"1,302,317","$74,347",1.71%,3.31%,-14.23%
271,Condensate,RAIN,"$5,613,793",$0.065581,"85,600,378","$45,701",-2.25%,28.05%,-9.17%
272,Internet of P...,IOP,"$5,613,133",$3.09,"1,816,107","$1,819,990",-4.83%,-19.08%,-33.31%
273,Hive,HVN,"$5,376,188",$0.014337,"375,000,000*","$30,642",-3.06%,-12.22%,-26.04%
274,Curecoin,CURE,"$5,251,819",$0.220817,"23,783,583","$90,585",0.52%,9.46%,-3.87%
275,TrueFlip,TFL,"$5,236,066",$0.838137,"6,247,267*","$79,251",4.47%,10.19%,15.75%
276,PoSW Coin,POSW,"$5,229,907",$0.118592,"44,100,000*","$66,007",-0.37%,-3.53%,-22.46%
277,Creditbit,CRB,"$5,218,224",$0.316229,"16,501,407*","$141,192",0.98%,-9.84%,-37.09%
278,Stealthcoin,XST,"$5,167,967",$0.190524,"27,125,016","$93,147",2.38%,18.64%,5.04%
279,Sequence,SEQ,"$5,141,736",$0.114121,"45,055,130","$22,701",1.53%,2.42%,2.71%
280,Incent,INCNT,"$5,118,797",$0.111238,"46,016,625*","$221,874",-1.95%,-21.28%,-35.87%
281,Bitland,CADASTRAL,"$5,118,150",$0.170605,"30,000,000*","$7,476",-43.94%,12.02%,-19.05%
282,Neutron,NTRN,"$5,101,972",$0.162502,"31,396,367*","$17,717",-1.89%,6.08%,-25.67%
283,Bitcoin Plus,XBC,"$5,018,616",$49.39,"101,615*","$52,913",1.49%,1.58%,-16.60%
284,Pesetacoin,PTC,"$5,015,583",$0.038281,"131,019,834","$111,383",1.56%,10.91%,1.09%
285,Tao,XTO,"$4,990,122",$0.163593,"30,503,273",$767,1.79%,14.08%,16.49%
286,MyBit Token,MYB,"$4,987,752",$1.91,"2,616,334*","$5,188",-0.33%,-7.54%,-17.38%
287,DNotes,NOTE,"$4,958,169",$0.038752,"127,947,453","$23,225",2.84%,-0.71%,-13.10%
288,FoldingCoin,FLDC,"$4,951,814",$0.009438,"524,682,737*","$344,301",-1.84%,10.58%,-3.66%
289,Dent,DENT,"$4,929,675",$0.000464,"10,614,760,961*","$5,301",31.03%,12.88%,-8.36%
290,Propy,PRO,"$4,920,502",$0.350034,"14,057,212*","$98,949",-0.08%,-3.49%,-25.87%
291,Qwark,QWARK,"$4,909,059",$0.131477,"37,337,776*","$115,899",-4.89%,-8.05%,-15.26%
292,GoldCoin,GLD,"$4,903,201",$0.120900,"40,555,836","$82,526",1.80%,5.89%,0.29%
293,Visio,VISIO,"$4,811,557",$0.094752,"50,780,690*","$24,645",1.89%,-0.12%,31.87%
294,BridgeCoin,BCO,"$4,743,643",$0.195340,"24,284,032","$96,436",1.78%,-4.88%,?
295,ParkByte,PKB,"$4,702,794",$0.987147,"4,764,026*","$21,813,500",18.94%,122.39%,193.43%
296,Wild Beast Block,WBB,"$4,673,801",$1.92,"2,433,004","$2,689",1.00%,-4.01%,8.29%
297,Blitzcash,BLITZ,"$4,573,478",$1.12,"4,096,153*","$209,268",2.75%,12.28%,-7.05%
298,ExclusiveCoin,EXCL,"$4,536,663",$1.06,"4,277,934","$330,581",-0.66%,-16.13%,-12.48%
299,Vcash,XVC,"$4,517,223",$0.296125,"15,254,447","$78,573",0.97%,-6.60%,-19.34%
300,Global Curren...,GCR,"$4,486,324",$0.043447,"103,260,649*","$65,545",0.17%,-5.68%,-9.61%
301,Bela,BELA,"$4,474,749",$0.117710,"38,015,025","$65,731",4.46%,-2.80%,-13.12%
302,EncryptoTel [...,ETT,"$4,424,064",$0.071205,"62,131,190*","$2,129",-1.48%,-44.67%,-39.08%
303,Circuits of V...,COVAL,"$4,284,950",$0.004285,"1,000,000,000*","$74,755",2.44%,-2.85%,-6.57%
304,Bitswift,SWIFT,"$4,213,682",$1.04,"4,067,339*","$2,073,640",-6.23%,-0.16%,-8.47%
305,APX,APX,"$4,197,880",$5.97,"703,179*","$36,908",1.89%,-2.78%,-11.74%
306,Social,SCL,"$4,197,509",$0.251137,"16,714,020*","$26,458",-1.64%,-7.09%,-6.16%
307,EquiTrader,EQT,"$4,180,883",$0.439610,"9,510,436","$39,142",1.87%,0.07%,-18.46%
308,EuropeCoin,ERC,"$4,161,316",$0.419111,"9,928,911","$127,057",2.64%,6.09%,-16.63%
309,Bismuth,BIS,"$4,115,387",$0.842184,"4,886,565","$45,841",11.26%,-1.02%,-5.16%
310,Hush,HUSH,"$4,071,035",$1.82,"2,242,500","$25,707",3.14%,17.18%,-8.22%
311,E-Currency Coin,ECC,"$4,068,000",$0.000163,"25,000,000,000","$8,039",1.81%,-15.70%,-37.06%
312,Synergy,SNRG,"$4,031,551",$1.30,"3,107,743*","$277,753",-5.25%,4.28%,-8.14%
313,Dynamic,DYN,"$3,972,476",$2.18,"1,824,497*","$23,674",0.02%,-1.52%,3.07%
314,Primalbase Token,PBT,"$3,972,060",$3972.06,"1,000*","$10,982",4.11%,9.22%,-7.67%
315,Zeitcoin,ZEIT,"$3,923,045",$0.000106,"36,971,143,047","$6,285",2.10%,29.76%,72.27%
316,Crave,CRAVE,"$3,914,293",$2.80,"1,395,868*","$7,265",15.96%,39.14%,-10.15%
317,Embers,MBRS,"$3,841,265",$0.076825,"50,000,000*","$3,807",1.79%,35.64%,60.25%
318,Pascal Coin,PASC,"$3,838,768",$0.271362,"14,146,300","$109,289",3.28%,2.04%,-21.80%
319,Opus,OPT,"$3,743,148",$0.026721,"140,080,549*","$8,096",1.40%,-12.20%,-14.48%
320,Steem Dollars,SBD,"$3,502,412",$0.989053,"3,541,177*","$89,802",2.22%,1.41%,-2.48%
321,HempCoin,THC,"$3,467,256",$0.015241,"227,489,313","$70,613",-0.02%,-2.29%,-7.68%
322,DopeCoin,DOPE,"$3,357,730",$0.030226,"111,085,648*","$119,093",0.81%,-0.97%,-8.91%
323,DeepOnion,ONION,"$3,355,430",$0.952433,"3,523,009","$11,131",-2.77%,3.16%,44.89%
324,OracleChain,OCT,"$3,336,390",$0.111213,"30,000,000*",$785,-0.22%,-15.34%,-7.26%
325,SunContract,SNC,"$3,315,333",$0.030780,"107,712,011*","$160,722",-1.96%,-4.18%,2.65%
326,ZClassic,ZCL,"$3,304,532",$1.83,"1,809,800","$202,092",0.65%,2.52%,-10.04%
327,ChainCoin,CHC,"$3,286,599",$0.208748,"15,744,335","$11,725",1.54%,7.56%,-7.78%
328,Myriad,XMY,"$3,219,307",$0.002118,"1,520,161,750","$41,295",1.17%,-0.56%,-10.21%
329,TrustPlus,TRUST,"$3,202,284",$0.099801,"32,086,595*","$115,999",1.95%,-5.74%,-18.85%
330,bitUSD,BITUSD,"$3,151,190",$1.02,"3,085,560*","$144,395",0.59%,0.72%,1.69%
331,VeriumReserve,VRM,"$3,144,978",$2.39,"1,317,323","$1,074,540",-5.31%,7.21%,15.71%
332,CVCoin,CVCOIN,"$3,109,428",$0.381167,"8,157,653*",$728,0.19%,-8.31%,-2.99%
333,Syndicate,SYNX,"$3,096,113",$0.198311,"15,612,410*","$57,975",-2.58%,-3.34%,-5.59%
334,TransferCoin,TX,"$3,077,223",$0.499786,"6,157,082*","$80,511",-0.96%,9.99%,15.26%
335,Breakout Stake,BRX,"$3,005,251",$0.479453,"6,268,082*","$40,422",1.59%,10.22%,-0.61%
336,VPNCoin,VASH,"$2,977,475",$0.007437,"400,339,746*","$2,774,930",-7.84%,38.58%,2.69%
337,2GIVE,2GIVE,"$2,968,827",$0.005748,"516,512,699","$22,364",1.81%,5.95%,4.08%
338,ZrCoin,ZRC,"$2,947,886",$0.811913,"3,630,790*","$39,047",-0.42%,-10.52%,-25.72%
339,GeoCoin,GEO,"$2,927,759",$0.901011,"3,249,415","$90,306",1.37%,3.18%,-17.11%
340,Primecoin,XPM,"$2,895,928",$0.138334,"20,934,317","$583,576",2.36%,-2.47%,-3.94%
341,Greencoin,GRE,"$2,890,398",$0.000841,"3,437,884,641*",$506,11.64%,31.45%,539.14%
342,EverGreenCoin,EGC,"$2,874,683",$0.215796,"13,321,301","$48,402",1.42%,0.35%,5.92%
343,COSS,COSS,"$2,871,536",$0.158091,"18,163,818*","$1,978,750",-1.32%,-14.38%,-2.03%
344,Remicoin,RMC,"$2,855,585",$1.44,"1,979,224*","$3,982",1.81%,10.24%,9.44%
345,Hubii Network,HBT,"$2,849,685",$0.128011,"22,261,249*","$4,807",-5.52%,1.00%,?
346,MarteXcoin,MXT,"$2,801,856",$1.01,"2,766,364","$6,383",2.33%,16.36%,-2.78%
347,NEVERDIE,NDC,"$2,786,183",$0.067949,"41,004,100*","$22,733",26.66%,30.02%,3.18%
348,B3Coin,B3,"$2,771,734",$0.012143,"228,252,134","$50,032",3.26%,6.71%,-77.33%
349,Mintcoin,MINT,"$2,712,907",$0.000109,"24,913,278,424*","$2,226",41.66%,12.64%,24.51%
350,Bitmark,BTM,"$2,695,496",$0.394407,"6,834,300","$13,536",-1.71%,-6.57%,3.45%
351,Memetic,MEME,"$2,678,175",$0.162720,"16,458,796","$126,311",0.05%,-4.13%,-21.93%
352,PutinCoin,PUT,"$2,531,736",$0.012615,"200,698,864","$3,174",-26.59%,-24.39%,-12.25%
353,BlueCoin,BLU,"$2,521,287",$0.004387,"574,683,675","$3,105",1.81%,3.57%,-4.19%
354,SmileyCoin,SMLY,"$2,470,380",$0.000095,"25,960,250,000","$2,246",6.94%,59.25%,113.61%
355,CannabisCoin,CANN,"$2,349,318",$0.030419,"77,231,176","$99,550",1.88%,12.74%,-2.59%
356,Atmos,ATMS,"$2,338,109",$0.023324,"100,243,909*","$2,673",4.07%,-15.28%,-17.59%
357,CryptoPing,PING,"$2,325,007",$0.233620,"9,952,089*","$57,255",7.99%,27.46%,21.48%
358,CHIPS,CHIPS,"$2,283,770",$0.141078,"16,187,995","$15,764",1.90%,-3.92%,-30.34%
359,Breakout,BRK,"$2,263,243",$0.124751,"18,142,083","$34,670",0.65%,2.21%,-21.76%
360,Starta,STA,"$2,262,884",$0.446920,"5,063,287*","$8,894",1.42%,-3.83%,-24.22%
361,vTorrent,VTR,"$2,231,637",$0.206328,"10,815,966","$178,155",0.54%,-5.33%,-8.63%
362,Signatum,SIGT,"$2,207,784",$0.020448,"107,972,766*","$44,470",9.60%,-6.79%,-21.49%
363,NautilusCoin,NAUT,"$2,194,882",$0.135654,"16,180,000*","$59,974",1.69%,3.67%,10.02%
364,Espers,ESP,"$2,147,008",$0.000104,"20,674,720,870","$11,348",-0.43%,9.42%,-10.31%
365,Zennies,ZENI,"$2,067,329",$0.002066,"1,000,812,836*","$8,273",-0.68%,6.66%,32.62%
366,Ethbits,ETBS,"$2,063,317",$1.48,"1,391,604*","$1,991",1.45%,-12.87%,12.72%
367,Tokes,TKS,"$2,060,555",$1.82,"1,133,007*","$79,728",1.19%,9.19%,-11.16%
368,Happycoin,HPC,"$2,054,060",$0.167574,"12,257,629","$94,309",3.72%,13.02%,-24.98%
369,Bowhead,AHT,"$2,047,752",$0.255969,"8,000,000*",$725,-0.83%,-30.96%,65.07%
370,Creativecoin,CREA,"$1,984,591",$0.158232,"12,542,288","$3,738",0.31%,-5.14%,-10.03%
371,Janus,JNS,"$1,947,227",$0.086014,"22,638,595*","$1,176",1.62%,32.53%,25.46%
372,LuckChain,BASH,"$1,918,578",$0.002700,"710,529,278","$1,231",1.79%,11.97%,12.19%
373,REX,REX,"$1,842,030",$0.212687,"8,660,756*","$5,226",-1.47%,1.50%,-11.92%
374,Startcoin,START,"$1,824,474",$0.040472,"45,079,785","$147,449",2.30%,-2.20%,-8.65%
375,Magi,XMG,"$1,813,705",$0.242407,"7,482,064","$71,414",2.36%,12.70%,-1.72%
376,Elixir,ELIX,"$1,798,840",$0.086217,"20,864,191*","$81,503",7.09%,-10.17%,-50.89%
377,Crypto Bullion,CBX,"$1,781,933",$1.78,"1,002,691","$1,462",1.72%,19.50%,26.88%
378,Riecoin,RIC,"$1,755,169",$0.046212,"37,980,475","$186,405",1.40%,-6.62%,6.42%
379,CryptoCarbon,CCRB,"$1,733,651",$0.486692,"3,562,111*","$59,098",1.74%,7.11%,73.13%
380,AdShares,ADST,"$1,724,605",$0.138440,"12,457,419*","$8,160",-1.22%,-12.46%,-17.58%
381,Oceanlab,OCL,"$1,715,785",$0.036899,"46,500,000*","$27,423",-1.06%,-24.93%,-31.89%
382,Pandacoin,PND,"$1,696,869",$0.000052,"32,514,916,898","$2,115",1.53%,11.83%,87.99%
383,HunterCoin,HUC,"$1,685,405",$0.086024,"19,592,170","$40,950",2.05%,3.55%,1.37%
384,Sexcoin,SXC,"$1,672,105",$0.013395,"124,835,170","$11,375",0.94%,18.06%,43.46%
385,VIVO,VIVO,"$1,670,822",$3.96,"421,977","$39,047",1.81%,7.00%,17.41%
386,AudioCoin,ADC,"$1,670,791",$0.002030,"823,175,256",$915,4.51%,22.04%,39.47%
387,e-Gulden,EFL,"$1,664,817",$0.107452,"15,493,591","$170,765",1.37%,16.44%,2.74%
388,Linda,LINDA,"$1,658,946",$0.000276,"6,003,429,666","$24,240",19.19%,-3.43%,5.13%
389,HyperStake,HYP,"$1,650,150",$0.001618,"1,019,693,951*",$584,1.84%,9.75%,1.25%
390,808Coin,808,"$1,630,210",$0.001790,"910,624,824","$7,254",4.96%,12.20%,18.09%
391,EOT Token,EOT,"$1,606,000",$0.642400,"2,500,000*","$32,878",-5.69%,6.92%,83.01%
392,Giga Watt Token,WTT,"$1,601,730",$1.78,"900,000*","$25,497",1.04%,-12.88%,-1.50%
393,Legends Room,LGD,"$1,585,556",$0.792778,"2,000,000*","$237,350",-0.56%,-7.94%,-23.71%
394,Internxt,INXT,"$1,576,637",$2.50,"629,610*","$55,908",11.45%,34.94%,?
395,MergeCoin,MGC,"$1,542,876",$0.016241,"95,000,000*","$340,037",-5.45%,36.26%,-1.53%
396,Link Platform,LNK,"$1,480,287",$31.16,"47,503*","$1,896",3.47%,23.13%,-13.70%
397,Fastcoin,FST,"$1,463,175",$0.011612,"126,000,000","$4,470",1.82%,-3.78%,14.16%
398,Minereum,MNE,"$1,399,071",$1.21,"1,152,856*","$21,756",-5.19%,8.06%,-19.64%
399,Renos,RNS,"$1,356,922",$0.040680,"33,356,077*","$8,594",1.81%,0.93%,-12.60%
400,Darcrus,DAR,"$1,355,785",$0.099687,"13,600,388*","$571,971",0.15%,-1.37%,-28.21%
401,Onix,ONX,"$1,352,205",$0.049292,"27,432,814","$33,788",2.00%,10.25%,5.13%
402,SkinCoin,SKIN,"$1,289,437",$0.014622,"88,183,483*","$45,022",1.41%,0.75%,-18.85%
403,Adzcoin,ADZ,"$1,285,430",$0.028457,"45,171,607","$2,825",0.13%,-1.91%,-27.58%
404,1337,1337,"$1,279,195",$0.000055,"23,271,965,570*","$6,763",1.11%,12.40%,-20.01%
405,Unify,UNIFY,"$1,268,593",$0.071538,"17,733,106*","$22,229",3.54%,-13.97%,1.92%
406,Kobocoin,KOBO,"$1,259,503",$0.050992,"24,700,248*","$1,702",1.79%,184.39%,142.69%
407,Rupee,RUP,"$1,241,543",$0.056407,"22,010,250","$10,897",3.03%,6.00%,-12.70%
408,Mao Zedong,MAO,"$1,205,941",$0.194016,"6,215,680","$8,417",1.89%,13.18%,33.02%
409,MonacoCoin,XMCC,"$1,197,988",$0.528153,"2,268,259","$7,809",1.79%,7.61%,-28.53%
410,HitCoin,HTC,"$1,192,881",$0.000108,"10,996,318,099","$3,022",1.81%,124.80%,36.00%
411,Influxcoin,INFX,"$1,191,824",$0.712224,"1,673,383","$174,650",2.79%,26.08%,-3.58%
412,XP,XP,"$1,190,658",$0.000008,"152,716,171,730","$3,466",2.81%,44.31%,43.27%
413,eBTC,EBTC,"$1,158,440",$0.056333,"20,564,300*","$197,540",20.01%,-46.14%,-88.87%
414,Dotcoin,DOT,"$1,149,559",$0.004481,"256,537,250*","$9,774",4.73%,12.92%,-1.29%
415,Ethereum Dark,ETHD,"$1,136,861",$0.757907,"1,500,000","$641,612",1.16%,-5.27%,-68.72%
416,Infinitecoin,IFC,"$1,121,084",$0.000012,"90,596,274,910","$2,051",4.10%,-2.10%,-9.60%
417,Growers Inter...,GRWI,"$1,111,206",$1.06,"1,043,406*","$12,325",0.89%,-10.23%,-10.86%
418,Netko,NETKO,"$1,102,051",$0.275886,"3,994,590","$10,188",1.11%,-9.53%,-3.71%
419,EthBet,EBET,"$1,081,186",$0.127164,"8,502,300*","$2,670",4.89%,-0.28%,?
420,Miners&#39; Rewar...,MRT,"$1,080,700",$0.108070,"10,000,000*","$20,417",1.24%,12.12%,-18.77%
421,ArcticCoin,ARC,"$1,054,356",$0.043098,"24,464,106","$16,256",5.35%,10.11%,-21.60%
422,HiCoin,XHI,"$1,049,655",$0.005532,"189,729,990","$51,427",1.81%,6.10%,22.60%
423,DigitalPrice,DP,"$1,035,423",$0.062465,"16,575,974*","$6,818",26.87%,50.26%,33.55%
424,Bytecent,BYC,"$1,034,829",$0.570061,"1,815,294","$74,283",1.81%,15.16%,-5.64%
425,Capricoin,CPC,"$1,019,458",$0.512279,"1,990,045*","$62,774",1.69%,6.03%,-1.29%
426,ZcCoin,ZCC,"$1,010,719",$0.016393,"61,657,044","$1,159,720",-6.49%,42.37%,-1.12%
427,WorldCoin,WDC,"$989,699",$0.008536,"115,940,188","$5,437",1.92%,-1.84%,4.47%
428,TeslaCoin,TES,"$985,255",$0.013468,"73,153,639",$946,1.79%,32.60%,24.25%
429,NuBits,USNBT,"$979,709",$1.02,"960,923*","$109,019",1.79%,2.03%,2.12%
430,Zoin,ZOI,"$974,763",$0.068346,"14,262,200","$7,870",10.06%,-5.25%,-23.85%
431,BritCoin,BRIT,"$974,491",$0.045819,"21,268,092",$897,1.89%,-30.29%,6.92%
432,Helleniccoin,HNC,"$958,095",$0.017357,"55,200,000","$2,999",4.36%,3.65%,-13.61%
433,BlakeStar,BLAS,"$921,087",$0.003796,"242,660,266","$227,916",-3.35%,41.39%,83.66%
434,Sumokoin,SUMO,"$908,964",$0.506265,"1,795,431","$7,679",9.91%,-6.01%,2.85%
435,Cream,CRM,"$902,644",$0.020249,"44,577,451","$1,520",-4.85%,-5.19%,19.55%
436,Mercury,MER,"$868,327",$0.008683,"100,000,000*","$1,880",1.59%,15.31%,-48.64%
437,InsaneCoin,INSN,"$848,964",$0.050356,"16,859,340","$4,404",1.81%,1.06%,-30.25%
438,Trackr,TKR,"$842,664",$0.069760,"12,079,528*","$11,413",-0.39%,6.16%,-44.35%
439,PoSToken,POS,"$826,856",$1.43,"578,962*","$15,950",-5.58%,36.59%,?
440,FedoraCoin,TIPS,"$825,636",$0.000002,"443,168,182,458","$1,328",-2.16%,-32.31%,-6.14%
441,Megacoin,MEC,"$815,444",$0.022659,"35,987,662",$914,1.78%,12.33%,15.42%
442,Dinastycoin,DCY,"$812,050",$0.000573,"1,418,171,095","$1,012",-0.61%,12.68%,-3.22%
443,Falcoin,FAL,"$808,806",$4.11,"196,766","$896,667",1.79%,10.07%,90.50%
444,Bitradio,BRO,"$806,785",$0.140574,"5,739,223*","$1,206",1.71%,8.74%,44.71%
445,LiteDoge,LDOGE,"$806,742",$0.000054,"14,861,700,007*","$7,660",1.86%,9.62%,15.75%
446,Footy Cash,XFT,"$797,847",$0.176221,"4,527,534","$10,026",-7.87%,6.17%,-27.86%
447,Moin,MOIN,"$787,296",$0.109471,"7,191,825*","$2,224",2.86%,12.77%,51.83%
448,FuckToken,FUCK,"$779,674",$0.015171,"51,393,084*","$4,679",-0.38%,-15.29%,-43.90%
449,FujiCoin,FJC,"$777,702",$0.000686,"1,133,743,652","$2,396",1.83%,12.96%,17.48%
450,Tychocoin,TYCHO,"$772,868",$0.153824,"5,024,368","$28,839",-3.69%,9.82%,2.87%
451,Bata,BTA,"$762,220",$0.153079,"4,979,257","$50,354",0.99%,-5.77%,-44.53%
452,Vsync,VSX,"$757,427",$0.007654,"98,964,274","$3,275",0.92%,3.46%,7.97%
453,Triangles,TRI,"$742,771",$10.19,"72,891","$5,413",1.82%,36.66%,112.06%
454,Billionaire T...,XBL,"$686,869",$0.207177,"3,315,372*","$6,275",1.80%,-6.64%,36.70%
455,TrezarCoin,TZC,"$671,556",$0.009145,"73,432,100","$3,166",0.23%,-14.98%,-3.00%
456,Fantomcoin,FCN,"$671,511",$0.108480,"6,190,179",$640,1.81%,-0.94%,-10.66%
457,Karbowanec,KRB,"$649,173",$0.143534,"4,522,783","$16,722",-1.20%,11.21%,47.47%
458,NewYorkCoin,NYC,"$649,021",$0.000005,"129,032,781,759",$523,0.24%,-11.59%,39.49%
459,Fujinto,NTO,"$641,587",$0.009750,"65,802,448*","$198,662",4.67%,2.36%,-11.20%
460,CryptoWorldX ...,CWXT,"$628,471",$0.010952,"57,385,690*","$12,366",4.84%,18.60%,232.75%
461,DigitalDevelo...,DDF,"$614,299",$0.120020,"5,118,307*","$2,299",0.84%,-7.57%,18.51%
462,42-coin,42,"$610,861",$14544.30,41.999999,"$1,395",0.53%,54.47%,88.18%
463,ProCurrency,PROC,"$579,530",$0.045222,"12,815,205*","$55,916",-22.19%,71.68%,35.37%
464,Linx,LINX,"$568,437",$0.064694,"8,786,550","$8,393",1.71%,15.02%,-7.46%
465,Shorty,SHORTY,"$564,094",$0.005641,"100,000,000*","$3,740",-5.39%,15.74%,-9.80%
466,DraftCoin,DFT,"$550,645",$0.307880,"1,788,504*","$1,110",1.41%,17.85%,33.92%
467,RouletteToken,RLT,"$531,861",$0.052553,"10,120,455*","$7,693",1.13%,6.51%,28.10%
468,Denarius,DNR,"$526,673",$0.317386,"1,659,409","$7,744",-0.39%,-17.30%,16.95%
469,UnbreakableCoin,UNB,"$526,146",$0.230953,"2,278,150","$778,727",0.64%,-4.06%,-15.62%
470,DaxxCoin,DAXX,"$507,227",$0.001035,"490,197,400","$3,317",1.80%,27.33%,-66.98%
471,NobleCoin,NOBL,"$500,732",$0.000217,"2,307,425,634","$2,211",1.81%,-8.99%,3.18%
472,Scorecoin,SCORE,"$475,076",$0.015655,"30,346,591","$20,748",-1.21%,-6.22%,-18.43%
473,Jetcoin,JET,"$461,066",$0.105464,"4,371,787*","$1,240",1.67%,-8.95%,-24.13%
474,Unitus,UIS,"$457,228",$0.009773,"46,785,866","$1,621",-7.61%,-5.98%,-32.49%
475,PostCoin,POST,"$441,548",$0.027826,"15,868,233*","$2,527",2.77%,14.47%,10.83%
476,Dalecoin,DALC,"$433,768",$1.08,"400,000*","$8,422",17.80%,7.19%,127.27%
477,Zero,ZER,"$407,632",$0.240583,"1,694,350",$668,12.83%,-6.73%,5.05%
478,FuturXe,FXE,"$402,615",$1.71,"235,421*","$12,615",0.89%,10.26%,21.81%
479,WavesGo,WGO,"$394,593",$0.039477,"9,995,510*","$2,724",-1.89%,-17.55%,-48.71%
480,Newbium,NEWB,"$393,241",$0.007865,"50,000,000*","$4,340",1.81%,10.10%,-14.14%
481,PIECoin,PIE,"$392,062",$0.014143,"27,721,479*",$698,1.93%,-2.39%,-26.09%
482,EMoneyPower,EMP,"$391,720",$0.042578,"9,200,000*",$797,1.81%,0.84%,-39.47%
483,Virtacoinplus,XVP,"$389,806",$0.042673,"9,134,750","$3,409",-0.62%,-19.53%,16.56%
484,DAS,DAS,"$379,859",$0.146683,"2,589,662","$1,094",-15.53%,-23.97%,-12.06%
485,SwagBucks,BUCKS,"$377,686",$1.31,"287,947",$688,12.69%,-26.89%,64.32%
486,TrumpCoin,TRUMP,"$375,768",$0.057410,"6,545,403","$1,357",1.75%,11.42%,7.69%
487,Rubies,RBIES,"$375,143",$0.036019,"10,415,252*","$5,251",-12.92%,37.72%,18.11%
488,Machinecoin,MAC,"$371,172",$0.018549,"20,010,050",$622,1.79%,8.32%,7.10%
489,Deutsche eMark,DEM,"$366,695",$0.013194,"27,793,416",$845,3.86%,3.20%,19.89%
490,Veltor,VLT,"$364,574",$0.657062,"554,855","$1,078",1.81%,10.58%,-16.88%
491,Cryptonite,XCN,"$357,553",$0.000985,"362,887,357","$1,620",1.82%,-21.91%,-24.30%
492,Pakcoin,PAK,"$357,490",$0.008477,"42,173,350",$852,1.80%,12.37%,29.74%
493,iDice,ICE,"$339,091",$0.215842,"1,571,013*","$21,830",1.11%,-6.21%,-22.38%
494,Solaris,XLR,"$338,207",$0.599459,"564,188","$4,966",-15.96%,-20.82%,-26.96%
495,Eternity,ENT,"$332,694",$0.083253,"3,996,170",$844,2.05%,-0.56%,-22.54%
496,Atomic Coin,ATOM,"$319,282",$0.025977,"12,290,791","$2,634",1.79%,9.75%,-2.30%
497,Bitstar,BITS,"$312,001",$0.013518,"23,079,737",$783,1.53%,19.72%,21.59%
498,Bolenum,BLN,"$309,164",$0.030916,"10,000,000*","$6,161",36.55%,11.66%,17.37%
499,OHM,OHM,"$300,357",$0.010306,"29,145,065*",$743,-22.62%,22.12%,-11.74%
