Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
501,Interzone,ITZ,"$283,241",$0.355050,"797,750","$5,839",-0.51%,-2.97%,37.12%
502,bitBTC,BITBTC,"$274,449",$5839.60,46.9979*,"$16,984",-0.90%,4.84%,19.55%
503,Kayicoin,KAYI,"$273,882",$0.000964,"284,002,785*","$1,699",18.57%,21.31%,-3.57%
504,Electra,ECA,"$264,897",$0.000013,"20,722,750,191","$1,550",-0.54%,-7.35%,45.12%
505,PlatinumBAR,XPTX,"$251,649",$0.759023,"331,543","$2,559",-0.53%,12.85%,8.04%
506,CoinonatX,XCXT,"$236,735",$0.016993,"13,931,218","$3,064",2.78%,25.13%,-18.42%
507,8Bit,8BIT,"$232,401",$0.199586,"1,164,415*",$527,-0.50%,-13.97%,-14.87%
508,EMoneyPower,EMP,"$230,753",$0.025082,"9,200,000*","$2,064",-0.50%,-10.02%,-50.38%
509,BriaCoin,BRIA,"$220,585",$0.525766,"419,550*",$969,-7.65%,-6.41%,52.94%
510,CybCSec,XCS,"$216,631",$0.020154,"10,748,679*","$18,562",9.51%,13.85%,10.36%
511,Bolivarcoin,BOLI,"$209,899",$0.026579,"7,897,275","$2,545",-0.48%,2.09%,9.23%
512,ExchangeN,EXN,"$199,849",$0.039186,"5,100,000*","$286,324",37.41%,84.05%,?
513,Bolenum,BLN,"$172,990",$0.017299,"10,000,000*","$4,882",-29.77%,0.68%,-30.66%
514,Francs,FRN,"$167,493",$0.043312,"3,867,080","$1,846",1.66%,-4.09%,-22.66%
515,Falcoin,FAL,"$165,747",$0.842353,"196,766","$216,104",-0.64%,-12.45%,-77.03%
516,LiteBar,LTB,"$161,262",$0.211738,"761,613",$671,-0.47%,18.21%,28.35%
517,Elcoin,EL,"$146,580",$0.013077,"11,208,967*","$1,059",-0.91%,-10.42%,-11.53%
518,CorgiCoin,CORG,"$139,294",$0.000111,"1,251,855,418*",$842,-0.50%,-20.33%,-24.69%
519,Cryptojacks,CJ,"$137,001",$0.000337,"406,568,581","$1,295",-0.66%,-12.03%,12.90%
520,GoldBlocks,GB,"$135,884",$0.008975,"15,140,667","$1,215",-0.49%,10.80%,21.58%
521,BitAsean,BAS,"$135,830",$0.027166,"5,000,000*","$1,451",11.62%,-17.35%,-7.54%
522,KiloCoin,KLC,"$131,874",$0.000672,"196,297,971","$1,306",-0.49%,-34.68%,-31.06%
523,BTCtalkcoin,TALK,"$131,588",$0.002015,"65,290,635","$1,058",-0.49%,-73.29%,-70.18%
524,ChessCoin,CHESS,"$128,689",$0.002382,"54,032,769*",$639,25.71%,-10.87%,11.57%
525,CryptoWorldX ...,CWXT,"$124,708",$0.002173,"57,385,690*","$82,679",11.72%,-77.10%,-76.18%
526,Universal Cur...,UNIT,"$121,406",$0.009306,"13,046,431",$867,-0.53%,-25.97%,-29.15%
527,GlobalBoost-Y,BSTY,"$114,830",$0.008907,"12,892,718",$828,-0.53%,-1.07%,23.44%
528,ReeCoin,REE,"$111,749",$0.000044,"2,560,000,000","$2,184",0.16%,-5.28%,-18.18%
529,Digitalcoin,DGC,"$111,589",$0.004143,"26,937,274","$1,087",-14.07%,17.78%,13.90%
530,KibiCoin,KIC,"$110,236",$0.007499,"14,701,000","$4,781",0.98%,0.03%,29.04%
531,Rupaya,RUPX,"$103,371",$0.017110,"6,041,450",$595,-0.53%,-8.21%,-47.25%
532,Crypto,CTO,"$102,496",$0.008845,"11,587,408","$1,520",-0.53%,-13.43%,-30.08%
533,BoostCoin,BOST,"$101,549",$0.008566,"11,855,487","$1,541",-0.49%,7.97%,154.79%
534,BitQuark,BTQ,"$83,726",$0.011701,"7,155,671","$5,543",-0.50%,46.24%,277.57%
535,Prime-XI,PXI,"$81,931",$0.004810,"17,033,200",$602,-9.30%,-11.75%,-39.94%
536,Tickets,TIX,"$79,848",$0.000001,"66,876,281,414","$1,423",0.00%,-4.00%,-25.49%
537,bitEUR,BITEUR,"$77,489",$1.24,"62,349*","$7,588",-1.26%,-2.78%,5.08%
538,Tristar Coin,TSTR,"$73,184",$0.014556,"5,027,857","$18,734",-0.49%,66.71%,8.49%
539,GPU Coin,GPU,"$73,000",$0.001803,"40,477,042",$764,-1.67%,-7.59%,20.60%
540,BitcoinFast,BCF,"$69,803",$0.016712,"4,176,764","$1,202",-0.71%,-23.53%,-18.69%
541,PRCoin,PRC,"$66,884",$0.004759,"14,055,400","$24,105",-0.53%,-23.91%,-21.12%
542,DROXNE,DRXNE,"$64,606",$0.001063,"60,791,726*",$520,-0.53%,-9.95%,-29.28%
543,Money,$$$,"$61,516",$0.001341,"45,887,218","$1,543",13.52%,31.66%,87.17%
544,Litecoin Plus,LCP,"$59,452",$0.115887,"513,016*","$1,008",-0.49%,-4.39%,-16.06%
545,Master Swiscoin,MSCN,"$58,598",$0.001339,"43,753,660*",$699,-0.27%,7.94%,-1.58%
546,Digital Rupees,DRS,"$57,194",$0.000112,"510,802,961*",$961,-0.49%,35.64%,3.26%
547,DT Token,DRACO,"$54,740",$0.000616,"88,888,888*",$681,-21.86%,-70.48%,-70.41%
548,CampusCoin,CMPCO,"$54,738",$0.000380,"144,067,527","$1,269",1.26%,22.63%,-0.78%
549,Asiadigicoin,ADCN,"$54,434",$0.002183,"24,931,054","$1,141",-0.49%,-9.02%,-14.59%
550,Useless Ether...,UET,"$51,277",$0.012930,"3,965,716*",$789,-7.63%,-12.65%,49.53%
551,NevaCoin,NEVA,"$51,253",$0.022189,"2,309,810",$959,-0.53%,9.35%,19.10%
552,TileCoin,XTC,"$49,875",$0.000499,"100,000,000*",$909,0.00%,-6.05%,-36.83%
553,MindCoin,MND,"$47,764",$0.003807,"12,546,625",$624,-0.46%,5.15%,21.42%
554,Neuro,NRO,"$42,567",$0.001456,"29,244,351","$2,370",36.17%,6.14%,-5.07%
555,Pulse,PULSE,"$39,408",$0.002756,"14,298,972","$2,770",-0.49%,-18.25%,16.61%
556,Kronecoin,KRONE,"$28,615",$0.011210,"2,552,606","$1,220",-0.53%,1.26%,-21.91%
557,Cashcoin,CASH,"$27,462",$0.001008,"27,251,500","$3,978",-0.49%,10.23%,42.51%
558,Coimatic 2.0,CTIC2,"$24,598",$0.002622,"9,380,000",$782,-1.77%,9.99%,-7.99%
559,CHNCoin,CNC,"$22,185",$0.000520,"42,622,823","$1,500",-0.21%,-6.94%,-39.44%
560,Litecred,LTCR,"$20,307",$0.000672,"30,227,750",$787,-0.53%,30.63%,38.10%
561,LiteCoin Ultra,LTCU,"$16,396",$0.020490,"800,202","$1,405",7.82%,-7.32%,-61.47%
562,Veros,VRS,"$15,959",$0.000033,"486,609,040*","$6,480",-3.06%,31.55%,-15.48%
563,Project-X,NANOX,"$10,511","$134,305",0.078264*,"$2,615",-0.53%,1.94%,-27.13%
564,Ulatech,ULA,"$3,031",$0.031378,"96,601","$5,803",-0.49%,251.59%,-1.42%
565,HarmonyCoin,HMC,"$2,770",$0.006672,"415,131","$17,681",-1.48%,-2.47%,54.20%
566,1337,1337,"$2,063",$0.000054,"38,121,275*","$2,434",-1.15%,-2.95%,-14.28%
567,Digital Money...,DMB,"$1,322",$0.003137,"421,300","$6,926",-0.26%,-21.79%,23.66%
568,AppleCoin,APW,$67,$0.001344,"49,630","$8,944",-0.49%,4.13%,-85.24%
569,Jinn,JINN,"$9,909,830",$168.81,"58,703*",?,?,-2.28%,?
570,Arcade Token,ARC,"$6,974,721",$3.72,"1,874,245*",Low Vol,-1.14%,?,40.13%
571,Ecobit,ECOB,"$6,711,956",$0.015102,"444,444,444*",Low Vol,-1.37%,-14.75%,-14.12%
572,Round,ROUND,"$5,673,512",$0.006675,"850,000,000*",Low Vol,?,?,?
573,EncryptoTel [...,ETT,"$5,588,651",$0.089949,"62,131,190*",Low Vol,-0.60%,2.67%,-14.89%
574,Visio,VISIO,"$2,875,723",$0.056623,"50,787,014*",Low Vol,-0.48%,-8.72%,-45.44%
575,AsiaCoin,AC,"$2,564,997",$0.002408,"1,065,255,514",Low Vol,-0.43%,12.80%,4.14%
576,Bitz,BITZ,"$2,518,955",$1.27,"1,990,891",Low Vol,-0.46%,254.67%,411.52%
577,Colossuscoin V2,CV2,"$2,151,344",$0.000095,"22,690,100,087*",Low Vol,-0.37%,59.12%,19.23%
578,YashCoin,YASH,"$2,071,448",$0.207140,"10,000,230*",Low Vol,-0.49%,2.59%,1.55%
579,Bitpark Coin,BPC,"$1,902,053",$0.025361,"75,000,000*",Low Vol,-0.49%,15.28%,-30.88%
580,Quark,QRK,"$1,613,332",$0.006409,"251,743,202",Low Vol,-0.98%,-14.80%,12.60%
581,AudioCoin,ADC,"$1,583,776",$0.001923,"823,523,902",Low Vol,-0.53%,2.19%,19.63%
582,Link Platform,LNK,"$1,519,952",$32.00,"47,503*",Low Vol,-0.50%,-24.39%,24.87%
583,InPay,INPAY,"$1,505,970",$0.150597,"10,000,000*",Low Vol,-0.53%,-2.06%,0.64%
584,ICO OpenLedger,ICOO,"$1,484,793",$3.19,"465,952*",Low Vol,-1.27%,-11.94%,-19.07%
585,HitCoin,HTC,"$1,231,236",$0.000112,"10,996,318,099",Low Vol,-0.53%,95.96%,119.92%
586,Bowhead,AHT,"$1,119,440",$0.139930,"8,000,000*",Low Vol,-0.53%,25.74%,7.14%
587,IncaKoin,NKA,"$1,100,738",$0.000107,"10,318,027,671",Low Vol,44.64%,59.37%,11.32%
588,Woodcoin,LOG,"$1,091,316",$0.135817,"8,035,193",Low Vol,-0.53%,-6.79%,14.40%
589,CageCoin,CAGE,"$1,085,384",$0.000011,"101,168,328,395",Low Vol,-36.28%,-60.95%,469.36%
590,Jetcoin,JET,"$992,822",$0.226577,"4,381,832*",Low Vol,-8.15%,135.47%,83.53%
591,Rustbits,RUSTBITS,"$965,863",$0.027361,"35,300,866*",Low Vol,0.60%,44.68%,?
592,WorldCoin,WDC,"$912,915",$0.007862,"116,115,809",Low Vol,-0.70%,-13.29%,-14.60%
593,BritCoin,BRIT,"$903,137",$0.042464,"21,268,092",Low Vol,-0.49%,-7.06%,-0.97%
594,MetalCoin,METAL,"$874,236",$0.011365,"76,925,527*",Low Vol,27.04%,?,45.06%
595,Carboncoin,CARBON,"$861,704",$0.000056,"15,392,000,063",Low Vol,-0.49%,-2.02%,16.07%
596,MaxCoin,MAX,"$848,043",$0.013996,"60,591,781",Low Vol,6.24%,6.73%,9.30%
597,LTBcoin,LTBC,"$828,867",$0.001678,"493,863,915*",Low Vol,0.00%,?,?
598,ShadowCash,SDC,"$826,233",$0.123408,"6,695,133*",Low Vol,?,?,19.21%
599,Sovereign Hero,HERO,"$780,619",$163.55,"4,773*",Low Vol,-1.46%,1.18%,3.75%
600,CryptCoin,CRYPT,"$768,614",$0.126873,"6,058,140",Low Vol,?,-2.66%,?
601,SwapToken,TOKEN,"$765,263",$0.000050,"15,320,585,365*",Low Vol,-0.53%,-9.52%,3.56%
602,Netko,NETKO,"$757,125",$0.188050,"4,026,190",Low Vol,-0.53%,-13.10%,-45.15%
603,RussiaCoin,RC,"$707,296",$0.086083,"8,216,446",Low Vol,-0.20%,18.02%,21.84%
604,KekCoin,KEK,"$673,805",$0.065725,"10,251,868*",Low Vol,-0.49%,-7.02%,14.17%
605,TeslaCoin,TES,"$657,775",$0.008990,"73,164,299",Low Vol,-0.48%,14.31%,-13.75%
606,EarthCoin,EAC,"$640,932",$0.000056,"11,448,508,313",Low Vol,-0.49%,-2.02%,-58.00%
607,Footy Cash,XFT,"$595,940",$0.131562,"4,529,724",Low Vol,-0.53%,0.06%,-35.05%
608,Ultimate Secu...,USC,"$585,417",$0.056600,"10,343,113",Low Vol,-0.49%,-9.95%,-1.62%
609,iTicoin,ITI,"$568,787",$17.77,"32,000*",Low Vol,-0.30%,-9.27%,-4.68%
610,Canada eCoin,CDN,"$533,923",$0.005481,"97,415,544",Low Vol,-2.24%,-7.53%,-9.35%
611,E4ROW,E4ROW,"$528,308",$0.126148,"4,188,000*",Low Vol,-1.21%,?,?
612,Cryptonite,XCN,"$508,796",$0.001400,"363,529,290",Low Vol,-0.53%,22.45%,13.23%
613,StarCredits,STRC,"$497,201",$0.110489,"4,500,000*",Low Vol,?,-2.98%,-28.42%
614,Kobocoin,KOBO,"$496,176",$0.020088,"24,700,248*",Low Vol,-9.05%,-51.00%,16.31%
615,Pandacoin,PND,"$491,674",$0.000015,"32,514,916,898",Low Vol,2.66%,-39.72%,-23.29%
616,Version,V,"$491,163",$0.001065,"461,111,924",Low Vol,-1.43%,12.61%,66.70%
617,NetCoin,NET,"$484,687",$0.000616,"787,126,712",Low Vol,-0.49%,-2.25%,-9.30%
618,BTSR,BTSR,"$480,547",$0.146274,"3,285,250*",Low Vol,-1.66%,1.67%,26.38%
619,Unitus,UIS,"$473,029",$0.010110,"46,785,866",Low Vol,2.43%,-0.73%,-10.96%
620,Casino,CASINO,"$469,011",$0.469011,"1,000,000*",Low Vol,-1.54%,-14.60%,-23.62%
621,WavesGo,WGO,"$443,660",$0.044386,"9,995,510*",Low Vol,9.92%,-4.50%,-11.91%
622,Etheriya,RIYA,"$439,082",$0.277631,"1,581,531*",Low Vol,-0.67%,-2.80%,-18.45%
623,Anoncoin,ANC,"$427,639",$0.202642,"2,110,317",Low Vol,-0.49%,10.72%,37.24%
624,NewYorkCoin,NYC,"$422,567",$0.000003,"129,032,781,759",Low Vol,-0.84%,9.59%,-5.17%
625,Orbitcoin,ORB,"$410,694",$0.134402,"3,055,711",Low Vol,-0.41%,19.01%,31.44%
626,Bitstar,BITS,"$390,592",$0.016924,"23,079,737",Low Vol,-0.48%,-2.32%,51.27%
627,Trollcoin,TROLL,"$383,116",$0.000681,"562,770,861",Low Vol,-1.44%,-4.26%,4.22%
628,Veltor,VLT,"$378,968",$0.683004,"554,855",Low Vol,-0.53%,-1.31%,11.99%
629,HoboNickels,HBN,"$374,308",$0.006270,"59,696,358",Low Vol,-0.49%,-5.54%,7.42%
630,Shadow Token,SHDW,"$372,266",$0.053181,"7,000,000*",Low Vol,-0.49%,-9.57%,29.08%
631,I0Coin,I0C,"$371,208",$0.017691,"20,983,004",Low Vol,0.01%,0.85%,23.74%
632,Goodomy,GOOD,"$370,626",$0.000840,"441,349,000*",Low Vol,-0.49%,4.79%,23.40%
633,Dashcoin,DSH,"$366,419",$0.020849,"17,574,970",Low Vol,0.78%,11.07%,-4.91%
634,Zero,ZER,"$363,066",$0.209940,"1,729,380",Low Vol,-0.52%,-0.97%,-12.72%
635,PIECoin,PIE,"$354,583",$0.013602,"26,069,399*",Low Vol,-0.49%,-7.47%,-17.84%
636,GlobalCoin,GLC,"$353,907",$0.005430,"65,171,010",Low Vol,-2.50%,-4.00%,-11.53%
637,Stress,STS,"$348,000",$0.000616,"565,134,332",Low Vol,?,-2.03%,41.85%
638,Rubies,RBIES,"$347,082",$0.033324,"10,415,252*",Low Vol,0.75%,-3.65%,20.97%
639,Piggycoin,PIGGY,"$335,771",$0.000691,"485,658,900",Low Vol,0.62%,-4.41%,-4.47%
640,CryptoForecast,CFT,"$325,115",$0.007068,"46,000,000*",Low Vol,3.40%,30.65%,80.79%
641,AmberCoin,AMBER,"$313,148",$0.007166,"43,699,481",Low Vol,-0.53%,-21.62%,-15.11%
642,BlockPay,BLOCKPAY,"$305,012",$0.056189,"5,428,300*",Low Vol,-1.80%,-7.70%,9.71%
643,Titcoin,TIT,"$287,638",$0.005764,"49,898,202",Low Vol,0.70%,5.87%,5.58%
644,FuelCoin,FC2,"$284,350",$0.002799,"101,582,491",Low Vol,-0.49%,-10.66%,-6.72%
645,TagCoin,TAG,"$269,591",$0.046606,"5,784,448",Low Vol,-0.46%,-23.99%,-33.87%
646,Phoenixcoin,PXC,"$257,829",$0.004211,"61,225,510",Low Vol,-0.53%,-2.91%,-16.34%
647,AurumCoin,AU,"$257,052",$0.867788,"296,216",Low Vol,-0.52%,-7.29%,5.79%
648,Atomic Coin,ATOM,"$240,032",$0.019432,"12,352,350",Low Vol,-0.49%,1.45%,-17.56%
649,Pesobit,PSB,"$239,108",$0.007155,"33,416,609*",Low Vol,?,-1.40%,36.53%
650,iDice,ICE,"$238,423",$0.151764,"1,571,013*",Low Vol,-1.14%,-24.43%,-36.94%
651,OHM,OHM,"$238,408",$0.008174,"29,167,867*",Low Vol,-0.53%,-30.11%,-27.32%
652,Slimcoin,SLM,"$238,333",$0.015955,"14,937,439",Low Vol,-0.47%,59.56%,21.17%
653,Krypstal,KRS,"$234,491",$0.009377,"25,008,253*",?,?,?,?
654,HOdlcoin,HODL,"$226,113",$0.001624,"139,272,330",Low Vol,15.39%,2.18%,30.17%
655,Devcoin,DVC,"$223,457",$0.000015,"14,885,507,500",Low Vol,-0.66%,-33.59%,-17.76%
656,Mineum,MNM,"$221,593",$0.023483,"9,436,367",Low Vol,-0.46%,-29.67%,61.09%
657,Valorbit,VAL,"$220,985",$0.000056,"3,947,300,720",Low Vol,-0.53%,?,?
658,The Cypherfunks,FUNK,"$219,208",$0.000005,"46,004,745,000",Low Vol,21.59%,5.53%,32.43%
659,Flycoin,FLY,"$213,776",$1.01,"210,806*",Low Vol,-0.53%,-2.01%,-6.01%
660,Universe,UNI,"$211,221",$0.024633,"8,574,749*",Low Vol,-0.68%,5.80%,38.33%
661,PayCoin,XPY,"$204,292",$0.017299,"11,809,482",Low Vol,-2.05%,-30.50%,16.07%
662,Bitcoin Scrypt,BTCS,"$202,121",$0.012334,"16,387,713",Low Vol,-1.49%,34.07%,16.90%
663,BitTokens,BXT,"$198,341",$0.355450,"558,000",Low Vol,4.16%,56.33%,33.50%
664,MojoCoin,MOJO,"$197,915",$0.016337,"12,114,582*",Low Vol,1.86%,-7.91%,-41.72%
665,Coin(O),CNO,"$195,677",$0.001861,"105,149,246",Low Vol,?,?,?
666,Swing,SWING,"$192,793",$0.073414,"2,626,091",Low Vol,-5.75%,-34.78%,-17.72%
667,USDe,USDE,"$190,497",$0.000168,"1,134,236,104",Low Vol,-0.49%,-25.00%,16.05%
668,iCoin,ICN,"$187,128",$0.006438,"29,065,506",Low Vol,-0.49%,-19.52%,-5.11%
669,TEKcoin,TEK,"$187,085",$0.000132,"1,414,054,562",Low Vol,-0.72%,-2.14%,-4.20%
670,Truckcoin,TRK,"$181,147",$0.001226,"147,765,332*",Low Vol,-0.47%,-14.73%,10.78%
671,FlutterCoin,FLT,"$179,840",$0.000558,"322,214,524",Low Vol,-0.53%,4.77%,-9.15%
672,BunnyCoin,BUN,"$176,751",$0.000002,"102,126,622,634",Low Vol,0.95%,-61.88%,12.29%
673,Ripto Bux,RBX,"$175,783",$0.000461,"381,236,123*",Low Vol,-0.21%,-2.39%,-3.14%
674,Opal,OPAL,"$175,078",$0.011562,"15,142,310*",Low Vol,-0.53%,-20.16%,-5.55%
675,Darsek,KED,"$172,246",$0.013046,"13,203,409",Low Vol,-0.53%,32.00%,-16.32%
676,Ratecoin,XRA,"$169,937",$0.001512,"112,423,935*",Low Vol,-0.28%,-3.76%,-2.06%
677,bitSilver,BITSILVER,"$169,090",$19.17,"8,820*",Low Vol,-1.20%,0.51%,21.47%
678,Bottlecaps,CAP,"$168,224",$0.000896,"187,820,446",Low Vol,-0.50%,4.39%,-1.06%
679,WayGuide,WAY,"$167,389",$0.001673,"100,040,708*",Low Vol,?,-2.39%,-0.90%
680,VirtualCoin,VC,"$164,426",$0.016338,"10,064,287",Low Vol,?,-0.53%,?
681,Sterlingcoin,SLG,"$162,869",$0.038864,"4,190,697",Low Vol,-0.53%,2.27%,0.47%
682,LanaCoin,LANA,"$160,773",$0.000196,"819,209,563",Low Vol,16.27%,-14.14%,-21.76%
683,BiblePay,BBP,"$160,313",$0.000784,"204,539,054",Low Vol,-0.49%,-2.80%,12.92%
684,SproutsExtreme,SPEX,"$160,205",$0.000056,"2,866,607,586*",Low Vol,-0.70%,-2.19%,?
685,LottoCoin,LOT,"$158,474",$0.000011,"14,491,014,421",Low Vol,-0.24%,-14.00%,1.90%
686,Theresa May Coin,MAY,"$155,844",$0.007176,"21,716,400",Low Vol,11.85%,6.64%,-18.15%
687,Honey,HONEY,"$152,515",$0.561331,"271,702",Low Vol,-0.49%,-18.12%,-4.71%
688,Wyvern,WYV,"$151,513",$0.093493,"1,620,577*",Low Vol,-0.53%,-18.19%,-35.98%
689,KushCoin,KUSH,"$148,163",$0.027208,"5,445,516",Low Vol,-0.49%,13.13%,13.31%
690,Freicoin,FRC,"$146,689",$0.005039,"29,113,416",Low Vol,-0.49%,-0.93%,4.85%
691,Cypher,CYP,"$145,037",$0.022786,"6,365,285*",Low Vol,?,-2.50%,15.27%
692,Smoke,SMOKE,"$142,007",$0.010613,"13,379,987*",Low Vol,-1.68%,1.30%,27.06%
693,TittieCoin,TTC,"$140,665",$0.000112,"1,259,816,434",Low Vol,6.97%,69.83%,16.15%
694,Nyancoin,NYAN,"$140,453",$0.000445,"315,633,190",Low Vol,0.77%,7.97%,12.80%
695,Prototanium,PR,"$139,987",$0.715849,"195,554",Low Vol,-1.14%,-22.84%,-39.30%
696,DigiCube,CUBE,"$135,992",$0.000056,"2,429,126,009*",Low Vol,-0.49%,-2.03%,16.07%
697,SACoin,SAC,"$132,204",$0.055984,"2,361,470",Low Vol,-17.01%,7.52%,-2.47%
698,Putin Classic,PUTIC,"$131,851",$0.003847,"34,276,239",?,?,?,?
699,Emerald Crypto,EMD,"$128,084",$0.006700,"19,117,129",Low Vol,-0.50%,10.50%,-3.54%
700,Shilling,SH,"$128,051",$0.003359,"38,121,275*",Low Vol,-0.53%,-15.21%,-20.95%
701,bitGold,BITGOLD,"$125,874",$1399.08,89.9694*,Low Vol,-1.10%,-5.67%,15.64%
702,QubitCoin,Q2C,"$124,995",$0.000504,"248,078,286",Low Vol,-0.49%,-11.97%,-34.71%
703,RevolverCoin,XRE,"$124,195",$0.005598,"22,183,979",Low Vol,-0.78%,-2.78%,15.94%
704,Tigercoin,TGC,"$121,868",$0.002799,"43,536,800",Low Vol,-0.49%,-3.94%,13.79%
705,UniCoin,UNIC,"$120,989",$0.040929,"2,956,082",Low Vol,-0.53%,-7.35%,-41.31%
706,Guncoin,GUN,"$119,299",$0.000616,"193,567,078",Low Vol,-0.47%,-10.77%,2.35%
707,BigUp,BIGUP,"$117,744",$0.000056,"2,096,875,029",Low Vol,-0.53%,-1.44%,-24.10%
708,Blakecoin,BLC,"$116,890",$0.007729,"15,122,697",Low Vol,-0.50%,-5.39%,-22.21%
709,BERNcash,BERN,"$116,715",$0.001638,"71,234,301",Low Vol,-1.64%,-10.84%,13.98%
710,Cannation,CNNC,"$115,762",$0.046737,"2,476,893",Low Vol,-1.22%,1.00%,-31.77%
711,Grantcoin,GRT,"$114,598",$0.002687,"42,645,544*",Low Vol,-0.46%,-2.03%,26.60%
712,Yacoin,YAC,"$113,394",$0.000952,"119,145,726",Low Vol,-0.49%,-2.02%,-0.83%
713,Jin Coin,JIN,"$110,272",$0.011197,"9,848,485",Low Vol,-0.53%,-2.02%,-21.58%
714,Zurcoin,ZUR,"$109,411",$0.001288,"84,970,788",Low Vol,-4.07%,-3.73%,7.13%
715,GoldPieces,GP,"$109,000",$0.089332,"1,220,161*",Low Vol,-0.41%,-14.99%,1.81%
716,X-Coin,XCO,"$108,515",$0.008762,"12,384,976*",Low Vol,1.81%,6.18%,30.74%
717,Joulecoin,XJO,"$108,403",$0.003185,"34,040,628",Low Vol,-0.46%,-2.40%,2.91%
718,Dollarcoin,DLC,"$107,574",$0.011813,"9,106,714",Low Vol,-0.49%,-22.46%,-13.08%
719,SatoshiMadness,MAD,"$107,087",$0.000054,"2,000,683,485*",Low Vol,?,?,?
720,NeuroDAO,NDAO,"$106,865",$0.615823,"173,532*",Low Vol,-0.53%,-1.79%,22.66%
721,Tattoocoin (S...,TSE,"$104,728",$0.001158,"90,421,856*",Low Vol,-1.60%,7.85%,-1.37%
722,SecureCoin,SRC,"$104,055",$0.012801,"8,128,581",Low Vol,-0.48%,23.63%,51.00%
723,PetroDollar,XPD,"$103,574",$0.001619,"63,993,275",Low Vol,-0.47%,-18.36%,-18.16%
724,OctoCoin,888,"$102,817",$0.002057,"49,988,660",Low Vol,-0.46%,-4.05%,31.36%
725,Evil Coin,EVIL,"$102,395",$0.004871,"21,020,383",Low Vol,-0.53%,-8.87%,-6.65%
726,Dreamcoin,DRM,"$101,618",$0.041484,"2,449,568*",Low Vol,-0.49%,-2.02%,48.03%
727,QuazarCoin,QCN,"$101,525",$0.016795,"6,044,911",Low Vol,-0.49%,-2.90%,9.43%
728,Cannacoin,CCN,"$99,963",$0.021272,"4,699,355",Low Vol,-0.50%,-13.62%,-40.86%
729,WMCoin,WMC,"$99,124",$0.008599,"11,527,489*",Low Vol,?,?,-0.41%
730,PayCon,CON,"$98,337",$0.004268,"23,042,604*",Low Vol,-0.01%,-12.75%,14.41%
731,EcoCoin,ECO,"$98,192",$0.094338,"1,040,853",Low Vol,-0.35%,-0.12%,12.75%
732,Franko,FRK,"$98,172",$0.105474,"930,767",Low Vol,-0.49%,?,?
733,020LondonCoin,020,"$97,833",$6.2e-07,"156,615,460,248",Low Vol,?,-3.25%,23.06%
734,Flaxscript,FLAX,"$97,440",$0.017467,"5,578,539",Low Vol,-0.49%,-18.48%,-28.25%
735,C-Bit,XCT,"$96,822",$0.000616,"157,223,250",Low Vol,-0.53%,-13.25%,-62.43%
736,Joincoin,J,"$96,415",$0.039379,"2,448,402",Low Vol,-2.78%,-9.18%,-6.40%
737,GoldReserve,XGR,"$96,132",$0.005598,"17,171,382",Low Vol,-0.49%,?,-23.69%
738,Evotion,EVO,"$95,246",$0.030500,"3,122,783",Low Vol,-0.39%,-15.90%,-14.71%
739,CacheCoin,CACH,"$93,944",$0.022394,"4,195,132",Low Vol,-0.49%,-1.72%,17.42%
740,Acoin,ACOIN,"$88,808",$0.072788,"1,220,085",Low Vol,-0.53%,-37.77%,-35.95%
741,GameUnits,UNITS,"$87,688",$0.025249,"3,472,983*",Low Vol,-0.49%,-9.88%,-20.78%
742,AquariusCoin,ARCO,"$86,452",$0.060861,"1,420,483*",Low Vol,-0.50%,-3.83%,8.73%
743,MustangCoin,MST,"$85,166",$0.135111,"630,343",Low Vol,-0.49%,-1.32%,-4.29%
744,Sling,SLING,"$84,486",$0.078657,"1,074,095*",Low Vol,-0.42%,?,30.85%
745,AntiBitcoin,ANTI,"$82,133",$0.004703,"17,465,159",Low Vol,-0.46%,-2.03%,14.70%
746,MTMGaming,MTM,"$80,401",$0.026801,"2,999,967*",Low Vol,-1.60%,29.71%,-34.10%
747,Bitcoin Planet,BTPL,"$79,317",$0.015151,"5,235,259",Low Vol,-0.15%,0.62%,-7.87%
748,Chronos,CRX,"$78,426",$0.001064,"73,729,962",Low Vol,-0.53%,8.59%,31.51%
749,Firecoin,FIRE,"$78,213",$0.794748,"98,412*",Low Vol,-0.49%,0.71%,-21.53%
750,Spots,SPT,"$77,962",$0.003480,"22,406,021",Low Vol,-0.53%,-5.55%,-7.14%
751,ParallelCoin,DUO,"$76,812",$0.256321,"299,672",Low Vol,-0.49%,-8.59%,15.31%
752,Sativacoin,STV,"$76,770",$0.010836,"7,084,976",Low Vol,4.06%,3.89%,24.19%
753,FUNCoin,FUNC,"$76,511",$0.013082,"5,848,581*",Low Vol,-1.09%,-18.24%,-44.77%
754,GuccioneCoin,GCC,"$76,089",$0.003751,"20,285,537*",Low Vol,-0.53%,-2.03%,20.26%
755,HempCoin,HMP,"$75,950",$0.000056,"1,356,645,470",Low Vol,-0.53%,-2.02%,-37.26%
756,RedCoin,RED,"$74,679",$0.001008,"74,107,896",Low Vol,-0.49%,10.23%,27.67%
757,Elementrem,ELE,"$74,585",$0.002911,"25,620,244",Low Vol,-0.49%,-23.01%,-28.70%
