Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,WCTWaves Communi...,WCT,"$7,907,446",$0.791232,"9,993,840*","$5,513",-0.10%,-0.54%,4.82%
239,BETDAO.Casino,BET,"$7,799,174",$0.070939,"109,942,758*","$9,927",-0.27%,-0.30%,-13.71%
240,SPHRSphere,SPHR,"$7,682,009",$2.49,"3,082,940*","$25,710",3.05%,-8.04%,-1.15%
241,EDRE-Dinar Coin,EDR,"$7,668,481",$0.008653,"886,211,988","$610,295",-3.13%,-5.98%,-11.09%
242,IFTInvestFeed,IFT,"$7,579,253",$0.039603,"191,381,257*","$32,806",0.14%,-0.20%,-9.08%
243,AIRAirToken,AIR,"$7,548,356",$0.007189,"1,050,000,000*","$21,975",-1.02%,-2.70%,-9.77%
244,CNTCenturion,CNT,"$7,455,636",$0.102796,"72,528,461","$36,632",0.67%,-4.31%,-5.19%
245,TXTransferCoin,TX,"$7,454,809",$1.21,"6,178,923*","$130,005",-1.31%,-5.20%,-27.49%
246,SCLSocial,SCL,"$7,309,943",$0.437354,"16,714,020*","$70,284",8.88%,40.39%,145.04%
247,B3B3Coin,B3,"$7,308,510",$0.003173,"2,303,416,328","$172,160",-8.78%,-22.00%,-71.69%
248,INCNTIncent,INCNT,"$7,216,005",$0.156813,"46,016,625*","$156,685",3.42%,8.72%,15.70%
249,HEATHEAT,HEAT,"$7,174,279",$0.240966,"29,772,992*","$3,246",0.08%,5.20%,-3.77%
250,BCYBitcrystals,BCY,"$7,109,130",$0.305992,"23,233,059*","$1,158,820",-1.20%,-12.15%,23.90%
251,PLUPluton,PLU,"$7,058,974",$8.30,"850,000*","$176,657",-0.09%,-0.61%,1.71%
252,NETNimiq,NET,"$6,912,675",$0.658350,"10,500,000*","$90,507",0.08%,-4.00%,-0.12%
253,MOONMooncoin,MOON,"$6,899,021",$0.000031,"222,528,950,231","$7,163",0.56%,-12.84%,-37.13%
254,VOXVoxels,VOX,"$6,895,224",$0.032834,"210,000,000*","$50,870",-1.88%,-0.77%,-0.24%
255,OBITSOBITS,OBITS,"$6,883,321",$0.435119,"15,819,400*","$8,792",-0.40%,-7.36%,1.67%
256,MUSICMusicoin,MUSIC,"$6,814,879",$0.016588,"410,824,412","$329,666",-3.97%,9.15%,6.57%
257,ODNObsidian,ODN,"$6,797,962",$0.278605,"24,400,000*","$37,654",0.57%,-0.22%,-7.39%
258,CAGChange,CAG,"$6,676,741",$0.210798,"31,673,646*","$16,474",-2.36%,-3.50%,3.99%
259,VSLvSlice,VSL,"$6,557,025",$0.196374,"33,390,496*","$219,961",-0.14%,-1.64%,-2.74%
260,PINKPinkCoin,PINK,"$6,524,983",$0.017869,"365,146,350","$32,186",-1.75%,-2.04%,2.67%
261,PIXLampix,PIX,"$6,423,659",$0.056685,"113,322,017*","$14,637",3.53%,9.29%,-19.10%
262,XWCWhiteCoin,XWC,"$6,401,380",$0.025767,"248,437,123*","$33,679",-0.14%,0.17%,17.77%
263,XCXCurrency,XC,"$6,389,319",$1.09,"5,859,879*","$1,653",0.08%,-17.16%,0.64%
264,ECOBEcobit,ECOB,"$6,322,000",$0.014224,"444,444,444*",$688,0.03%,-7.87%,-13.90%
265,BITCNYbitCNY,BITCNY,"$6,086,994",$0.147566,"41,249,300*","$128,114",-0.26%,-0.02%,-4.14%
266,XVCVcash,XVC,"$5,967,311",$0.391185,"15,254,447","$218,630",0.52%,-10.09%,39.22%
267,ATCCATC Coin,ATCC,"$5,932,210",$0.563579,"10,525,960*","$457,402",0.16%,-0.68%,-11.34%
268,XSPECSpectrecoin,XSPEC,"$5,921,535",$0.284891,"20,785,264*","$8,952",-1.56%,-2.82%,-0.22%
269,MYBMyBit Token,MYB,"$5,842,822",$2.23,"2,616,334*","$19,317",-0.17%,-1.41%,-10.06%
270,PDCProject Decorum,PDC,"$5,767,350",$0.115347,"50,000,000*","$89,154",-0.32%,-2.46%,-11.07%
271,NVCNovacoin,NVC,"$5,720,991",$3.04,"1,880,816","$20,755",0.12%,1.89%,-2.47%
272,BCPTBlockMason Cr...,BCPT,"$5,693,787",$0.126063,"45,166,200*","$6,395",1.47%,6.47%,-12.51%
273,BITBBitBean,BITB,"$5,661,660",$0.002584,"2,190,850,000*","$35,168",-0.68%,-4.87%,13.14%
274,DYNDynamic,DYN,"$5,508,039",$2.99,"1,840,061*","$20,957",0.08%,2.37%,27.26%
275,TFLTrueFlip,TFL,"$5,486,550",$0.878232,"6,247,267*","$14,790",0.03%,1.88%,-21.07%
276,SEQSequence,SEQ,"$5,406,321",$0.119881,"45,097,400","$54,239",0.29%,-1.49%,2.37%
277,CRBCreditbit,CRB,"$5,390,248",$0.326648,"16,501,703*","$127,068",1.26%,-8.53%,21.54%
278,GLDGoldCoin,GLD,"$5,382,397",$0.132611,"40,587,864","$46,355",2.64%,8.28%,-3.31%
279,GCCTheGCCcoin,GCC,"$5,235,518",$0.010559,"495,829,944*","$7,437",-0.07%,-5.04%,-11.82%
280,EXCLExclusiveCoin,EXCL,"$5,170,988",$1.20,"4,300,842","$13,141",0.09%,-6.16%,4.03%
281,CATBlockCAT,CAT,"$5,163,861",$0.701600,"7,360,121*","$26,273",-0.15%,4.46%,3.75%
282,EQTEquiTrader,EQT,"$5,163,256",$0.537544,"9,605,271","$233,612",-1.85%,-0.84%,9.84%
283,VOISEVoise,VOISE,"$5,094,044",$0.007922,"643,012,000*","$54,663",0.07%,-15.62%,-34.73%
284,AURAuroracoin,AUR,"$5,072,111",$0.585820,"8,658,139","$26,468",-1.26%,-6.10%,-1.49%
285,CVCOINCVCoin,CVCOIN,"$4,906,299",$0.498758,"9,837,033*","$1,976",27.52%,1.98%,-11.12%
286,OCTOracleChain,OCT,"$4,902,030",$0.163401,"30,000,000*","$6,525",-0.03%,23.71%,15.71%
287,QWARKQwark,QWARK,"$4,899,149",$0.125906,"38,911,165*","$74,481",2.20%,5.91%,18.61%
288,CURECurecoin,CURE,"$4,899,010",$0.205906,"23,792,460","$37,836",0.34%,-0.33%,0.89%
289,GCRGlobal Curren...,GCR,"$4,861,156",$0.047053,"103,311,913*","$15,670",0.08%,-0.60%,-5.46%
290,REALREAL,REAL,"$4,855,069",$0.482812,"10,055,817*","$42,979",-4.37%,20.74%,22.26%
291,TRCTerracoin,TRC,"$4,839,335",$0.226345,"21,380,350","$21,964",5.17%,27.64%,44.30%
292,ABYArtByte,ABY,"$4,729,712",$0.005968,"792,537,250","$43,671",2.30%,-0.48%,10.27%
293,POSWPoSW Coin,POSW,"$4,725,447",$0.107153,"44,100,000*","$19,549",-0.62%,-2.46%,-12.35%
294,HTML5HTMLCOIN,HTML5,"$4,672,372",$0.000115,"40,659,020,000","$17,680",0.03%,-15.03%,-3.95%
295,PROPropy,PRO,"$4,622,953",$0.328867,"14,057,212*","$133,056",0.23%,1.64%,29.37%
296,NYCNewYorkCoin,NYC,"$4,520,986",$0.000035,"129,032,781,759","$2,548",0.16%,102.28%,94.01%
297,YOCYocoin,YOC,"$4,520,489",$0.041560,"108,770,700*","$27,905",0.97%,7.42%,-29.22%
298,IOPInternet of P...,IOP,"$4,512,517",$2.48,"1,816,107","$199,064",-0.27%,-5.30%,1.61%
299,VIBEVIBE,VIBE,"$4,479,121",$0.026437,"169,426,215*","$19,900",-4.30%,-10.73%,-6.05%
300,HBTHubii Network,HBT,"$4,474,333",$0.200992,"22,261,249*","$30,379",3.06%,11.50%,60.20%
301,NOTEDNotes,NOTE,"$4,455,359",$0.034690,"128,432,041","$23,250",0.65%,-1.69%,-1.29%
302,PASCPascal Coin,PASC,"$4,370,215",$0.299041,"14,614,100","$23,481",1.59%,9.79%,10.55%
303,ZRCZrCoin,ZRC,"$4,357,508",$1.20,"3,643,706*","$12,183",1.03%,0.79%,-4.20%
304,SWIFTBitswift,SWIFT,"$4,355,542",$1.07,"4,068,965*","$75,512",0.74%,2.74%,0.33%
305,HUSHHush,HUSH,"$4,288,355",$1.91,"2,242,500","$28,016",4.02%,6.77%,5.08%
306,HDGHedge,HDG,"$4,143,447",$1.12,"3,709,674*","$172,069",12.83%,-37.24%,?
307,SNCSunContract,SNC,"$4,045,545",$0.037559,"107,712,011*","$331,151",-3.99%,-0.65%,71.88%
308,XTOTao,XTO,"$4,026,579",$0.123535,"32,594,641","$3,272",-1.76%,-9.84%,-21.15%
309,DENTDent,DENT,"$3,992,371",$0.000376,"10,614,760,961*","$5,732",-6.26%,-17.48%,-1.10%
310,NSRNuShares,NSR,"$3,984,913",$0.001435,"2,777,600,756*","$12,559",0.03%,13.62%,-46.36%
311,FLDCFoldingCoin,FLDC,"$3,974,089",$0.007574,"524,682,737*","$64,770",-1.01%,1.50%,4.15%
312,XSTStealthcoin,XST,"$3,954,407",$0.145161,"27,241,526","$56,125",-0.83%,0.89%,-1.67%
313,PTCPesetacoin,PTC,"$3,944,676",$0.030058,"131,235,904","$16,242",-0.79%,3.01%,5.77%
314,BLITZBlitzcash,BLITZ,"$3,839,251",$0.936377,"4,100,113*","$18,299",1.44%,0.89%,1.99%
315,XBCBitcoin Plus,XBC,"$3,785,716",$37.05,"102,170*","$16,745",0.15%,0.68%,-2.27%
316,SNRGSynergy,SNRG,"$3,752,329",$1.19,"3,147,293*","$21,748",0.16%,-2.81%,9.79%
317,ERCEuropeCoin,ERC,"$3,747,611",$0.377145,"9,936,791","$21,567",-1.99%,-1.13%,-4.67%
318,BELABela,BELA,"$3,714,856",$0.097160,"38,234,300","$5,583",-0.11%,-4.54%,-6.36%
319,COVALCircuits of V...,COVAL,"$3,672,740",$0.003673,"1,000,000,000*","$29,925",-1.46%,-7.85%,5.91%
320,XMYMyriad,XMY,"$3,672,552",$0.002409,"1,524,456,000","$51,660",0.79%,-3.75%,19.48%
321,APXAPX,APX,"$3,510,713",$4.99,"703,179*","$21,572",0.74%,3.14%,5.08%
322,NTRNNeutron,NTRN,"$3,479,878",$0.109675,"31,728,996*","$12,619",6.19%,-13.39%,-28.62%
323,VIVOVIVO,VIVO,"$3,459,348",$6.53,"529,691","$91,738",2.78%,1.05%,10.87%
324,TRUSTTrustPlus,TRUST,"$3,452,518",$0.107600,"32,086,595*","$17,705",1.02%,-2.70%,-17.27%
325,BCOBridgeCoin,BCO,"$3,420,274",$0.133502,"25,619,648","$17,911",3.60%,-7.39%,-19.07%
326,SPRTSSprouts,SPRTS,"$3,413,336",$0.000004,"890,454,926,938*","$8,025",-0.73%,-1.87%,-93.54%
327,ZCLZClassic,ZCL,"$3,319,354",$1.83,"1,809,800","$87,709",1.78%,3.22%,2.58%
328,BITUSDbitUSD,BITUSD,"$3,254,711",$0.988838,"3,291,450*","$50,879",-0.25%,-0.19%,-4.20%
329,HGTHelloGold,HGT,"$3,238,009",$0.012310,"263,034,654*","$1,563",-0.10%,-5.44%,16.32%
330,FLIKFLiK,FLIK,"$3,163,149",$0.052611,"60,123,682*","$93,468",-2.91%,-15.05%,-55.03%
331,SBDSteem Dollars,SBD,"$3,150,788",$0.960928,"3,278,902*","$52,916",-0.73%,-5.26%,1.77%
332,MERMercury,MER,"$3,135,720",$0.031357,"100,000,000*","$11,995",-0.01%,8.36%,4.36%
333,VRMVeriumReserve,VRM,"$3,124,722",$2.33,"1,340,927","$65,078",-0.49%,-3.64%,-12.11%
334,SYNXSyndicate,SYNX,"$3,107,986",$0.196169,"15,843,410*","$32,004",-0.97%,-5.85%,-2.62%
335,MTNCMasternodecoin,MTNC,"$3,102,736",$0.065409,"47,435,781*","$1,224",-0.08%,-8.74%,-38.46%
336,VISIOVisio,VISIO,"$3,081,473",$0.060658,"50,801,107*","$6,235",-2.33%,41.06%,10.48%
337,THCHempCoin,THC,"$3,024,445",$0.013258,"228,115,409","$25,019",0.26%,-1.24%,10.05%
338,PUTPutinCoin,PUT,"$3,024,223",$0.015066,"200,732,965","$2,333",-2.03%,1.89%,-4.53%
339,RAINCondensate,RAIN,"$3,015,730",$0.042048,"71,721,970","$11,979",0.59%,1.80%,-21.81%
340,TRCTTracto,TRCT,"$2,990,857",$1.36,"2,202,690*","$15,028",0.13%,-2.37%,-25.52%
341,BRXBreakout Stake,BRX,"$2,945,616",$0.469939,"6,268,082*","$13,913",1.92%,0.98%,9.46%
342,SPRSpreadCoin,SPR,"$2,930,543",$0.325765,"8,995,880","$96,453",0.62%,-1.34%,-16.33%
343,PBTPrimalbase Token,PBT,"$2,861,490",$2861.49,"1,000*","$11,333",0.75%,2.57%,-17.76%
344,GEOGeoCoin,GEO,"$2,827,121",$0.864000,"3,272,131","$18,863",-1.86%,-2.29%,1.93%
345,POLLClearPoll,POLL,"$2,803,706",$0.400530,"6,999,991*","$62,515",-7.63%,-7.71%,?
346,STAStarta,STA,"$2,797,407",$0.551875,"5,068,914*","$17,305",3.51%,3.52%,-11.16%
347,EBTCeBTC,EBTC,"$2,794,791",$0.135905,"20,564,300*","$21,420",4.00%,14.60%,-23.36%
348,UNYUnity Ingot,UNY,"$2,791,519",$0.013819,"202,000,000*","$14,587",-0.32%,-7.41%,-17.64%
349,INDIndorse Token,IND,"$2,782,441",$0.059827,"46,508,192*","$145,489",-0.45%,14.00%,2.14%
350,MEMEMemetic,MEME,"$2,781,602",$0.169004,"16,458,796","$68,398",3.63%,8.44%,8.12%
351,XPMPrimecoin,XPM,"$2,754,901",$0.130482,"21,113,262","$391,832",0.30%,4.43%,17.96%
352,ONIONDeepOnion,ONION,"$2,728,208",$0.744581,"3,664,085","$14,995",1.25%,-0.01%,24.02%
353,RMCRemicoin,RMC,"$2,726,064",$1.38,"1,979,224*","$1,571",0.08%,-6.60%,-9.63%
354,NDCNEVERDIE,NDC,"$2,678,497",$0.065323,"41,004,200*","$6,996",1.22%,17.26%,0.99%
355,CHCChainCoin,CHC,"$2,663,753",$0.167832,"15,871,544","$6,209",4.81%,20.79%,-3.66%
356,RUPRupee,RUP,"$2,657,789",$0.120646,"22,029,650","$25,267",1.50%,5.60%,59.51%
357,EGCEverGreenCoin,EGC,"$2,641,401",$0.198284,"13,321,301","$34,640",-2.57%,-2.39%,-17.55%
358,HNCHelleniccoin,HNC,"$2,641,079",$0.041605,"63,479,379","$5,270",0.08%,-5.18%,46.46%
359,BTCZBitcoinZ,BTCZ,"$2,630,360",$0.007488,"351,287,545","$66,556",-1.48%,-22.56%,164.15%
360,CV2Colossuscoin V2,CV2,"$2,608,752",$0.000115,"22,729,670,261*","$2,721",0.03%,99.96%,63.78%
361,BRKBreakout,BRK,"$2,603,824",$0.143524,"18,142,083","$9,453",0.43%,2.75%,17.17%
362,SXCSexcoin,SXC,"$2,536,225",$0.020292,"124,987,657","$10,320",-3.43%,-7.41%,-6.59%
363,VASHVPNCoin,VASH,"$2,528,538",$0.006316,"400,339,746*","$153,103",1.20%,-3.90%,-12.85%
364,MBRSEmbers,MBRS,"$2,524,145",$0.050483,"50,000,000*","$13,262",-0.41%,15.25%,11.32%
365,CRAVECrave,CRAVE,"$2,519,852",$1.79,"1,411,018*","$3,001",0.08%,-2.12%,-19.17%
366,2GIVE2GIVE,2GIVE,"$2,489,911",$0.004820,"516,528,709","$2,910",-3.05%,-0.72%,1.61%
367,BTMBitmark,BTM,"$2,450,914",$0.347984,"7,043,180","$14,782",-0.53%,-7.97%,6.22%
368,BLUBlueCoin,BLU,"$2,424,401",$0.004219,"574,683,675","$1,198",0.08%,10.88%,-21.42%
369,DOPEDopeCoin,DOPE,"$2,371,456",$0.021348,"111,085,648*","$42,011",-0.64%,-1.90%,-9.51%
370,PKBParkByte,PKB,"$2,370,827",$0.497652,"4,764,026*","$144,591",-2.65%,3.06%,-2.53%
371,ATMSAtmos,ATMS,"$2,370,577",$0.023643,"100,264,236*","$3,184",-7.99%,-2.08%,-9.97%
372,ESPEspers,ESP,"$2,338,825",$0.000113,"20,740,703,637","$2,460",0.15%,0.31%,-20.40%
373,OPTOpus,OPT,"$2,321,975",$0.016576,"140,080,549*","$12,184",0.06%,0.09%,-26.57%
374,MINTMintcoin,MINT,"$2,163,294",$0.000087,"24,947,260,808*","$2,759",0.34%,-8.18%,-18.01%
375,CREACreativecoin,CREA,"$2,156,349",$0.170969,"12,612,517","$2,213",2.65%,0.11%,-0.08%
376,EOTEOT Token,EOT,"$2,026,656",$0.245331,"8,260,903*","$20,841",-0.82%,-10.89%,-6.35%
377,LGDLegends Room,LGD,"$2,002,780",$1.00,"2,000,000*","$839,196",2.65%,12.61%,6.32%
378,CANNCannabisCoin,CANN,"$1,913,974",$0.024782,"77,231,176","$29,063",-2.39%,0.15%,-3.17%
379,ONXOnix,ONX,"$1,872,386",$0.068253,"27,432,814","$22,618",1.58%,-4.10%,4.58%
380,PINGCryptoPing,PING,"$1,869,789",$0.187879,"9,952,089*",$665,0.52%,-2.51%,-21.50%
381,VTRvTorrent,VTR,"$1,867,041",$0.172619,"10,815,966","$13,594",-1.11%,-0.84%,2.79%
382,STARTStartcoin,START,"$1,849,957",$0.041037,"45,079,785","$50,039",-0.44%,-1.64%,31.69%
383,MXTMarteXcoin,MXT,"$1,818,668",$0.654483,"2,778,786","$1,290",0.41%,-11.14%,31.60%
384,TKSTokes,TKS,"$1,788,746",$1.58,"1,133,007*","$74,746",1.39%,1.34%,-9.32%
385,ZENIZennies,ZENI,"$1,779,255",$0.001778,"1,000,812,836*","$5,474",-3.04%,-16.96%,6.73%
386,RICRiecoin,RIC,"$1,753,426",$0.045622,"38,433,525","$23,118",2.51%,0.59%,18.79%
387,NAUTNautilusCoin,NAUT,"$1,746,534",$0.107944,"16,180,000*","$10,602",2.80%,-0.41%,16.73%
388,OCLOceanlab,OCL,"$1,737,273",$0.037361,"46,500,000*","$42,444",9.23%,4.78%,7.91%
389,EFLe-Gulden,EFL,"$1,703,983",$0.109854,"15,511,338","$12,029",0.62%,-0.84%,0.30%
390,HUCHunterCoin,HUC,"$1,660,350",$0.083784,"19,816,940","$61,398",3.31%,18.40%,28.89%
391,EBSTeBoost,EBST,"$1,658,244",$0.138187,"12,000,000*","$144,320",-1.16%,-5.90%,-17.52%
392,BISBismuth,BIS,"$1,639,501",$0.335512,"4,886,565","$21,802",0.73%,-8.17%,-48.28%
393,ADSTAdShares,ADST,"$1,635,986",$0.133633,"12,242,379*","$2,982",0.08%,9.94%,16.14%
394,DOTDotcoin,DOT,"$1,635,800",$0.006284,"260,329,250*","$46,447",1.42%,7.15%,4.10%
395,CBXCrypto Bullion,CBX,"$1,579,463",$1.57,"1,003,509","$1,323",16.94%,11.96%,28.98%
396,ZOIZoin,ZOI,"$1,546,361",$0.105301,"14,685,150","$9,323",2.63%,-4.11%,-4.42%
397,XMGMagi,XMG,"$1,512,387",$0.201043,"7,522,705","$11,345",-0.71%,-0.73%,-6.87%
398,ELIXElixir,ELIX,"$1,481,085",$0.066604,"22,237,006*","$28,491",0.15%,-2.28%,-5.07%
399,WTTGiga Watt Token,WTT,"$1,462,842",$1.63,"900,000*","$29,764",1.83%,4.18%,2.79%
400,BROBitradio,BRO,"$1,421,669",$0.245667,"5,786,978*","$1,068",-4.95%,-1.43%,27.19%
401,MGCMergeCoin,MGC,"$1,400,044",$0.014737,"95,000,000*","$13,683",1.03%,0.95%,-5.23%
402,TKRCryptoInsight,TKR,"$1,386,730",$0.110675,"12,529,747*","$32,289",-5.44%,-2.06%,-2.54%
403,ICOOICO OpenLedger,ICOO,"$1,386,160",$2.97,"465,952*","$4,150",0.53%,-7.97%,-35.81%
404,FYNFundYourselfNow,FYN,"$1,377,221",$1.62,"850,000*","$1,074",-0.15%,-3.50%,21.08%
405,ADCAudioCoin,ADC,"$1,364,612",$0.001655,"824,638,369",$732,0.09%,-12.91%,-6.12%
406,MAOMao Zedong,MAO,"$1,355,799",$0.218012,"6,218,919",$578,0.05%,8.53%,-3.27%
407,XMCCMonacoCoin,XMCC,"$1,321,428",$0.556909,"2,372,790","$20,335",-4.40%,-7.12%,12.19%
408,DARDarcrus,DAR,"$1,320,267",$0.097076,"13,600,388*","$1,339",-0.08%,-15.12%,7.35%
409,UNIFYUnify,UNIFY,"$1,280,793",$0.072167,"17,747,578*","$9,861",-1.88%,22.07%,-3.61%
410,REXREX,REX,"$1,279,705",$0.147759,"8,660,756*",$544,-0.14%,4.10%,-43.19%
411,INXTInternxt,INXT,"$1,267,694",$2.01,"629,610*","$6,622",-3.67%,-0.44%,-13.34%
412,ANCAnoncoin,ANC,"$1,266,253",$0.600030,"2,110,317","$3,029",1.21%,-19.84%,145.75%
413,RKCRoyal Kingdom...,RKC,"$1,263,557",$0.467984,"2,700,000*","$2,027",1.52%,7.45%,17.51%
414,SKINSkinCoin,SKIN,"$1,251,165",$0.014188,"88,183,483*","$41,999",1.31%,-2.32%,2.36%
415,HPCHappycoin,HPC,"$1,247,586",$0.100982,"12,354,536","$14,703",-5.67%,-18.61%,-2.09%
416,CHIPSCHIPS,CHIPS,"$1,229,353",$0.069553,"17,675,187","$6,767",0.08%,-0.86%,-33.69%
417,HYPHyperStake,HYP,"$1,186,742",$0.001147,"1,034,576,509*",$956,-8.89%,-9.60%,-11.39%
418,EMBEmberCoin,EMB,"$1,167,702",$0.000013,"91,116,391,577*","$24,071",-13.66%,-48.06%,-64.55%
419,INFXInfluxcoin,INFX,"$1,155,888",$0.690749,"1,673,383","$31,733",1.90%,3.72%,1.34%
420,LOGWoodcoin,LOG,"$1,129,724",$0.140597,"8,035,193","$3,408",0.02%,6.51%,-4.63%
421,XHIHiCoin,XHI,"$1,088,803",$0.005739,"189,729,990","$69,502",1.44%,-2.15%,2.80%
422,ALTAltcoin,ALT,"$1,047,993",$8.58,"122,175*","$2,133",0.00%,-4.67%,-11.62%
423,BYCBytecent,BYC,"$1,036,157",$0.563536,"1,838,670","$110,028",2.70%,1.26%,14.40%
424,KRBKarbowanec,KRB,"$1,034,257",$0.223674,"4,623,946","$21,980",-1.01%,3.67%,-4.99%
425,ADZAdzcoin,ADZ,"$1,027,373",$0.022784,"45,092,864",$945,0.16%,0.77%,-19.96%
426,LINDALinda,LINDA,"$1,025,464",$0.000171,"6,003,429,666","$9,649",0.08%,-2.85%,-9.31%
427,KLNKolion,KLN,"$1,016,754",$1.69,"600,000","$236,421",3.36%,-7.46%,2.24%
428,GRWIGrowers Inter...,GRWI,"$1,012,804",$0.951579,"1,064,341*","$1,893",0.10%,-6.25%,-6.13%
429,ARCArcticCoin,ARC,"$1,000,683",$0.040814,"24,518,304","$43,462",-0.72%,0.53%,2.97%
430,FSTFastcoin,FST,"$999,266",$0.007931,"126,000,000","$8,408",-3.39%,0.31%,-6.43%
431,SIGTSignatum,SIGT,"$975,688",$0.009036,"107,972,766*","$4,853",-1.03%,-4.38%,-2.17%
432,USNBTNuBits,USNBT,"$959,011",$0.998010,"960,923*","$29,683",0.03%,-0.03%,0.19%
433,CCRBCryptoCarbon,CCRB,"$951,048",$0.266990,"3,562,111*","$19,408",0.17%,-5.45%,-24.75%
434,SMLYSmileyCoin,SMLY,"$947,757",$0.000037,"25,960,250,000","$38,633",27.37%,51.24%,-9.08%
435,ATSAuthorship,ATS,"$934,472",$0.011681,"80,000,000*","$19,032",17.87%,-15.16%,-47.41%
436,TZCTrezarCoin,TZC,"$928,876",$0.012274,"75,677,100","$5,922",0.02%,1.73%,17.63%
437,PIPLPiplCoin,PIPL,"$902,583",$0.070671,"12,771,547*","$7,661",-5.33%,-22.10%,-11.95%
438,MRTMiners&#39; Rewar...,MRT,"$901,686",$0.090169,"10,000,000*","$8,328",-0.08%,-2.80%,-13.87%
439,LNKLink Platform,LNK,"$897,526",$18.89,"47,503*",$757,0.02%,14.34%,-34.71%
440,SUMOSumokoin,SUMO,"$877,835",$0.445857,"1,968,871","$4,903",5.47%,1.33%,-3.99%
441,POSPoSToken,POS,"$838,528",$1.45,"578,962*","$5,286",16.49%,2.57%,14.12%
442,808808Coin,808,"$835,945",$0.000918,"910,624,824","$11,918",0.08%,-4.32%,-7.08%
443,INSNInsaneCoin,INSN,"$830,684",$0.048528,"17,117,546",$859,0.52%,7.95%,-4.50%
444,CPCCapricoin,CPC,"$819,672",$0.411886,"1,990,045*","$7,486",1.05%,2.80%,-22.42%
445,DFTDraftCoin,DFT,"$803,774",$0.423256,"1,899,027*","$378,968",2.17%,-12.10%,-9.62%
446,MNEMinereum,MNE,"$801,376",$0.630561,"1,270,893*","$10,027",0.99%,4.94%,-26.57%
447,BRIABriaCoin,BRIA,"$798,495",$1.73,"461,291*","$12,663",1.89%,4.21%,157.98%
448,XBLBillionaire T...,XBL,"$783,863",$0.236433,"3,315,372*","$10,626",-0.68%,8.03%,56.20%
449,XPXP,XP,"$764,911",$0.000005,"158,443,064,222","$2,786",-4.95%,-25.18%,-66.74%
450,XLRSolaris,XLR,"$755,857",$1.26,"600,058","$12,146",8.73%,5.14%,1.77%
451,NETKONetko,NETKO,"$752,001",$0.183553,"4,096,915",$925,0.03%,-18.76%,5.81%
452,BTABata,BTA,"$743,919",$0.149341,"4,981,345","$4,630",2.79%,3.26%,26.92%
453,ZCCZcCoin,ZCC,"$741,759",$0.012030,"61,657,044","$19,079",0.00%,-2.14%,-13.39%
454,IFLTInflationCoin,IFLT,"$702,202",$0.000023,"30,490,225,182*",$516,-0.07%,119.37%,-34.88%
455,WBBWild Beast Block,WBB,"$688,610",$2.60,"265,316","$5,134",12.02%,8.62%,-6.17%
456,MECMegacoin,MEC,"$684,376",$0.018958,"36,099,612","$3,916",0.08%,5.91%,-18.24%
457,XFTFooty Cash,XFT,"$678,040",$0.149527,"4,534,566","$4,446",-1.03%,12.94%,4.41%
458,CDNCanada eCoin,CDN,"$658,401",$0.006759,"97,415,544",$652,0.13%,5.56%,19.31%
459,LDOGELiteDoge,LDOGE,"$631,078",$0.000042,"14,872,050,508*","$2,730",1.70%,-6.47%,-26.78%
460,COLXColossusCoinXT,COLX,"$618,627",$0.000130,"4,741,310,215","$53,020",1.69%,1.53%,0.82%
461,ENTEternity,ENT,"$616,481",$0.152437,"4,044,169","$1,057",0.18%,-20.70%,-18.36%
462,FUCKFuckToken,FUCK,"$606,777",$0.011807,"51,392,998*","$3,868",-0.29%,14.20%,-33.00%
463,ETHDEthereum Dark,ETHD,"$602,303",$0.401535,"1,500,000","$83,041",2.25%,-10.56%,-38.40%
464,UNBUnbreakableCoin,UNB,"$597,461",$0.262257,"2,278,150","$16,371",-3.02%,-2.22%,6.66%
465,TYCHOTychocoin,TYCHO,"$584,450",$0.116323,"5,024,368","$13,503",-0.07%,-1.76%,-15.61%
466,FCNFantomcoin,FCN,"$568,373",$0.091818,"6,190,179","$1,536",0.03%,-7.09%,-4.86%
467,EBETEthBet,EBET,"$561,671",$0.066059,"8,502,500*","$1,296",-6.92%,4.90%,16.96%
468,DPDigitalPrice,DP,"$559,580",$0.033272,"16,818,249*","$3,450",4.86%,-13.46%,-10.95%
469,MOINMoin,MOIN,"$552,747",$0.076539,"7,221,805*",$885,-4.71%,-1.06%,5.36%
470,BTBBitBar,BTB,"$549,833",$15.76,"34,893","$1,042",-0.33%,-23.45%,27.25%
471,ZNYBitzeny,ZNY,"$538,502",$0.007122,"75,614,500","$16,666",0.08%,39.42%,25.18%
472,VSXVsync,VSX,"$532,862",$0.005384,"98,964,274","$2,767",1.27%,13.66%,-10.55%
473,NOBLNobleCoin,NOBL,"$530,178",$0.000230,"2,309,679,711","$1,797",0.08%,-0.02%,-8.10%
474,BUCKSSwagBucks,BUCKS,"$524,204",$1.75,"299,605","$6,517",24.00%,183.95%,94.38%
475,NTOFujinto,NTO,"$517,034",$0.007857,"65,802,448*","$260,674",6.49%,-6.87%,-27.62%
476,WOMENWomenCoin,WOMEN,"$503,348",$0.011383,"44,220,400","$4,092",11.06%,-24.70%,11.34%
