Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
237,BSDBitSend,BSD,"$9,964,748",$0.583587,"17,075,000","$74,952",0.19%,-1.65%,-1.62%
238,BCAPBCAP,BCAP,"$9,870,180",$0.987018,"10,000,000*","$6,909",-0.19%,1.84%,-20.84%
239,NVCNovacoin,NVC,"$9,778,312",$5.17,"1,891,173","$135,296",-0.62%,0.82%,67.80%
240,KICKKickCoin,KICK,"$9,761,272",$0.030396,"321,137,782*","$337,691",-0.70%,-4.10%,-27.15%
241,XSPECSpectrecoin,XSPEC,"$9,669,014",$0.465186,"20,785,264*","$76,315",-1.73%,4.54%,34.33%
242,LMCLoMoCoin,LMC,"$9,617,255",$0.043888,"219,131,266*","$119,726",-0.66%,0.97%,-10.72%
243,CRDNCCredence Coin,CRDNC,"$9,607,445",$2.90,"3,308,281*","$281,697",-16.82%,233.63%,?
244,PZMPRIZM,PZM,"$9,423,675",$0.956287,"9,854,443*","$10,850",-0.02%,-2.17%,-6.77%
245,SWTSwarm City,SWT,"$9,259,958",$1.21,"7,671,625*","$20,467",-0.15%,1.55%,-2.30%
246,NASNebulas Token,NAS,"$9,032,150",$1.81,"5,000,000*","$4,302,620",-0.44%,14.25%,1.14%
247,QAUQuantum,QAU,"$8,729,044",$0.111225,"78,480,955*","$14,270",-1.34%,-2.01%,-19.08%
248,GAMGambit,GAM,"$8,720,101",$7.29,"1,196,936*","$13,392",-0.95%,6.77%,-3.24%
249,WGRWagerr,WGR,"$8,690,158",$0.047487,"183,000,000*","$17,847",-0.36%,-0.58%,-8.74%
250,ARTMaecenas,ART,"$8,683,515",$0.288009,"30,150,150*","$15,072",2.41%,-0.35%,-30.40%
251,NEOSNeosCoin,NEOS,"$8,607,361",$2.42,"3,558,158","$182,427",0.57%,5.93%,0.91%
252,CMPCompcoin,CMP,"$8,549,776",$1.98,"4,313,450","$3,319",-0.48%,-7.81%,-18.90%
253,SPHRSphere,SPHR,"$8,519,798",$2.76,"3,082,940*","$32,373",-2.35%,-0.32%,-5.68%
254,CAGChange,CAG,"$8,367,322",$0.264173,"31,673,646*","$52,133",-7.27%,3.02%,5.22%
255,BETDAO.Casino,BET,"$8,320,987",$0.049746,"167,270,821*","$27,531",-0.24%,-5.09%,-19.55%
256,VOXVoxels,VOX,"$8,292,417",$0.039488,"210,000,000*","$248,560",1.67%,-10.49%,-7.80%
257,IXTiXledger,IXT,"$8,292,248",$0.231764,"35,778,844*","$48,130",-6.74%,-10.49%,4.04%
258,IFTInvestFeed,IFT,"$8,248,417",$0.043099,"191,381,257*","$64,251",-3.61%,2.28%,7.99%
259,PINKPinkCoin,PINK,"$8,226,356",$0.022472,"366,074,650","$346,461",-2.95%,2.04%,17.35%
260,HVNHive,HVN,"$8,172,713",$0.021794,"375,000,000*","$95,488",6.97%,1.76%,-11.19%
261,NETNimiq,NET,"$7,918,344",$0.754128,"10,500,000*","$70,949",0.72%,-3.77%,6.93%
262,PIXLampix,PIX,"$7,796,600",$0.068800,"113,322,017*","$54,064",-0.25%,9.87%,35.56%
263,CURECurecoin,CURE,"$7,612,136",$0.319895,"23,795,732","$473,975",-3.62%,-19.80%,33.01%
264,DOVUDovu,DOVU,"$7,572,386",$0.226898,"33,373,523*","$222,999",-1.32%,-10.62%,-5.50%
265,BCYBitcrystals,BCY,"$7,517,184",$0.323654,"23,225,989*","$112,219",0.64%,6.68%,12.59%
266,BTDXBitcloud,BTDX,"$7,451,955",$0.509897,"14,614,628","$57,822",-0.44%,5.46%,-3.43%
267,RVTRivetz,RVT,"$7,367,085",$0.280710,"26,244,468*","$11,864",-5.25%,-13.87%,-24.85%
268,KOREKore,KORE,"$7,328,141",$3.62,"2,021,986*","$126,251",0.79%,-0.12%,-25.13%
269,EDRE-Dinar Coin,EDR,"$7,249,391",$0.008180,"886,211,988","$638,840",-1.40%,-2.87%,-17.60%
270,TIXBlocktix,TIX,"$7,105,640",$0.177641,"40,000,000*","$242,686",-0.23%,-1.70%,-30.84%
271,INCNTIncent,INCNT,"$7,092,404",$0.154127,"46,016,625*","$39,169",-0.49%,0.07%,-3.44%
272,BITCNYbitCNY,BITCNY,"$7,077,047",$0.147982,"47,823,700*","$806,724",1.99%,0.74%,-2.56%
273,OBITSOBITS,OBITS,"$7,033,185",$0.445423,"15,789,900*","$47,637",0.72%,-3.59%,-20.21%
274,ETTEncryptoTel [...,ETT,"$6,854,686",$0.110326,"62,131,190*","$1,830",-0.79%,65.85%,-56.73%
275,B@Bankcoin,B@,"$6,821,020",$1.04,"6,559,998*","$3,350",9.42%,-42.29%,-30.32%
276,XBYXTRABYTES,XBY,"$6,745,582",$0.015687,"430,000,000*","$18,051",-0.57%,-3.26%,-20.21%
277,PGLProspectors Gold,PGL,"$6,742,895",$0.104541,"64,500,000*","$6,940",-0.44%,85.18%,3.13%
278,COSSCOSS,COSS,"$6,723,797",$0.081010,"83,000,000*","$242,966",5.99%,1.98%,-2.34%
279,CSCCasinoCoin,CSC,"$6,619,100",$0.171474,"38,601,187","$1,882",-0.47%,-18.79%,-9.71%
280,VSLvSlice,VSL,"$6,586,442",$0.197255,"33,390,496*","$170,596",0.18%,3.73%,6.45%
281,PLUPluton,PLU,"$6,216,208",$7.31,"850,000*","$107,816",-0.29%,-0.81%,-6.95%
282,CVCOINCVCoin,CVCOIN,"$6,213,178",$0.631611,"9,837,033*","$4,740",0.61%,11.68%,46.59%
283,GLDGoldCoin,GLD,"$6,056,607",$0.149143,"40,609,392","$40,612",-0.27%,5.87%,1.46%
284,XTOTao,XTO,"$6,029,441",$0.184896,"32,609,907","$4,863",-0.47%,-8.59%,-8.48%
285,BITBBitBean,BITB,"$5,964,854",$0.002703,"2,206,737,000*","$51,210",-0.83%,1.72%,5.29%
286,MUSICMusicoin,MUSIC,"$5,933,379",$0.013797,"430,054,714","$138,988",-0.80%,-4.18%,-16.42%
287,XCXCurrency,XC,"$5,932,893",$1.01,"5,861,847*","$7,164",-0.45%,3.02%,78.27%
288,ODNObsidian,ODN,"$5,910,144",$0.242219,"24,400,000*","$47,631",-0.95%,-0.22%,-15.81%
289,NSRNuShares,NSR,"$5,898,569",$0.002124,"2,777,600,756*","$5,021",-0.44%,31.01%,28.34%
290,BCPTBlockMason Cr...,BCPT,"$5,858,463",$0.129709,"45,166,200*","$226,846",-0.33%,-6.01%,12.05%
291,HTML5HTMLCOIN,HTML5,"$5,789,479",$0.000142,"40,659,020,000","$36,616",-0.28%,18.77%,6.16%
292,PDCProject Decorum,PDC,"$5,772,700",$0.115454,"50,000,000*","$111,761",-3.73%,8.28%,-7.66%
293,CRBCreditbit,CRB,"$5,770,965",$0.349719,"16,501,719*","$1,823,470",-3.52%,7.17%,4.89%
294,SEQSequence,SEQ,"$5,765,554",$0.127771,"45,124,122","$65,052",0.81%,-1.48%,5.40%
295,QWARKQwark,QWARK,"$5,717,271",$0.145047,"39,416,682*","$252,168",-0.45%,1.36%,18.07%
296,XBCBitcoin Plus,XBC,"$5,710,532",$55.68,"102,552*","$1,495,770",1.96%,38.52%,42.04%
297,AIRAirToken,AIR,"$5,611,557",$0.005344,"1,050,000,000*","$15,601",-3.96%,-3.91%,-20.44%
298,DYNDynamic,DYN,"$5,542,400",$3.00,"1,850,069*","$11,934",-1.10%,0.58%,-4.49%
299,FLDCFoldingCoin,FLDC,"$5,482,253",$0.010449,"524,682,737*","$119,623",-1.11%,1.22%,17.49%
300,RUPRupee,RUP,"$5,473,278",$0.248362,"22,037,500","$65,446",-0.62%,-9.89%,-14.22%
301,MOONMooncoin,MOON,"$5,350,368",$0.000024,"222,654,596,633","$28,565",-0.37%,8.73%,1.80%
302,EXCLExclusiveCoin,EXCL,"$5,345,766",$1.24,"4,315,696","$30,859",0.14%,-2.24%,-3.53%
303,VIBEVIBE,VIBE,"$5,310,676",$0.031122,"170,640,036*","$22,408",-2.59%,5.21%,42.72%
304,AURAuroracoin,AUR,"$5,256,434",$0.607109,"8,658,139","$23,015",0.31%,-0.04%,-5.98%
305,ZRCZrCoin,ZRC,"$5,223,398",$1.43,"3,643,706*","$15,168",-0.47%,-0.80%,11.05%
306,GREGreencoin,GRE,"$5,165,871",$0.001471,"3,511,928,641*","$3,751",-1.62%,-38.32%,593.34%
307,ERCEuropeCoin,ERC,"$5,049,436",$0.507827,"9,943,221","$1,204,980",-1.30%,14.47%,18.89%
308,EQTEquiTrader,EQT,"$4,968,271",$0.513777,"9,670,092","$11,787",-0.47%,12.94%,-12.95%
309,ZEITZeitcoin,ZEIT,"$4,962,896",$0.000134,"36,971,145,996","$4,456",11.91%,1.77%,153.55%
310,GCRGlobal Curren...,GCR,"$4,951,268",$0.047911,"103,343,470*","$152,328",-0.02%,-4.44%,-6.22%
311,TFLTrueFlip,TFL,"$4,820,935",$0.771687,"6,247,267*","$2,267",21.31%,16.55%,-7.27%
312,COVALCircuits of V...,COVAL,"$4,813,530",$0.004814,"1,000,000,000*","$47,114",-2.83%,2.96%,11.35%
313,MYBMyBit Token,MYB,"$4,728,971",$1.81,"2,616,334*","$12,020",2.74%,-1.90%,-18.48%
314,ABYArtByte,ABY,"$4,658,407",$0.005878,"792,537,250","$119,855",-0.96%,-1.41%,-0.59%
315,VOISEVoise,VOISE,"$4,636,805",$0.007211,"643,012,000*","$185,854",0.07%,-4.46%,-8.19%
316,XSTStealthcoin,XST,"$4,608,928",$0.168732,"27,315,077","$82,203",4.81%,2.51%,13.49%
317,SWIFTBitswift,SWIFT,"$4,606,522",$1.13,"4,069,006*","$382,077",0.89%,5.74%,-0.85%
318,ADCAudioCoin,ADC,"$4,591,398",$0.005507,"833,752,222","$55,247",-2.93%,-21.50%,153.04%
319,CATBlockCAT,CAT,"$4,545,765",$0.617621,"7,360,121*","$13,986",-0.38%,1.80%,-3.54%
320,SNRGSynergy,SNRG,"$4,543,146",$1.43,"3,172,433*","$273,991",-0.35%,2.09%,-13.29%
321,NOTEDNotes,NOTE,"$4,542,299",$0.035283,"128,740,117","$44,552",-0.64%,-1.95%,2.17%
322,MTNCMasternodecoin,MTNC,"$4,521,285",$0.095314,"47,435,781*",$632,-0.44%,-8.84%,30.33%
323,HEATHEAT,HEAT,"$4,495,332",$0.149814,"30,006,088*","$1,770",-0.40%,3.58%,-27.08%
324,POSWPoSW Coin,POSW,"$4,445,942",$0.100815,"44,100,000*","$36,042",-0.43%,-4.85%,-13.44%
325,PTCPesetacoin,PTC,"$4,391,905",$0.033431,"131,373,024","$23,125",-0.71%,2.05%,4.85%
326,BELABela,BELA,"$4,350,845",$0.113349,"38,384,500","$20,844",0.01%,8.01%,10.34%
327,PASCPascal Coin,PASC,"$4,275,519",$0.286759,"14,909,800","$25,928",-0.46%,0.74%,-7.53%
328,VRMVeriumReserve,VRM,"$4,210,499",$3.11,"1,355,746","$75,933",0.96%,3.16%,36.41%
329,XMYMyriad,XMY,"$4,126,224",$0.002702,"1,527,162,250","$64,129",-0.43%,-7.12%,4.16%
330,PROPropy,PRO,"$4,072,402",$0.289702,"14,057,212*","$90,229",-1.27%,-0.27%,-4.66%
331,YOCYocoin,YOC,"$4,032,562",$0.037054,"108,830,800*","$61,281",0.32%,11.03%,10.97%
332,HUSHHush,HUSH,"$4,028,292",$1.80,"2,242,500","$29,652",-0.45%,-2.14%,-4.41%
333,GCCTheGCCcoin,GCC,"$4,010,639",$0.008070,"496,997,310*","$8,149",-0.47%,-0.87%,-18.21%
334,IOPInternet of P...,IOP,"$4,006,223",$2.21,"1,816,107","$369,372",-0.91%,-1.12%,-22.65%
335,RICRiecoin,RIC,"$3,955,249",$0.102146,"38,721,525","$266,231",2.92%,30.26%,106.96%
336,TRCTerracoin,TRC,"$3,928,532",$0.183745,"21,380,350","$8,560",-0.78%,34.15%,10.71%
337,SYNXSyndicate,SYNX,"$3,861,082",$0.240063,"16,083,620*","$266,998",0.24%,1.05%,14.67%
338,APXAPX,APX,"$3,832,656",$5.45,"703,179*","$66,488",1.02%,3.27%,-0.55%
339,MEMEMemetic,MEME,"$3,778,331",$0.229563,"16,458,796","$2,487,110",-3.15%,0.33%,30.71%
340,TRUSTTrustPlus,TRUST,"$3,724,965",$0.116091,"32,086,595*","$246,970",0.02%,6.92%,8.67%
341,BITUSDbitUSD,BITUSD,"$3,682,997",$0.994335,"3,703,980*","$454,659",2.34%,1.46%,-2.18%
342,THCHempCoin,THC,"$3,604,576",$0.015787,"228,319,800","$631,905",0.46%,-18.93%,11.78%
343,FLIKFLiK,FLIK,"$3,564,439",$0.059285,"60,123,682*","$96,758",0.79%,34.47%,30.11%
344,BLITZBlitzcash,BLITZ,"$3,528,062",$0.860064,"4,102,093*","$39,471",-0.07%,2.70%,-6.24%
345,SCLSocial,SCL,"$3,504,796",$0.209692,"16,714,020*","$6,156",-0.32%,4.23%,-62.01%
346,SNCSunContract,SNC,"$3,468,424",$0.032201,"107,712,011*","$332,186",7.89%,15.18%,4.02%
347,NTRNNeutron,NTRN,"$3,434,605",$0.107543,"31,937,043*","$16,884",-0.46%,0.02%,-14.81%
348,GEOGeoCoin,GEO,"$3,371,761",$1.03,"3,286,541","$47,726",-1.17%,3.96%,-0.29%
349,2GIVE2GIVE,2GIVE,"$3,363,944",$0.006512,"516,540,520","$247,599",-3.78%,6.46%,24.37%
350,BTCZBitcoinZ,BTCZ,"$3,307,458",$0.007825,"422,675,054","$76,268",-4.87%,-1.73%,-30.23%
351,XGOXGO! Coin,XGOX,"$3,305,653",$0.017344,"190,594,559","$77,229",-0.44%,22.98%,-24.51%
352,BTMBitmark,BTM,"$3,302,089",$0.465252,"7,097,420","$31,138",-1.50%,1.81%,54.26%
353,NYCNewYorkCoin,NYC,"$3,297,730",$0.000026,"129,032,781,759","$4,545",12.02%,-3.70%,-22.38%
354,HBTHubii Network,HBT,"$3,295,911",$0.148056,"22,261,249*","$4,264",-0.19%,-10.58%,-2.46%
355,BCOBridgeCoin,BCO,"$3,276,258",$0.125380,"26,130,624","$14,889",5.23%,16.30%,16.88%
356,SBDSteem Dollars,SBD,"$3,257,337",$0.978863,"3,327,674*","$92,758",0.03%,0.17%,0.58%
357,BRXBreakout Stake,BRX,"$3,250,991",$0.518658,"6,268,082*","$125,789",3.39%,9.86%,2.06%
358,BLUBlueCoin,BLU,"$3,246,923",$0.005650,"574,683,675","$1,071",-0.41%,8.49%,4.33%
359,XPMPrimecoin,XPM,"$3,199,117",$0.150661,"21,233,879","$236,773",-0.52%,20.55%,23.76%
360,REALREAL,REAL,"$3,152,046",$0.313455,"10,055,817*","$45,708",0.81%,13.58%,-12.42%
361,DENTDent,DENT,"$3,101,368",$0.000292,"10,614,760,961*","$4,039",-41.64%,-35.99%,-21.86%
362,ZCLZClassic,ZCL,"$3,101,237",$1.71,"1,809,800","$130,987",-1.39%,1.27%,-5.25%
363,RKCRoyal Kingdom...,RKC,"$3,068,253",$1.14,"2,700,000*","$4,762",3.28%,6.95%,-0.85%
364,VIVOVIVO,VIVO,"$3,037,284",$5.08,"598,343","$102,818",-0.38%,6.30%,21.57%
365,EGCEverGreenCoin,EGC,"$3,016,142",$0.226415,"13,321,301","$24,150",-0.97%,3.99%,4.69%
366,PUTPutinCoin,PUT,"$3,001,021",$0.014949,"200,745,265","$2,159",-1.17%,-9.49%,-0.98%
367,OPTOpus,OPT,"$2,809,652",$0.020057,"140,080,549*","$3,441",2.92%,10.48%,29.29%
368,SPRSpreadCoin,SPR,"$2,785,622",$0.307763,"9,051,193","$95,190",1.29%,1.71%,-5.57%
369,TRCTTracto,TRCT,"$2,778,511",$0.954931,"2,909,646*","$18,493",-0.45%,1.09%,-27.35%
370,BRKBreakout,BRK,"$2,752,118",$0.151698,"18,142,083","$145,323",0.92%,1.45%,5.84%
371,HDGHedge,HDG,"$2,711,969",$0.731053,"3,709,674*","$32,169",-1.79%,-9.66%,-38.60%
372,UNYUnity Ingot,UNY,"$2,600,972",$0.012876,"202,000,000*","$1,043",-4.17%,-10.22%,-10.25%
373,SXCSexcoin,SXC,"$2,586,597",$0.020679,"125,085,101","$20,933",-0.72%,-0.10%,-7.08%
374,ATMSAtmos,ATMS,"$2,570,586",$0.025635,"100,277,185*","$3,896",-0.46%,9.04%,-7.27%
375,RMCRemicoin,RMC,"$2,521,868",$1.27,"1,979,224*","$1,863",-0.44%,-7.64%,-9.55%
376,PBTPrimalbase Token,PBT,"$2,489,070",$2489.07,"1,000*","$4,810",0.22%,1.61%,-8.32%
377,LALAToken,LA,"$2,440,224",$0.120072,"20,323,010*","$22,637",-3.40%,-12.34%,-34.88%
378,MERMercury,MER,"$2,406,090",$0.024061,"100,000,000*","$4,267",-0.54%,-10.93%,-24.63%
379,ONIONDeepOnion,ONION,"$2,374,618",$0.637225,"3,726,499","$21,894",-0.44%,16.56%,-8.61%
380,CRAVECrave,CRAVE,"$2,358,103",$1.66,"1,420,946*","$4,316",-0.47%,5.66%,-14.62%
381,PKBParkByte,PKB,"$2,325,888",$0.488219,"4,764,026*","$140,391",-1.15%,0.04%,-0.02%
382,VTRvTorrent,VTR,"$2,304,547",$0.213069,"10,815,966","$401,378",0.66%,18.90%,22.70%
383,DOPEDopeCoin,DOPE,"$2,304,527",$0.020746,"111,085,648*","$130,181",0.73%,-5.92%,-2.83%
384,INDIndorse Token,IND,"$2,253,378",$0.048451,"46,508,192*","$125,831",0.10%,-3.07%,-10.15%
385,HGTHelloGold,HGT,"$2,193,509",$0.008339,"263,034,654*","$3,369",-0.25%,-13.37%,-42.81%
386,VISIOVisio,VISIO,"$2,180,962",$0.042920,"50,814,105*","$8,555",-0.27%,-20.79%,3.37%
387,JNSJanus,JNS,"$2,166,902",$0.093677,"23,131,679*",$507,0.99%,-16.67%,-6.53%
388,PINGCryptoPing,PING,"$2,123,597",$0.213382,"9,952,089*","$4,519",-0.47%,1.87%,5.43%
389,ATCCATC Coin,ATCC,"$2,086,014",$0.198178,"10,525,960*","$12,623",-0.43%,21.74%,-50.20%
390,NDCNEVERDIE,NDC,"$2,059,305",$0.050222,"41,004,200*","$5,782",0.58%,-3.90%,-24.15%
391,CREACreativecoin,CREA,"$2,011,215",$0.158587,"12,682,093","$7,710",-0.44%,-7.35%,-3.46%
392,BISBismuth,BIS,"$2,006,409",$0.410597,"4,886,565","$16,680",-1.86%,-5.20%,-7.93%
393,CANNCannabisCoin,CANN,"$2,001,330",$0.025913,"77,231,176","$110,311",-6.88%,-10.41%,-1.93%
394,MINTMintcoin,MINT,"$1,996,163",$0.000080,"24,947,260,808*",$802,-0.20%,-30.23%,-23.14%
395,TKSTokes,TKS,"$1,983,374",$1.75,"1,133,007*","$84,942",-0.32%,0.36%,9.71%
396,KRBKarbowanec,KRB,"$1,982,130",$0.421505,"4,702,507","$43,585",-0.06%,0.59%,19.63%
397,STARTStartcoin,START,"$1,959,695",$0.043472,"45,079,785","$50,463",1.11%,-3.62%,2.34%
398,MXTMarteXcoin,MXT,"$1,939,324",$0.696185,"2,785,644","$1,803",-0.71%,8.77%,-14.42%
399,RAINCondensate,RAIN,"$1,931,429",$0.025718,"75,101,159","$13,620",0.87%,3.52%,-33.73%
400,POLLClearPoll,POLL,"$1,926,916",$0.275274,"6,999,991*","$11,228",-14.82%,-18.18%,-8.48%
401,STAStarta,STA,"$1,919,998",$0.378779,"5,068,914*","$6,618",2.86%,7.55%,-11.14%
402,ZOIZoin,ZOI,"$1,911,944",$0.127861,"14,953,300","$6,183",-0.03%,-1.86%,5.47%
403,CHCChainCoin,CHC,"$1,888,667",$0.118393,"15,952,521","$5,105",-0.43%,-3.66%,-18.82%
404,EFLe-Gulden,EFL,"$1,885,287",$0.121454,"15,522,641","$10,735",-0.46%,5.33%,6.12%
405,NAUTNautilusCoin,NAUT,"$1,884,080",$0.116445,"16,180,000*","$8,688",-1.14%,-2.64%,9.63%
406,QRKQuark,QRK,"$1,882,798",$0.007477,"251,805,590",$887,-0.44%,2.31%,10.75%
407,EBTCeBTC,EBTC,"$1,877,429",$0.099350,"18,897,126*","$14,212",10.39%,-5.22%,-54.18%
408,XIOSXios,XIOS,"$1,836,087",$0.906116,"2,026,327","$34,637",-2.15%,-5.94%,10.25%
409,LGDLegends Room,LGD,"$1,820,980",$0.910490,"2,000,000*","$849,939",-0.40%,-4.30%,-5.29%
410,CHIPSCHIPS,CHIPS,"$1,803,729",$0.097474,"18,504,740","$2,173",-0.44%,2.28%,-27.86%
411,FYNFundYourselfNow,FYN,"$1,788,749",$2.10,"850,000*","$2,731",-0.42%,57.10%,15.53%
412,ARCArcticCoin,ARC,"$1,780,334",$0.072554,"24,538,055","$106,621",-0.79%,0.47%,29.03%
413,ONXOnix,ONX,"$1,765,820",$0.064369,"27,432,814","$12,911",-6.11%,-5.99%,-19.31%
414,XMGMagi,XMG,"$1,765,203",$0.233713,"7,552,868","$60,955",-1.27%,-4.74%,0.94%
415,MBRSEmbers,MBRS,"$1,744,800",$0.034896,"50,000,000*","$30,435",-28.41%,-22.19%,-27.28%
416,BASHLuckChain,BASH,"$1,718,936",$0.002408,"713,932,732","$3,083",-0.47%,-3.33%,-5.55%
417,HUCHunterCoin,HUC,"$1,698,588",$0.085086,"19,963,140","$9,434",-2.75%,-1.48%,-2.39%
418,KLNKolion,KLN,"$1,649,598",$2.75,"600,000","$336,534",-0.30%,0.62%,23.23%
419,TKRCryptoInsight,TKR,"$1,629,180",$0.130025,"12,529,747*","$63,377",3.89%,-20.44%,16.98%
420,PIRLPirl,PIRL,"$1,606,149",$0.555411,"2,891,820","$302,941",-0.32%,0.82%,63.14%
421,CBXCrypto Bullion,CBX,"$1,592,025",$1.59,"1,004,033",$990,-0.45%,5.92%,39.67%
422,OCLOceanlab,OCL,"$1,580,744",$0.033994,"46,500,000*","$3,193",1.99%,5.87%,7.54%
423,ADSTAdShares,ADST,"$1,566,873",$0.130524,"12,004,485*","$4,684",-0.27%,-2.61%,4.95%
424,ZENIZennies,ZENI,"$1,555,904",$0.001555,"1,000,812,836*","$6,027",-0.57%,1.30%,-18.38%
425,ZNYBitzeny,ZNY,"$1,525,107",$0.020169,"75,614,500","$22,194",-0.47%,-0.92%,48.86%
426,INXTInternxt,INXT,"$1,521,149",$2.42,"629,610*","$26,919",13.94%,5.47%,6.98%
427,DOTDotcoin,DOT,"$1,499,847",$0.005709,"262,727,750*","$129,242",-0.39%,-14.87%,-16.01%
428,ESPEspers,ESP,"$1,488,728",$0.000072,"20,762,626,530","$2,931",0.36%,-14.83%,-5.27%
429,MAOMao Zedong,MAO,"$1,462,460",$0.235084,"6,221,012","$5,494",-2.70%,-15.98%,1.44%
430,ADZAdzcoin,ADZ,"$1,385,740",$0.031459,"44,049,652","$3,123",1.87%,15.27%,16.31%
431,ELIXElixir,ELIX,"$1,371,541",$0.059646,"22,994,573*","$22,053",0.37%,-5.61%,0.37%
432,WTTGiga Watt Token,WTT,"$1,363,806",$1.52,"900,000*","$7,539",0.06%,5.09%,-6.54%
433,XPXP,XP,"$1,360,602",$0.000008,"162,777,093,445","$3,153",7.09%,186.58%,-21.32%
434,BYCBytecent,BYC,"$1,352,886",$0.730099,"1,853,017","$1,813,120",-8.43%,21.96%,30.23%
435,DARDarcrus,DAR,"$1,316,830",$0.096823,"13,600,388*","$2,090",-0.71%,12.68%,-2.74%
436,TZCTrezarCoin,TZC,"$1,263,541",$0.016474,"76,698,200","$1,057",-0.52%,5.33%,16.20%
437,EBSTeBoost,EBST,"$1,213,860",$0.101155,"12,000,000*","$59,631",-1.27%,-4.90%,-28.17%
438,REXREX,REX,"$1,210,540",$0.139773,"8,660,756*",$651,-0.50%,-20.55%,39.93%
439,LOGWoodcoin,LOG,"$1,195,026",$0.148724,"8,035,193","$4,423",-0.44%,10.89%,8.42%
440,GIMGimli,GIM,"$1,161,200",$0.014515,"80,000,000*","$7,277",-9.46%,-15.20%,?
441,DFTDraftCoin,DFT,"$1,146,424",$0.573423,"1,999,265*","$64,832",-0.44%,0.11%,26.39%
442,HNCHelleniccoin,HNC,"$1,143,661",$0.017980,"63,607,380","$6,885",-33.94%,-26.27%,-68.03%
443,HYPHyperStake,HYP,"$1,124,968",$0.001078,"1,044,044,305*","$1,509",-0.20%,-5.64%,-18.35%
444,XMCCMonacoCoin,XMCC,"$1,115,416",$0.457175,"2,439,801","$75,348",-0.49%,7.07%,-15.15%
445,ALTAltcoin,ALT,"$1,115,168",$9.13,"122,175*","$2,893",-0.47%,0.98%,13.97%
446,SKINSkinCoin,SKIN,"$1,108,458",$0.012570,"88,183,483*","$39,857",6.31%,23.32%,-6.07%
447,LIFELIFE,LIFE,"$1,085,870",$0.000174,"6,245,443,110*","$11,944",18.01%,62.78%,76.72%
448,INFXInfluxcoin,INFX,"$1,077,348",$0.643814,"1,673,383","$22,689",-0.40%,-1.44%,-7.76%
449,GRWIGrowers Inter...,GRWI,"$1,017,356",$0.942177,"1,079,793*","$1,220",-0.44%,5.72%,0.08%
450,CCRBCryptoCarbon,CCRB,"$1,010,813",$0.283768,"3,562,111*","$69,718",-0.44%,-32.27%,1.02%
451,FSTFastcoin,FST,"$1,008,092",$0.008001,"126,000,000","$1,546",-0.44%,-2.32%,-24.36%
452,UNIFYUnify,UNIFY,"$984,137",$0.055424,"17,756,616*","$19,939",-6.55%,30.17%,-7.56%
453,RNSRenos,RNS,"$970,895",$0.029107,"33,356,077*","$1,607",-0.44%,-1.06%,-29.04%
454,BROBitradio,BRO,"$965,084",$0.165895,"5,817,438*","$1,002",-0.49%,-8.00%,-29.26%
455,USNBTNuBits,USNBT,"$948,077",$0.986632,"960,923*","$156,479",-2.15%,-0.62%,-1.36%
456,HPCHappycoin,HPC,"$936,095",$0.075168,"12,453,398","$53,046",-1.97%,4.70%,-20.58%
457,LINDALinda,LINDA,"$921,580",$0.000154,"6,003,429,666","$4,468",3.50%,1.91%,17.69%
458,DCYDinastycoin,DCY,"$913,413",$0.000643,"1,420,858,063","$2,160",-0.43%,-9.27%,3.44%
459,HEROSovereign Hero,HERO,"$863,340",$180.88,"4,773*","$6,884",2.62%,10.08%,9.17%
460,BRIABriaCoin,BRIA,"$857,602",$1.73,"495,809*","$32,708",-0.13%,5.01%,46.05%
461,MECMegacoin,MEC,"$789,998",$0.021840,"36,171,887","$1,519",-0.45%,-6.85%,10.20%
462,LDOGELiteDoge,LDOGE,"$781,938",$0.000053,"14,878,618,009*","$1,052",0.83%,25.45%,30.75%
463,ZETZetacoin,ZET,"$763,040",$0.004571,"166,942,324",$936,-0.43%,5.70%,-5.64%
464,XHIHiCoin,XHI,"$752,128",$0.003964,"189,729,990","$131,163",-2.22%,-5.65%,-26.50%
465,RLTRouletteToken,RLT,"$738,039",$0.072908,"10,122,885*","$13,496",-0.57%,0.17%,52.22%
466,UFOUFO Coin,UFO,"$736,186",$0.000212,"3,466,653,762","$1,820",-0.47%,23.72%,11.06%
467,FIMKFIMKrypto,FIMK,"$735,202",$0.001274,"577,004,618*",$633,6.30%,-3.81%,-16.36%
468,BTABata,BTA,"$729,315",$0.146383,"4,982,240","$2,514",-0.34%,-9.78%,4.15%
469,CPCCapricoin,CPC,"$728,275",$0.365959,"1,990,045*","$100,786",-0.34%,-9.54%,-6.51%
470,CRMCream,CRM,"$699,824",$0.015652,"44,712,628",$522,-0.47%,4.55%,-17.36%
471,ETGEthereum Gold,ETG,"$698,522",$0.058210,"12,000,000*","$68,899",1.09%,-6.93%,34.95%
472,KEKKekCoin,KEK,"$697,975",$0.067602,"10,324,800*","$1,453",-0.44%,-0.40%,-14.12%
473,MRTMiners&#39; Rewar...,MRT,"$695,925",$0.069593,"10,000,000*","$8,311",0.05%,-1.09%,5.84%
474,LINXLinx,LINX,"$693,905",$0.065877,"10,533,350","$7,714",-0.46%,-3.07%,-17.95%
