Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,MOONMooncoin,MOON,"$8,195,767",$0.000037,"222,507,301,877","$4,994",7.37%,11.20%,-14.65%
239,OBITSOBITS,OBITS,"$8,126,299",$0.513692,"15,819,400*","$8,342",3.00%,4.36%,17.33%
240,NEOSNeosCoin,NEOS,"$8,034,788",$2.27,"3,541,567","$243,027",0.61%,-1.13%,-2.79%
241,NVSTNVO,NVST,"$8,026,275",$0.535085,"15,000,000*","$4,824",-1.31%,7.19%,16.67%
242,CNTCenturion,CNT,"$8,010,989",$0.110625,"72,415,721","$43,591",0.10%,10.90%,-2.40%
243,COSSCOSS,COSS,"$7,996,079",$0.096338,"83,000,000*","$419,944",-1.71%,-10.94%,-36.50%
244,WCTWaves Communi...,WCT,"$7,962,412",$0.796732,"9,993,840*","$25,855",-0.31%,4.76%,-8.52%
245,TXTransferCoin,TX,"$7,948,926",$1.29,"6,176,226*","$1,043,270",-2.06%,-33.26%,-9.27%
246,HDGHedge,HDG,"$7,866,476",$2.12,"3,709,674*","$471,639",6.14%,63.72%,?
247,SOARSoarcoin,SOAR,"$7,588,662",$0.009940,"763,443,048*","$5,228",0.23%,1.94%,-10.18%
248,NETNimiq,NET,"$7,586,996",$0.722571,"10,500,000*","$106,244",0.24%,1.52%,2.92%
249,B3B3Coin,B3,"$7,522,458",$0.004615,"1,629,991,075","$177,505",-8.58%,-16.41%,-1.89%
250,PDCProject Decorum,PDC,"$7,455,050",$0.149101,"50,000,000*","$827,192",-1.85%,39.07%,42.43%
251,CAGChange,CAG,"$7,369,444",$0.232668,"31,673,646*","$44,828",0.54%,23.43%,-14.04%
252,AIRAirToken,AIR,"$7,193,708",$0.006851,"1,050,000,000*","$20,834",-0.05%,-0.84%,-23.85%
253,PLUPluton,PLU,"$7,150,128",$8.41,"850,000*","$175,540",0.04%,-2.45%,-1.44%
254,ODNObsidian,ODN,"$7,115,650",$0.291625,"24,400,000*","$183,133",0.85%,-9.12%,-8.42%
255,HEATHEAT,HEAT,"$7,033,041",$0.236587,"29,727,080*","$11,973",5.71%,0.39%,-8.41%
256,XCXCurrency,XC,"$6,981,328",$1.19,"5,859,572*","$2,548",0.23%,2.83%,-11.25%
257,XVCVcash,XVC,"$6,952,336",$0.455758,"15,254,447","$1,085,140",3.09%,-22.40%,13.37%
258,VOXVoxels,VOX,"$6,892,242",$0.032820,"210,000,000*","$87,911",-0.52%,-8.18%,-3.76%
259,VSLvSlice,VSL,"$6,887,524",$0.206272,"33,390,496*","$317,817",-0.26%,6.16%,-12.74%
260,PINKPinkCoin,PINK,"$6,840,668",$0.018744,"364,960,200","$196,499",1.27%,-3.64%,-4.12%
261,ECOBEcobit,ECOB,"$6,787,822",$0.015273,"444,444,444*","$1,359",0.23%,1.73%,10.77%
262,XWCWhiteCoin,XWC,"$6,757,646",$0.027201,"248,431,915*","$24,487",-0.42%,2.69%,4.55%
263,REALREAL,REAL,"$6,625,667",$0.658889,"10,055,817*","$14,225",0.74%,38.12%,70.07%
264,INCNTIncent,INCNT,"$6,532,336",$0.141956,"46,016,625*","$47,037",-0.72%,-3.79%,-18.84%
265,MUSICMusicoin,MUSIC,"$6,514,255",$0.016006,"406,985,762","$126,872",1.43%,-6.19%,-11.61%
266,XSPECSpectrecoin,XSPEC,"$6,399,367",$0.307880,"20,785,264*","$13,494",-2.48%,4.53%,-8.68%
267,VOISEVoise,VOISE,"$6,344,117",$0.009866,"643,012,000*","$47,301",-3.52%,6.69%,-37.76%
268,ATCCATC Coin,ATCC,"$6,258,915",$0.594617,"10,525,960*","$326,976",0.60%,8.70%,-6.58%
269,BITCNYbitCNY,BITCNY,"$6,183,431",$0.150896,"40,978,100*","$155,441",0.66%,-0.32%,-1.23%
270,GRSGroestlcoin,GRS,"$6,136,682",$0.089365,"68,669,864","$99,686",1.95%,-7.17%,-6.96%
271,SEQSequence,SEQ,"$5,974,420",$0.132494,"45,092,002","$781,038",-3.50%,-23.29%,9.03%
272,ECCE-Currency Coin,ECC,"$5,952,125",$0.000238,"25,000,000,000","$2,866",0.23%,23.30%,73.42%
273,BCYBitcrystals,BCY,"$5,862,700",$0.252343,"23,233,059*","$245,270",2.37%,-10.64%,-9.44%
274,BITBBitBean,BITB,"$5,859,387",$0.002678,"2,187,669,000*","$177,633",-0.70%,1.31%,1.38%
275,GCCTheGCCcoin,GCC,"$5,840,967",$0.011785,"495,618,858*","$4,434",0.76%,7.88%,0.54%
276,BCPTBlockMason Cr...,BCPT,"$5,805,212",$0.128530,"45,166,200*","$5,542",1.69%,5.45%,-36.20%
277,AURAuroracoin,AUR,"$5,752,805",$0.664439,"8,658,139","$270,141",4.75%,9.69%,-3.65%
278,MYBMyBit Token,MYB,"$5,732,492",$2.19,"2,616,334*","$27,442",7.14%,-4.35%,-18.57%
279,NVCNovacoin,NVC,"$5,704,080",$3.04,"1,878,994","$17,185",-0.56%,0.61%,1.82%
280,SCLSocial,SCL,"$5,596,021",$0.334810,"16,714,020*","$29,212",15.62%,43.13%,38.69%
281,TFLTrueFlip,TFL,"$5,539,339",$0.886682,"6,247,267*","$14,841",0.87%,0.89%,-12.89%
282,EXCLExclusiveCoin,EXCL,"$5,423,287",$1.26,"4,297,886","$53,116",-0.38%,-0.43%,-1.97%
283,POSWPoSW Coin,POSW,"$5,378,392",$0.121959,"44,100,000*","$30,314",1.55%,2.48%,-2.11%
284,VIBEVIBE,VIBE,"$5,341,381",$0.031596,"169,050,830*","$10,273",1.87%,-1.73%,-6.14%
285,DYNDynamic,DYN,"$5,246,264",$2.85,"1,838,073*","$27,431",0.27%,-1.76%,26.73%
286,HTML5HTMLCOIN,HTML5,"$5,242,859",$0.000129,"40,659,020,000","$17,689",-25.10%,-0.38%,-1.87%
287,DENTDent,DENT,"$5,200,065",$0.000490,"10,614,760,961*","$17,934",5.02%,2.93%,8.97%
288,GLDGoldCoin,GLD,"$5,169,990",$0.127391,"40,583,640","$19,676",0.81%,8.26%,-2.76%
289,CRBCreditbit,CRB,"$5,094,704",$0.308739,"16,501,652*","$143,581",-4.95%,-8.05%,-4.61%
290,CURECurecoin,CURE,"$5,071,986",$0.213191,"23,790,805","$138,704",-0.05%,-5.13%,-3.51%
291,CATBlockCAT,CAT,"$5,059,708",$0.687449,"7,360,121*","$22,376",-3.72%,17.32%,-3.48%
292,CVCOINCVCoin,CVCOIN,"$5,045,385",$0.512897,"9,837,033*","$2,162",-8.07%,-39.17%,-1.83%
293,EQTEquiTrader,EQT,"$4,986,495",$0.519824,"9,592,661","$78,350",0.89%,15.24%,2.11%
294,PROPropy,PRO,"$4,837,452",$0.344126,"14,057,212*","$112,232",-1.18%,4.10%,18.19%
295,GCRGlobal Curren...,GCR,"$4,792,414",$0.046391,"103,305,038*","$52,340",-4.54%,5.01%,-3.74%
296,IOPInternet of P...,IOP,"$4,788,148",$2.64,"1,816,107","$520,051",-1.19%,-0.74%,-10.67%
297,QWARKQwark,QWARK,"$4,740,790",$0.122733,"38,626,854*","$85,241",-0.45%,5.68%,-2.32%
298,HGTHelloGold,HGT,"$4,688,593",$0.017825,"263,034,654*","$10,580",-0.61%,34.97%,59.79%
299,NOTEDNotes,NOTE,"$4,670,042",$0.036380,"128,370,160","$12,629",0.93%,3.18%,-6.55%
300,ABYArtByte,ABY,"$4,585,557",$0.005786,"792,537,250","$39,297",2.09%,-2.83%,-14.55%
301,SWIFTBitswift,SWIFT,"$4,457,014",$1.10,"4,068,957*","$64,129",1.10%,7.00%,-18.55%
302,ZRCZrCoin,ZRC,"$4,453,520",$1.22,"3,643,706*","$19,679",0.13%,9.42%,2.37%
303,YOCYocoin,YOC,"$4,395,792",$0.040415,"108,765,800*","$40,599",-12.33%,7.76%,-28.93%
304,XSTStealthcoin,XST,"$4,241,699",$0.155786,"27,227,731","$34,417",0.44%,2.04%,1.81%
305,HUSHHush,HUSH,"$4,163,403",$1.86,"2,242,500","$48,674",-0.42%,7.96%,8.55%
306,NTRNNeutron,NTRN,"$4,127,483",$0.130258,"31,686,984*","$11,604",0.32%,-7.35%,-15.09%
307,PTCPesetacoin,PTC,"$4,116,505",$0.031374,"131,208,364","$18,595",6.88%,1.13%,-1.23%
308,MTNCMasternodecoin,MTNC,"$4,108,100",$0.086603,"47,435,781*","$1,974",0.21%,-12.35%,25.37%
309,PASCPascal Coin,PASC,"$4,079,170",$0.280286,"14,553,600","$24,574",0.03%,-2.62%,4.80%
310,ERCEuropeCoin,ERC,"$3,990,287",$0.401590,"9,936,222","$12,996",-3.04%,-1.97%,-6.40%
311,XBCBitcoin Plus,XBC,"$3,963,647",$38.82,"102,109*","$49,166",0.45%,-2.66%,-12.36%
312,SNCSunContract,SNC,"$3,945,405",$0.036629,"107,712,011*","$122,721",2.94%,3.28%,39.61%
313,COVALCircuits of V...,COVAL,"$3,928,400",$0.003928,"1,000,000,000*","$54,582",2.05%,-2.42%,-4.21%
314,BELABela,BELA,"$3,886,594",$0.101770,"38,189,975","$18,133",0.59%,-0.60%,4.10%
315,TRCTerracoin,TRC,"$3,879,978",$0.181474,"21,380,350","$6,851",-1.81%,2.75%,5.02%
316,FLDCFoldingCoin,FLDC,"$3,841,260",$0.007321,"524,682,737*","$63,484",-3.05%,-8.63%,-13.15%
317,FLIKFLiK,FLIK,"$3,805,162",$0.063289,"60,123,682*","$204,360",-12.05%,10.10%,-66.26%
318,BLITZBlitzcash,BLITZ,"$3,802,380",$0.927520,"4,099,512*","$51,174",4.98%,-0.98%,-17.24%
319,NSRNuShares,NSR,"$3,795,230",$0.001366,"2,777,600,756*","$6,036",-16.97%,2.76%,-44.12%
320,POLLClearPoll,POLL,"$3,762,306",$0.537473,"6,999,991*","$232,829",-19.41%,25.90%,?
321,SNRGSynergy,SNRG,"$3,708,456",$1.18,"3,142,253*","$20,014",2.83%,8.03%,-11.42%
322,UNYUnity Ingot,UNY,"$3,688,702",$0.018261,"202,000,000*","$33,912",-2.22%,-24.70%,7.49%
323,VIVOVIVO,VIVO,"$3,657,775",$7.09,"515,980","$147,785",0.24%,-3.75%,16.89%
324,BCOBridgeCoin,BCO,"$3,622,898",$0.142354,"25,449,920","$30,021",-0.28%,19.16%,-33.63%
325,NYCNewYorkCoin,NYC,"$3,588,092",$0.000028,"129,032,781,759","$2,099",-5.79%,-0.06%,549.53%
326,TRUSTTrustPlus,TRUST,"$3,489,257",$0.108745,"32,086,595*","$54,017",0.79%,2.68%,-3.97%
327,APXAPX,APX,"$3,476,693",$4.94,"703,179*","$53,648",-0.60%,-9.96%,0.58%
328,VRMVeriumReserve,VRM,"$3,365,402",$2.51,"1,338,142","$39,789",0.94%,2.28%,-9.02%
329,BITUSDbitUSD,BITUSD,"$3,311,850",$1.01,"3,282,960*","$73,479",0.19%,-0.77%,-1.19%
330,SBDSteem Dollars,SBD,"$3,305,699",$0.998004,"3,312,311*","$73,007",-0.09%,-4.99%,2.81%
331,SYNXSyndicate,SYNX,"$3,284,513",$0.207311,"15,843,410*","$42,697",-1.28%,3.11%,-2.17%
332,XMYMyriad,XMY,"$3,267,157",$0.002144,"1,523,917,500","$56,593",-2.51%,3.22%,0.18%
333,CRAVECrave,CRAVE,"$3,250,090",$2.31,"1,409,076*","$1,975",3.08%,21.81%,15.05%
334,ZCLZClassic,ZCL,"$3,230,746",$1.79,"1,809,800","$121,616",1.30%,0.46%,-2.47%
335,RAINCondensate,RAIN,"$3,226,149",$0.045401,"71,058,664","$12,768",-0.38%,-1.86%,-16.68%
336,PUTPutinCoin,PUT,"$3,222,326",$0.016053,"200,730,465","$2,957",-4.42%,-8.64%,-7.00%
337,STAStarta,STA,"$3,166,743",$0.624738,"5,068,914*","$16,457",-0.71%,13.56%,-0.32%
338,TRCTTracto,TRCT,"$3,087,108",$1.43,"2,152,690*","$39,761",0.00%,0.60%,-23.40%
339,SPRSpreadCoin,SPR,"$3,035,552",$0.337860,"8,984,645","$367,322",0.70%,-16.74%,-6.48%
340,ZEITZeitcoin,ZEIT,"$3,034,015",$0.000082,"36,971,144,375","$2,516",2.72%,58.06%,-1.06%
341,BRXBreakout Stake,BRX,"$3,017,875",$0.481467,"6,268,082*","$17,384",2.32%,9.63%,2.77%
342,GEOGeoCoin,GEO,"$3,017,186",$0.922889,"3,269,284","$89,208",-0.71%,12.01%,-9.02%
343,THCHempCoin,THC,"$2,919,209",$0.012799,"228,086,387","$126,043",-2.74%,-7.92%,-11.44%
344,BTMBitmark,BTM,"$2,874,046",$0.409665,"7,015,600","$41,168",2.04%,5.57%,1.84%
345,SXCSexcoin,SXC,"$2,870,770",$0.022972,"124,968,239","$7,791",2.74%,14.89%,-6.59%
346,PBTPrimalbase Token,PBT,"$2,865,450",$2865.45,"1,000*","$15,742",1.39%,-13.29%,-21.50%
347,BLUBlueCoin,BLU,"$2,863,241",$0.004982,"574,683,675",$950,-2.54%,-0.46%,-8.70%
348,XPMPrimecoin,XPM,"$2,759,920",$0.130874,"21,088,377","$408,466",0.72%,4.40%,1.62%
349,MERMercury,MER,"$2,723,200",$0.027232,"100,000,000*","$31,340",1.84%,-2.53%,1.20%
350,VASHVPNCoin,VASH,"$2,714,656",$0.006781,"400,339,746*","$425,190",-0.04%,2.54%,-9.55%
351,EBTCeBTC,EBTC,"$2,701,511",$0.131369,"20,564,300*","$65,314",-2.31%,1.16%,-25.26%
352,ONIONDeepOnion,ONION,"$2,686,606",$0.736827,"3,646,183","$21,245",0.17%,13.74%,5.92%
353,MEMEMemetic,MEME,"$2,633,325",$0.159995,"16,458,796","$32,511",1.30%,5.82%,-4.28%
354,EOTEOT Token,EOT,"$2,625,918",$0.317873,"8,260,903*","$41,197",0.50%,10.89%,-15.78%
355,2GIVE2GIVE,2GIVE,"$2,612,967",$0.005059,"516,527,368","$35,761",4.44%,-2.82%,-6.50%
356,EGCEverGreenCoin,EGC,"$2,598,146",$0.195037,"13,321,301","$25,941",0.21%,1.84%,0.22%
357,BRKBreakout,BRK,"$2,591,615",$0.142851,"18,142,083","$125,080",-1.12%,3.61%,-6.29%
358,RUPRupee,RUP,"$2,588,487",$0.117510,"22,027,800","$31,640",2.23%,2.13%,111.99%
359,DOPEDopeCoin,DOPE,"$2,565,445",$0.023094,"111,085,648*","$173,379",7.22%,0.79%,-16.33%
360,XPXP,XP,"$2,503,689",$0.000016,"158,050,225,037","$3,233",19.38%,303.92%,78.21%
361,INDIndorse Token,IND,"$2,490,728",$0.053555,"46,508,192*","$140,117",-0.05%,7.80%,-26.88%
362,HBTHubii Network,HBT,"$2,473,893",$0.111130,"22,261,249*","$4,307",-0.16%,17.38%,-15.89%
363,ESPEspers,ESP,"$2,464,927",$0.000119,"20,731,440,309","$12,001",5.21%,20.78%,-9.71%
364,PKBParkByte,PKB,"$2,440,606",$0.512299,"4,764,026*","$239,185",5.87%,-3.46%,-11.57%
365,ATMSAtmos,ATMS,"$2,415,293",$0.024090,"100,261,632*","$1,664",2.75%,-13.20%,4.69%
366,NDCNEVERDIE,NDC,"$2,402,789",$0.058599,"41,004,200*","$21,516",-8.84%,-11.95%,1.17%
367,VISIOVisio,VISIO,"$2,248,377",$0.044261,"50,798,496*","$9,695",-1.54%,-34.01%,-33.87%
368,CHCChainCoin,CHC,"$2,208,645",$0.139296,"15,855,768","$7,924",-4.48%,6.35%,-23.79%
369,OPTOpus,OPT,"$2,184,234",$0.015593,"140,080,549*","$6,306",12.30%,-9.87%,-24.22%
370,VTRvTorrent,VTR,"$2,171,467",$0.200765,"10,815,966","$51,041",15.53%,19.35%,4.20%
371,CREACreativecoin,CREA,"$2,076,281",$0.164785,"12,599,936","$2,634",0.11%,5.57%,5.98%
372,ONXOnix,ONX,"$2,075,715",$0.075665,"27,432,814","$112,289",3.45%,17.79%,80.27%
373,STARTStartcoin,START,"$2,040,401",$0.045262,"45,079,785","$579,290",5.01%,27.49%,20.46%
374,LNKLink Platform,LNK,"$2,038,284",$42.91,"47,503*",$724,-0.16%,143.62%,65.95%
375,BISBismuth,BIS,"$2,031,951",$0.415824,"4,886,565","$11,845",0.24%,5.50%,-14.51%
376,MINTMintcoin,MINT,"$1,993,366",$0.000080,"24,947,260,808*",$746,0.57%,-26.92%,-19.02%
377,HNCHelleniccoin,HNC,"$1,928,633",$0.034939,"55,200,000","$12,042",1.75%,27.94%,90.20%
378,CANNCannabisCoin,CANN,"$1,916,260",$0.024812,"77,231,176","$71,338",-0.31%,-5.57%,-8.22%
379,PINGCryptoPing,PING,"$1,912,204",$0.192141,"9,952,089*","$63,231",3.84%,0.33%,0.10%
380,MBRSEmbers,MBRS,"$1,877,350",$0.037547,"50,000,000*","$4,944",-3.34%,-29.15%,-36.13%
381,TKSTokes,TKS,"$1,843,822",$1.63,"1,133,007*","$200,203",1.39%,7.98%,-17.70%
382,EFLe-Gulden,EFL,"$1,797,511",$0.115900,"15,509,151","$88,023",-1.09%,3.27%,7.36%
383,ZENIZennies,ZENI,"$1,785,760",$0.001784,"1,000,812,836*","$6,179",0.17%,22.40%,-12.58%
384,ELIXElixir,ELIX,"$1,760,724",$0.079707,"22,090,071*","$42,271",12.63%,24.14%,-0.75%
385,NAUTNautilusCoin,NAUT,"$1,742,165",$0.107674,"16,180,000*","$41,288",-0.11%,-5.05%,5.82%
386,ADLAdelphoi,ADL,"$1,740,418",$0.074148,"23,472,224*","$2,126",0.35%,1.63%,17.25%
387,LGDLegends Room,LGD,"$1,726,614",$0.863307,"2,000,000*","$133,693",-0.45%,-1.87%,-6.65%
388,BASHLuckChain,BASH,"$1,698,696",$0.002385,"712,355,134","$2,701",0.03%,-10.49%,0.89%
389,RICRiecoin,RIC,"$1,676,483",$0.043689,"38,373,475","$38,460",3.81%,11.12%,4.54%
390,DOTDotcoin,DOT,"$1,673,386",$0.006440,"259,844,500*","$45,802",1.08%,17.83%,11.21%
391,ADCAudioCoin,ADC,"$1,663,159",$0.002018,"824,329,500","$7,892",2.95%,21.47%,2.52%
392,MXTMarteXcoin,MXT,"$1,646,529",$0.592909,"2,777,035","$2,097",-0.59%,-16.23%,19.96%
393,OCLOceanlab,OCL,"$1,638,860",$0.035244,"46,500,000*","$16,333",-0.49%,2.93%,-10.09%
394,EBSTeBoost,EBST,"$1,638,504",$0.136542,"12,000,000*","$160,524",-1.91%,-5.65%,-14.08%
395,XMGMagi,XMG,"$1,621,988",$0.215810,"7,515,813","$26,704",5.16%,4.96%,-5.42%
396,ZOIZoin,ZOI,"$1,592,183",$0.108814,"14,632,150","$6,588",0.22%,9.49%,1.45%
397,DARDarcrus,DAR,"$1,563,351",$0.114949,"13,600,388*","$5,308",-0.42%,15.47%,18.33%
398,CHIPSCHIPS,CHIPS,"$1,561,027",$0.089282,"17,484,249","$9,010",-0.42%,6.66%,-16.39%
399,REXREX,REX,"$1,548,041",$0.178742,"8,660,756*","$1,497",0.40%,-5.33%,1.14%
400,BROBitradio,BRO,"$1,521,984",$0.263282,"5,780,813*","$2,098",5.70%,-2.12%,59.30%
401,HUCHunterCoin,HUC,"$1,495,807",$0.075592,"19,787,900","$17,218",-2.10%,1.65%,5.75%
402,WTTGiga Watt Token,WTT,"$1,431,171",$1.59,"900,000*","$4,067",-0.16%,-2.51%,-8.10%
403,BTCZBitcoinZ,BTCZ,"$1,418,953",$0.004214,"336,687,544","$30,440",8.55%,44.24%,73.58%
404,LINDALinda,LINDA,"$1,408,639",$0.000235,"6,003,429,666","$4,563",0.32%,27.19%,-6.52%
405,FYNFundYourselfNow,FYN,"$1,392,470",$1.64,"850,000*","$2,452",-0.05%,-4.72%,-33.43%
406,XMCCMonacoCoin,XMCC,"$1,389,825",$0.589026,"2,359,530","$20,184",-1.29%,12.59%,24.54%
407,ADSTAdShares,ADST,"$1,382,946",$0.112911,"12,248,111*",$618,4.11%,7.59%,-15.73%
408,MGCMergeCoin,MGC,"$1,374,261",$0.014466,"95,000,000*","$45,675",-0.04%,1.78%,-8.21%
409,HYPHyperStake,HYP,"$1,355,879",$0.001313,"1,032,665,472*","$2,167",2.62%,9.13%,-0.44%
410,SKINSkinCoin,SKIN,"$1,345,362",$0.015256,"88,183,483*","$36,783",3.06%,11.59%,5.37%
411,HPCHappycoin,HPC,"$1,337,529",$0.108370,"12,342,242","$11,047",-2.93%,-30.49%,-10.04%
412,QRKQuark,QRK,"$1,335,688",$0.005305,"251,772,029",$769,-2.42%,-0.41%,-14.11%
413,MAOMao Zedong,MAO,"$1,295,472",$0.208324,"6,218,543","$1,585",0.25%,-0.71%,-0.52%
414,RNSRenos,RNS,"$1,258,742",$0.037736,"33,356,077*","$2,109",0.25%,4.64%,-5.36%
415,TKRCryptoInsight,TKR,"$1,234,347",$0.098513,"12,529,747*","$25,150",-7.89%,-1.89%,-17.29%
416,RKCRoyal Kingdom...,RKC,"$1,193,346",$0.441980,"2,700,000*","$1,918",-2.93%,7.21%,3.79%
417,ALTAltcoin,ALT,"$1,179,041",$9.65,"122,175*","$3,274",0.61%,10.49%,17.00%
418,INXTInternxt,INXT,"$1,173,598",$1.86,"629,610*","$31,319",-2.02%,-24.50%,-47.32%
419,ATSAuthorship,ATS,"$1,168,832",$0.014610,"80,000,000*","$21,734",2.24%,2.71%,-60.81%
420,INFXInfluxcoin,INFX,"$1,152,700",$0.688844,"1,673,383","$29,290",-2.21%,-0.89%,-8.25%
421,SIGTSignatum,SIGT,"$1,142,222",$0.010579,"107,972,766*","$10,254",4.07%,-6.25%,-19.09%
422,GRWIGrowers Inter...,GRWI,"$1,117,792",$1.05,"1,061,481*","$4,136",0.25%,1.46%,0.73%
423,FSTFastcoin,FST,"$1,115,920",$0.008857,"126,000,000","$4,907",-1.80%,13.44%,14.90%
424,ARCArcticCoin,ARC,"$1,113,480",$0.045424,"24,512,871","$117,764",-0.71%,17.22%,18.98%
425,LOGWoodcoin,LOG,"$1,100,010",$0.136899,"8,035,193","$1,769",0.23%,2.96%,-0.76%
426,KLNKolion,KLN,"$1,070,226",$1.78,"600,000","$187,537",0.52%,2.03%,3.66%
427,ADZAdzcoin,ADZ,"$1,058,456",$0.023521,"45,001,250","$2,928",2.17%,-3.18%,-11.84%
428,KRBKarbowanec,KRB,"$1,056,212",$0.228677,"4,618,796","$20,705",0.34%,15.98%,2.48%
429,PIPLPiplCoin,PIPL,"$1,040,684",$0.081485,"12,771,547*","$2,889",1.73%,3.10%,110.02%
430,CCRBCryptoCarbon,CCRB,"$983,677",$0.276150,"3,562,111*","$66,687",0.31%,8.28%,-4.69%
431,USNBTNuBits,USNBT,"$964,546",$1.00,"960,923*","$47,271",1.28%,0.82%,0.23%
432,DFTDraftCoin,DFT,"$960,747",$0.505930,"1,898,971*","$297,285",0.23%,8.96%,22.37%
433,BYCBytecent,BYC,"$952,247",$0.518728,"1,835,735","$3,177",0.30%,2.45%,-6.39%
434,MRTMiners&#39; Rewar...,MRT,"$951,520",$0.095152,"10,000,000*","$18,363",-1.92%,4.62%,-17.71%
435,AHTBowhead,AHT,"$939,736",$0.117467,"8,000,000*",$644,0.21%,18.86%,-14.43%
436,XHIHiCoin,XHI,"$926,218",$0.004882,"189,729,990","$217,502",4.02%,15.76%,-17.70%
437,SUMOSumokoin,SUMO,"$924,255",$0.474727,"1,946,919","$9,370",-0.91%,1.76%,-19.74%
438,WDCWorldCoin,WDC,"$923,360",$0.007929,"116,451,118",$615,0.24%,10.12%,-7.91%
439,808808Coin,808,"$922,117",$0.001013,"910,624,824","$15,686",0.34%,-5.22%,-5.52%
440,UNIFYUnify,UNIFY,"$920,992",$0.051899,"17,745,746*","$9,370",5.32%,10.74%,-37.86%
441,TZCTrezarCoin,TZC,"$910,985",$0.012083,"75,395,800","$5,894",2.52%,0.36%,-5.05%
442,CPCCapricoin,CPC,"$865,994",$0.435163,"1,990,045*","$66,575",-0.33%,-2.60%,-18.65%
443,EMBEmberCoin,EMB,"$864,590",$0.000016,"55,281,039,315*","$12,385",-1.05%,-46.37%,-30.32%
444,XBLBillionaire T...,XBL,"$862,763",$0.260231,"3,315,372*","$32,688",-0.30%,22.00%,33.98%
445,LDOGELiteDoge,LDOGE,"$845,721",$0.000057,"14,870,730,508*",$623,-1.38%,9.27%,-10.73%
446,MNEMinereum,MNE,"$809,610",$0.645756,"1,253,740*","$6,907",-1.87%,-7.18%,-33.36%
447,BTABata,BTA,"$795,587",$0.159719,"4,981,164","$3,874",0.14%,7.57%,3.48%
448,ZCCZcCoin,ZCC,"$771,145",$0.012507,"61,657,044","$70,057",-0.04%,-1.05%,-15.00%
449,TESTeslaCoin,TES,"$726,399",$0.009920,"73,227,003","$3,427",0.24%,10.53%,-9.24%
450,INSNInsaneCoin,INSN,"$717,918",$0.041944,"17,116,238",$702,0.25%,-0.24%,-0.22%
451,WBBWild Beast Block,WBB,"$712,237",$2.43,"292,939","$3,265",0.13%,3.13%,-3.02%
452,POSPoSToken,POS,"$708,649",$1.22,"578,962*","$1,326",-17.21%,-19.08%,-5.96%
453,NETKONetko,NETKO,"$700,200",$0.171452,"4,083,940","$1,753",0.25%,4.06%,1.77%
454,DPDigitalPrice,DP,"$695,919",$0.041453,"16,788,099*","$5,172",3.20%,-5.90%,-3.86%
455,EBETEthBet,EBET,"$680,774",$0.080067,"8,502,500*","$5,404",5.03%,22.05%,34.15%
456,ETHDEthereum Dark,ETHD,"$679,902",$0.453268,"1,500,000","$112,417",-9.93%,-2.35%,-25.60%
457,ENTEternity,ENT,"$669,260",$0.165621,"4,040,910","$1,714",5.93%,13.11%,15.46%
458,CDNCanada eCoin,CDN,"$642,155",$0.006592,"97,415,544",$612,0.25%,20.81%,12.84%
459,MOINMoin,MOIN,"$636,113",$0.088129,"7,217,968*","$2,235",6.25%,37.00%,17.31%
460,WOMENWomenCoin,WOMEN,"$634,085",$0.014339,"44,220,400","$17,865",22.67%,10.40%,35.31%
461,XLRSolaris,XLR,"$630,925",$1.06,"595,505","$3,654",0.25%,9.38%,12.07%
462,TYCHOTychocoin,TYCHO,"$616,952",$0.122792,"5,024,368","$23,136",0.25%,1.12%,-7.79%
463,UNBUnbreakableCoin,UNB,"$579,953",$0.254572,"2,278,150","$146,136",-2.06%,-2.77%,-3.64%
464,COLXColossusCoinXT,COLX,"$574,671",$0.000121,"4,741,310,215","$15,256",-0.14%,5.47%,-5.34%
465,BTBBitBar,BTB,"$565,922",$16.23,"34,868","$2,033",2.39%,28.56%,38.01%
466,BRITBritCoin,BRIT,"$564,345",$0.026535,"21,268,092","$1,003",-4.91%,9.94%,-51.30%
467,BRIABriaCoin,BRIA,"$563,573",$1.24,"454,318*","$4,888",0.09%,15.62%,99.70%
468,UISUnitus,UIS,"$551,362",$0.011785,"46,785,866","$2,727",20.54%,26.50%,22.57%
469,RLTRouletteToken,RLT,"$549,494",$0.054283,"10,122,690*","$7,565",-6.57%,0.58%,-2.08%
470,SMCSmartCoin,SMC,"$545,812",$0.023330,"23,395,270",$521,0.30%,-15.62%,-22.85%
471,STRCStarCredits,STRC,"$539,708",$0.119935,"4,500,000*",$641,0.25%,2.84%,-13.51%
472,VSXVsync,VSX,"$531,759",$0.005373,"98,964,274","$5,351",4.19%,8.83%,-20.80%
473,SMLYSmileyCoin,SMLY,"$521,622",$0.000020,"25,960,250,000","$4,645",5.57%,-34.78%,-57.02%
474,WGOWavesGo,WGO,"$520,834",$0.052107,"9,995,510*","$1,076",-0.56%,-4.24%,19.89%
475,DSHDashcoin,DSH,"$518,706",$0.029514,"17,574,970","$2,746",1.34%,18.46%,50.79%
476,NEWBNewbium,NEWB,"$517,765",$0.010355,"50,000,000*",$925,-0.17%,47.51%,66.77%
477,NTOFujinto,NTO,"$515,362",$0.007832,"65,802,448*","$710,412",-0.26%,3.54%,-34.85%
