Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
251,vSlice,VSL,"$6,757,802",$0.202387,"33,390,496*","$230,476",-0.35%,0.79%,-16.30%
252,HEAT,HEAT,"$6,704,599",$0.226246,"29,634,112*","$8,300",0.27%,-10.50%,6.25%
253,OBITS,OBITS,"$6,677,100",$0.422083,"15,819,400*","$10,878",1.29%,0.20%,-13.32%
254,Spectrecoin,XSPEC,"$6,667,684",$0.320789,"20,785,264*","$15,872",0.58%,18.70%,-10.23%
255,PinkCoin,PINK,"$6,460,509",$0.017721,"364,578,250","$42,182",0.25%,3.36%,0.43%
256,Creditbit,CRB,"$6,452,973",$0.391052,"16,501,573*","$1,147,200",5.46%,47.58%,24.69%
257,ATC Coin,ATCC,"$6,389,858",$0.607057,"10,525,960*","$476,118",-0.58%,-6.32%,25.20%
258,Musicoin,MUSIC,"$6,217,520",$0.015572,"399,285,854","$171,072",0.20%,-0.95%,-18.20%
259,TheGCCcoin,GCC,"$6,197,166",$0.012517,"495,103,935*","$1,300",0.26%,5.63%,4.16%
260,MyBit Token,MYB,"$6,196,027",$2.37,"2,616,334*","$22,505",1.00%,-2.18%,12.46%
261,EncryptoTel [...,ETT,"$6,170,000",$0.099306,"62,131,190*",$626,1.52%,8.29%,40.78%
262,bitCNY,BITCNY,"$6,141,613",$0.152112,"40,375,600*","$219,613",-0.45%,-0.87%,3.67%
263,BlockMason Cr...,BCPT,"$5,992,155",$0.132669,"45,166,200*","$29,670",-0.20%,-9.38%,?
264,Yocoin,YOC,"$5,972,772",$0.054918,"108,758,800*","$29,967",-1.35%,2.72%,24.80%
265,Bitcrystals,BCY,"$5,970,385",$0.256978,"23,233,059*","$147,453",1.51%,4.77%,-5.10%
266,Novacoin,NVC,"$5,945,879",$3.17,"1,874,944","$19,331",-0.22%,2.13%,-5.98%
267,iXledger,IXT,"$5,906,193",$0.165075,"35,778,844*","$49,111",0.84%,11.54%,-20.85%
268,DubaiCoin,DBIX,"$5,886,380",$4.34,"1,357,832","$55,393",2.24%,-1.33%,14.04%
269,TrueFlip,TFL,"$5,861,067",$0.938181,"6,247,267*","$125,252",0.47%,-14.60%,41.79%
270,Project Decorum,PDC,"$5,689,500",$0.113790,"50,000,000*","$127,215",-0.49%,-13.02%,-13.56%
271,PoSW Coin,POSW,"$5,655,163",$0.128235,"44,100,000*","$70,236",0.38%,5.81%,30.33%
272,BitBean,BITB,"$5,615,076",$0.002574,"2,181,400,000*","$62,611",-0.85%,14.08%,-4.26%
273,Groestlcoin,GRS,"$5,490,507",$0.079987,"68,642,489","$34,297",-0.82%,7.23%,-15.77%
274,Neutron,NTRN,"$5,323,190",$0.168444,"31,602,134*","$11,391",0.22%,14.68%,23.45%
275,GoldCoin,GLD,"$5,242,762",$0.129210,"40,575,512","$30,844",-0.94%,-7.67%,7.54%
276,Sequence,SEQ,"$5,189,201",$0.115108,"45,081,146","$24,742",-1.39%,-0.37%,13.20%
277,ExclusiveCoin,EXCL,"$5,171,765",$1.20,"4,291,992","$40,850",-4.43%,3.52%,13.00%
278,Global Curren...,GCR,"$5,073,187",$0.049115,"103,292,647*","$23,415",1.07%,-0.46%,4.73%
279,Tao,XTO,"$4,978,521",$0.152778,"32,586,637","$8,829",-13.09%,-8.12%,-17.20%
280,HTMLCOIN,HTML5,"$4,896,484",$0.000120,"40,659,020,000","$11,937",33.32%,1.11%,-10.74%
281,Curecoin,CURE,"$4,867,426",$0.204617,"23,787,983","$28,576",0.96%,-0.28%,-3.48%
282,Blocktix,TIX,"$4,848,720",$0.121218,"40,000,000*","$11,137",-2.76%,1.10%,-20.63%
283,Auroracoin,AUR,"$4,841,458",$0.559180,"8,658,139","$35,743",0.78%,-7.26%,-14.97%
284,Dent,DENT,"$4,778,288",$0.000450,"10,614,760,961*","$5,845",-0.20%,13.78%,3.49%
285,VIBE,VIBE,"$4,664,139",$0.027767,"167,971,772*","$19,492",-22.09%,3.09%,-24.66%
286,Vcash,XVC,"$4,662,110",$0.305623,"15,254,447","$65,577",5.21%,11.35%,-11.20%
287,ArtByte,ABY,"$4,601,558",$0.005806,"792,537,250","$113,281",1.29%,8.28%,-20.24%
288,Bitswift,SWIFT,"$4,566,450",$1.12,"4,068,940*","$67,275",-0.35%,5.52%,-40.36%
289,CVCoin,CVCOIN,"$4,534,449",$0.460957,"9,837,033*",$778,-5.37%,-18.41%,-7.78%
290,E-Currency Coin,ECC,"$4,491,700",$0.000180,"25,000,000,000","$1,851",0.26%,-0.05%,11.71%
291,DNotes,NOTE,"$4,454,436",$0.034734,"128,245,733","$13,650",-3.77%,0.83%,-3.13%
292,ZrCoin,ZRC,"$4,398,884",$1.21,"3,630,790*","$48,508",0.33%,-2.41%,8.35%
293,Internet of P...,IOP,"$4,377,272",$2.41,"1,816,107","$412,315",-2.74%,-0.19%,-27.27%
294,Dynamic,DYN,"$4,367,766",$2.38,"1,834,086*","$5,488",0.27%,2.91%,15.12%
295,BlockCAT,CAT,"$4,343,907",$0.590195,"7,360,121*","$14,308",-0.30%,-10.85%,-22.10%
296,Unity Ingot,UNY,"$4,309,771",$0.021336,"202,000,000*","$19,932",-0.13%,30.67%,-4.31%
297,EquiTrader,EQT,"$4,284,638",$0.448016,"9,563,582","$8,924",-2.96%,-9.69%,19.34%
298,Qwark,QWARK,"$4,214,705",$0.110736,"38,060,835*","$50,711",-0.72%,4.42%,-5.43%
299,Circuits of V...,COVAL,"$4,192,260",$0.004192,"1,000,000,000*","$120,123",7.98%,21.20%,4.10%
300,Dimecoin,DIME,"$4,164,984",$0.000008,"536,133,400,016","$6,762",3.58%,-61.96%,-20.28%
301,NuShares,NSR,"$4,158,735",$0.001497,"2,777,600,756*","$12,337",0.27%,-43.72%,-52.07%
302,Hush,HUSH,"$4,002,504",$1.78,"2,242,500","$19,295",2.85%,-1.00%,17.55%
303,EuropeCoin,ERC,"$3,969,077",$0.399523,"9,934,540","$15,035",1.24%,0.76%,-6.53%
304,Stealthcoin,XST,"$3,958,081",$0.145539,"27,196,017","$15,977",-0.65%,-1.57%,-17.26%
305,Blitzcash,BLITZ,"$3,934,693",$0.960148,"4,098,007*","$134,844",-0.47%,5.94%,-24.25%
306,FoldingCoin,FLDC,"$3,874,121",$0.007384,"524,682,737*","$78,876",2.13%,1.88%,-14.43%
307,Bela,BELA,"$3,869,116",$0.101411,"38,152,825","$44,085",0.13%,-2.22%,9.50%
308,Bitcoin Plus,XBC,"$3,795,811",$37.22,"101,986*","$41,407",-0.97%,1.88%,-9.73%
309,REAL,REAL,"$3,789,082",$0.376805,"10,055,817*","$9,097",-5.23%,-4.09%,-27.05%
310,Social,SCL,"$3,787,664",$0.226616,"16,714,020*","$5,438",-1.83%,29.67%,8.93%
311,Pascal Coin,PASC,"$3,774,133",$0.261477,"14,433,900","$38,995",0.19%,-3.17%,5.78%
312,Synergy,SNRG,"$3,762,542",$1.20,"3,132,163*","$34,467",-4.79%,13.69%,-12.19%
313,Zeitcoin,ZEIT,"$3,746,988",$0.000101,"36,971,144,016",$673,-0.15%,31.79%,65.86%
314,BridgeCoin,BCO,"$3,698,118",$0.147277,"25,109,952","$18,096",-4.86%,-13.86%,-14.50%
315,Pesetacoin,PTC,"$3,697,368",$0.028191,"131,153,254","$15,076",2.40%,0.93%,-13.68%
316,eBTC,EBTC,"$3,671,900",$0.178557,"20,564,300*","$86,381",-1.91%,24.74%,344.31%
317,Propy,PRO,"$3,633,030",$0.258446,"14,057,212*","$112,071",3.04%,1.11%,-17.23%
318,Terracoin,TRC,"$3,611,611",$0.168922,"21,380,350","$10,061",10.03%,8.14%,-30.33%
319,TrustPlus,TRUST,"$3,566,585",$0.111155,"32,086,595*","$816,281",-2.15%,-10.68%,-22.29%
320,PutinCoin,PUT,"$3,449,165",$0.017184,"200,719,565","$3,341",7.86%,10.29%,-26.95%
321,Primalbase Token,PBT,"$3,421,170",$3421.17,"1,000*","$10,506",-0.05%,-0.63%,-25.77%
322,Condensate,RAIN,"$3,385,916",$0.048707,"69,515,575","$21,314",0.50%,-8.76%,-11.26%
323,VeriumReserve,VRM,"$3,376,136",$2.53,"1,332,156","$50,607",-0.87%,-3.31%,-18.95%
324,SpreadCoin,SPR,"$3,313,502",$0.369711,"8,962,411","$153,373",-1.38%,-4.04%,-12.04%
325,Syndicate,SYNX,"$3,293,970",$0.208567,"15,793,340*","$35,239",1.10%,3.48%,2.14%
326,NEVERDIE,NDC,"$3,292,932",$0.080307,"41,004,200*","$43,470",-2.16%,25.97%,38.67%
327,APX,APX,"$3,287,172",$4.67,"703,179*","$18,378",-8.64%,-0.31%,-10.08%
328,Steem Dollars,SBD,"$3,283,997",$0.962944,"3,410,371*","$62,509",-0.60%,3.62%,1.39%
329,bitUSD,BITUSD,"$3,267,552",$1.02,"3,200,690*","$101,833",0.06%,-0.72%,1.85%
330,Remicoin,RMC,"$3,239,079",$1.64,"1,979,224*","$1,483",6.10%,9.17%,10.96%
331,ZClassic,ZCL,"$3,228,394",$1.78,"1,809,800","$207,181",3.54%,1.84%,7.07%
332,BlueCoin,BLU,"$3,199,028",$0.005567,"574,683,675","$1,589",-1.90%,4.57%,5.42%
333,Opus,OPT,"$3,181,720",$0.022714,"140,080,549*","$8,344",0.23%,3.06%,-2.25%
334,Starta,STA,"$3,079,761",$0.607578,"5,068,914*","$6,961",0.52%,-0.86%,37.55%
335,YashCoin,YASH,"$2,994,540",$0.299447,"10,000,234*","$2,334",-0.90%,-77.88%,50.45%
336,Myriad,XMY,"$2,921,494",$0.001918,"1,522,817,000","$22,891",-1.84%,-6.27%,-7.39%
337,Bismuth,BIS,"$2,899,717",$0.593406,"4,886,565","$17,700",4.36%,-10.10%,13.11%
338,VIVO,VIVO,"$2,844,794",$5.82,"488,409","$57,350",0.36%,0.61%,50.75%
339,DopeCoin,DOPE,"$2,814,166",$0.025333,"111,085,648*","$188,844",4.06%,7.26%,-6.26%
340,HempCoin,THC,"$2,806,581",$0.012337,"227,489,313","$28,894",2.32%,3.68%,-18.86%
341,VPNCoin,VASH,"$2,781,020",$0.006947,"400,339,746*","$385,569",0.73%,-4.15%,-8.79%
342,GeoCoin,GEO,"$2,774,498",$0.850171,"3,263,459","$44,813",-1.60%,0.08%,-17.29%
343,EverGreenCoin,EGC,"$2,767,367",$0.207740,"13,321,301","$413,453",1.00%,-19.72%,-4.41%
344,ChainCoin,CHC,"$2,766,704",$0.174851,"15,823,208","$6,683",-5.08%,-0.63%,-8.11%
345,Hubii Network,HBT,"$2,684,885",$0.120608,"22,261,249*","$1,272",-7.00%,-3.90%,-48.81%
346,Breakout Stake,BRX,"$2,614,455",$0.417106,"6,268,082*","$4,002",-2.26%,-2.76%,-9.58%
347,Mercury,MER,"$2,597,550",$0.025975,"100,000,000*","$18,063",0.68%,-2.39%,87.78%
348,Sexcoin,SXC,"$2,551,347",$0.020422,"124,929,470","$7,470",0.73%,-4.50%,30.19%
349,Memetic,MEME,"$2,503,811",$0.152126,"16,458,796","$27,118",-1.73%,-2.01%,-14.90%
350,ParkByte,PKB,"$2,450,563",$0.514389,"4,764,026*","$157,136",2.19%,1.19%,-27.67%
351,Espers,ESP,"$2,439,649",$0.000118,"20,714,314,250","$4,678",-14.41%,-11.53%,7.46%
352,Primecoin,XPM,"$2,401,737",$0.114143,"21,041,475","$351,649",1.31%,4.11%,8.62%
353,2GIVE,2GIVE,"$2,381,445",$0.004611,"516,519,708","$5,688",-0.47%,-3.49%,-18.07%
354,SunContract,SNC,"$2,375,416",$0.022053,"107,712,011*","$142,413",2.58%,4.08%,-17.08%
355,DeepOnion,ONION,"$2,369,230",$0.656194,"3,610,564","$9,665",-3.03%,4.03%,-19.05%
356,Breakout,BRK,"$2,357,963",$0.129972,"18,142,083","$62,587",-2.16%,5.08%,-2.57%
357,Atmos,ATMS,"$2,294,018",$0.022881,"100,256,451*","$1,581",-2.27%,-10.02%,8.10%
358,Embers,MBRS,"$2,263,525",$0.045270,"50,000,000*","$4,110",0.14%,-1.53%,-19.84%
359,CryptoPing,PING,"$2,261,722",$0.227261,"9,952,089*","$116,608",0.33%,-8.45%,17.12%
360,Bitmark,BTM,"$2,231,660",$0.320545,"6,962,080","$6,589",-0.67%,-0.39%,5.04%
361,Creativecoin,CREA,"$2,060,430",$0.163751,"12,582,704","$2,047",0.23%,-3.80%,-1.72%
362,Rupee,RUP,"$2,047,600",$0.092969,"22,024,500","$31,666",1.88%,24.12%,87.47%
363,ICO OpenLedger,ICOO,"$2,010,648",$4.32,"465,952*",$910,0.41%,-9.75%,34.45%
364,Mintcoin,MINT,"$2,010,618",$0.000081,"24,942,633,694*",$522,0.06%,-22.81%,-56.85%
365,eBoost,EBST,"$2,010,132",$0.167511,"12,000,000*","$167,945",-3.13%,0.14%,31.49%
366,Tokes,TKS,"$1,989,787",$1.76,"1,133,007*","$111,414",1.20%,1.78%,-8.50%
367,CannabisCoin,CANN,"$1,960,776",$0.025388,"77,231,176","$32,760",3.19%,-1.90%,-3.46%
368,Tracto,TRCT,"$1,959,792",$1.73,"1,132,690*","$33,989",2.23%,-5.55%,?
369,vTorrent,VTR,"$1,874,623",$0.173320,"10,815,966","$21,054",-0.72%,3.62%,-11.73%
370,EOT Token,EOT,"$1,829,402",$0.221453,"8,260,903*","$3,821",-9.05%,-15.80%,-47.71%
371,Legends Room,LGD,"$1,806,860",$0.903430,"2,000,000*","$65,496",0.37%,-3.34%,-19.79%
372,Onix,ONX,"$1,784,088",$0.065035,"27,432,814","$57,968",2.72%,-1.75%,45.73%
373,CHIPS,CHIPS,"$1,771,723",$0.103609,"17,100,086","$8,881",0.27%,0.50%,-2.01%
374,LuckChain,BASH,"$1,748,937",$0.002457,"711,823,733","$2,434",0.32%,-3.81%,7.84%
375,XP,XP,"$1,744,724",$0.000011,"155,958,552,219","$3,454",-3.40%,-33.16%,77.04%
376,Elixir,ELIX,"$1,670,084",$0.076619,"21,797,255*","$23,394",6.42%,11.92%,-2.45%
377,Magi,XMG,"$1,610,336",$0.214654,"7,502,010","$10,871",-0.37%,1.16%,-18.37%
378,e-Gulden,EFL,"$1,605,307",$0.103538,"15,504,522","$7,283",-0.07%,-5.55%,-5.41%
379,Zoin,ZOI,"$1,568,992",$0.108045,"14,521,650","$9,483",1.98%,-1.58%,56.55%
380,Bitpark Coin,BPC,"$1,563,113",$0.020841,"75,000,000*",$541,0.26%,10.84%,14.29%
381,AdShares,ADST,"$1,554,984",$0.126737,"12,269,378*","$4,245",5.15%,10.51%,-1.88%
382,NewYorkCoin,NYC,"$1,554,097",$0.000012,"129,032,781,759","$8,372",-0.07%,-31.89%,233.29%
383,NautilusCoin,NAUT,"$1,553,325",$0.096003,"16,180,000*","$12,192",0.11%,3.71%,-2.35%
384,Riecoin,RIC,"$1,548,934",$0.040485,"38,259,175","$13,210",2.08%,5.88%,-7.21%
385,Oceanlab,OCL,"$1,514,138",$0.032562,"46,500,000*","$11,323",1.01%,-3.83%,-16.80%
386,MarteXcoin,MXT,"$1,500,177",$0.540864,"2,773,667",$956,-8.20%,7.37%,-21.13%
387,EmberCoin,EMB,"$1,454,913",$0.000019,"78,324,745,312*","$10,344",-2.46%,-48.70%,-71.19%
388,Ethbits,ETBS,"$1,452,681",$1.04,"1,391,604*",$532,6.26%,-6.62%,-21.08%
389,Authorship,ATS,"$1,446,872",$0.018086,"80,000,000*","$5,482",0.72%,-15.66%,-2.30%
390,Dotcoin,DOT,"$1,442,746",$0.005573,"258,885,500*","$30,178",-4.53%,-4.01%,10.73%
391,FundYourselfNow,FYN,"$1,442,331",$1.70,"850,000*","$1,456",-0.20%,27.04%,-11.47%
392,MergeCoin,MGC,"$1,434,633",$0.015101,"95,000,000*","$26,343",2.39%,-2.89%,3.81%
393,Startcoin,START,"$1,429,079",$0.031701,"45,079,785","$70,337",1.12%,1.78%,-14.41%
394,Signatum,SIGT,"$1,415,814",$0.013113,"107,972,766*","$25,106",4.79%,47.70%,-34.45%
395,Darcrus,DAR,"$1,412,550",$0.103861,"13,600,388*","$1,126",-0.09%,14.00%,-31.02%
396,Helleniccoin,HNC,"$1,365,333",$0.024734,"55,200,000","$2,364",-10.52%,-11.80%,37.58%
397,Mao Zedong,MAO,"$1,335,715",$0.214823,"6,217,746","$1,329",0.27%,-3.47%,6.20%
398,Trackr,TKR,"$1,326,900",$0.105900,"12,529,747*","$13,144",-0.20%,-6.73%,33.58%
399,Zennies,ZENI,"$1,323,915",$0.001323,"1,000,812,836*","$5,982",-4.73%,-19.43%,-42.48%
400,Unify,UNIFY,"$1,304,496",$0.073525,"17,742,087*","$17,835",1.67%,-4.61%,-15.11%
401,EarthCoin,EAC,"$1,302,900",$0.000114,"11,458,899,128","$2,505",-2.20%,-0.78%,22.78%
402,Renos,RNS,"$1,298,055",$0.038915,"33,356,077*","$3,846",0.27%,-10.42%,-0.86%
403,Bitradio,BRO,"$1,294,255",$0.224362,"5,768,603*","$1,481",3.32%,14.16%,67.93%
404,HunterCoin,HUC,"$1,287,925",$0.065280,"19,729,390","$14,062",0.18%,3.06%,0.06%
405,Crypto Bullion,CBX,"$1,268,051",$1.26,"1,003,197",$532,-0.96%,20.19%,-9.04%
406,Growers Inter...,GRWI,"$1,248,408",$1.18,"1,055,763*","$3,599",0.02%,17.81%,3.41%
407,Influxcoin,INFX,"$1,242,609",$0.742573,"1,673,383","$24,940",2.89%,8.89%,19.32%
408,SkinCoin,SKIN,"$1,219,190",$0.013826,"88,183,483*","$46,476",4.75%,-0.39%,-7.30%
409,Altcoin,ALT,"$1,219,170",$9.98,"122,175*","$1,127",0.27%,-0.96%,-4.59%
410,Internxt,INXT,"$1,218,628",$1.94,"629,610*","$12,265",0.58%,-17.25%,-8.61%
411,Adzcoin,ADZ,"$1,215,823",$0.027047,"44,951,407","$1,139",1.50%,-2.04%,-0.22%
412,SmileyCoin,SMLY,"$1,182,344",$0.000046,"25,960,250,000",$652,1.22%,14.73%,-21.09%
413,MonacoCoin,XMCC,"$1,136,521",$0.487200,"2,332,760","$6,607",0.24%,-1.49%,9.01%
414,HiCoin,XHI,"$1,136,297",$0.005989,"189,729,990","$91,350",2.46%,8.63%,6.29%
415,Karbowanec,KRB,"$1,129,002",$0.245939,"4,590,579","$34,296",3.22%,5.79%,59.98%
416,Wild Beast Block,WBB,"$1,108,439",$2.52,"440,320","$4,114",2.66%,-15.09%,4.93%
417,Capricoin,CPC,"$1,087,763",$0.546602,"1,990,045*","$11,405",1.48%,3.06%,4.46%
418,Giga Watt Token,WTT,"$1,085,472",$1.21,"900,000*","$28,709",-6.36%,-25.31%,-38.07%
419,Fastcoin,FST,"$1,074,131",$0.008525,"126,000,000",$614,0.11%,-0.40%,-9.95%
420,Linda,LINDA,"$1,034,421",$0.000172,"6,003,429,666","$9,530",-1.53%,-8.84%,-26.84%
421,Miners&#39; Rewar...,MRT,"$1,012,350",$0.101235,"10,000,000*","$11,069",0.48%,-2.63%,-8.59%
422,Happycoin,HPC,"$1,009,412",$0.082098,"12,295,272","$6,586",2.78%,-19.12%,-40.81%
423,PiplCoin,PIPL,"$978,267",$0.076597,"12,771,547*","$4,351",1.94%,-5.33%,?
424,WorldCoin,WDC,"$977,057",$0.008401,"116,308,288",$802,2.81%,2.44%,4.68%
425,CryptoCarbon,CCRB,"$965,293",$0.270989,"3,562,111*","$80,483",-0.31%,-11.13%,-33.14%
426,NuBits,USNBT,"$956,410",$0.995303,"960,923*","$29,389",0.69%,0.47%,-0.28%
427,ArcticCoin,ARC,"$948,726",$0.038724,"24,499,874","$93,592",2.49%,-3.01%,-20.05%
428,Minereum,MNE,"$945,113",$0.774919,"1,219,628*","$11,404",4.22%,-2.48%,-34.24%
429,Ethereum Dark,ETHD,"$926,219",$0.617479,"1,500,000","$153,566",1.44%,-0.39%,49.15%
430,DraftCoin,DFT,"$916,827",$0.482806,"1,898,956*","$144,545",0.35%,4.25%,35.05%
431,Bytecent,BYC,"$909,480",$0.497023,"1,829,855","$3,644",-0.89%,1.43%,-4.49%
432,BritCoin,BRIT,"$904,260",$0.042517,"21,268,092",$575,2.76%,11.36%,44.51%
433,DigitalPrice,DP,"$862,663",$0.051577,"16,725,724*","$12,126",-5.13%,68.26%,26.95%
434,Dinastycoin,DCY,"$861,646",$0.000607,"1,419,632,977","$1,922",5.90%,8.43%,10.16%
435,ZcCoin,ZCC,"$847,310",$0.013742,"61,657,044","$91,257",0.00%,-1.07%,-3.15%
436,Sumokoin,SUMO,"$825,383",$0.433702,"1,903,111","$3,717",0.33%,-5.09%,23.33%
437,808Coin,808,"$818,805",$0.000899,"910,624,824","$30,157",0.27%,-8.29%,-49.84%
438,LiteDoge,LDOGE,"$815,535",$0.000055,"14,868,100,008*","$1,301",5.23%,-4.70%,-6.16%
439,TrezarCoin,TZC,"$806,516",$0.010779,"74,823,600","$1,037",0.83%,2.10%,-7.75%
440,ColossusCoinXT,COLX,"$769,937",$0.000162,"4,741,310,215","$39,589",17.09%,32.45%,1.19%
441,BitcoinZ,BTCZ,"$753,699",$0.002754,"273,700,042","$8,172",-0.02%,-3.25%,7.63%
442,Solaris,XLR,"$747,878",$1.28,"586,272","$7,261",0.27%,6.39%,104.83%
443,Tychocoin,TYCHO,"$707,130",$0.140740,"5,024,368","$14,098",6.08%,0.40%,13.91%
444,PoSToken,POS,"$706,959",$1.22,"578,962*","$1,484",-0.19%,-2.62%,-14.40%
445,FujiCoin,FJC,"$695,346",$0.000606,"1,147,066,199","$3,003",3.32%,-1.92%,-17.54%
446,Eternity,ENT,"$693,592",$0.171993,"4,032,673",$593,-0.10%,-8.26%,101.58%
447,FIMKrypto,FIMK,"$691,130",$0.001198,"577,004,618*",$605,-12.81%,-4.66%,1.96%
448,MaxCoin,MAX,"$679,185",$0.011199,"60,645,333",$968,1.27%,-5.64%,-16.25%
449,Fujinto,NTO,"$673,620",$0.010237,"65,802,448*","$1,585,560",1.20%,-5.03%,-14.00%
450,Pandacoin,PND,"$673,234",$0.000021,"32,514,916,898","$1,461",0.31%,52.01%,17.63%
451,Machinecoin,MAC,"$658,494",$0.032828,"20,058,725",$536,0.52%,4.93%,94.32%
452,InsaneCoin,INSN,"$653,412",$0.038179,"17,114,289","$1,527",2.28%,-25.15%,-11.14%
453,Monster Byte,MBI,"$641,069",$0.038107,"16,822,736*",$729,1.19%,-3.46%,28.98%
454,IncaKoin,NKA,"$631,667",$0.000060,"10,538,478,789","$1,768",0.31%,-1.23%,-20.81%
455,KekCoin,KEK,"$621,756",$0.060548,"10,268,778*","$3,859",0.26%,13.27%,-19.61%
456,Bata,BTA,"$610,223",$0.122515,"4,980,805","$2,408",0.52%,-1.10%,-24.38%
457,Shorty,SHORTY,"$598,895",$0.005989,"100,000,000*","$1,688",0.26%,-1.95%,6.12%
458,InflationCoin,IFLT,"$589,845",$0.000021,"27,728,817,158*",$850,16.71%,-40.64%,-25.21%
459,Denarius,DNR,"$588,980",$0.344070,"1,711,804","$2,154",0.97%,33.19%,19.87%
460,Version,V,"$575,057",$0.001245,"461,837,634","$1,957",0.46%,-17.49%,88.66%
461,UnbreakableCoin,UNB,"$573,445",$0.251715,"2,278,150","$17,026",-3.25%,4.80%,-1.38%
462,FinCoin,FNC,"$573,027",$0.044494,"12,878,667*","$1,446",-11.80%,-6.74%,-34.29%
463,Link Platform,LNK,"$571,331",$12.03,"47,503*","$1,234",-0.14%,-58.70%,-55.60%
464,Anoncoin,ANC,"$561,998",$0.266310,"2,110,317","$1,596",1.30%,8.04%,49.47%
465,BriaCoin,BRIA,"$561,431",$1.27,"440,341*","$3,590",37.14%,98.83%,126.82%
466,Vsync,VSX,"$549,404",$0.005552,"98,964,274","$6,800",-14.10%,-6.49%,9.10%
467,Billionaire T...,XBL,"$536,354",$0.161778,"3,315,372*","$3,903",-2.19%,10.77%,-2.05%
468,WavesGo,WGO,"$534,343",$0.053512,"9,985,510*",$585,0.54%,10.66%,45.73%
469,RouletteToken,RLT,"$529,664",$0.052324,"10,122,690*","$8,278",2.58%,-1.15%,-0.86%
470,Dashcoin,DSH,"$525,521",$0.029902,"17,574,970","$15,155",4.05%,-19.14%,65.68%
471,NetCoin,NET,"$518,845",$0.000659,"787,126,712","$1,083",0.27%,-0.48%,0.80%
472,Bitzeny,ZNY,"$516,250",$0.006827,"75,614,500","$1,665",12.38%,13.76%,121.53%
473,DigitalDevelo...,DDF,"$501,481",$0.097978,"5,118,307*",$949,0.23%,4.53%,-17.22%
474,EthBet,EBET,"$488,734",$0.057483,"8,502,300*",$895,-3.11%,4.38%,-21.47%
475,Moin,MOIN,"$482,341",$0.066895,"7,210,365*","$1,894",-0.41%,-3.46%,-16.19%
476,Bitstar,BITS,"$478,226",$0.020721,"23,079,737",$620,-9.74%,7.71%,61.09%
477,OHM,OHM,"$472,109",$0.016170,"29,196,234*",$874,0.63%,57.31%,78.51%
478,Jetcoin,JET,"$470,569",$0.107391,"4,381,832*","$5,376",0.27%,55.94%,-20.54%
479,PostCoin,POST,"$456,116",$0.028744,"15,868,233*","$1,952",1.40%,1.86%,-7.12%
480,WhaleCoin,WHL,"$449,841",$0.203094,"2,214,938","$13,145",-0.39%,-7.17%,-28.96%
481,42-coin,42,"$447,754",$10660.80,41.999999,$944,0.55%,-1.33%,-1.93%
482,Footy Cash,XFT,"$440,340",$0.097166,"4,531,839","$1,398",-21.51%,-29.11%,-25.24%
483,Linx,LINX,"$439,783",$0.046563,"9,444,900","$5,653",-6.64%,-10.58%,-20.64%
484,ProCurrency,PROC,"$431,979",$0.033708,"12,815,205*","$55,106",-9.65%,-27.76%,-11.64%
485,FuturXe,FXE,"$429,236",$1.82,"235,421*","$74,710",7.96%,9.39%,11.54%
486,Greencoin,GRE,"$415,134",$0.000120,"3,465,836,641*","$8,043",0.05%,-36.91%,-33.70%
487,Veltor,VLT,"$402,116",$0.724722,"554,855","$1,135",0.26%,-1.03%,7.70%
488,Ethereum Cash,ECASH,"$399,958",$0.028366,"14,100,000*","$80,123",0.54%,-3.84%,-28.80%
489,Zero,ZER,"$393,993",$0.223328,"1,764,190","$2,238",0.27%,11.30%,7.86%
490,Triangles,TRI,"$393,461",$5.40,"72,891",$624,0.27%,-14.77%,-20.28%
491,CoinonatX,XCXT,"$391,890",$0.027835,"14,079,049","$6,777",37.20%,53.12%,77.59%
492,WomenCoin,WOMEN,"$371,155",$0.008393,"44,220,400","$3,900",-6.37%,-16.09%,-30.55%
493,DaxxCoin,DAXX,"$365,026",$0.000743,"491,537,530",$709,0.33%,-5.63%,-13.19%
494,PIECoin,PIE,"$364,425",$0.016032,"22,731,648*","$1,134",0.27%,-19.73%,11.87%
495,BlakeStar,BLAS,"$360,810",$0.001480,"243,808,666","$7,047",0.42%,8.32%,-51.80%
496,Pakcoin,PAK,"$343,307",$0.008057,"42,607,750","$1,733",-0.32%,-10.63%,-11.94%
497,Interzone,ITZ,"$339,235",$0.377900,"897,686","$11,170",-0.27%,-2.88%,8.44%
498,TrumpCoin,TRUMP,"$317,430",$0.048496,"6,545,498",$973,9.29%,-0.49%,6.18%
499,BlockPay,BLOCKPAY,"$307,900",$0.056721,"5,428,300*","$1,120",14.96%,5.05%,9.71%
500,Scorecoin,SCORE,"$305,608",$0.010071,"30,346,591","$1,118",-14.09%,2.77%,-13.43%
501,Prototanium,PR,"$304,516",$1.56,"195,590","$2,033",-0.06%,28.20%,61.20%
502,Bitcoin Scrypt,BTCS,"$294,338",$0.017951,"16,396,500","$1,019",6.75%,22.82%,68.29%
503,Deutsche eMark,DEM,"$289,296",$0.010409,"27,793,416","$1,008",-0.54%,1.85%,-17.08%
504,bitBTC,BITBTC,"$285,505",$6272.66,45.5157*,"$9,968",-0.03%,-3.29%,14.78%
