Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,BTXBitcore,BTX,"$8,366,023",$6.70,"1,248,485","$115,317",-1.17%,12.12%,25.27%
239,BETDAO.Casino,BET,"$8,353,473",$0.075980,"109,942,758*","$97,238",-0.83%,9.40%,11.13%
240,NEOSNeosCoin,NEOS,"$8,226,410",$2.32,"3,538,971","$532,453",-0.27%,14.53%,-2.15%
241,SOARSoarcoin,SOAR,"$8,193,576",$0.010732,"763,443,048*","$1,365",-1.34%,-4.04%,-6.89%
242,SPHRSphere,SPHR,"$8,125,675",$2.64,"3,082,940*","$14,779",-1.63%,16.27%,5.25%
243,B3B3Coin,B3,"$8,083,417",$0.006860,"1,178,402,559","$203,669",0.63%,-3.45%,0.00%
244,FTCFeathercoin,FTC,"$8,042,945",$0.044810,"179,488,760","$49,560",-0.85%,1.45%,12.34%
245,SWTSwarm City,SWT,"$7,859,883",$1.03,"7,648,032*","$157,534",-1.34%,6.59%,-26.27%
246,VOISEVoise,VOISE,"$7,591,721",$0.011806,"643,012,000*","$158,754",-1.56%,-12.76%,-61.35%
247,PLUPluton,PLU,"$7,538,969",$8.87,"850,000*","$172,199",-0.28%,8.19%,1.81%
248,PIXLampix,PIX,"$7,278,990",$0.064233,"113,322,017*","$13,640",-0.93%,-1.22%,-13.09%
249,HEATHEAT,HEAT,"$7,085,346",$0.238699,"29,683,184*","$2,060",-1.35%,-13.70%,22.62%
250,GRSGroestlcoin,GRS,"$7,062,041",$0.102860,"68,656,829","$663,233",-2.57%,-5.70%,10.06%
251,VOXVoxels,VOX,"$7,026,348",$0.033459,"210,000,000*","$130,741",-3.81%,9.12%,-2.61%
252,CNTCenturion,CNT,"$7,005,834",$0.096826,"72,354,880","$29,474",-0.57%,-2.58%,-14.17%
253,INCNTIncent,INCNT,"$6,980,860",$0.151703,"46,016,625*","$93,894",-1.75%,3.99%,9.47%
254,VSLvSlice,VSL,"$6,846,154",$0.205033,"33,390,496*","$233,290",-1.27%,-0.97%,-12.40%
255,OBITSOBITS,OBITS,"$6,821,056",$0.431183,"15,819,400*","$2,975",-0.05%,-2.04%,-11.95%
256,HTML5HTMLCOIN,HTML5,"$6,683,286",$0.000164,"40,659,020,000","$56,645",16.61%,51.12%,34.54%
257,PINKPinkCoin,PINK,"$6,677,737",$0.018306,"364,776,100","$131,543",-1.27%,8.35%,-11.53%
258,MUSICMusicoin,MUSIC,"$6,649,429",$0.016487,"403,311,020","$198,226",0.12%,14.75%,-14.38%
259,BITCNYbitCNY,BITCNY,"$6,607,386",$0.163062,"40,520,700*","$218,734",0.71%,9.23%,9.89%
260,BCPTBlockMason Cr...,BCPT,"$6,561,429",$0.145273,"45,166,200*","$14,388",-0.15%,20.24%,-23.48%
261,PROPropy,PRO,"$6,530,981",$0.464600,"14,057,212*","$225,845",7.85%,72.50%,56.58%
262,NVSTNVO,NVST,"$6,443,625",$0.429575,"15,000,000*","$2,916",-2.07%,-8.50%,-12.73%
263,IXTiXledger,IXT,"$6,299,760",$0.176075,"35,778,844*","$45,929",-0.06%,-1.88%,-8.78%
264,XSPECSpectrecoin,XSPEC,"$6,271,330",$0.301720,"20,785,264*","$15,462",-0.07%,-1.02%,-10.05%
265,XWCWhiteCoin,XWC,"$6,179,496",$0.024875,"248,426,955*","$56,056",-1.47%,8.32%,-1.71%
266,CRBCreditbit,CRB,"$6,168,928",$0.373837,"16,501,652*","$666,529",-1.43%,-0.61%,22.17%
267,ATCCATC Coin,ATCC,"$5,967,525",$0.566934,"10,525,960*","$221,839",-0.92%,-6.44%,-7.05%
268,SEQSequence,SEQ,"$5,857,043",$0.129906,"45,086,778","$42,770",2.86%,18.34%,11.66%
269,BCYBitcrystals,BCY,"$5,831,916",$0.251018,"23,233,059*","$66,633",-0.59%,7.68%,-9.44%
270,TFLTrueFlip,TFL,"$5,792,991",$0.927284,"6,247,267*","$11,594",-1.40%,12.48%,11.55%
271,CVCOINCVCoin,CVCOIN,"$5,711,657",$0.580628,"9,837,033*","$2,852",0.44%,8.89%,24.38%
272,NVCNovacoin,NVC,"$5,694,663",$3.03,"1,877,060","$19,995",-0.45%,-0.34%,-3.18%
273,GCCTheGCCcoin,GCC,"$5,621,589",$0.011347,"495,416,438*","$1,778",0.17%,-5.57%,-2.53%
274,MYBMyBit Token,MYB,"$5,594,899",$2.14,"2,616,334*","$25,247",-1.48%,-3.15%,-20.27%
275,PDCProject Decorum,PDC,"$5,573,000",$0.111460,"50,000,000*","$82,434",-2.47%,11.68%,-7.75%
276,DBIXDubaiCoin,DBIX,"$5,395,322",$3.94,"1,369,548","$156,603",-0.75%,-2.62%,-5.10%
277,VIBEVIBE,VIBE,"$5,395,269",$0.031957,"168,831,122*","$19,572",-2.45%,-10.64%,-0.76%
278,EXCLExclusiveCoin,EXCL,"$5,378,429",$1.25,"4,295,115","$66,120",1.96%,14.16%,-27.27%
279,BITBBitBean,BITB,"$5,372,245",$0.002459,"2,184,701,000*","$119,454",-1.36%,16.76%,-7.78%
280,NSRNuShares,NSR,"$5,278,886",$0.001901,"2,777,600,756*","$15,126",1.65%,31.00%,-14.53%
281,POSWPoSW Coin,POSW,"$5,214,252",$0.118237,"44,100,000*","$34,432",-2.26%,-4.06%,3.24%
282,IOPInternet of P...,IOP,"$5,146,865",$2.83,"1,816,107","$2,165,850",2.63%,33.51%,-2.43%
283,ABYArtByte,ABY,"$5,141,593",$0.006488,"792,537,250","$114,913",-1.34%,9.75%,-1.77%
284,AURAuroracoin,AUR,"$5,071,280",$0.585724,"8,658,139","$33,572",-1.29%,17.46%,-7.69%
285,GLDGoldCoin,GLD,"$5,068,242",$0.124895,"40,580,020","$45,065",-2.96%,3.04%,-3.78%
286,EQTEquiTrader,EQT,"$4,955,070",$0.517445,"9,576,031","$45,824",-1.59%,6.69%,1.13%
287,FLIKFLiK,FLIK,"$4,857,212",$0.080787,"60,123,682*","$244,986",-0.37%,2.95%,-71.86%
288,CURECurecoin,CURE,"$4,811,804",$0.202268,"23,789,251","$42,590",-1.29%,-0.27%,-8.48%
289,NOTEDNotes,NOTE,"$4,799,773",$0.037408,"128,310,444","$46,999",-5.50%,11.51%,-5.12%
290,GCRGlobal Curren...,GCR,"$4,725,621",$0.045747,"103,299,490*","$39,134",0.97%,4.75%,-1.14%
291,DYNDynamic,DYN,"$4,721,489",$2.57,"1,836,191*","$36,163",-2.27%,17.52%,17.97%
292,TIXBlocktix,TIX,"$4,697,520",$0.117438,"40,000,000*","$2,639",-0.98%,4.45%,-23.53%
293,QWARKQwark,QWARK,"$4,583,672",$0.119416,"38,384,065*","$165,592",-2.87%,12.62%,-3.31%
294,CATBlockCAT,CAT,"$4,537,956",$0.616560,"7,360,121*","$9,564",0.84%,4.39%,-16.49%
295,NTRNNeutron,NTRN,"$4,513,001",$0.142607,"31,646,421*","$3,730",-1.31%,-12.59%,-5.12%
296,DENTDent,DENT,"$4,488,515",$0.000423,"10,614,760,961*","$15,394",-0.61%,8.50%,-6.55%
297,OCTOracleChain,OCT,"$4,433,400",$0.147780,"30,000,000*","$1,835",0.18%,7.65%,9.21%
298,FLDCFoldingCoin,FLDC,"$4,223,308",$0.008049,"524,682,737*","$124,603",-2.50%,9.14%,-9.46%
299,ZRCZrCoin,ZRC,"$4,210,703",$1.16,"3,643,706*","$28,248",-1.06%,-2.35%,-1.88%
300,SWIFTBitswift,SWIFT,"$4,209,776",$1.03,"4,068,949*","$98,885",-0.41%,2.57%,-8.04%
301,ECCE-Currency Coin,ECC,"$4,192,325",$0.000168,"25,000,000,000","$7,337",-1.34%,4.22%,-11.72%
302,YOCYocoin,YOC,"$4,187,322",$0.038499,"108,763,600*","$31,192",-4.30%,-11.79%,-5.96%
303,ERCEuropeCoin,ERC,"$4,165,370",$0.419232,"9,935,716","$48,182",-0.23%,16.48%,-0.95%
304,BELABela,BELA,"$4,131,918",$0.108248,"38,170,850","$77,521",-2.13%,16.65%,5.37%
305,XTOTao,XTO,"$4,007,654",$0.122975,"32,589,178","$2,015",-14.91%,13.52%,-38.14%
306,XBCBitcoin Plus,XBC,"$3,976,223",$38.96,"102,061*","$40,086",-4.16%,2.98%,-19.73%
307,REALREAL,REAL,"$3,974,793",$0.395273,"10,055,817*","$14,505",-0.37%,-21.56%,-10.84%
308,PTCPesetacoin,PTC,"$3,933,351",$0.029984,"131,182,114","$34,873",1.66%,8.99%,-6.11%
309,BLITZBlitzcash,BLITZ,"$3,916,075",$0.955459,"4,098,632*","$49,585",-1.36%,8.56%,-11.61%
310,COVALCircuits of V...,COVAL,"$3,912,840",$0.003913,"1,000,000,000*","$79,205",-3.83%,7.68%,-9.89%
311,XSTStealthcoin,XST,"$3,899,876",$0.143315,"27,211,920","$27,830",0.61%,6.07%,-17.57%
312,RAINCondensate,RAIN,"$3,872,253",$0.055044,"70,348,966","$43,414",1.72%,33.35%,-8.40%
313,PASCPascal Coin,PASC,"$3,859,616",$0.266241,"14,496,700","$103,331",-9.13%,4.94%,8.62%
314,THCHempCoin,THC,"$3,824,130",$0.016769,"228,043,521","$720,864",6.52%,58.93%,7.73%
315,APXAPX,APX,"$3,819,253",$5.43,"703,179*","$68,661",-0.20%,20.22%,7.06%
316,UNYUnity Ingot,UNY,"$3,808,629",$0.018855,"202,000,000*","$9,551",-1.25%,-0.49%,3.39%
317,MTNCMasternodecoin,MTNC,"$3,789,896",$0.079895,"47,435,781*","$1,583",-3.15%,-2.04%,22.43%
318,BCOBridgeCoin,BCO,"$3,755,028",$0.148483,"25,289,280","$25,018",-1.30%,-1.26%,2.33%
319,SCLSocial,SCL,"$3,699,047",$0.221314,"16,714,020*","$9,419",4.42%,7.97%,1.89%
320,NYCNewYorkCoin,NYC,"$3,694,338",$0.000029,"129,032,781,759",$594,140.51%,40.57%,747.16%
321,CADASTRALBitland,CADASTRAL,"$3,688,290",$0.122943,"30,000,000*","$1,871",-0.73%,-27.07%,-36.84%
322,HUSHHush,HUSH,"$3,629,419",$1.62,"2,242,500","$26,889",-1.37%,3.04%,4.38%
323,ZEITZeitcoin,ZEIT,"$3,574,599",$0.000097,"36,971,144,235",$752,-0.99%,13.21%,16.32%
324,PUTPutinCoin,PUT,"$3,573,097",$0.017801,"200,726,765","$2,457",-17.70%,26.58%,5.85%
325,SNRGSynergy,SNRG,"$3,522,107",$1.12,"3,137,483*","$56,500",-0.86%,8.32%,-19.72%
326,TRUSTTrustPlus,TRUST,"$3,506,423",$0.109280,"32,086,595*","$118,555",-0.74%,5.28%,-6.80%
327,TRCTerracoin,TRC,"$3,490,171",$0.163242,"21,380,350","$44,096",-1.62%,0.43%,-26.21%
328,VIVOVIVO,VIVO,"$3,443,040",$6.85,"502,820","$121,712",13.04%,20.38%,5.87%
329,ZCLZClassic,ZCL,"$3,434,367",$1.90,"1,809,800","$398,579",1.64%,15.21%,23.59%
330,PBTPrimalbase Token,PBT,"$3,426,760",$3426.76,"1,000*","$11,335",-0.89%,-6.76%,-12.06%
331,SYNXSyndicate,SYNX,"$3,360,877",$0.212268,"15,833,180*","$72,522",1.23%,15.61%,-1.59%
332,BITUSDbitUSD,BITUSD,"$3,348,937",$1.05,"3,203,590*","$39,574",0.70%,3.44%,3.77%
333,VISIOVisio,VISIO,"$3,343,689",$0.065826,"50,796,019*","$1,849",-1.38%,9.04%,9.30%
334,JNSJanus,JNS,"$3,315,114",$0.145035,"22,857,338*","$1,274",-1.19%,49.58%,70.45%
335,SBDSteem Dollars,SBD,"$3,274,175",$0.964841,"3,393,487*","$94,859",-2.48%,0.52%,-1.44%
336,XMYMyriad,XMY,"$3,234,317",$0.002123,"1,523,408,000","$81,906",-4.62%,12.50%,-2.78%
337,VRMVeriumReserve,VRM,"$3,199,859",$2.40,"1,335,356","$79,099",-1.34%,7.72%,-9.78%
338,SPRSpreadCoin,SPR,"$3,029,930",$0.337630,"8,974,115","$290,730",-1.32%,12.65%,-15.04%
339,HDGHedge,HDG,"$3,027,465",$0.816100,"3,709,674*","$90,947",9.45%,20.68%,?
340,MERMercury,MER,"$2,993,730",$0.029937,"100,000,000*","$1,204",-1.90%,-1.17%,15.00%
341,SNCSunContract,SNC,"$2,981,404",$0.027679,"107,712,011*","$226,653",4.49%,39.99%,2.51%
342,GEOGeoCoin,GEO,"$2,915,433",$0.892523,"3,266,507","$68,061",-0.72%,9.82%,-17.55%
343,RMCRemicoin,RMC,"$2,909,677",$1.47,"1,979,224*","$4,509",-1.31%,3.81%,5.03%
344,STAStarta,STA,"$2,908,822",$0.573855,"5,068,914*","$10,804",-0.91%,0.18%,-2.62%
345,BLUBlueCoin,BLU,"$2,898,250",$0.005043,"574,683,675","$1,708",8.04%,-0.85%,-1.00%
346,TRCTTracto,TRCT,"$2,864,629",$1.34,"2,132,690*","$27,810",-1.31%,-8.99%,?
347,BRXBreakout Stake,BRX,"$2,752,516",$0.439132,"6,268,082*","$43,187",-2.17%,2.60%,-6.79%
348,EGCEverGreenCoin,EGC,"$2,748,757",$0.206343,"13,321,301","$110,675",0.68%,8.49%,-0.76%
349,PKBParkByte,PKB,"$2,729,435",$0.572926,"4,764,026*","$879,817",1.89%,25.08%,8.13%
350,CRAVECrave,CRAVE,"$2,721,647",$1.93,"1,407,256*","$3,407",-1.51%,-7.01%,14.64%
351,VASHVPNCoin,VASH,"$2,715,885",$0.006784,"400,339,746*","$304,573",-1.82%,3.40%,-4.88%
352,DOPEDopeCoin,DOPE,"$2,651,426",$0.023868,"111,085,648*","$252,381",-0.37%,12.08%,-12.76%
353,ESPEspers,ESP,"$2,619,922",$0.000126,"20,723,298,274","$3,333",11.68%,12.63%,25.71%
354,RUPRupee,RUP,"$2,616,907",$0.118808,"22,026,350","$54,846",7.38%,22.83%,160.59%
355,ADLAdelphoi,ADL,"$2,594,854",$0.110550,"23,472,224*","$5,265",24.41%,46.48%,57.89%
356,2GIVE2GIVE,2GIVE,"$2,568,369",$0.004972,"516,526,133","$28,643",-2.41%,14.91%,-7.66%
357,MEMEMemetic,MEME,"$2,557,631",$0.155396,"16,458,796","$262,710",-2.03%,15.93%,-10.81%
358,XPMPrimecoin,XPM,"$2,549,043",$0.121010,"21,064,728","$363,137",-0.89%,5.26%,8.11%
359,MBRSEmbers,MBRS,"$2,529,665",$0.050593,"50,000,000*","$2,966",-17.60%,-23.52%,-6.41%
360,BTMBitmark,BTM,"$2,524,012",$0.361153,"6,988,760","$10,553",2.00%,14.21%,-16.97%
361,NDCNEVERDIE,NDC,"$2,519,224",$0.061438,"41,004,200*","$40,250",-4.69%,-1.53%,11.85%
362,ATMSAtmos,ATMS,"$2,504,895",$0.024984,"100,259,170*","$3,414",-1.15%,7.56%,27.96%
363,BRKBreakout,BRK,"$2,495,697",$0.137564,"18,142,083","$157,061",-6.04%,17.65%,-14.78%
364,ONIONDeepOnion,ONION,"$2,474,694",$0.681546,"3,631,000","$14,329",-6.33%,-5.57%,-6.73%
365,MINTMintcoin,MINT,"$2,406,496",$0.000096,"24,945,378,165*",$602,-0.48%,-4.48%,0.98%
366,INDIndorse Token,IND,"$2,357,589",$0.050692,"46,508,192*","$114,206",-1.07%,5.61%,-37.37%
367,EBTCeBTC,EBTC,"$2,299,788",$0.111834,"20,564,300*","$115,620",0.36%,-25.38%,15.70%
368,CHCChainCoin,CHC,"$2,294,722",$0.144869,"15,839,976","$8,334",-0.89%,6.47%,-21.73%
369,SXCSexcoin,SXC,"$2,273,180",$0.018193,"124,949,426","$11,687",-3.21%,-3.51%,11.23%
370,CANNCannabisCoin,CANN,"$2,259,784",$0.029260,"77,231,176","$270,202",0.77%,25.87%,9.78%
371,OPTOpus,OPT,"$2,236,302",$0.015964,"140,080,549*","$3,764",-7.62%,-24.07%,-20.47%
372,PINGCryptoPing,PING,"$2,063,615",$0.207355,"9,952,089*","$71,537",-2.39%,-7.42%,-7.74%
373,ANCAnoncoin,ANC,"$2,009,667",$0.952306,"2,110,317","$2,866",-1.28%,-17.70%,389.13%
374,BISBismuth,BIS,"$2,003,824",$0.410068,"4,886,565","$22,503",-11.31%,2.99%,-20.69%
375,TKSTokes,TKS,"$1,931,573",$1.70,"1,133,007*","$79,977",3.42%,12.93%,-11.17%
376,MXTMarteXcoin,MXT,"$1,897,999",$0.683853,"2,775,449","$3,741",-2.12%,21.36%,9.88%
377,EBSTeBoost,EBST,"$1,878,156",$0.156513,"12,000,000*","$417,924",-3.23%,1.99%,10.91%
378,VTRvTorrent,VTR,"$1,789,577",$0.165457,"10,815,966","$36,334",-5.06%,2.11%,-14.31%
379,BASHLuckChain,BASH,"$1,789,541",$0.002513,"712,099,434","$2,326",-1.34%,14.93%,8.61%
380,OCLOceanlab,OCL,"$1,773,333",$0.038136,"46,500,000*","$16,666",-3.86%,6.54%,-4.38%
381,EFLe-Gulden,EFL,"$1,773,250",$0.114352,"15,506,940","$39,004",2.57%,14.92%,11.15%
382,LGDLegends Room,LGD,"$1,755,494",$0.877747,"2,000,000*","$206,166",-1.50%,3.79%,4.17%
383,XPXP,XP,"$1,704,739",$0.000011,"157,382,780,615","$6,749",8.87%,165.34%,-20.43%
384,EOTEOT Token,EOT,"$1,678,847",$0.203228,"8,260,903*","$6,569",1.43%,-31.80%,-38.95%
385,CREACreativecoin,CREA,"$1,674,326",$0.132970,"12,591,760","$1,002",-1.22%,-9.06%,-16.75%
386,ELIXElixir,ELIX,"$1,634,903",$0.074264,"22,014,602*","$37,974",-5.58%,4.64%,12.46%
387,BROBitradio,BRO,"$1,628,666",$0.282018,"5,775,043*","$7,480",-2.26%,23.46%,110.71%
388,POSPoSToken,POS,"$1,621,857",$2.80,"578,962*","$3,750",50.30%,154.83%,103.35%
389,STARTStartcoin,START,"$1,617,102",$0.035872,"45,079,785","$110,674",0.47%,13.75%,-7.13%
390,HNCHelleniccoin,HNC,"$1,573,631",$0.028508,"55,200,000","$3,746",0.36%,3.33%,50.38%
391,NAUTNautilusCoin,NAUT,"$1,567,368",$0.096871,"16,180,000*","$13,842",-0.10%,8.45%,-6.36%
392,XMGMagi,XMG,"$1,562,923",$0.208090,"7,510,802","$39,607",-5.09%,4.57%,-11.58%
393,EMBEmberCoin,EMB,"$1,530,411",$0.000020,"78,324,745,312*","$18,431",-1.21%,6.18%,-48.78%
394,WTTGiga Watt Token,WTT,"$1,508,895",$1.68,"900,000*","$6,227",2.55%,5.53%,0.62%
395,RICRiecoin,RIC,"$1,462,923",$0.038178,"38,318,375","$39,871",-3.79%,1.27%,-7.42%
396,CHIPSCHIPS,CHIPS,"$1,462,209",$0.084517,"17,300,711","$7,010",-1.38%,-10.83%,-27.44%
397,ONXOnix,ONX,"$1,442,711",$0.052591,"27,432,814","$21,593",-1.36%,-3.70%,41.03%
398,HYPHyperStake,HYP,"$1,440,400",$0.001398,"1,030,329,337*",$868,-1.32%,-0.69%,13.75%
399,HBTHubii Network,HBT,"$1,414,854",$0.063557,"22,261,249*","$12,081",-0.72%,-39.51%,-61.95%
400,HUCHunterCoin,HUC,"$1,409,364",$0.071325,"19,759,630","$20,143",-4.11%,17.99%,6.71%
401,DOTDotcoin,DOT,"$1,408,350",$0.005430,"259,378,000*","$50,205",-0.29%,-3.80%,-0.91%
402,TKRCryptoInsight,TKR,"$1,400,989",$0.111813,"12,529,747*","$22,936",3.83%,22.28%,18.00%
403,INXTInternxt,INXT,"$1,399,584",$2.22,"629,610*","$9,881",-10.05%,-11.36%,8.16%
404,MGCMergeCoin,MGC,"$1,360,562",$0.014322,"95,000,000*","$39,608",0.00%,2.10%,-4.99%
405,FYNFundYourselfNow,FYN,"$1,340,935",$1.58,"850,000*","$6,883",-0.81%,-4.94%,-11.54%
406,SMLYSmileyCoin,SMLY,"$1,326,969",$0.000051,"25,960,250,000","$11,690",2.11%,6.47%,-4.20%
407,ZOIZoin,ZOI,"$1,326,842",$0.091008,"14,579,450","$9,195",-3.52%,-15.96%,29.89%
408,CBXCrypto Bullion,CBX,"$1,305,712",$1.30,"1,003,306","$11,021",-1.33%,5.69%,-7.39%
409,MAOMao Zedong,MAO,"$1,251,986",$0.201343,"6,218,176","$5,668",-1.31%,-7.63%,-3.10%
410,HPCHappycoin,HPC,"$1,247,961",$0.101341,"12,314,475","$4,742",6.74%,62.15%,-16.67%
411,SIGTSignatum,SIGT,"$1,241,698",$0.011500,"107,972,766*","$20,792",0.90%,12.87%,-34.42%
412,RKCRoyal Kingdom...,RKC,"$1,222,879",$0.452918,"2,700,000*","$4,560",-1.02%,15.47%,-5.34%
413,RNSRenos,RNS,"$1,211,943",$0.036333,"33,356,077*","$2,653",-1.31%,-5.26%,-10.12%
414,ATSAuthorship,ATS,"$1,191,312",$0.014891,"80,000,000*","$16,110",-0.68%,18.73%,-10.61%
415,GRWIGrowers Inter...,GRWI,"$1,139,701",$1.08,"1,058,759*","$2,908",-0.98%,-2.27%,-3.03%
416,SKINSkinCoin,SKIN,"$1,129,630",$0.012810,"88,183,483*","$55,453",3.50%,-1.23%,-19.22%
417,DARDarcrus,DAR,"$1,127,637",$0.082912,"13,600,388*","$1,994",-18.45%,-18.46%,-25.60%
418,UNIFYUnify,UNIFY,"$1,127,236",$0.063528,"17,744,067*","$10,708",-0.12%,2.34%,-28.12%
419,XMCCMonacoCoin,XMCC,"$1,112,282",$0.473971,"2,346,730","$14,343",-5.59%,0.37%,4.78%
420,INFXInfluxcoin,INFX,"$1,110,405",$0.663569,"1,673,383","$45,469",-2.08%,-0.42%,11.87%
421,ALTAltcoin,ALT,"$1,097,533",$8.98,"122,175*","$35,377",9.99%,-5.41%,6.59%
422,ZENIZennies,ZENI,"$1,062,733",$0.001062,"1,000,812,836*","$3,883",-1.34%,5.32%,-43.71%
423,ADZAdzcoin,ADZ,"$1,054,492",$0.023434,"44,998,970","$1,132",-1.50%,-10.89%,-7.06%
424,FSTFastcoin,FST,"$1,036,746",$0.008228,"126,000,000","$4,294",-1.33%,0.47%,6.56%
425,LINDALinda,LINDA,"$1,018,956",$0.000170,"6,003,429,666","$4,275",-1.47%,-14.60%,-25.99%
426,808808Coin,808,"$1,018,534",$0.001118,"910,624,824","$17,993",-1.33%,25.99%,-5.22%
427,CCRBCryptoCarbon,CCRB,"$1,015,722",$0.285146,"3,562,111*","$6,863",-1.60%,3.16%,-34.66%
428,PIPLPiplCoin,PIPL,"$999,948",$0.078295,"12,771,547*","$5,796",-0.89%,9.83%,148.45%
429,EACEarthCoin,EAC,"$995,826",$0.000087,"11,460,928,769","$1,766",-24.58%,-25.20%,32.68%
430,ETHDEthereum Dark,ETHD,"$990,066",$0.660044,"1,500,000","$164,729",9.82%,31.69%,136.54%
431,KRBKarbowanec,KRB,"$976,832",$0.212104,"4,605,437","$14,172",1.47%,-11.19%,29.71%
432,ARCArcticCoin,ARC,"$962,353",$0.039269,"24,506,803","$96,535",-3.94%,2.76%,-3.75%
433,USNBTNuBits,USNBT,"$947,933",$0.986482,"960,923*","$111,462",-0.91%,-1.21%,-0.71%
434,BYCBytecent,BYC,"$947,540",$0.516942,"1,832,971","$31,987",-1.16%,9.56%,-4.02%
435,MRTMiners&#39; Rewar...,MRT,"$943,913",$0.094391,"10,000,000*","$12,517",-1.13%,0.36%,-22.40%
436,DFTDraftCoin,DFT,"$917,119",$0.482958,"1,898,963*","$486,123",-0.98%,1.04%,19.70%
437,SUMOSumokoin,SUMO,"$914,565",$0.474815,"1,926,151","$15,212",-1.33%,8.05%,-31.19%
438,DCYDinastycoin,DCY,"$906,620",$0.000638,"1,420,297,913",$942,0.51%,3.28%,-1.36%
439,MNEMinereum,MNE,"$902,558",$0.729268,"1,237,622*","$12,166",-0.71%,4.37%,-31.93%
440,CPCCapricoin,CPC,"$878,692",$0.441544,"1,990,045*","$42,884",-2.29%,1.36%,-19.21%
441,CRMCream,CRM,"$863,411",$0.019332,"44,662,713",$533,-0.04%,3.37%,10.87%
442,TZCTrezarCoin,TZC,"$860,833",$0.011459,"75,122,900","$4,422",-2.29%,11.07%,-8.36%
443,XHIHiCoin,XHI,"$859,247",$0.004529,"189,729,990","$168,218",1.16%,-7.23%,-28.69%
444,BRITBritCoin,BRIT,"$839,071",$0.039452,"21,268,092","$1,370",0.39%,-14.74%,-0.72%
445,BTCZBitcoinZ,BTCZ,"$810,103",$0.002571,"315,037,543","$6,152",-0.93%,-2.31%,14.79%
446,EMVEthereum Movi...,EMV,"$808,061",$0.123055,"6,566,666*","$2,530",304.10%,-13.08%,-51.02%
447,ZCCZcCoin,ZCC,"$799,377",$0.012965,"61,657,044","$63,975",0.00%,2.54%,-10.12%
448,LDOGELiteDoge,LDOGE,"$795,027",$0.000053,"14,869,487,508*","$1,688",-1.21%,1.85%,-25.35%
449,BTABata,BTA,"$781,359",$0.156868,"4,980,994","$4,688",-1.84%,7.26%,3.64%
450,WBBWild Beast Block,WBB,"$775,227",$2.24,"346,017","$2,811",3.80%,-8.89%,-25.85%
451,HEROSovereign Hero,HERO,"$775,188",$162.41,"4,773*",$660,-0.21%,2.84%,-2.44%
452,WGOWavesGo,WGO,"$762,108",$0.076245,"9,995,510*","$2,620",-1.06%,21.40%,83.43%
453,IFLTInflationCoin,IFLT,"$716,695",$0.000025,"28,670,781,418*",$561,-2.00%,22.85%,-17.66%
454,MECMegacoin,MEC,"$700,934",$0.019432,"36,071,662","$3,237",-1.31%,-13.10%,-2.08%
455,XFTFooty Cash,XFT,"$685,163",$0.151157,"4,532,788","$3,300",-1.30%,39.57%,12.04%
456,NETKONetko,NETKO,"$682,594",$0.167649,"4,071,565","$1,476",-1.84%,1.14%,-9.55%
457,DPDigitalPrice,DP,"$662,617",$0.039540,"16,758,099*","$3,593",-2.61%,-9.29%,2.18%
458,EBETEthBet,EBET,"$626,514",$0.073688,"8,502,300*","$3,471",-1.39%,23.76%,26.81%
459,TYCHOTychocoin,TYCHO,"$602,145",$0.119845,"5,024,368","$11,750",-1.33%,-9.76%,-5.51%
460,NTOFujinto,NTO,"$588,008",$0.008936,"65,802,448*","$886,416",0.54%,4.56%,-20.35%
461,UFOUFO Coin,UFO,"$578,673",$0.000168,"3,450,788,762","$2,080",-1.34%,-5.25%,-3.49%
462,UNBUnbreakableCoin,UNB,"$562,348",$0.246844,"2,278,150","$33,927",-1.68%,4.73%,-1.95%
463,RLTRouletteToken,RLT,"$560,486",$0.055369,"10,122,690*","$8,757",-1.93%,-5.15%,3.74%
464,FCNFantomcoin,FCN,"$553,627",$0.089436,"6,190,179","$2,511",-1.34%,8.02%,-15.91%
465,FJCFujiCoin,FJC,"$546,056",$0.000475,"1,149,951,762","$2,039",-1.55%,-7.78%,-30.48%
466,XLRSolaris,XLR,"$545,381",$0.922591,"591,140","$7,236",-1.34%,-28.73%,-8.99%
467,MBIMonster Byte,MBI,"$542,700",$0.032260,"16,822,736*","$1,368",-0.79%,-30.68%,-30.22%
468,COLXColossusCoinXT,COLX,"$530,994",$0.000112,"4,741,310,215","$5,306",-1.00%,-10.17%,-23.30%
469,NOBLNobleCoin,NOBL,"$528,104",$0.000229,"2,309,125,520",$802,-1.38%,0.34%,-9.94%
470,VSXVsync,VSX,"$524,499",$0.005300,"98,964,274","$3,263",-1.35%,-7.41%,10.62%
471,FNCFinCoin,FNC,"$521,868",$0.040522,"12,878,667*","$2,796",-1.30%,-14.58%,-30.35%
472,XBLBillionaire T...,XBL,"$511,635",$0.154322,"3,315,372*","$1,061",-1.12%,-15.74%,-6.47%
473,ECAElectra,ECA,"$475,770",$0.000022,"21,275,935,172","$1,940",-0.17%,46.68%,70.10%
474,MOINMoin,MOIN,"$461,082",$0.063912,"7,214,336*","$1,121",-0.86%,-5.43%,-22.67%
475,LINXLinx,LINX,"$457,394",$0.047728,"9,583,400","$9,369",-2.00%,6.49%,-12.56%
