Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
504,CoinonatX,XCXT,"$227,139",$0.016329,"13,910,300","$3,367",4.71%,10.50%,-26.12%
505,TEKcoin,TEK,"$226,802",$0.000160,"1,414,054,562","$1,390",-0.65%,17.37%,24.62%
506,Interzone,ITZ,"$225,569",$0.314149,"718,031","$10,962",6.90%,-12.38%,32.56%
507,HOdlcoin,HODL,"$221,221",$0.001594,"138,824,630",$795,3.06%,-3.81%,27.69%
508,PureVidz,VIDZ,"$218,505",$0.001744,"125,279,775*",$720,-0.60%,7.80%,27.57%
509,KiloCoin,KLC,"$212,263",$0.001081,"196,297,971","$1,218",-0.62%,8.74%,38.84%
510,BriaCoin,BRIA,"$206,704",$0.503461,"410,566*",$537,0.53%,-13.25%,60.03%
511,Bolivarcoin,BOLI,"$203,722",$0.025844,"7,882,875","$1,908",-0.54%,11.90%,-10.53%
512,Francs,FRN,"$199,173",$0.051505,"3,867,080",$836,-0.64%,-0.65%,-7.27%
513,CybCSec,XCS,"$195,232",$0.018269,"10,686,703*","$22,987",-1.54%,11.09%,11.49%
514,Kayicoin,KAYI,"$192,229",$0.000677,"283,947,119*","$1,259",-0.60%,-36.18%,-51.53%
515,MojoCoin,MOJO,"$191,370",$0.015797,"12,114,026*","$1,756",-0.58%,-7.47%,-75.72%
516,DT Token,DRACO,"$191,246",$0.002152,"88,888,888*","$24,750",-0.62%,2.32%,-24.51%
517,Wyvern,WYV,"$188,621",$0.116669,"1,616,715*",$569,-24.49%,-11.60%,-0.86%
518,iCoin,ICN,"$181,937",$0.006260,"29,061,919",$636,-0.64%,-18.44%,3.06%
519,bitSilver,BITSILVER,"$174,157",$19.75,"8,820*","$9,074",2.02%,17.27%,22.53%
520,Virta Unique ...,VUC,"$171,170",$0.002800,"61,136,375","$3,715",3.64%,-0.46%,-4.50%
521,Elcoin,EL,"$170,886",$0.015246,"11,208,967*","$1,399",-0.87%,-12.68%,-0.93%
522,Bolenum,BLN,"$167,566",$0.016757,"10,000,000*","$5,573",-25.06%,-13.73%,-38.83%
523,BitAsean,BAS,"$160,385",$0.032077,"5,000,000*","$2,121",0.06%,67.83%,-19.61%
524,Cryptojacks,CJ,"$149,979",$0.000369,"406,568,581","$1,872",-0.61%,6.77%,23.87%
525,bitGold,BITGOLD,"$137,807",$1531.71,89.9694*,"$13,085",0.47%,19.11%,24.22%
526,BERNcash,BERN,"$133,697",$0.001877,"71,234,301","$4,147",10.47%,13.98%,39.71%
527,GoldPieces,GP,"$128,062",$0.104955,"1,220,161*","$1,638",-0.68%,13.45%,30.27%
528,ChessCoin,CHESS,"$127,825",$0.002366,"54,032,769*",$710,-0.64%,5.16%,14.62%
529,ReeCoin,REE,"$126,547",$0.000049,"2,560,000,000","$2,987",6.32%,1.71%,-16.83%
530,GoldBlocks,GB,"$126,263",$0.008342,"15,135,471","$1,299",-0.60%,-20.87%,22.96%
531,Rupaya,RUPX,"$123,972",$0.020548,"6,033,178",$898,15.01%,-14.14%,-24.89%
532,X-Coin,XCO,"$118,000",$0.009528,"12,384,976*","$1,177",0.02%,3.04%,27.94%
533,C-Bit,XCT,"$113,483",$0.000722,"157,223,250","$1,237",-3.05%,-20.32%,-28.47%
534,Evotion,EVO,"$93,930",$0.030089,"3,121,735",$564,-0.66%,-10.40%,-14.72%
535,BoostCoin,BOST,"$91,762",$0.007740,"11,855,487","$5,232",-11.08%,41.31%,118.08%
536,Tickets,TIX,"$85,245",$0.000001,"66,876,281,414","$1,508",-2.65%,-4.25%,-20.94%
537,PRCoin,PRC,"$83,749",$0.005976,"14,014,800","$22,824",-0.62%,18.91%,17.15%
538,bitEUR,BITEUR,"$78,989",$1.19,"66,649*","$2,137",0.03%,-0.73%,-0.08%
539,GuccioneCoin,GCC,"$77,351",$0.003813,"20,285,537*",$690,-0.62%,1.54%,15.17%
540,300 Token,300,"$75,636",$252.12,300*,$815,-0.62%,47.28%,49.03%
541,DROXNE,DRXNE,"$72,573",$0.001195,"60,741,409*","$1,144",-0.62%,-10.14%,-31.84%
542,Tristar Coin,TSTR,"$68,388",$0.013602,"5,027,857","$8,846",-0.62%,113.55%,0.12%
543,Catcoin,CAT,"$62,328",$0.010301,"6,050,700",$577,-2.26%,-14.97%,-16.26%
544,Master Swiscoin,MSCN,"$59,853",$0.001369,"43,721,920*","$1,640",-5.63%,14.54%,15.28%
545,Money,$$$,"$52,127",$0.001136,"45,887,218","$1,411",10.36%,36.82%,51.37%
546,Litecoin Plus,LCP,"$51,993",$0.102441,"507,540*","$2,629",-1.98%,1.18%,-33.97%
547,Eryllium,ERY,"$51,574",$0.010558,"4,884,953","$2,221",-1.35%,-0.73%,-1.11%
548,Useless Ether...,UET,"$51,511",$0.012989,"3,965,716*","$1,159",-0.12%,-9.89%,56.43%
549,BitQuark,BTQ,"$50,498",$0.007057,"7,155,671",$643,0.99%,18.54%,114.21%
550,CampusCoin,CMPCO,"$48,289",$0.000335,"144,067,527",$846,-0.63%,-15.78%,-21.96%
551,Kronecoin,KRONE,"$28,855",$0.011471,"2,515,506",$538,-0.65%,-7.17%,-28.45%
552,CrevaCoin,CREVA,"$27,671",$0.000760,"36,390,750",$858,-0.38%,-4.83%,2.99%
553,BowsCoin,BSC,"$24,322",$0.004382,"5,550,102","$1,760",-0.68%,-2.03%,20.71%
554,CHNCoin,CNC,"$23,971",$0.000565,"42,443,479",$832,0.20%,4.09%,-34.90%
555,LiteCoin Ultra,LTCU,"$21,657",$0.027064,"800,202","$2,543",-0.61%,7.81%,-49.84%
556,Cabbage,CAB,"$19,733",$0.001879,"10,499,996*","$1,218",-0.62%,-40.10%,-35.14%
557,Veros,VRS,"$17,218",$0.000035,"486,609,040*","$4,193",-13.11%,28.09%,-16.67%
558,GeertCoin,GEERT,"$12,055",$0.002368,"5,091,200","$2,058",-0.60%,?,-6.50%
559,Argus,ARGUS,"$10,601",$0.009232,"1,148,324",$796,-0.60%,9.63%,51.45%
560,LiteBitcoin,LBTC,"$6,798",$0.002132,"3,188,280","$1,166",2.14%,-3.65%,-20.54%
561,LevoPlus,LVPS,"$4,862",$0.004979,"976,486","$1,176",-1.11%,-30.78%,-10.82%
562,HarmonyCoin,HMC,"$2,895",$0.007056,"410,331","$19,162",1.81%,-3.12%,58.92%
563,Ebittree Coin,EBT,"$2,275",$0.001854,"1,226,851","$1,512",-0.62%,29.21%,-5.72%
564,Digital Money...,DMB,"$1,728",$0.004102,"421,300","$12,631",-0.08%,50.64%,44.69%
565,Abncoin,ABN,$652,$0.009630,"67,700",$581,-0.05%,-8.57%,4.40%
566,AppleCoin,APW,$47,$0.000968,"48,791","$5,338",-0.62%,-31.23%,-95.00%
567,Ecobit,ECOB,"$6,885,822",$0.015493,"444,444,444*",Low Vol,-0.60%,-15.48%,-8.59%
568,Round,ROUND,"$5,673,512",$0.006675,"850,000,000*",Low Vol,?,?,?
569,Prospectors Gold,PGL,"$4,078,090",$0.063226,"64,500,000*",Low Vol,-0.59%,-18.33%,-64.24%
570,Mintcoin,MINT,"$2,888,462",$0.000116,"24,916,426,705*",Low Vol,-0.76%,-41.10%,21.27%
571,AsiaCoin,AC,"$2,253,388",$0.002118,"1,064,163,739",Low Vol,-0.62%,6.42%,-18.49%
572,YashCoin,YASH,"$2,247,501",$0.224745,"10,000,229*",Low Vol,-0.62%,27.18%,7.83%
573,Ethbits,ETBS,"$2,025,020",$1.46,"1,391,604*",Low Vol,-0.48%,19.80%,-18.07%
574,LuckChain,BASH,"$1,892,018",$0.002661,"711,001,750",Low Vol,-5.94%,16.23%,-2.55%
575,Quark,QRK,"$1,853,215",$0.007362,"251,738,459",Low Vol,-3.98%,5.77%,12.99%
576,Arcade Token,ARC,"$1,744,613",$0.930835,"1,874,245*",?,?,?,-63.62%
577,FundYourselfNow,FYN,"$1,667,131",$1.96,"850,000*",Low Vol,11.00%,-8.97%,2.62%
578,Bitpark Coin,BPC,"$1,643,333",$0.021911,"75,000,000*",Low Vol,-0.62%,13.91%,-46.76%
579,AudioCoin,ADC,"$1,536,934",$0.001867,"823,342,663",Low Vol,-0.58%,0.95%,17.39%
580,InPay,INPAY,"$1,531,500",$0.153150,"10,000,000*",Low Vol,-0.63%,4.03%,0.36%
581,IncaKoin,NKA,"$1,170,523",$0.000114,"10,274,141,684",Low Vol,-0.62%,3.16%,22.08%
582,Kobocoin,KOBO,"$1,109,273",$0.044909,"24,700,248*",Low Vol,-14.98%,133.12%,57.29%
583,CageCoin,CAGE,"$1,078,313",$0.000011,"101,168,328,395",Low Vol,-5.03%,438.18%,-5.55%
584,FinCoin,FNC,"$1,015,858",$0.078879,"12,878,667*",Low Vol,0.10%,24.71%,19.02%
585,Bowhead,AHT,"$988,664",$0.123583,"8,000,000*",Low Vol,-0.33%,27.13%,61.92%
586,Ultimate Secu...,USC,"$904,160",$0.087417,"10,343,113",Low Vol,-0.62%,21.93%,36.73%
587,Carboncoin,CARBON,"$875,988",$0.000057,"15,391,999,754",Low Vol,-0.64%,3.06%,22.78%
588,SwapToken,TOKEN,"$832,888",$0.000054,"15,320,585,365*",Low Vol,-0.59%,-1.55%,17.25%
589,ShadowCash,SDC,"$826,233",$0.123408,"6,695,133*",Low Vol,?,3.36%,-8.03%
590,CryptCoin,CRYPT,"$786,419",$0.129816,"6,057,954",Low Vol,-0.49%,5.45%,?
591,Megacoin,MEC,"$769,318",$0.021363,"36,012,387",Low Vol,-0.95%,1.56%,8.64%
592,Zetacoin,ZET,"$768,341",$0.004605,"166,833,398",Low Vol,-0.70%,13.78%,3.06%
593,Dinastycoin,DCY,"$727,257",$0.000513,"1,418,788,715",Low Vol,-0.58%,-6.51%,-10.06%
594,MetalCoin,METAL,"$715,312",$0.009299,"76,925,527*",Low Vol,?,0.23%,16.90%
595,InsaneCoin,INSN,"$711,982",$0.042227,"16,860,991",Low Vol,3.54%,2.73%,-32.26%
596,Bitz,BITZ,"$707,365",$0.355301,"1,990,891",Low Vol,-0.62%,-73.27%,-22.69%
597,Rustbits,RUSTBITS,"$691,163",$0.019579,"35,300,866*",Low Vol,-10.03%,31.92%,-4.09%
598,NobleCoin,NOBL,"$656,286",$0.000284,"2,307,963,766",Low Vol,-0.63%,2.24%,19.87%
599,EarthCoin,EAC,"$651,378",$0.000057,"11,445,376,319",Low Vol,-1.78%,-48.22%,-61.65%
600,SmartCoin,SMC,"$642,163",$0.027454,"23,390,350",Low Vol,-0.77%,-3.02%,7.48%
601,E4ROW,E4ROW,"$638,741",$0.152517,"4,188,000*",?,0.04%,5.16%,?
602,HitCoin,HTC,"$625,821",$0.000057,"10,996,318,099",Low Vol,-0.62%,3.04%,-4.70%
603,iTicoin,ITI,"$595,238",$18.60,"32,000*",Low Vol,-0.55%,0.86%,-16.19%
604,RussiaCoin,RC,"$594,804",$0.072392,"8,216,446",Low Vol,-0.62%,32.95%,95.26%
605,BitBar,BTB,"$592,834",$17.10,"34,677",Low Vol,-5.43%,64.96%,113.20%
606,UFO Coin,UFO,"$587,989",$0.000171,"3,443,850,012",Low Vol,-0.62%,-13.37%,-8.42%
607,Footy Cash,XFT,"$578,414",$0.127710,"4,529,122",Low Vol,-0.62%,-10.22%,-45.81%
608,Shorty,SHORTY,"$569,119",$0.005691,"100,000,000*",Low Vol,-3.51%,1.20%,13.47%
609,Goodomy,GOOD,"$550,490",$0.001247,"441,349,000*",Low Vol,0.93%,88.22%,79.61%
610,Casino,CASINO,"$548,503",$0.548503,"1,000,000*",Low Vol,-3.25%,12.50%,22.51%
611,BunnyCoin,BUN,"$533,744",$0.000005,"102,119,764,238",Low Vol,-3.11%,240.70%,182.94%
612,Canada eCoin,CDN,"$512,265",$0.005259,"97,415,544",Low Vol,-0.42%,-15.57%,-16.53%
613,StarCredits,STRC,"$510,413",$0.113425,"4,500,000*",Low Vol,-0.62%,8.97%,-34.85%
614,TeslaCoin,TES,"$507,424",$0.006936,"73,160,176",Low Vol,-3.53%,-19.29%,-42.59%
615,UltraCoin,UTC,"$503,451",$0.011382,"44,230,686",Low Vol,-0.64%,16.37%,21.63%
616,NetCoin,NET,"$493,897",$0.000627,"787,126,712",Low Vol,-0.52%,-5.18%,4.22%
617,Pandacoin,PND,"$492,718",$0.000015,"32,514,916,898",Low Vol,-0.86%,-34.61%,-10.37%
618,BTSR,BTSR,"$489,900",$0.149121,"3,285,250*",Low Vol,0.60%,15.31%,23.63%
619,Monster Byte,MBI,"$482,567",$0.028685,"16,822,736*",Low Vol,-11.18%,?,-44.02%
620,SuperCoin,SUPER,"$477,018",$0.010735,"44,434,903",Low Vol,-0.64%,-1.84%,34.07%
621,Triangles,TRI,"$461,666",$6.33,"72,891",Low Vol,-0.62%,3.56%,-0.74%
622,42-coin,42,"$452,470",$10773.10,41.999999,Low Vol,-0.69%,-3.66%,24.66%
623,PIECoin,PIE,"$440,419",$0.016413,"26,834,194*",Low Vol,-2.28%,18.20%,1.69%
624,BTCtalkcoin,TALK,"$426,608",$0.006534,"65,290,635",Low Vol,4.64%,60.08%,82.14%
625,Shadow Token,SHDW,"$404,313",$0.057759,"7,000,000*",Low Vol,0.07%,-5.01%,84.93%
626,TagCoin,TAG,"$400,912",$0.069367,"5,779,540",Low Vol,-0.64%,3.48%,4.14%
627,AmberCoin,AMBER,"$397,923",$0.009106,"43,699,481",Low Vol,-0.62%,-0.63%,-16.57%
628,SwagBucks,BUCKS,"$394,763",$1.36,"289,594",Low Vol,-0.62%,21.18%,-8.39%
629,Piggycoin,PIGGY,"$390,830",$0.000805,"485,641,399",Low Vol,0.39%,12.97%,38.12%
630,Newbium,NEWB,"$387,001",$0.007740,"50,000,000*",Low Vol,-0.62%,57.45%,-10.28%
631,Trollcoin,TROLL,"$383,872",$0.000682,"562,713,376",Low Vol,-0.59%,-3.20%,-8.17%
632,Anoncoin,ANC,"$383,314",$0.181638,"2,110,317",Low Vol,-0.36%,2.72%,26.82%
633,HoboNickels,HBN,"$380,512",$0.006374,"59,696,358",Low Vol,-0.68%,1.25%,13.71%
634,Orbitcoin,ORB,"$368,640",$0.120678,"3,054,739",Low Vol,-0.69%,-5.75%,11.21%
635,GlobalCoin,GLC,"$367,192",$0.005634,"65,171,010",Low Vol,-0.64%,3.04%,-3.56%
636,Stress,STS,"$353,792",$0.000626,"565,134,332",Low Vol,?,41.71%,?
637,BlockPay,BLOCKPAY,"$349,731",$0.064427,"5,428,300*",Low Vol,1.31%,42.84%,2.42%
638,Bitstar,BITS,"$349,224",$0.015131,"23,079,737",Low Vol,-0.63%,17.90%,11.48%
639,OHM,OHM,"$345,222",$0.011838,"29,162,900*",Low Vol,-0.62%,45.08%,13.00%
640,Machinecoin,MAC,"$329,270",$0.016438,"20,031,525",Low Vol,-0.87%,-11.54%,-6.48%
641,Devcoin,DVC,"$322,466",$0.000022,"14,877,457,500",Low Vol,-3.09%,-3.74%,9.10%
642,AurumCoin,AU,"$304,042",$1.03,"296,216",Low Vol,-0.12%,15.30%,-7.12%
643,PayCoin,XPY,"$297,679",$0.025208,"11,808,995",Low Vol,15.63%,42.93%,38.45%
644,Dashcoin,DSH,"$296,036",$0.016844,"17,574,970",Low Vol,-2.42%,-15.27%,-17.61%
645,Virtacoinplus,XVP,"$295,350",$0.032333,"9,134,750",Low Vol,-38.91%,-37.22%,-43.97%
646,FuelCoin,FC2,"$283,278",$0.002789,"101,581,333",Low Vol,-0.62%,20.24%,-17.75%
647,Titcoin,TIT,"$279,030",$0.005592,"49,898,202",Low Vol,-6.19%,9.40%,3.00%
648,Phoenixcoin,PXC,"$278,484",$0.004551,"61,194,710",Low Vol,-0.60%,4.95%,-8.45%
649,I0Coin,I0C,"$273,964",$0.013057,"20,982,944",Low Vol,?,-0.07%,-8.36%
650,CryptoForecast,CFT,"$272,266",$0.005919,"46,000,000*",Low Vol,-0.62%,18.84%,37.15%
651,Etheriya,RIYA,"$270,024",$0.170736,"1,581,531*",Low Vol,-0.66%,-38.17%,-57.35%
652,Slimcoin,SLM,"$244,096",$0.016341,"14,937,439",Low Vol,?,-0.03%,29.09%
653,8Bit,8BIT,"$243,866",$0.209432,"1,164,415*",Low Vol,-0.53%,-12.56%,-2.93%
654,Krypstal,KRS,"$234,491",$0.009377,"25,008,253*",?,?,?,?
655,Opal,OPAL,"$223,894",$0.014786,"15,142,289*",Low Vol,-5.48%,-23.41%,25.07%
656,Flycoin,FLY,"$217,284",$1.03,"210,806*",Low Vol,-0.62%,?,-2.91%
657,Truckcoin,TRK,"$206,152",$0.001397,"147,521,406*",Low Vol,-0.72%,10.99%,17.02%
658,The Cypherfunks,FUNK,"$205,832",$0.000004,"46,003,145,000",Low Vol,-5.53%,-37.05%,41.25%
659,FlutterCoin,FLT,"$204,302",$0.000634,"322,214,524",Low Vol,-0.64%,4.28%,2.59%
660,BitTokens,BXT,"$202,834",$0.363501,"558,000",Low Vol,69.43%,1012.32%,32.58%
661,Universal Cur...,UNIT,"$202,269",$0.015504,"13,046,431",Low Vol,-0.62%,-47.72%,20.59%
662,GAIA,GAIA,"$197,518",$0.008195,"24,101,381*",Low Vol,-0.65%,?,-18.84%
663,Coin(O),CNO,"$195,677",$0.001861,"105,148,906",Low Vol,?,?,0.91%
664,Universe,UNI,"$195,358",$0.022936,"8,517,699*",Low Vol,-0.62%,3.32%,31.53%
665,USDe,USDE,"$193,655",$0.000171,"1,134,235,287",Low Vol,-0.62%,-19.44%,0.09%
666,CorgiCoin,CORG,"$193,129",$0.000154,"1,251,855,418*",Low Vol,-3.15%,168.46%,101.12%
667,Valorbit,VAL,"$180,663",$0.000046,"3,946,708,904",Low Vol,?,?,0.00%
668,Prototanium,PR,"$180,365",$0.922374,"195,544",Low Vol,-17.77%,-9.39%,-32.97%
669,Honey,HONEY,"$177,628",$0.657870,"270,005",Low Vol,-0.63%,19.67%,14.99%
670,LottoCoin,LOT,"$175,902",$0.000012,"14,491,014,421",Low Vol,-1.13%,4.65%,6.43%
671,BiblePay,BBP,"$172,619",$0.000854,"202,206,376",Low Vol,6.48%,-1.68%,43.45%
672,WayGuide,WAY,"$172,031",$0.001720,"100,040,708*",Low Vol,?,?,4.89%
673,Tigercoin,TGC,"$170,966",$0.003927,"43,536,800",Low Vol,-0.64%,36.15%,66.11%
674,Bottlecaps,CAP,"$170,563",$0.000911,"187,310,436",Low Vol,-0.62%,6.08%,6.80%
675,SproutsExtreme,SPEX,"$163,144",$0.000057,"2,866,607,586*",Low Vol,-0.64%,3.06%,?
676,Sterlingcoin,SLG,"$150,499",$0.035917,"4,190,153",Low Vol,-1.55%,-18.61%,-10.01%
677,Bitcoin Scrypt,BTCS,"$150,104",$0.009163,"16,381,875",Low Vol,-0.65%,-15.18%,-11.56%
678,LanaCoin,LANA,"$150,053",$0.000183,"818,886,565",Low Vol,-0.59%,-17.06%,-25.76%
679,Coin2.1,C2,"$149,760",$0.001498,"99,976,323*",Low Vol,-0.87%,45.16%,38.97%
680,Ratecoin,XRA,"$148,869",$0.001325,"112,364,989*",Low Vol,-0.63%,-1.42%,-15.03%
681,Cypher,CYP,"$148,165",$0.023277,"6,365,285*",Low Vol,?,?,?
682,Freicoin,FRC,"$147,375",$0.005065,"29,095,905",Low Vol,-0.64%,6.61%,27.01%
683,Theresa May Coin,MAY,"$147,346",$0.006818,"21,611,800",Low Vol,-0.14%,11.49%,-20.79%
684,PX,PX,"$146,220",$0.001594,"91,758,738",Low Vol,-0.62%,20.24%,20.71%
685,Nyancoin,NYAN,"$145,106",$0.000460,"315,551,948",Low Vol,2.07%,12.60%,22.28%
686,Bitcurrency,BTCR,"$144,727",$0.000853,"169,598,616*",Low Vol,14.75%,131.05%,85.39%
687,Joincoin,J,"$144,107",$0.058858,"2,448,402",Low Vol,-0.07%,21.26%,23.39%
688,TittieCoin,TTC,"$142,780",$0.000113,"1,259,816,434",Low Vol,-0.73%,3.74%,101.03%
689,QubitCoin,Q2C,"$141,183",$0.000569,"248,073,615",Low Vol,-0.62%,3.06%,-1.77%
690,UniCoin,UNIC,"$140,105",$0.047409,"2,955,207",Low Vol,6.89%,2.51%,-30.48%
691,DigiCube,CUBE,"$138,246",$0.000057,"2,429,126,009*",Low Vol,-0.62%,3.06%,22.73%
692,Tattoocoin (S...,TSE,"$138,111",$0.001527,"90,421,856*",Low Vol,-0.62%,79.17%,34.42%
693,QuazarCoin,QCN,"$137,611",$0.022765,"6,044,911",Low Vol,98.72%,26.87%,40.09%
694,LiteBar,LTB,"$135,129",$0.177762,"760,167",Low Vol,-0.70%,-62.76%,16.52%
695,SACoin,SAC,"$133,052",$0.056343,"2,361,470",Low Vol,-0.62%,27.22%,3.61%
696,Cannacoin,CCN,"$132,655",$0.028228,"4,699,348",Low Vol,-0.62%,-0.52%,-39.05%
697,KushCoin,KUSH,"$132,381",$0.024310,"5,445,516",Low Vol,-0.68%,-10.63%,16.50%
698,Putin Classic,PUTIC,"$131,841",$0.003847,"34,273,459",?,?,?,?
699,Guncoin,GUN,"$130,724",$0.000676,"193,499,578",Low Vol,-0.68%,4.92%,14.18%
700,Acoin,ACOIN,"$128,157",$0.105039,"1,220,085",Low Vol,-0.85%,4.95%,10.13%
701,GoldReserve,XGR,"$126,976",$0.007395,"17,171,382",Low Vol,?,2.01%,-13.17%
702,PetroDollar,XPD,"$126,648",$0.001979,"63,993,275",Low Vol,-0.30%,-14.59%,2.95%
703,Smoke,SMOKE,"$125,072",$0.009348,"13,379,987*",Low Vol,1.69%,18.89%,-25.24%
704,FUNCoin,FUNC,"$123,729",$0.021155,"5,848,581*",Low Vol,0.51%,-11.88%,-29.77%
705,Darsek,KED,"$123,616",$0.009369,"13,193,499",Low Vol,0.05%,-34.49%,-32.05%
706,PayCon,CON,"$121,502",$0.005273,"23,042,604*",Low Vol,-3.21%,73.56%,25.17%
707,Blakecoin,BLC,"$121,383",$0.008027,"15,122,697",Low Vol,-0.64%,2.45%,-15.30%
708,RevolverCoin,XRE,"$121,186",$0.005464,"22,180,807",Low Vol,-0.65%,-4.87%,13.09%
709,Ripto Bux,RBX,"$120,279",$0.000315,"381,236,123*",Low Vol,-0.27%,4.59%,-39.54%
710,BigUp,BIGUP,"$119,336",$0.000057,"2,096,862,945",Low Vol,-0.64%,-19.86%,33.11%
711,Crypto,CTO,"$119,193",$0.010301,"11,571,008",Low Vol,15.28%,-0.94%,98.35%
712,Cannation,CNNC,"$116,937",$0.047211,"2,476,893",Low Vol,7.01%,6.24%,20.73%
713,Grantcoin,GRT,"$116,448",$0.002732,"42,627,259*",Low Vol,-0.65%,-1.06%,-11.13%
714,Emerald Crypto,EMD,"$115,407",$0.006037,"19,117,129",Low Vol,-0.65%,7.28%,-6.64%
715,Jin Coin,JIN,"$112,099",$0.011382,"9,848,485",Low Vol,-0.62%,-30.13%,-1.82%
716,GlobalBoost-Y,BSTY,"$110,324",$0.008563,"12,883,217",Low Vol,-6.14%,-6.60%,11.79%
717,Evil Coin,EVIL,"$109,590",$0.005214,"21,020,383",Low Vol,-0.62%,-16.80%,45.57%
718,NeuroDAO,NDAO,"$108,636",$0.626031,"173,532*",Low Vol,-0.62%,4.15%,49.16%
719,Joulecoin,XJO,"$108,527",$0.003189,"34,030,304",Low Vol,-0.66%,1.11%,6.63%
720,Yacoin,YAC,"$108,463",$0.000911,"119,112,485",Low Vol,-0.64%,9.89%,-4.06%
721,Dollarcoin,DLC,"$107,284",$0.011781,"9,106,714",Low Vol,-0.64%,4.06%,-13.77%
722,SatoshiMadness,MAD,"$107,087",$0.000054,"2,000,683,485*",Low Vol,?,?,14.17%
723,OctoCoin,888,"$106,525",$0.002131,"49,988,660",Low Vol,-0.81%,1.64%,21.31%
724,Zurcoin,ZUR,"$106,135",$0.001250,"84,911,085",Low Vol,-0.64%,-0.90%,11.15%
725,EcoCoin,ECO,"$105,657",$0.101525,"1,040,704",Low Vol,-0.62%,1.63%,-2.43%
726,GameUnits,UNITS,"$103,397",$0.029772,"3,472,983*",Low Vol,-0.60%,-7.38%,-31.29%
727,Dreamcoin,DRM,"$103,302",$0.042172,"2,449,568*",Low Vol,-0.64%,27.72%,56.54%
728,020LondonCoin,020,"$100,023",$6.4e-07,"156,615,080,248",Low Vol,-1.17%,?,24.58%
729,Bitcoin Planet,BTPL,"$99,915",$0.019120,"5,225,700",Low Vol,-0.62%,-38.32%,-19.46%
730,Franko,FRK,"$99,799",$0.107222,"930,767",Low Vol,-0.64%,2.74%,22.30%
731,WMCoin,WMC,"$99,124",$0.008599,"11,527,489*",Low Vol,?,3.79%,3.59%
732,Flaxscript,FLAX,"$95,558",$0.017130,"5,578,209",Low Vol,-0.65%,-13.71%,-30.32%
733,CacheCoin,CACH,"$95,257",$0.022707,"4,195,132",Low Vol,-0.62%,-0.04%,22.48%
734,Digitalcoin,DGC,"$94,551",$0.003512,"26,924,974",Low Vol,-0.59%,4.59%,-11.29%
735,LTBcoin,LTBC,"$94,018",$0.000190,"493,863,915*",Low Vol,?,?,?
736,AquariusCoin,ARCO,"$92,141",$0.064951,"1,418,634*",Low Vol,-0.42%,6.44%,15.37%
737,Elementrem,ELE,"$91,860",$0.003585,"25,620,244",Low Vol,-0.62%,-8.55%,-11.97%
738,BitcoinFast,BCF,"$91,039",$0.021806,"4,174,934",Low Vol,-0.79%,-1.17%,-9.15%
739,Prime-XI,PXI,"$90,614",$0.005327,"17,011,470",Low Vol,-0.63%,-0.55%,-26.10%
740,ParallelCoin,DUO,"$89,150",$0.297500,"299,664",Low Vol,-0.80%,19.32%,9.70%
741,Bitcoin 21,XBTC21,"$88,785",$0.111946,"793,108*",Low Vol,-0.62%,?,48.50%
742,SecureCoin,SRC,"$88,534",$0.010892,"8,128,581",Low Vol,13.86%,24.02%,32.71%
743,MustangCoin,MST,"$85,976",$0.136395,"630,343",Low Vol,-0.59%,15.13%,-2.26%
744,CoExistCoin,COXST,"$84,815",$0.003130,"27,100,000*",Low Vol,-0.59%,22.45%,-30.91%
745,AntiBitcoin,ANTI,"$84,488",$0.004838,"17,465,159",Low Vol,-0.62%,3.06%,6.99%
746,GPU Coin,GPU,"$82,912",$0.002048,"40,477,042",Low Vol,3.84%,4.71%,-2.82%
747,MTMGaming,MTM,"$82,275",$0.027425,"2,999,967*",Low Vol,-3.25%,49.50%,-34.85%
748,KibiCoin,KIC,"$81,046",$0.005513,"14,701,000",Low Vol,-8.40%,-28.38%,-7.94%
749,Marscoin,MARS,"$80,467",$0.002845,"28,279,074",Low Vol,-0.64%,9.46%,16.10%
750,SpaceCoin,SPACE,"$80,395",$0.004023,"19,984,313",Low Vol,-0.65%,-22.91%,25.09%
751,Spots,SPT,"$79,872",$0.003565,"22,406,021",Low Vol,-0.95%,5.13%,24.68%
752,Sling,SLING,"$79,526",$0.074040,"1,074,095*",Low Vol,?,-0.68%,27.53%
753,Sativacoin,STV,"$78,889",$0.011135,"7,084,946",Low Vol,-0.51%,-38.02%,27.93%
754,Firecoin,FIRE,"$77,353",$0.786010,"98,412*",Low Vol,-0.62%,3.06%,-10.34%
755,HempCoin,HMP,"$77,209",$0.000057,"1,356,645,470",Low Vol,-0.64%,3.06%,-38.42%
756,Vector,VEC2,"$74,710",$0.004553,"16,409,171",Low Vol,-0.62%,?,18.75%
757,PonziCoin,PONZI,"$73,265",$0.085083,"861,099",Low Vol,-0.62%,3.06%,29.67%
758,Aricoin,ARI,"$72,233",$0.000515,"140,262,505",Low Vol,-0.67%,2.23%,-0.43%
759,Argentum,ARG,"$71,507",$0.008634,"8,281,789",Low Vol,-0.26%,-5.47%,-4.00%
760,DIBCOIN,DIBC,"$70,571",$0.014114,"5,000,000*",Low Vol,-0.62%,12.00%,5.02%
761,GlobalToken,GLT,"$70,245",$0.002809,"25,008,900",Low Vol,-16.69%,-0.34%,-7.22%
