Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,EDRE-Dinar Coin,EDR,"$8,846,097",$0.009982,"886,211,988","$576,978",3.29%,1.39%,7.81%
239,BTDXBitcloud,BTDX,"$8,728,722",$0.604117,"14,448,728","$54,124",6.80%,8.86%,4.57%
240,NASNebulas Token,NAS,"$8,601,200",$1.72,"5,000,000*","$3,471,110",-0.28%,-0.54%,-10.98%
241,CAGChange,CAG,"$8,573,803",$0.270692,"31,673,646*","$59,598",-4.83%,37.23%,23.59%
242,NEOSNeosCoin,NEOS,"$8,379,497",$2.36,"3,552,772","$72,183",0.23%,-1.04%,8.64%
243,DTBDatabits,DTB,"$8,246,877",$0.362535,"22,747,809*","$25,541",-0.12%,2.10%,-9.29%
244,RVTRivetz,RVT,"$8,016,635",$0.305460,"26,244,468*","$16,687",1.31%,17.76%,-29.22%
245,OCTOracleChain,OCT,"$7,981,200",$0.266040,"30,000,000*","$10,904",10.99%,8.74%,98.99%
246,KOREKore,KORE,"$7,963,445",$3.94,"2,021,985*","$132,642",8.99%,5.87%,-17.45%
247,XSPECSpectrecoin,XSPEC,"$7,700,899",$0.370498,"20,785,264*","$32,207",0.76%,5.62%,25.83%
248,GAMGambit,GAM,"$7,688,006",$6.43,"1,196,569*","$137,183",0.09%,-3.88%,-6.71%
249,NETNimiq,NET,"$7,650,825",$0.728650,"10,500,000*","$118,941",4.57%,16.88%,6.03%
250,BITCNYbitCNY,BITCNY,"$7,514,984",$0.169604,"44,309,000*","$988,660",13.82%,13.80%,14.11%
251,VOXVoxels,VOX,"$7,396,116",$0.035220,"210,000,000*","$175,306",1.15%,-3.16%,6.57%
252,IXTiXledger,IXT,"$7,324,287",$0.204710,"35,778,844*","$41,651",-2.63%,1.72%,-29.69%
253,XBYXTRABYTES,XBY,"$7,254,856",$0.016891,"429,500,000*","$39,768",2.42%,3.48%,-31.09%
254,INCNTIncent,INCNT,"$7,022,689",$0.152612,"46,016,625*","$77,168",-0.27%,6.44%,3.96%
255,OBITSOBITS,OBITS,"$6,906,392",$0.437393,"15,789,900*","$17,992",-8.96%,-14.79%,-6.13%
256,COSSCOSS,COSS,"$6,855,559",$0.082597,"83,000,000*","$236,553",5.16%,23.00%,-22.70%
257,TIXBlocktix,TIX,"$6,819,560",$0.170489,"40,000,000*","$223,135",1.66%,-6.69%,-53.82%
258,IFTInvestFeed,IFT,"$6,404,287",$0.033464,"191,381,257*","$43,573",-1.10%,-7.37%,-18.79%
259,BCYBitcrystals,BCY,"$6,379,993",$0.274692,"23,225,989*","$37,315",-0.50%,0.32%,-23.49%
260,CSCCasinoCoin,CSC,"$6,360,125",$0.164765,"38,601,187","$6,460",-8.34%,-17.07%,-35.80%
261,XTOTao,XTO,"$6,351,779",$0.194820,"32,603,320","$6,233",-0.28%,0.34%,35.99%
262,PINKPinkCoin,PINK,"$6,154,506",$0.016829,"365,717,050","$67,924",-1.80%,-4.88%,-7.94%
263,GLDGoldCoin,GLD,"$6,125,132",$0.150858,"40,601,968","$19,958",-0.40%,5.47%,23.18%
264,BETDAO.Casino,BET,"$6,119,898",$0.053796,"113,761,209*","$19,124",-0.20%,5.39%,-24.81%
265,DYNDynamic,DYN,"$5,953,214",$3.22,"1,846,187*","$65,077",-1.81%,1.11%,7.37%
266,PLUPluton,PLU,"$5,951,815",$7.00,"850,000*","$162,086",0.09%,-4.26%,-16.29%
267,HEATHEAT,HEAT,"$5,951,605",$0.198946,"29,915,680*","$1,160",-0.24%,-3.58%,-10.66%
268,RUPRupee,RUP,"$5,762,575",$0.261518,"22,035,100","$143,287",-0.87%,-22.52%,125.47%
269,BCPTBlockMason Cr...,BCPT,"$5,753,316",$0.127381,"45,166,200*","$16,030",1.00%,0.58%,8.09%
270,PIXLampix,PIX,"$5,743,590",$0.050684,"113,322,017*","$29,636",7.55%,4.85%,-7.33%
271,AIRAirToken,AIR,"$5,682,485",$0.005412,"1,050,000,000*","$20,300",-0.29%,-5.06%,-26.99%
272,MYBMyBit Token,MYB,"$5,672,342",$2.17,"2,616,334*","$19,904",0.65%,10.77%,-3.77%
273,PDCProject Decorum,PDC,"$5,648,150",$0.112963,"50,000,000*","$28,584",-0.40%,5.40%,-4.22%
274,MUSICMusicoin,MUSIC,"$5,543,036",$0.013118,"422,542,264","$72,040",-2.06%,-7.22%,-15.05%
275,XSTStealthcoin,XST,"$5,532,861",$0.202760,"27,287,733","$2,736,170",1.05%,19.55%,41.00%
276,SEQSequence,SEQ,"$5,493,899",$0.121779,"45,113,684","$28,401",-1.12%,1.49%,-1.61%
277,AURAuroracoin,AUR,"$5,467,675",$0.631507,"8,658,139","$20,771",-0.65%,0.52%,1.15%
278,VSLvSlice,VSL,"$5,329,657",$0.159616,"33,390,496*","$305,776",0.25%,4.83%,-20.03%
279,CURECurecoin,CURE,"$5,317,587",$0.223484,"23,794,037","$46,332",-0.66%,-5.84%,7.22%
280,EXCLExclusiveCoin,EXCL,"$5,311,819",$1.23,"4,309,862","$71,975",-2.86%,2.24%,-3.20%
281,GCRGlobal Curren...,GCR,"$5,309,392",$0.051382,"103,331,555*","$63,794",8.09%,11.55%,7.46%
282,DOVUDovu,DOVU,"$5,284,160",$0.169503,"31,174,436*","$124,668",-3.94%,20.26%,11.21%
283,CADASTRALBitland,CADASTRAL,"$5,275,590",$0.175853,"30,000,000*","$3,533",2.17%,27.15%,45.32%
284,ODNObsidian,ODN,"$5,263,251",$0.215707,"24,400,000*","$77,610",-4.20%,-20.80%,-23.40%
285,ZRCZrCoin,ZRC,"$5,225,366",$1.43,"3,643,706*","$57,704",-0.73%,0.15%,20.35%
286,SYNXSyndicate,SYNX,"$5,220,736",$0.329521,"15,843,410*","$4,064,650",-3.42%,23.30%,61.25%
287,BITBBitBean,BITB,"$5,051,004",$0.002295,"2,200,528,000*","$55,724",0.72%,-5.72%,-14.94%
288,MOONMooncoin,MOON,"$5,048,159",$0.000023,"222,602,597,609","$10,756",-1.00%,31.75%,-31.40%
289,CRBCreditbit,CRB,"$4,800,152",$0.290888,"16,501,719*","$191,203",-4.14%,-1.70%,-17.68%
290,VOISEVoise,VOISE,"$4,795,526",$0.007458,"643,012,000*","$31,528",5.18%,21.69%,-19.99%
291,TFLTrueFlip,TFL,"$4,612,363",$0.738301,"6,247,267*","$1,914",-6.34%,0.16%,-19.56%
292,CATBlockCAT,CAT,"$4,602,622",$0.625346,"7,360,121*","$15,591",-0.90%,3.61%,-13.78%
293,CVCOINCVCoin,CVCOIN,"$4,598,606",$0.467479,"9,837,033*","$3,903",0.65%,-17.72%,-3.46%
294,COVALCircuits of V...,COVAL,"$4,587,320",$0.004587,"1,000,000,000*","$80,923",2.25%,3.04%,18.25%
295,PTCPesetacoin,PTC,"$4,542,076",$0.034588,"131,319,794","$151,396",0.50%,6.81%,18.75%
296,GCCTheGCCcoin,GCC,"$4,504,952",$0.009073,"496,536,604*","$2,807",0.75%,27.23%,-22.67%
297,SNRGSynergy,SNRG,"$4,494,310",$1.42,"3,162,713*","$451,543",4.10%,12.15%,17.10%
298,POSWPoSW Coin,POSW,"$4,476,723",$0.101513,"44,100,000*","$25,719",-2.12%,3.06%,-8.54%
299,VIBEVIBE,VIBE,"$4,426,497",$0.026017,"170,137,348*","$43,341",-4.55%,26.95%,-12.36%
300,FLDCFoldingCoin,FLDC,"$4,416,748",$0.008418,"524,682,737*","$94,673",0.32%,1.97%,12.82%
301,HTML5HTMLCOIN,HTML5,"$4,295,016",$0.000106,"40,659,020,000","$9,847",-13.20%,-12.03%,-29.00%
302,ABYArtByte,ABY,"$4,290,464",$0.005414,"792,537,250","$26,488",-2.05%,-1.08%,-8.39%
303,XCXCurrency,XC,"$4,285,576",$0.731192,"5,861,081*","$6,503",-0.39%,2.75%,-44.73%
304,NOTEDNotes,NOTE,"$4,272,084",$0.033215,"128,619,892","$10,574",-1.21%,-4.74%,-7.84%
305,IOPInternet of P...,IOP,"$4,243,243",$2.34,"1,816,107","$816,873",4.76%,9.26%,-10.66%
306,PASCPascal Coin,PASC,"$4,240,206",$0.286636,"14,793,000","$19,241",4.90%,1.96%,3.95%
307,SWIFTBitswift,SWIFT,"$4,198,343",$1.03,"4,068,990*","$61,056",-0.16%,-3.12%,-1.84%
308,PROPropy,PRO,"$4,191,678",$0.298187,"14,057,212*","$93,179",-0.18%,-0.95%,-16.37%
309,HUSHHush,HUSH,"$4,178,383",$1.86,"2,242,500","$30,503",-0.29%,3.10%,3.30%
310,BTCZBitcoinZ,BTCZ,"$4,162,232",$0.010542,"394,812,550","$62,066",-0.28%,-0.90%,16.14%
311,DIMEDimecoin,DIME,"$4,080,181",$0.000008,"536,807,309,776","$9,714",-1.77%,-22.94%,-81.82%
312,YOCYocoin,YOC,"$4,028,387",$0.037017,"108,826,500*","$31,309",0.88%,-1.54%,-5.11%
313,QWARKQwark,QWARK,"$4,009,205",$0.102356,"39,169,226*","$58,795",0.87%,-6.61%,-14.03%
314,VRMVeriumReserve,VRM,"$3,974,926",$2.94,"1,349,890","$402,787",-1.63%,-17.37%,20.90%
315,DENTDent,DENT,"$3,938,076",$0.000371,"10,614,760,961*","$2,914",-0.99%,-22.72%,-12.00%
316,BITUSDbitUSD,BITUSD,"$3,914,616",$1.12,"3,504,580*","$519,555",12.10%,11.42%,12.19%
317,SCLSocial,SCL,"$3,838,709",$0.229670,"16,714,020*","$33,598",2.29%,-14.68%,-26.90%
318,XMYMyriad,XMY,"$3,833,293",$0.002512,"1,526,113,750","$64,966",-2.28%,0.47%,3.36%
319,EQTEquiTrader,EQT,"$3,746,191",$0.388397,"9,645,263","$20,136",-7.06%,-21.29%,-27.74%
320,ERCEuropeCoin,ERC,"$3,735,145",$0.375730,"9,941,035","$29,524",-1.29%,2.51%,-2.96%
321,MTNCMasternodecoin,MTNC,"$3,733,096",$0.078698,"47,435,781*","$1,261",10.65%,11.08%,12.83%
322,PGLProspectors Gold,PGL,"$3,699,939",$0.057363,"64,500,000*",$628,-0.28%,-19.13%,-27.98%
323,BELABela,BELA,"$3,656,333",$0.095388,"38,331,200","$17,496",-2.01%,-4.24%,-6.65%
324,NTRNNeutron,NTRN,"$3,647,474",$0.114498,"31,856,225*","$8,700",1.97%,-9.05%,-11.80%
325,REALREAL,REAL,"$3,643,353",$0.362313,"10,055,817*","$19,270",1.13%,19.64%,-5.68%
326,APXAPX,APX,"$3,579,167",$5.09,"703,179*","$52,731",-0.24%,1.66%,4.82%
327,TRUSTTrustPlus,TRUST,"$3,578,586",$0.111529,"32,086,595*","$29,803",3.20%,5.41%,1.67%
328,BLITZBlitzcash,BLITZ,"$3,450,919",$0.841557,"4,100,637*","$60,802",2.06%,2.21%,-8.92%
329,BCOBridgeCoin,BCO,"$3,441,477",$0.132508,"25,971,840","$13,165",-0.05%,-3.68%,-5.03%
330,PUTPutinCoin,PUT,"$3,416,403",$0.017019,"200,745,265","$8,873",0.41%,-23.38%,15.07%
331,HDGHedge,HDG,"$3,383,041",$0.911951,"3,709,674*","$56,945",-0.21%,0.22%,-40.89%
332,XGOXGO! Coin,XGOX,"$3,334,766",$0.020356,"163,818,218","$22,983",2.49%,3.71%,-25.25%
333,GREGreencoin,GRE,"$3,321,059",$0.000949,"3,500,704,641*","$1,445",-0.42%,203.76%,267.80%
334,ZEITZeitcoin,ZEIT,"$3,299,800",$0.000089,"36,971,145,315","$16,965",-0.52%,29.63%,53.70%
335,BLUBlueCoin,BLU,"$3,295,920",$0.005735,"574,683,675",$747,-0.28%,1.01%,42.29%
336,THCHempCoin,THC,"$3,238,793",$0.014192,"228,212,612","$45,921",-0.92%,0.27%,5.26%
337,UNYUnity Ingot,UNY,"$3,202,609",$0.015855,"202,000,000*","$15,217",13.05%,22.50%,9.72%
338,SBDSteem Dollars,SBD,"$3,202,198",$0.961383,"3,330,825*","$88,175",-0.83%,-1.80%,-5.46%
339,SNCSunContract,SNC,"$3,192,089",$0.029635,"107,712,011*","$191,024",0.68%,14.17%,-22.02%
340,XBCBitcoin Plus,XBC,"$3,188,134",$31.13,"102,427*","$49,339",-2.13%,-2.69%,-16.84%
341,SPRSpreadCoin,SPR,"$3,173,811",$0.351485,"9,029,720","$1,008,520",14.54%,45.18%,6.45%
342,ZCLZClassic,ZCL,"$3,089,654",$1.71,"1,809,800","$97,239",0.26%,3.46%,-4.47%
343,VIVOVIVO,VIVO,"$3,006,685",$5.26,"571,702","$68,335",-1.61%,0.09%,-19.74%
344,SXCSexcoin,SXC,"$2,925,621",$0.023396,"125,047,395","$9,592",1.25%,1.46%,6.54%
345,GEOGeoCoin,GEO,"$2,903,240",$0.884892,"3,280,898","$48,237",0.11%,-5.55%,-0.56%
346,EGCEverGreenCoin,EGC,"$2,862,028",$0.214846,"13,321,301","$113,011",-0.01%,-0.51%,7.65%
347,ESPEspers,ESP,"$2,857,152",$0.000138,"20,759,658,879","$5,083",-1.46%,95.31%,26.48%
348,TRCTTracto,TRCT,"$2,851,465",$1.04,"2,742,347*","$24,139",0.36%,-9.27%,-25.88%
349,MEMEMemetic,MEME,"$2,831,324",$0.172025,"16,458,796","$49,475",-0.38%,3.64%,8.65%
350,HBTHubii Network,HBT,"$2,815,113",$0.126458,"22,261,249*","$3,004",-24.52%,10.76%,-32.74%
351,MERMercury,MER,"$2,809,510",$0.028095,"100,000,000*","$6,107",0.60%,-1.30%,-5.63%
352,HGTHelloGold,HGT,"$2,793,796",$0.010621,"263,034,654*","$4,902",0.10%,-17.37%,-14.63%
353,OPTOpus,OPT,"$2,793,010",$0.019939,"140,080,549*","$7,991",-11.45%,-9.00%,13.16%
354,BRXBreakout Stake,BRX,"$2,785,511",$0.444396,"6,268,082*","$7,322",-0.94%,-0.12%,-5.58%
355,XPMPrimecoin,XPM,"$2,778,609",$0.131140,"21,188,111","$426,969",-1.79%,9.21%,1.30%
356,BTMBitmark,BTM,"$2,775,549",$0.391906,"7,082,180","$7,837",-1.98%,5.46%,4.71%
357,HNCHelleniccoin,HNC,"$2,766,701",$0.043550,"63,529,880","$26,792",3.89%,16.20%,4.76%
358,TRCTerracoin,TRC,"$2,757,210",$0.128960,"21,380,350","$3,221",-0.26%,-11.99%,-33.45%
359,PBTPrimalbase Token,PBT,"$2,743,560",$2743.56,"1,000*","$14,451",0.59%,24.20%,-2.06%
360,RAINCondensate,RAIN,"$2,717,748",$0.036847,"73,757,253","$15,549",-1.55%,-13.97%,-11.77%
361,2GIVE2GIVE,2GIVE,"$2,702,903",$0.005233,"516,533,860","$136,603",-2.93%,5.15%,7.27%
362,NDCNEVERDIE,NDC,"$2,699,897",$0.065844,"41,004,200*","$4,600",-0.70%,24.54%,14.86%
363,RKCRoyal Kingdom...,RKC,"$2,681,416",$0.993117,"2,700,000*","$4,705",-4.82%,0.12%,114.62%
364,BRKBreakout,BRK,"$2,601,176",$0.143378,"18,142,083","$26,205",-2.04%,2.10%,1.56%
365,RICRiecoin,RIC,"$2,579,114",$0.066803,"38,607,875","$130,866",0.67%,16.26%,47.93%
366,PINGCryptoPing,PING,"$2,541,156",$0.255339,"9,952,089*","$131,780",16.05%,12.29%,30.77%
367,STAStarta,STA,"$2,472,677",$0.487812,"5,068,914*","$20,154",1.41%,19.59%,-2.28%
368,FLIKFLiK,FLIK,"$2,436,933",$0.040532,"60,123,682*","$53,072",-1.93%,-19.11%,-33.08%
369,ADCAudioCoin,ADC,"$2,429,154",$0.002914,"833,523,414","$6,154",3.89%,15.99%,59.60%
370,VISIOVisio,VISIO,"$2,403,451",$0.047304,"50,809,054*","$9,434",-0.28%,-15.18%,4.02%
371,ONIONDeepOnion,ONION,"$2,391,437",$0.646091,"3,701,394","$13,497",-3.47%,-18.00%,-13.01%
372,RMCRemicoin,RMC,"$2,383,184",$1.20,"1,979,224*","$2,363",-0.28%,-7.80%,-16.97%
373,ATCCATC Coin,ATCC,"$2,360,057",$0.224213,"10,525,960*","$34,384",-0.28%,-10.79%,-60.85%
374,INDIndorse Token,IND,"$2,319,415",$0.049871,"46,508,192*","$139,862",0.43%,5.33%,-6.62%
375,NYCNewYorkCoin,NYC,"$2,240,074",$0.000017,"129,032,781,759","$2,315",-8.92%,73.42%,-23.25%
376,PKBParkByte,PKB,"$2,218,478",$0.465673,"4,764,026*","$65,301",0.01%,0.10%,-3.63%
377,MBRSEmbers,MBRS,"$2,204,615",$0.044092,"50,000,000*","$4,570",-0.02%,5.49%,3.24%
378,CREACreativecoin,CREA,"$2,172,666",$0.171681,"12,655,248","$2,574",2.22%,-6.54%,0.75%
379,ZOIZoin,ZOI,"$2,159,338",$0.145431,"14,847,850","$13,099",0.70%,2.13%,34.34%
380,ONXOnix,ONX,"$2,123,440",$0.077405,"27,432,814","$45,892",0.68%,15.62%,7.03%
381,CHCChainCoin,CHC,"$2,102,505",$0.132055,"15,921,433","$7,512",1.56%,-2.59%,-6.08%
382,POLLClearPoll,POLL,"$2,099,577",$0.299940,"6,999,991*","$10,913",-0.82%,1.19%,-29.74%
383,ADLAdelphoi,ADL,"$2,098,128",$0.089388,"23,472,224*","$1,746",1.97%,-4.52%,9.02%
384,VTRvTorrent,VTR,"$2,066,055",$0.191019,"10,815,966","$75,498",3.35%,17.68%,9.31%
385,CRAVECrave,CRAVE,"$2,031,603",$1.43,"1,417,055*","$12,735",2.06%,-17.12%,-22.00%
386,IXCIxcoin,IXC,"$2,026,040",$0.096482,"20,999,088*",$595,-5.16%,-1.24%,58.26%
387,BISBismuth,BIS,"$1,982,973",$0.405801,"4,886,565","$19,182",0.05%,7.04%,14.42%
388,CANNCannabisCoin,CANN,"$1,976,493",$0.025592,"77,231,176","$150,692",1.07%,12.58%,3.06%
389,HSRHshare,HSR,"$1,969,288",$9.58,"205,614","$19,969,300",-0.61%,-1.96%,1.02%
390,DOPEDopeCoin,DOPE,"$1,967,294",$0.017710,"111,085,648*","$61,354",-1.31%,-1.98%,-19.95%
391,ATMSAtmos,ATMS,"$1,961,564",$0.019562,"100,272,141*","$1,020",-1.38%,-30.89%,-21.04%
392,MINTMintcoin,MINT,"$1,889,947",$0.000076,"24,947,260,808*","$8,624",-0.29%,-36.35%,-30.10%
393,DOTDotcoin,DOT,"$1,889,719",$0.007219,"261,784,000*","$35,659",0.84%,5.53%,22.13%
394,LGDLegends Room,LGD,"$1,850,788",$0.925394,"2,000,000*","$787,699",0.55%,-1.53%,2.14%
395,MAOMao Zedong,MAO,"$1,787,386",$0.287352,"6,220,197","$1,067",-0.28%,4.88%,38.49%
396,XMGMagi,XMG,"$1,782,726",$0.236408,"7,540,885","$45,786",0.76%,6.12%,15.94%
397,STARTStartcoin,START,"$1,779,646",$0.039478,"45,079,785","$48,063",1.46%,-2.23%,-5.61%
398,JNSJanus,JNS,"$1,761,425",$0.076200,"23,115,815*",$959,-0.10%,-2.61%,-25.81%
399,EFLe-Gulden,EFL,"$1,743,442",$0.112348,"15,518,232","$58,805",1.39%,-4.75%,0.95%
400,PNDPandacoin,PND,"$1,734,495",$0.000053,"32,514,916,898",$565,-0.60%,209.91%,251.53%
401,ZENIZennies,ZENI,"$1,721,548",$0.001720,"1,000,812,836*","$6,086",-0.28%,23.70%,-19.44%
402,KRBKarbowanec,KRB,"$1,717,469",$0.367348,"4,675,318","$54,822",-1.83%,-8.20%,68.64%
403,ARCArcticCoin,ARC,"$1,711,361",$0.069761,"24,531,731","$91,346",0.99%,3.73%,70.45%
404,QRKQuark,QRK,"$1,708,456",$0.006785,"251,791,943",$979,-0.42%,-3.23%,14.38%
405,CCRBCryptoCarbon,CCRB,"$1,705,806",$0.478875,"3,562,111*","$54,177",-0.63%,4.30%,68.72%
406,CHIPSCHIPS,CHIPS,"$1,702,418",$0.093252,"18,256,202","$9,500",-0.13%,0.34%,29.24%
407,XIOSXios,XIOS,"$1,700,019",$0.843120,"2,016,343","$45,184",14.73%,66.49%,-57.83%
408,GIMGimli,GIM,"$1,686,112",$0.021076,"80,000,000*","$4,630",1.00%,8.65%,?
409,NAUTNautilusCoin,NAUT,"$1,644,503",$0.101638,"16,180,000*","$17,097",0.86%,-7.35%,-6.20%
410,OCLOceanlab,OCL,"$1,641,538",$0.035302,"46,500,000*","$10,102",7.18%,16.09%,-1.24%
411,CV2Colossuscoin V2,CV2,"$1,630,795",$0.000072,"22,752,057,576*",$849,-0.28%,1.52%,19.19%
412,TKSTokes,TKS,"$1,613,447",$1.42,"1,133,007*","$139,654",-1.43%,4.98%,-8.07%
413,HUCHunterCoin,HUC,"$1,576,551",$0.079203,"19,905,220","$11,902",-1.49%,-4.74%,9.70%
414,ADSTAdShares,ADST,"$1,564,488",$0.129891,"12,044,624*","$1,237",-1.04%,7.24%,-5.79%
415,DARDarcrus,DAR,"$1,554,252",$0.114280,"13,600,388*","$1,904",1.89%,9.89%,0.37%
416,KLNKolion,KLN,"$1,509,720",$2.52,"600,000","$322,170",0.83%,3.08%,36.92%
417,ZNYBitzeny,ZNY,"$1,485,560",$0.019647,"75,614,500","$19,336",-1.42%,5.28%,233.96%
418,FYNFundYourselfNow,FYN,"$1,452,115",$1.71,"850,000*","$3,075",0.52%,4.90%,1.86%
419,TKRCryptoInsight,TKR,"$1,388,045",$0.110780,"12,529,747*","$37,418",-3.88%,-3.22%,2.63%
420,WTTGiga Watt Token,WTT,"$1,384,578",$1.54,"900,000*","$19,498",1.00%,-0.36%,-2.66%
421,EBSTeBoost,EBST,"$1,266,960",$0.105580,"12,000,000*","$65,744",1.10%,-8.58%,-27.86%
422,TZCTrezarCoin,TZC,"$1,264,773",$0.016521,"76,556,400","$11,624",-1.17%,-4.10%,34.43%
423,INXTInternxt,INXT,"$1,249,221",$1.98,"629,610*","$11,359",-0.08%,-2.55%,-1.84%
424,ELIXElixir,ELIX,"$1,216,544",$0.053776,"22,622,610*","$61,857",16.77%,11.79%,-22.47%
425,REXREX,REX,"$1,192,422",$0.137681,"8,660,756*",$531,-2.83%,-19.07%,-2.92%
426,HYPHyperStake,HYP,"$1,185,883",$0.001140,"1,040,367,157*","$4,471",10.82%,1.92%,-12.61%
427,BROBitradio,BRO,"$1,093,140",$0.188290,"5,805,618*","$1,280",-0.24%,-2.32%,-25.98%
428,INFXInfluxcoin,INFX,"$1,083,762",$0.647647,"1,673,383","$416,106",-1.90%,1.16%,-2.83%
429,DFTDraftCoin,DFT,"$1,074,723",$0.537575,"1,999,206*","$77,350",-0.29%,2.02%,13.12%
430,XMCCMonacoCoin,XMCC,"$1,055,469",$0.437373,"2,413,201","$7,406",-0.29%,17.26%,-26.76%
431,ETBSEthbits,ETBS,"$1,050,637",$0.754983,"1,391,604*","$1,369",-0.19%,5.98%,-10.88%
432,SKINSkinCoin,SKIN,"$1,035,830",$0.011746,"88,183,483*","$59,608",-3.67%,3.22%,-19.45%
433,CRYPTCryptCoin,CRYPT,"$1,035,670",$0.170878,"6,060,877",$832,-0.40%,59.75%,22.10%
434,RNSRenos,RNS,"$1,005,122",$0.030133,"33,356,077*","$4,039",-2.26%,-9.85%,-24.35%
435,FSTFastcoin,FST,"$992,734",$0.007879,"126,000,000","$2,123",-12.87%,-17.17%,0.08%
436,XHIHiCoin,XHI,"$979,318",$0.005162,"189,729,990","$87,833",-0.42%,8.01%,-9.68%
437,USNBTNuBits,USNBT,"$954,138",$0.992939,"960,923*","$63,083",0.19%,-0.17%,-0.52%
438,ADZAdzcoin,ADZ,"$933,036",$0.021101,"44,217,009","$1,567",-0.62%,-6.43%,-7.74%
439,FIMKFIMKrypto,FIMK,"$909,873",$0.001577,"577,004,618*",$769,4.32%,8.80%,?
440,LIFELIFE,LIFE,"$899,181",$0.000144,"6,245,443,110*","$10,056",-2.37%,27.63%,45.88%
441,ALTAltcoin,ALT,"$874,799",$7.16,"122,175*","$3,200",-0.28%,-23.87%,-24.13%
442,ZETZetacoin,ZET,"$870,547",$0.005215,"166,924,965","$1,257",0.22%,11.84%,9.52%
443,BYCBytecent,BYC,"$870,253",$0.471060,"1,847,436","$23,402",-0.16%,-3.13%,-16.38%
444,GRWIGrowers Inter...,GRWI,"$861,909",$0.802785,"1,073,649*","$1,398",-0.37%,2.37%,-15.61%
445,HPCHappycoin,HPC,"$844,729",$0.067990,"12,424,227","$24,019",-2.07%,17.52%,-43.83%
446,MRTMiners&#39; Rewar...,MRT,"$820,899",$0.082090,"10,000,000*","$22,626",5.06%,17.13%,-11.28%
447,BRIABriaCoin,BRIA,"$817,438",$1.69,"482,381*","$3,786",-0.05%,-12.57%,0.51%
448,SUMOSumokoin,SUMO,"$801,369",$0.392934,"2,039,450","$3,850",14.05%,7.81%,-10.93%
449,HTCHitCoin,HTC,"$788,181",$0.000072,"10,996,318,099","$7,245",-0.28%,-36.97%,24.46%
450,UTCUltraCoin,UTC,"$778,997",$0.017559,"44,365,305","$5,461",1.67%,17.57%,41.94%
451,WDCWorldCoin,WDC,"$772,856",$0.006620,"116,743,298",$966,-0.28%,-14.31%,-13.24%
452,BUNBunnyCoin,BUN,"$768,454",$0.000008,"102,186,608,708","$1,356",-5.33%,293.73%,-84.39%
453,MOINMoin,MOIN,"$767,236",$0.106066,"7,233,568*","$1,930",-1.86%,4.22%,36.32%
454,BTABata,BTA,"$747,802",$0.150104,"4,981,892","$2,248",2.56%,5.83%,3.72%
455,UFOUFO Coin,UFO,"$744,444",$0.000215,"3,462,047,512",$801,-0.42%,-23.86%,24.21%
456,KEKKekCoin,KEK,"$739,075",$0.071677,"10,311,215*","$1,420",-0.28%,6.74%,?
457,PIPLPiplCoin,PIPL,"$714,862",$0.055973,"12,771,547*","$25,915",16.72%,11.33%,-39.46%
458,NETKONetko,NETKO,"$711,636",$0.172024,"4,136,840","$2,877",-0.28%,-9.67%,-14.47%
459,PIRLPirl,PIRL,"$703,732",$0.270946,"2,597,316","$24,507",0.16%,-7.85%,68.19%
460,SIGTSignatum,SIGT,"$703,346",$0.006514,"107,972,766*","$3,444",-2.39%,4.19%,-32.67%
461,LINXLinx,LINX,"$701,294",$0.068291,"10,269,250","$11,119",0.98%,-18.20%,60.51%
462,UNIFYUnify,UNIFY,"$692,715",$0.039019,"17,753,133*","$4,629",-0.26%,-6.96%,-41.34%
463,ENTEternity,ENT,"$681,979",$0.168178,"4,055,100",$787,-0.18%,0.16%,-8.67%
464,NETNetCoin,NET,"$675,569",$0.000858,"787,126,712","$2,016",-0.40%,22.28%,58.04%
465,FCNFantomcoin,FCN,"$665,537",$0.107515,"6,190,179","$2,347",-0.40%,-6.10%,9.23%
466,FUCKFuckToken,FUCK,"$651,694",$0.012681,"51,392,959*","$1,317",-29.98%,-20.95%,3.64%
467,UNBUnbreakableCoin,UNB,"$648,100",$0.284485,"2,278,150","$23,403",-0.02%,6.63%,5.89%
468,POSPoSToken,POS,"$647,833",$0.967564,"669,551*","$11,900",5.08%,-4.30%,-31.91%
469,TESTeslaCoin,TES,"$641,014",$0.008745,"73,304,281","$1,085",-0.40%,-7.50%,-30.66%
470,XBLBillionaire T...,XBL,"$626,602",$0.188999,"3,315,372*","$8,174",-0.28%,9.89%,-17.13%
471,LDOGELiteDoge,LDOGE,"$617,711",$0.000042,"14,876,064,008*","$1,134",-6.69%,41.11%,-4.72%
472,CPCCapricoin,CPC,"$614,233",$0.308653,"1,990,045*","$84,315",-15.71%,-18.63%,-23.36%
473,RLTRouletteToken,RLT,"$612,380",$0.060495,"10,122,793*","$8,988",0.27%,15.94%,6.21%
474,BTBBitBar,BTB,"$602,637",$17.24,"34,959",$513,-0.40%,-7.93%,-1.18%
475,LINDALinda,LINDA,"$582,814",$0.000097,"6,003,429,666","$6,187",-0.33%,-26.04%,-43.71%
476,WHLWhaleCoin,WHL,"$578,019",$0.209524,"2,758,726","$62,809",24.43%,20.73%,20.15%
