Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
239,BETDAO.Casino,BET,"$8,174,728",$0.074354,"109,942,758*","$19,895",0.40%,4.61%,-3.75%
240,SOARSoarcoin,SOAR,"$8,165,023",$0.010695,"763,443,048*","$7,325",-0.15%,1.93%,1.56%
241,NEOSNeosCoin,NEOS,"$8,124,307",$2.29,"3,545,642","$117,175",-1.04%,-2.65%,9.29%
242,COSSCOSS,COSS,"$7,978,251",$0.096124,"83,000,000*","$398,701",0.94%,-2.14%,-19.64%
243,BTDXBitcloud,BTDX,"$7,863,540",$0.552596,"14,230,178","$80,710",-3.68%,-0.75%,0.11%
244,ODNObsidian,ODN,"$7,697,688",$0.315479,"24,400,000*","$50,876",1.54%,11.83%,-6.09%
245,CNTCenturion,CNT,"$7,678,399",$0.105784,"72,585,641","$28,547",1.39%,2.82%,1.23%
246,TXTransferCoin,TX,"$7,575,451",$1.23,"6,180,207*","$112,627",3.71%,0.45%,-34.54%
247,OBITSOBITS,OBITS,"$7,443,740",$0.470545,"15,819,400*","$8,319",7.44%,8.03%,8.22%
248,NETNimiq,NET,"$7,441,802",$0.708743,"10,500,000*","$100,250",2.53%,7.27%,7.25%
249,VOXVoxels,VOX,"$7,437,843",$0.035418,"210,000,000*","$108,927",-0.81%,6.65%,8.68%
250,WCTWaves Communi...,WCT,"$7,412,031",$0.741660,"9,993,840*","$18,662",-0.25%,-6.29%,-0.48%
251,MUSICMusicoin,MUSIC,"$6,998,761",$0.016958,"412,709,040","$214,360",-1.39%,-1.19%,7.02%
252,BITBBitBean,BITB,"$6,945,094",$0.003168,"2,192,410,000*","$1,200,480",-5.22%,21.84%,24.81%
253,PLUPluton,PLU,"$6,933,573",$8.16,"850,000*","$166,444",-0.10%,-1.78%,1.75%
254,MOONMooncoin,MOON,"$6,928,694",$0.000031,"222,539,281,993","$6,311",3.53%,1.85%,-23.89%
255,XWCWhiteCoin,XWC,"$6,872,710",$0.027664,"248,439,643*","$54,255",-0.85%,8.58%,9.40%
256,PINKPinkCoin,PINK,"$6,826,097",$0.018690,"365,237,000","$80,739",-1.33%,3.49%,6.48%
257,BCYBitcrystals,BCY,"$6,786,214",$0.292093,"23,233,059*","$328,158",-2.25%,-4.85%,15.54%
258,CAGChange,CAG,"$6,736,890",$0.212697,"31,673,646*","$32,224",-9.94%,0.23%,1.17%
259,INCNTIncent,INCNT,"$6,721,556",$0.146068,"46,016,625*","$80,438",-2.28%,-7.31%,-9.01%
260,SCLSocial,SCL,"$6,640,764",$0.397317,"16,714,020*","$71,715",-2.39%,-2.12%,81.54%
261,VSLvSlice,VSL,"$6,574,021",$0.196883,"33,390,496*","$204,594",-0.01%,0.22%,-2.69%
262,XSPECSpectrecoin,XSPEC,"$6,338,134",$0.304934,"20,785,264*","$21,923",0.47%,5.81%,-2.70%
263,BITCNYbitCNY,BITCNY,"$6,144,375",$0.148209,"41,457,500*","$296,255",-0.53%,0.29%,-2.41%
264,ATCCATC Coin,ATCC,"$6,124,582",$0.581855,"10,525,960*","$176,681",1.02%,3.39%,-4.14%
265,B3B3Coin,B3,"$6,100,852",$0.002200,"2,772,875,219","$146,504",-23.64%,-34.93%,-75.49%
266,PIXLampix,PIX,"$6,056,178",$0.053442,"113,322,017*","$21,524",-0.51%,-4.21%,-21.62%
267,PDCProject Decorum,PDC,"$5,959,900",$0.119198,"50,000,000*","$65,374",-0.78%,1.49%,5.67%
268,GLDGoldCoin,GLD,"$5,848,744",$0.144092,"40,590,348","$297,989",-0.52%,9.84%,11.40%
269,DYNDynamic,DYN,"$5,844,106",$3.17,"1,841,029*","$12,502",0.28%,6.68%,35.60%
270,MYBMyBit Token,MYB,"$5,843,947",$2.23,"2,616,334*","$26,792",-0.96%,0.23%,-5.33%
271,GCCTheGCCcoin,GCC,"$5,807,813",$0.011711,"495,940,743*","$1,267",0.44%,8.13%,-2.59%
272,TFLTrueFlip,TFL,"$5,802,724",$0.928842,"6,247,267*",$716,-0.28%,5.71%,7.03%
273,XTOTao,XTO,"$5,794,018",$0.177752,"32,596,076","$3,371",-0.14%,42.22%,12.53%
274,XVCVcash,XVC,"$5,786,027",$0.379301,"15,254,447","$145,089",0.34%,-3.00%,26.52%
275,CURECurecoin,CURE,"$5,774,367",$0.242696,"23,792,592","$106,930",2.53%,17.67%,19.32%
276,NVCNovacoin,NVC,"$5,739,556",$3.05,"1,881,840","$33,565",-0.62%,0.08%,-2.42%
277,SEQSequence,SEQ,"$5,699,195",$0.126368,"45,099,984","$38,624",2.01%,5.30%,10.68%
278,CATBlockCAT,CAT,"$5,634,379",$0.765528,"7,360,121*","$18,622",2.98%,9.33%,24.70%
279,EXCLExclusiveCoin,EXCL,"$5,533,645",$1.29,"4,302,287","$213,970",0.31%,6.91%,3.23%
280,BCPTBlockMason Cr...,BCPT,"$5,405,852",$0.119688,"45,166,200*","$14,218",0.54%,-4.46%,-14.19%
281,EQTEquiTrader,EQT,"$5,400,661",$0.561909,"9,611,273","$215,527",-0.57%,3.98%,22.03%
282,CRBCreditbit,CRB,"$5,389,390",$0.326596,"16,501,703*","$94,771",-1.22%,0.18%,-16.38%
283,OCTOracleChain,OCT,"$5,374,140",$0.179138,"30,000,000*","$8,056",5.80%,9.55%,29.35%
284,NOTEDNotes,NOTE,"$5,296,069",$0.041227,"128,462,435","$32,268",14.16%,19.67%,16.30%
285,AURAuroracoin,AUR,"$5,272,460",$0.608960,"8,658,139","$36,020",0.36%,2.76%,11.27%
286,HDGHedge,HDG,"$5,095,089",$1.37,"3,709,674*","$132,476",0.91%,33.18%,88.46%
287,GCRGlobal Curren...,GCR,"$5,043,358",$0.048815,"103,314,680*","$17,713",0.66%,3.88%,0.99%
288,VOISEVoise,VOISE,"$5,013,217",$0.007796,"643,012,000*","$24,234",-0.50%,-3.40%,-30.88%
289,XMYMyriad,XMY,"$5,002,886",$0.003281,"1,524,726,250","$562,970",7.53%,39.28%,64.31%
290,CSCCasinoCoin,CSC,"$4,999,394",$0.129514,"38,601,187","$5,382",-2.90%,-45.20%,-57.53%
291,POSWPoSW Coin,POSW,"$4,985,152",$0.113042,"44,100,000*","$28,689",-0.94%,5.40%,-10.26%
292,HTML5HTMLCOIN,HTML5,"$4,969,589",$0.000122,"40,659,020,000","$25,246",-3.75%,5.97%,10.67%
293,QWARKQwark,QWARK,"$4,906,836",$0.125927,"38,965,715*","$137,461",-0.91%,2.02%,13.49%
294,ABYArtByte,ABY,"$4,885,572",$0.006164,"792,537,250","$51,447",-0.87%,5.06%,7.78%
295,IOPInternet of P...,IOP,"$4,882,386",$2.69,"1,816,107","$1,075,560",0.50%,8.13%,10.16%
296,PROPropy,PRO,"$4,715,028",$0.335417,"14,057,212*","$97,318",0.69%,0.49%,31.14%
297,COVALCircuits of V...,COVAL,"$4,600,630",$0.004601,"1,000,000,000*","$284,599",5.30%,24.55%,14.52%
298,SWIFTBitswift,SWIFT,"$4,557,164",$1.12,"4,068,969*","$305,195",-1.62%,4.22%,2.71%
299,CVCOINCVCoin,CVCOIN,"$4,457,602",$0.453145,"9,837,033*","$2,252",-0.51%,2.70%,-6.83%
300,ZRCZrCoin,ZRC,"$4,448,637",$1.22,"3,643,706*","$14,862",0.11%,2.68%,1.79%
301,TRCTerracoin,TRC,"$4,351,436",$0.203525,"21,380,350","$10,361",-0.05%,-7.32%,28.00%
302,PASCPascal Coin,PASC,"$4,332,690",$0.295874,"14,643,700","$18,283",0.77%,0.09%,12.06%
303,DENTDent,DENT,"$4,330,769",$0.000408,"10,614,760,961*","$2,470",-0.79%,3.00%,-7.50%
304,YOCYocoin,YOC,"$4,265,480",$0.039215,"108,772,200*","$30,014",-1.55%,-4.82%,-29.24%
305,TIPSFedoraCoin,TIPS,"$4,255,434",$0.000010,"443,168,182,458",$500,5.35%,475.58%,291.13%
306,XSTStealthcoin,XST,"$4,217,514",$0.154786,"27,247,388","$27,034",2.22%,5.88%,6.06%
307,NTRNNeutron,NTRN,"$4,209,995",$0.132602,"31,749,103*","$10,655",-1.08%,25.17%,-11.10%
308,GEOGeoCoin,GEO,"$4,175,925",$1.28,"3,273,592","$976,040",-3.77%,46.78%,51.68%
309,NSRNuShares,NSR,"$4,148,930",$0.001494,"2,777,600,756*","$3,968",-0.14%,4.23%,2.98%
310,VIBEVIBE,VIBE,"$4,135,450",$0.024343,"169,881,795*","$32,266",-10.73%,-9.81%,-27.22%
311,FLDCFoldingCoin,FLDC,"$4,131,037",$0.007873,"524,682,737*","$150,604",-4.72%,3.48%,8.94%
312,HUSHHush,HUSH,"$4,033,405",$1.80,"2,242,500","$31,236",-2.88%,-1.79%,3.32%
313,XBCBitcoin Plus,XBC,"$3,956,390",$38.71,"102,199*","$36,927",2.36%,4.27%,-2.75%
314,PTCPesetacoin,PTC,"$3,921,672",$0.029880,"131,249,144","$115,888",-1.16%,-0.78%,3.23%
315,BLITZBlitzcash,BLITZ,"$3,886,133",$0.947789,"4,100,209*","$28,520",-0.72%,2.25%,0.29%
316,SNRGSynergy,SNRG,"$3,883,670",$1.23,"3,149,773*","$15,721",2.50%,3.64%,3.80%
317,REALREAL,REAL,"$3,876,467",$0.385495,"10,055,817*","$19,546",2.33%,-20.82%,-6.79%
318,PGLProspectors Gold,PGL,"$3,858,822",$0.059827,"64,500,000*",$561,-0.16%,4.17%,-7.91%
319,ERCEuropeCoin,ERC,"$3,772,523",$0.379641,"9,937,081","$24,558",-1.14%,-0.13%,-2.75%
320,HGTHelloGold,HGT,"$3,767,182",$0.014322,"263,034,654*","$3,562",0.87%,16.80%,42.46%
321,APXAPX,APX,"$3,707,722",$5.27,"703,179*","$57,065",-0.17%,6.14%,9.73%
322,SNCSunContract,SNC,"$3,673,475",$0.034105,"107,712,011*","$249,660",-1.06%,-11.27%,52.96%
323,BELABela,BELA,"$3,662,120",$0.095748,"38,247,400","$11,686",-1.51%,-1.60%,-4.48%
324,MERMercury,MER,"$3,561,970",$0.035620,"100,000,000*","$27,740",10.01%,13.62%,27.87%
325,POLLClearPoll,POLL,"$3,557,080",$0.508155,"6,999,991*","$25,995",0.53%,24.36%,?
326,TRUSTTrustPlus,TRUST,"$3,508,348",$0.109340,"32,086,595*","$36,628",-1.02%,2.29%,-4.90%
327,VIVOVIVO,VIVO,"$3,429,127",$6.39,"536,381","$56,026",-0.51%,-0.80%,9.60%
328,ZCLZClassic,ZCL,"$3,386,226",$1.87,"1,809,800","$170,077",-0.58%,3.14%,7.76%
329,UNYUnity Ingot,UNY,"$3,383,460",$0.016750,"202,000,000*","$54,083",-1.00%,19.79%,-18.85%
330,BITUSDbitUSD,BITUSD,"$3,296,246",$1.00,"3,283,800*","$79,043",-0.39%,3.15%,-1.21%
331,SYNXSyndicate,SYNX,"$3,266,975",$0.206204,"15,843,410*","$43,642",0.01%,3.83%,-0.86%
332,SBDSteem Dollars,SBD,"$3,245,096",$0.985722,"3,292,101*","$41,201",-0.20%,2.81%,1.52%
333,HBTHubii Network,HBT,"$3,240,592",$0.145571,"22,261,249*","$29,244",0.27%,-23.56%,20.28%
334,TRCTTracto,TRCT,"$3,224,428",$1.42,"2,269,525*","$18,592",2.35%,4.36%,-13.95%
335,XIOSXios,XIOS,"$3,162,515",$1.58,"2,002,796","$188,623",4.66%,-7.90%,?
336,BCOBridgeCoin,BCO,"$3,114,323",$0.121177,"25,700,608","$14,123",-0.20%,-7.65%,-19.81%
337,HNCHelleniccoin,HNC,"$3,114,174",$0.049053,"63,485,379","$13,110",0.75%,18.08%,85.32%
338,PUTPutinCoin,PUT,"$3,111,746",$0.015502,"200,734,465","$2,954",-0.04%,1.52%,-4.40%
339,RAINCondensate,RAIN,"$3,085,867",$0.042805,"72,091,939","$22,812",-1.62%,2.07%,-12.70%
340,RUPRupee,RUP,"$3,071,669",$0.139416,"22,032,400","$64,670",3.40%,16.77%,47.50%
341,BRXBreakout Stake,BRX,"$3,059,357",$0.488085,"6,268,082*","$17,242",5.94%,5.62%,15.63%
342,VRMVeriumReserve,VRM,"$3,058,654",$2.28,"1,342,298","$79,827",-1.36%,-2.13%,-9.39%
343,EBTCeBTC,EBTC,"$3,056,143",$0.148614,"20,564,300*","$47,518",-0.55%,13.09%,-16.25%
344,THCHempCoin,THC,"$3,053,700",$0.013386,"228,129,807","$28,149",-0.21%,1.47%,12.96%
345,FLIKFLiK,FLIK,"$3,047,850",$0.050693,"60,123,682*","$103,091",9.65%,-5.80%,-51.54%
346,PBTPrimalbase Token,PBT,"$3,005,420",$3005.42,"1,000*","$15,849",-0.24%,5.44%,-11.61%
347,NDCNEVERDIE,NDC,"$2,996,505",$0.073078,"41,004,200*","$11,489",0.18%,12.75%,-8.30%
348,CRAVECrave,CRAVE,"$2,968,887",$2.10,"1,411,967*","$6,478",-12.09%,18.39%,2.63%
349,ONIONDeepOnion,ONION,"$2,848,311",$0.776267,"3,669,242","$29,417",6.81%,5.47%,15.63%
350,RMCRemicoin,RMC,"$2,838,128",$1.43,"1,979,224*","$6,718",-0.17%,4.21%,-7.91%
351,MEMEMemetic,MEME,"$2,837,167",$0.172380,"16,458,796","$202,569",-2.67%,4.35%,11.68%
352,XPMPrimecoin,XPM,"$2,826,009",$0.133775,"21,125,087","$406,765",0.44%,2.74%,18.40%
353,INDIndorse Token,IND,"$2,795,147",$0.060100,"46,508,192*","$137,187",-0.05%,0.15%,15.79%
354,SPRSpreadCoin,SPR,"$2,770,777",$0.307823,"9,001,201","$154,018",1.20%,-4.45%,-16.43%
355,MBRSEmbers,MBRS,"$2,765,915",$0.055318,"50,000,000*","$5,095",-0.13%,10.46%,28.00%
356,SXCSexcoin,SXC,"$2,751,810",$0.022015,"124,997,039","$10,923",-0.58%,5.76%,8.66%
357,BTCZBitcoinZ,BTCZ,"$2,703,554",$0.007546,"358,275,046","$22,825",2.76%,-0.45%,171.48%
358,BTMBitmark,BTM,"$2,666,287",$0.378126,"7,051,320","$17,607",-3.69%,7.98%,14.58%
359,STAStarta,STA,"$2,623,954",$0.517656,"5,068,914*","$21,864",-0.24%,-4.31%,-14.41%
360,EGCEverGreenCoin,EGC,"$2,619,567",$0.196645,"13,321,301","$41,027",-2.45%,-2.79%,-5.79%
361,BRKBreakout,BRK,"$2,596,078",$0.143097,"18,142,083","$23,524",0.56%,0.80%,10.86%
362,2GIVE2GIVE,2GIVE,"$2,592,057",$0.005018,"516,529,265","$68,699",1.06%,2.43%,9.37%
363,VISIOVisio,VISIO,"$2,546,225",$0.050120,"50,802,370*",$559,0.00%,-22.54%,-38.24%
364,ATMSAtmos,ATMS,"$2,457,126",$0.024506,"100,265,480*","$1,679",-0.16%,-0.12%,5.59%
365,CHCChainCoin,CHC,"$2,425,164",$0.152722,"15,879,600","$8,377",-4.78%,-5.75%,-10.74%
366,VASHVPNCoin,VASH,"$2,408,132",$0.006015,"400,339,746*","$245,912",1.27%,-3.46%,-13.50%
367,DOPEDopeCoin,DOPE,"$2,396,040",$0.021569,"111,085,648*","$45,216",-2.58%,1.16%,-9.25%
368,ESPEspers,ESP,"$2,392,541",$0.000115,"20,745,536,750","$2,180",0.49%,2.27%,-6.23%
369,EOTEOT Token,EOT,"$2,354,233",$0.284985,"8,260,903*","$15,928",-0.11%,15.40%,24.07%
370,PKBParkByte,PKB,"$2,333,787",$0.489877,"4,764,026*","$115,197",1.21%,-2.13%,-2.64%
371,BLUBlueCoin,BLU,"$2,250,915",$0.003917,"574,683,675",$624,-3.74%,-6.85%,-24.08%
372,EMBEmberCoin,EMB,"$2,247,677",$0.000024,"92,190,822,724*","$12,183",-4.45%,73.72%,9.77%
373,ZENIZennies,ZENI,"$2,232,823",$0.002231,"1,000,812,836*","$54,452",-0.99%,23.73%,58.26%
374,ZEITZeitcoin,ZEIT,"$2,173,622",$0.000059,"36,971,144,567","$1,256",0.09%,3.99%,-39.89%
375,MXTMarteXcoin,MXT,"$2,148,326",$0.772896,"2,779,579",$658,0.13%,18.45%,40.88%
376,PINGCryptoPing,PING,"$2,070,920",$0.208089,"9,952,089*","$90,904",13.46%,10.97%,-8.48%
377,CREACreativecoin,CREA,"$2,068,556",$0.163921,"12,619,225","$1,810",0.75%,-2.15%,2.72%
378,NYCNewYorkCoin,NYC,"$1,991,750",$0.000015,"129,032,781,759","$2,876",-0.88%,-56.25%,28.79%
379,ONXOnix,ONX,"$1,988,701",$0.072494,"27,432,814","$28,545",-0.82%,6.71%,15.48%
380,VTRvTorrent,VTR,"$1,960,037",$0.181217,"10,815,966","$54,013",-1.24%,4.47%,3.23%
381,CANNCannabisCoin,CANN,"$1,951,763",$0.025272,"77,231,176","$31,190",1.95%,0.54%,3.23%
382,ADLAdelphoi,ADL,"$1,946,683",$0.082936,"23,472,224*","$5,845",-0.87%,8.10%,4.43%
383,OPTOpus,OPT,"$1,942,245",$0.013865,"140,080,549*","$2,222",-4.76%,-16.88%,-36.34%
384,STARTStartcoin,START,"$1,885,737",$0.041831,"45,079,785","$55,527",1.03%,1.88%,32.03%
385,LGDLegends Room,LGD,"$1,838,336",$0.919168,"2,000,000*","$534,091",2.78%,-6.82%,2.11%
386,TKSTokes,TKS,"$1,816,131",$1.60,"1,133,007*","$46,500",0.95%,1.40%,-8.80%
387,RICRiecoin,RIC,"$1,806,160",$0.046962,"38,459,875","$32,035",-2.74%,3.87%,17.76%
388,BASHLuckChain,BASH,"$1,789,381",$0.002511,"712,741,737","$4,745",-0.15%,9.28%,0.95%
389,BISBismuth,BIS,"$1,787,921",$0.365885,"4,886,565","$18,173",-2.23%,8.79%,-34.71%
390,XMGMagi,XMG,"$1,787,873",$0.237539,"7,526,652","$930,412",-3.32%,15.57%,12.00%
391,EFLe-Gulden,EFL,"$1,730,672",$0.111566,"15,512,541","$11,795",-0.29%,2.07%,7.72%
392,REXREX,REX,"$1,722,867",$0.198928,"8,660,756*","$2,248",-0.23%,22.79%,3.91%
393,EBSTeBoost,EBST,"$1,711,428",$0.142619,"12,000,000*","$97,831",1.18%,2.58%,-13.81%
394,NAUTNautilusCoin,NAUT,"$1,696,602",$0.104858,"16,180,000*","$49,453",1.01%,-2.00%,12.41%
395,DARDarcrus,DAR,"$1,631,856",$0.119986,"13,600,388*","$1,713",1.30%,24.06%,14.95%
396,OCLOceanlab,OCL,"$1,610,021",$0.034624,"46,500,000*","$67,882",0.07%,-0.38%,2.98%
397,HUCHunterCoin,HUC,"$1,594,826",$0.080421,"19,830,890","$135,384",-3.24%,-0.25%,25.67%
398,ZOIZoin,ZOI,"$1,519,384",$0.103285,"14,710,600","$8,031",-1.98%,0.05%,-4.61%
399,DOTDotcoin,DOT,"$1,491,091",$0.005723,"260,559,500*","$19,371",-0.12%,-7.63%,1.79%
400,BROBitradio,BRO,"$1,476,823",$0.255069,"5,789,898*","$2,840",0.01%,-0.03%,11.69%
401,ICOOICO OpenLedger,ICOO,"$1,418,605",$3.04,"465,952*","$1,564",0.05%,2.64%,-31.02%
402,XMCCMonacoCoin,XMCC,"$1,417,122",$0.595727,"2,378,810","$10,436",-3.43%,4.39%,23.43%
403,MAOMao Zedong,MAO,"$1,411,642",$0.226984,"6,219,124","$1,018",-0.16%,4.19%,5.81%
404,MGCMergeCoin,MGC,"$1,400,044",$0.014737,"95,000,000*","$23,072",0.00%,0.14%,-2.20%
405,TKRCryptoInsight,TKR,"$1,383,723",$0.110435,"12,529,747*","$46,525",-4.60%,-2.40%,4.18%
406,UNIFYUnify,UNIFY,"$1,373,780",$0.077403,"17,748,480*","$11,050",2.97%,5.60%,3.64%
407,ELIXElixir,ELIX,"$1,364,825",$0.061264,"22,277,697*","$19,002",0.65%,-8.79%,-14.35%
408,FYNFundYourselfNow,FYN,"$1,363,868",$1.60,"850,000*","$1,860",-5.90%,-0.94%,-8.34%
409,CV2Colossuscoin V2,CV2,"$1,358,275",$0.000060,"22,733,245,261*","$1,173",-0.16%,-47.89%,-7.02%
410,SKINSkinCoin,SKIN,"$1,333,176",$0.015118,"88,183,483*","$45,672",6.11%,8.82%,11.40%
411,WTTGiga Watt Token,WTT,"$1,326,510",$1.47,"900,000*","$17,556",-0.18%,-7.20%,-4.32%
412,HYPHyperStake,HYP,"$1,299,682",$0.001255,"1,035,495,862*","$4,074",-4.53%,2.05%,1.12%
413,IXCIxcoin,IXC,"$1,294,195",$0.061631,"20,999,088*",$630,-0.15%,13.75%,-30.87%
414,CHIPSCHIPS,CHIPS,"$1,291,911",$0.072714,"17,767,063","$7,975",0.27%,4.59%,-29.40%
415,EMVEthereum Movi...,EMV,"$1,270,269",$0.193442,"6,566,666*",$770,-23.58%,-14.05%,4.36%
416,RNSRenos,RNS,"$1,253,578",$0.037582,"33,356,077*","$2,014",-0.15%,-4.75%,-3.64%
417,CBXCrypto Bullion,CBX,"$1,250,485",$1.25,"1,003,559","$2,026",-0.39%,-11.56%,-2.57%
418,INXTInternxt,INXT,"$1,227,732",$1.95,"629,610*","$14,013",-4.40%,-4.99%,0.01%
419,RKCRoyal Kingdom...,RKC,"$1,216,058",$0.450392,"2,700,000*","$3,423",-0.17%,-2.77%,21.66%
420,ANCAnoncoin,ANC,"$1,196,197",$0.566833,"2,110,317","$1,846",-1.95%,-4.95%,17.38%
421,TZCTrezarCoin,TZC,"$1,193,604",$0.015744,"75,815,200","$7,208",-0.79%,28.47%,47.82%
422,INPAYInPay,INPAY,"$1,181,230",$0.118123,"10,000,000*","$1,474",-0.16%,0.30%,0.41%
423,KLNKolion,KLN,"$1,170,378",$1.95,"600,000","$232,201",0.17%,18.66%,20.53%
424,ALTAltcoin,ALT,"$1,135,170",$9.29,"122,175*",$910,2.61%,5.86%,-2.32%
425,KRBKarbowanec,KRB,"$1,115,597",$0.240460,"4,639,428","$18,572",-0.23%,6.96%,0.64%
426,INFXInfluxcoin,INFX,"$1,103,456",$0.659416,"1,673,383","$43,572",-1.95%,-2.10%,-7.23%
427,ADCAudioCoin,ADC,"$1,101,213",$0.001335,"824,693,075","$5,606",-0.12%,-19.81%,-19.32%
428,SPRTSSprouts,SPRTS,"$1,098,545",$0.000001,"897,364,670,662*","$6,864",-2.16%,-68.53%,-97.17%
429,HPCHappycoin,HPC,"$1,081,604",$0.087466,"12,365,956","$30,876",-2.73%,-15.14%,6.91%
430,XHIHiCoin,XHI,"$1,065,548",$0.005616,"189,729,990","$61,360",0.62%,-0.67%,-4.18%
431,ADZAdzcoin,ADZ,"$1,042,344",$0.023116,"45,092,646","$1,616",0.29%,1.87%,-14.69%
432,BYCBytecent,BYC,"$1,028,019",$0.558647,"1,840,194","$71,419",0.22%,0.21%,13.46%
433,ARCArcticCoin,ARC,"$1,003,353",$0.040918,"24,521,248","$27,747",0.95%,-0.03%,3.37%
434,USNBTNuBits,USNBT,"$967,534",$1.01,"960,923*","$36,642",0.26%,0.81%,0.90%
435,GRWIGrowers Inter...,GRWI,"$960,219",$0.901010,"1,065,715*",$755,-0.15%,-5.22%,-19.29%
436,SIGTSignatum,SIGT,"$953,207",$0.008828,"107,972,766*","$7,367",2.51%,-1.77%,-23.14%
437,MRTMiners&#39; Rewar...,MRT,"$941,639",$0.094164,"10,000,000*","$7,396",-0.69%,4.36%,-6.56%
438,CCRBCryptoCarbon,CCRB,"$932,981",$0.261918,"3,562,111*","$38,347",-0.35%,-1.22%,-4.08%
439,PIPLPiplCoin,PIPL,"$911,757",$0.071390,"12,771,547*","$1,768",-0.14%,-3.11%,-1.91%
440,FSTFastcoin,FST,"$909,473",$0.007218,"126,000,000",$927,-8.15%,-9.79%,-14.53%
441,DFTDraftCoin,DFT,"$894,193",$0.458784,"1,949,049*","$368,980",-0.39%,9.77%,-2.83%
442,WDCWorldCoin,WDC,"$890,691",$0.007641,"116,566,881","$2,362",0.62%,0.99%,-5.73%
443,SUMOSumokoin,SUMO,"$885,970",$0.447574,"1,979,495","$13,665",1.31%,4.38%,1.94%
444,CRMCream,CRM,"$850,494",$0.019035,"44,680,277","$2,320",-0.04%,4.65%,3.81%
445,IFLTInflationCoin,IFLT,"$831,314",$0.000027,"30,967,085,225*","$1,040",-0.88%,16.71%,24.22%
446,808808Coin,808,"$816,525",$0.000897,"910,624,824","$27,834",7.00%,-3.20%,-1.94%
447,SMLYSmileyCoin,SMLY,"$815,964",$0.000031,"25,960,250,000","$32,825",2.37%,-3.29%,-30.04%
448,NETKONetko,NETKO,"$809,046",$0.197170,"4,103,290",$734,-0.16%,7.52%,10.26%
449,XLRSolaris,XLR,"$791,903",$1.31,"602,290","$25,903",-7.84%,11.36%,1.97%
450,XBLBillionaire T...,XBL,"$783,704",$0.236385,"3,315,372*","$2,649",2.06%,0.84%,36.75%
451,CPCCapricoin,CPC,"$780,748",$0.392327,"1,990,045*","$63,092",-0.83%,-4.15%,-26.69%
452,MNEMinereum,MNE,"$770,883",$0.602673,"1,279,107*","$5,644",-0.32%,-3.67%,-21.04%
453,ATSAuthorship,ATS,"$735,975",$0.009200,"80,000,000*","$33,782",-11.23%,-17.05%,-52.71%
454,COLXColossusCoinXT,COLX,"$734,344",$0.000155,"4,741,310,215","$51,453",0.71%,19.66%,0.57%
455,POSPoSToken,POS,"$727,159",$1.26,"578,962*","$13,822",-4.26%,-7.03%,6.50%
456,BTABata,BTA,"$724,773",$0.145495,"4,981,431","$2,961",-0.11%,-1.03%,18.95%
457,LINDALinda,LINDA,"$724,014",$0.000121,"6,003,429,666","$9,809",-0.27%,-33.95%,-32.23%
458,ZCCZcCoin,ZCC,"$704,672",$0.011429,"61,657,044","$80,639",0.38%,-5.00%,-16.63%
459,LDOGELiteDoge,LDOGE,"$691,382",$0.000046,"14,872,683,508*","$2,512",2.82%,9.75%,-14.10%
460,BRIABriaCoin,BRIA,"$680,040",$1.46,"464,651*","$6,131",-0.05%,-14.37%,35.16%
461,INSNInsaneCoin,INSN,"$677,724",$0.039591,"17,118,058",$558,4.83%,-18.09%,-4.01%
462,HTCHitCoin,HTC,"$657,012",$0.000060,"10,996,318,099","$1,930",-0.15%,4.22%,-26.60%
463,ENTEternity,ENT,"$656,984",$0.162383,"4,045,893",$597,-0.27%,2.42%,-5.73%
464,SHORTYShorty,SHORTY,"$639,308",$0.006393,"100,000,000*",$686,1.76%,9.59%,5.99%
465,LINXLinx,LINX,"$622,773",$0.062795,"9,917,500","$13,833",4.50%,31.68%,37.36%
466,UNBUnbreakableCoin,UNB,"$599,591",$0.263192,"2,278,150","$20,897",-0.12%,-0.86%,5.29%
467,STRCStarCredits,STRC,"$591,777",$0.131506,"4,500,000*","$1,557",-0.16%,13.78%,9.88%
468,XFTFooty Cash,XFT,"$588,184",$0.129699,"4,534,995","$2,502",-5.12%,-14.81%,7.28%
469,TYCHOTychocoin,TYCHO,"$582,385",$0.115912,"5,024,368","$12,900",-0.15%,-0.39%,-14.04%
470,DPDigitalPrice,DP,"$582,012",$0.034575,"16,833,274*","$3,041",-0.11%,7.32%,-32.93%
471,ZNYBitzeny,ZNY,"$569,249",$0.007528,"75,614,500","$2,257",7.40%,5.91%,21.70%
472,UTCUltraCoin,UTC,"$558,869",$0.012607,"44,328,666","$1,213",0.33%,0.74%,6.50%
473,PIEPIECoin,PIE,"$556,211",$0.026338,"21,118,279*","$2,260",23.95%,28.43%,28.56%
474,FCNFantomcoin,FCN,"$554,780",$0.089623,"6,190,179","$1,916",-1.08%,-1.96%,-7.51%
475,MOINMoin,MOIN,"$553,156",$0.076576,"7,223,674*",$768,-0.57%,-0.06%,15.69%
476,BUNBunnyCoin,BUN,"$552,452",$0.000005,"102,173,128,781","$1,366",-0.41%,-70.86%,147.90%
477,ETHDEthereum Dark,ETHD,"$551,033",$0.367355,"1,500,000","$70,339",-0.60%,-6.75%,-37.22%
478,WBBWild Beast Block,WBB,"$543,030",$2.51,"216,318","$9,596",-0.53%,4.44%,0.98%
