Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
237,ODNObsidian,ODN,"$17,628,775",$0.705151,"25,000,000*","$149,872",-0.75%,9.48%,51.64%
238,POEPo.et,POE,"$17,361,251",$0.007977,"2,176,495,390*","$364,605",-0.42%,-3.30%,11.45%
239,EXPExpanse,EXP,"$17,357,782",$2.20,"7,906,397","$497,639",-0.85%,8.04%,10.86%
240,PRGParagon,PRG,"$17,352,964",$0.267229,"64,936,681*","$177,716",0.47%,1.17%,1.48%
241,DTBDatabits,DTB,"$17,089,200",$0.751246,"22,747,809*","$101,453",0.92%,2.74%,14.02%
242,XVCVcash,XVC,"$16,999,884",$1.11,"15,355,744","$839,298",1.22%,5.67%,36.67%
243,OBITSOBITS,OBITS,"$16,679,478",$1.06,"15,752,000*","$67,678",-3.31%,6.87%,39.91%
244,MSPMothership,MSP,"$16,561,720",$0.118298,"140,000,000*","$116,824",-2.77%,0.60%,-11.12%
245,IXTiXledger,IXT,"$16,540,846",$0.462308,"35,778,844*","$265,975",1.62%,11.07%,46.49%
246,VRCVeriCoin,VRC,"$16,376,418",$0.537057,"30,492,886","$430,328",-1.04%,4.28%,-3.96%
247,BURSTBurst,BURST,"$16,025,599",$0.008901,"1,800,339,818","$283,672",-1.18%,10.05%,25.72%
248,UNOUnobtanium,UNO,"$16,000,038",$80.86,"197,870","$11,078",-2.36%,2.00%,-1.99%
249,TOAToaCoin,TOA,"$15,539,511",$0.011674,"1,331,155,614","$44,342",0.49%,-4.65%,2.21%
250,FLOFlorinCoin,FLO,"$14,914,656",$0.106325,"140,274,213","$307,252",0.06%,6.23%,26.16%
251,SWTSwarm City,SWT,"$14,856,351",$1.88,"7,885,955*","$195,845",-0.09%,1.87%,16.78%
252,BCAPBCAP,BCAP,"$14,833,300",$1.48,"10,000,000*","$11,368",0.12%,8.51%,24.54%
253,MTHMonetha,MTH,"$14,672,437",$0.067657,"216,863,420*","$1,024,160",1.98%,13.40%,3.17%
254,ALISALIS,ALIS,"$14,385,938",$0.373286,"38,538,648*","$111,636",-0.28%,4.36%,-5.01%
255,NEOSNeosCoin,NEOS,"$14,152,367",$3.94,"3,594,644","$135,800",-0.54%,8.09%,7.67%
256,TCCThe ChampCoin,TCC,"$14,004,883",$0.084916,"164,925,727*","$135,488",0.97%,7.63%,-15.87%
257,NXCNexium,NXC,"$13,975,986",$0.210097,"66,521,586*","$111,837",-0.02%,8.01%,7.26%
258,ENRGEnergycoin,ENRG,"$13,967,369",$0.115018,"121,436,372","$96,632",-0.85%,0.80%,10.22%
259,ARTMaecenas,ART,"$13,910,797",$0.461384,"30,150,150*","$10,421",0.32%,-0.30%,3.44%
260,CRDNCCredence Coin,CRDNC,"$13,694,790",$4.04,"3,386,740*","$756,300",1.90%,13.25%,-13.88%
261,ONXOnix,ONX,"$13,543,416",$0.493694,"27,432,814","$195,614",0.62%,5.18%,40.98%
262,BMCBlackmoon Crypto,BMC,"$13,510,504",$0.449612,"30,049,251*","$1,013,130",0.24%,6.91%,-7.37%
263,SPHRSphere,SPHR,"$13,493,290",$4.38,"3,082,940*","$78,419",0.69%,7.48%,14.61%
264,PTOYPatientory,PTOY,"$13,444,830",$0.192069,"70,000,000*","$866,749",1.77%,7.72%,-4.74%
265,ADTadToken,ADT,"$13,337,760",$0.022230,"600,000,000*","$58,514",1.82%,6.95%,4.58%
266,TIMEChronobank,TIME,"$13,214,560",$18.61,"710,113*","$559,749",-1.65%,-7.42%,-23.32%
267,WCTWaves Communi...,WCT,"$13,196,824",$1.32,"9,974,924*","$56,733",-0.02%,7.19%,8.76%
268,DBIXDubaiCoin,DBIX,"$13,173,978",$8.19,"1,608,055","$207,354",-2.90%,14.83%,-0.77%
269,BCOBridgeCoin,BCO,"$13,070,862",$0.484106,"27,000,000","$29,158",1.10%,-7.12%,124.81%
270,PINKPinkCoin,PINK,"$12,885,972",$0.034779,"370,504,800","$1,124,710",5.57%,34.42%,50.49%
271,LUNLunyr,LUN,"$12,717,996",$5.53,"2,297,853*","$129,500",-2.77%,2.54%,-10.37%
272,NVCNovacoin,NVC,"$12,695,038",$6.63,"1,915,350","$172,291",-0.19%,-0.36%,12.21%
273,PASCPascal Coin,PASC,"$12,641,574",$0.805709,"15,690,000","$160,909",0.22%,12.67%,20.67%
274,GAMGambit,GAM,"$12,578,882",$10.50,"1,198,388*","$16,587",0.01%,8.23%,31.72%
275,MYSTMysterium,MYST,"$12,473,045",$0.641980,"19,429,024*","$355,475",-0.41%,8.65%,3.98%
276,NETNimiq,NET,"$12,423,075",$1.18,"10,500,000*","$220,823",0.03%,6.47%,-4.48%
277,PSTPrimas,PST,"$12,296,602",$0.240168,"51,200,000*","$36,683",-0.07%,-3.45%,10.27%
278,BITCNYbitCNY,BITCNY,"$12,280,301",$0.148682,"82,594,400*","$1,767,280",-0.96%,-0.81%,1.64%
279,XNNXenon,XNN,"$12,145,260",$0.040484,"300,000,000*","$32,438",-9.21%,-14.82%,150.93%
280,MTNCMasternodecoin,MTNC,"$12,081,864",$0.246316,"49,050,261*","$41,093",-7.20%,-4.45%,40.12%
281,AIRAirToken,AIR,"$11,949,000",$0.011380,"1,050,000,000*","$36,578",1.60%,5.49%,-3.85%
282,BCPTBlockMason Cr...,BCPT,"$11,774,919",$0.260702,"45,166,200*","$247,942",1.30%,-0.28%,-23.72%
283,INCNTIncent,INCNT,"$11,744,041",$0.255213,"46,016,625*","$78,940",0.60%,5.31%,23.34%
284,MOONMooncoin,MOON,"$11,728,672",$0.000053,"222,928,540,527","$4,746",2.88%,76.44%,41.49%
285,RVTRivetz,RVT,"$11,386,189",$0.433851,"26,244,468*","$35,876",3.75%,10.73%,46.49%
286,BTDXBitcloud,BTDX,"$11,239,588",$0.715445,"15,709,926","$19,419",-2.90%,-15.15%,-24.51%
287,QAUQuantum,QAU,"$11,215,988",$0.144855,"77,429,074*","$25,621",4.75%,2.52%,4.41%
288,IOPInternet of P...,IOP,"$11,178,084",$6.15,"1,816,107","$9,289,280",1.84%,25.58%,152.06%
289,CVCOINCVCoin,CVCOIN,"$10,771,158",$1.09,"9,837,033*","$4,902",10.75%,20.99%,3.08%
290,IFTInvestFeed,IFT,"$10,744,967",$0.056144,"191,381,257*","$103,047",4.74%,13.12%,1.83%
291,CREDOCredo,CREDO,"$10,524,817",$0.019140,"549,891,703*","$2,171",2.31%,9.43%,14.72%
292,OAXOAX,OAX,"$10,400,822",$0.415879,"25,009,250*","$1,440,970",2.46%,7.42%,6.99%
293,CAGChange,CAG,"$10,277,064",$0.276936,"37,109,887*","$204,231",-0.87%,-1.73%,1.37%
294,XSPECSpectrecoin,XSPEC,"$10,232,897",$0.492315,"20,785,264*","$34,067",0.29%,14.92%,24.16%
295,XBYXTRABYTES,XBY,"$10,101,302",$0.023491,"430,000,000*","$40,116",0.24%,14.13%,16.92%
296,HEATHEAT,HEAT,"$10,078,918",$0.329348,"30,602,640*","$4,659",-3.00%,-1.07%,45.66%
297,KOREKore,KORE,"$9,806,300",$4.85,"2,022,084*","$494,765",-1.75%,14.42%,25.84%
298,BITBBitBean,BITB,"$9,739,857",$0.004335,"2,246,930,000*","$219,634",-1.88%,10.49%,12.92%
299,EMVEthereum Movi...,EMV,"$9,723,591",$1.48,"6,566,666*","$1,689",-4.41%,-7.03%,691.38%
300,HTML5HTMLCOIN,HTML5,"$9,524,457",$0.000234,"40,659,020,000","$13,239",74.99%,114.13%,54.96%
301,MUSICMusicoin,MUSIC,"$9,493,669",$0.019788,"479,766,566","$342,522",0.61%,10.65%,26.29%
302,XBCBitcoin Plus,XBC,"$9,435,308",$91.28,"103,369*","$382,224",-1.43%,3.01%,5.76%
303,CURECurecoin,CURE,"$9,369,027",$0.393471,"23,811,225","$139,936",1.70%,3.77%,24.18%
304,XSTStealthcoin,XST,"$9,359,658",$0.340052,"27,524,195","$46,704",-0.40%,2.60%,11.43%
305,DBETDecentBet,DBET,"$9,330,720",$0.153113,"60,940,088*","$21,794",0.13%,-0.31%,-2.65%
306,MEMEMemetic,MEME,"$9,330,376",$0.566893,"16,458,796","$6,113,440",1.15%,7.67%,117.99%
307,PZMPRIZM,PZM,"$9,300,101",$0.828193,"11,229,389*","$13,130",-0.02%,-8.78%,-27.14%
308,BITUSDbitUSD,BITUSD,"$9,037,870",$1.03,"8,741,870*","$1,066,240",-2.86%,1.56%,3.51%
309,VIBEVIBE,VIBE,"$9,003,866",$0.047800,"188,366,182*","$23,498",1.36%,-0.58%,21.83%
310,HSTDecision Token,HST,"$9,002,666",$0.288706,"31,182,814*","$123,161",1.80%,4.17%,-34.44%
311,NSRNuShares,NSR,"$8,783,885",$0.003162,"2,777,600,756*","$9,382",-0.02%,-25.88%,98.97%
312,BCYBitcrystals,BCY,"$8,768,168",$0.378060,"23,192,531*","$135,374",0.13%,11.08%,7.09%
313,ONIONDeepOnion,ONION,"$8,743,411",$2.23,"3,917,650","$178,092",2.56%,31.83%,60.81%
314,SEQSequence,SEQ,"$8,681,136",$0.192087,"45,193,772","$35,484",0.16%,5.75%,26.31%
315,ETTEncryptoTel [...,ETT,"$8,504,393",$0.136878,"62,131,190*","$4,128",0.37%,-8.55%,14.17%
316,XTOTao,XTO,"$8,431,783",$0.258263,"32,648,050","$3,424",0.22%,10.58%,95.21%
317,FLDCFoldingCoin,FLDC,"$8,431,494",$0.015320,"550,358,603*","$194,136",0.48%,10.72%,19.74%
318,CATBlockCAT,CAT,"$8,387,447",$1.14,"7,360,121*","$95,210",4.56%,3.19%,-11.08%
319,BETDAO.Casino,BET,"$8,299,025",$0.049614,"167,270,821*","$16,791",2.78%,9.33%,-14.69%
320,SBDSteem Dollars,SBD,"$8,182,921",$2.35,"3,483,799*","$4,028,110",0.58%,14.77%,48.74%
321,SXCSexcoin,SXC,"$8,094,777",$0.064582,"125,341,651","$30,586",-0.01%,6.67%,23.07%
322,AURAuroracoin,AUR,"$8,009,350",$0.925066,"8,658,139","$129,026",11.79%,20.01%,23.25%
323,PTCPesetacoin,PTC,"$7,894,651",$0.059934,"131,722,634","$414,578",-5.50%,9.51%,64.36%
324,BLUEBLUE,BLUE,"$7,831,655",$0.233713,"33,509,711*","$156,895",-0.31%,11.76%,235.59%
325,APXAPX,APX,"$7,806,693",$11.10,"703,179*","$137,389",0.86%,12.80%,21.32%
326,B@Bankcoin,B@,"$7,764,120",$0.754400,"10,291,781*","$2,188",0.10%,30.74%,23.23%
327,KICKKickCoin,KICK,"$7,619,026",$0.023725,"321,137,782*","$711,161",0.10%,6.42%,-24.07%
328,DENTDent,DENT,"$7,579,916",$0.000714,"10,614,760,961*","$9,790",2.70%,7.33%,-8.64%
329,2GIVE2GIVE,2GIVE,"$7,467,269",$0.014405,"518,362,332","$2,015,770",16.50%,93.17%,114.98%
330,EDRE-Dinar Coin,EDR,"$7,452,059",$0.008409,"886,211,988","$737,399",0.45%,7.04%,11.33%
331,ZRCZrCoin,ZRC,"$7,249,825",$1.99,"3,640,512*","$38,547",-0.15%,15.52%,15.62%
332,COSSCOSS,COSS,"$7,187,302",$0.086594,"83,000,000*","$582,870",-2.88%,40.47%,38.04%
333,QWARKQwark,QWARK,"$7,167,725",$0.170888,"41,943,991*","$113,449",-1.50%,6.33%,11.67%
334,PUTPutinCoin,PUT,"$7,158,858",$0.022641,"316,191,398","$10,986",6.62%,10.67%,91.15%
335,CSCCasinoCoin,CSC,"$6,913,164",$0.179092,"38,601,187","$14,155",-0.01%,-28.86%,-55.86%
336,PIXLampix,PIX,"$6,847,732",$0.060427,"113,322,017*","$16,811",-4.57%,-16.70%,-20.58%
337,NVSTNVO,NVST,"$6,833,925",$0.455595,"15,000,000*","$2,249",0.78%,0.08%,-3.15%
338,XMYMyriad,XMY,"$6,817,796",$0.004444,"1,534,188,500","$104,898",1.54%,3.07%,14.70%
339,EACEarthCoin,EAC,"$6,805,057",$0.000591,"11,517,811,882","$16,687",19.80%,8.98%,11.64%
340,SUPERSuperCoin,SUPER,"$6,757,475",$0.143588,"47,061,555","$93,554",2.75%,7.47%,82.95%
341,DOPEDopeCoin,DOPE,"$6,752,430",$0.060786,"111,085,648*","$9,635,330",-4.78%,84.03%,142.59%
342,PLUPluton,PLU,"$6,682,033",$7.86,"850,000*","$13,655",0.15%,3.18%,8.25%
343,TZCTrezarCoin,TZC,"$6,626,666",$0.082000,"80,813,200","$74,046",4.11%,39.06%,278.60%
344,RICRiecoin,RIC,"$6,602,049",$0.167253,"39,473,425","$188,833",2.43%,5.57%,22.91%
345,POSWPoSW Coin,POSW,"$6,598,992",$0.149637,"44,100,000*","$48,367",2.76%,14.02%,17.56%
346,DYNDynamic,DYN,"$6,425,739",$3.62,"1,775,807*","$83,154",2.54%,9.16%,-3.49%
347,GCCTheGCCcoin,GCC,"$6,408,646",$0.012866,"498,087,735*","$4,758",-0.01%,13.44%,19.39%
348,DRPDCORP,DRP,"$6,407,455",$0.791630,"8,094,002*","$41,568",-0.42%,-3.16%,12.56%
349,EXCLExclusiveCoin,EXCL,"$6,374,027",$1.46,"4,354,885","$222,252",-0.77%,6.19%,32.19%
350,LALAToken,LA,"$6,360,310",$0.157734,"40,323,010*","$31,990",0.01%,1.48%,-8.57%
351,DIVXDivi,DIVX,"$6,358,248",$1.24,"5,143,007*","$32,808",-0.01%,7.79%,?
352,NTRNNeutron,NTRN,"$6,302,094",$0.194087,"32,470,458*","$11,029",-1.10%,14.71%,61.97%
353,KRBKarbowanec,KRB,"$6,240,108",$1.28,"4,867,707","$138,920",-1.51%,-3.64%,-25.52%
354,SYNXSyndicate,SYNX,"$6,117,460",$0.371106,"16,484,400*","$597,817",0.94%,3.57%,20.96%
355,FLIXXFlixxo,FLIXX,"$6,098,371",$0.088399,"68,986,645*","$76,291",-8.60%,11.34%,-19.78%
356,GLDGoldCoin,GLD,"$6,083,559",$0.149605,"40,664,140","$128,628",3.07%,1.38%,-9.19%
357,SWIFTBitswift,SWIFT,"$5,998,607",$1.47,"4,069,197*","$67,614",0.06%,9.74%,20.07%
358,ERCEuropeCoin,ERC,"$5,969,075",$0.599685,"9,953,685","$65,902",-2.17%,1.67%,5.21%
359,VOISEVoise,VOISE,"$5,962,682",$0.009273,"643,012,000*","$181,529",3.91%,15.85%,26.28%
360,PDCProject Decorum,PDC,"$5,909,000",$0.118180,"50,000,000*","$253,398",-1.10%,19.82%,0.39%
361,POLLClearPoll,POLL,"$5,878,186",$0.839742,"6,999,991*","$117,976",-4.86%,8.10%,53.08%
362,SNRGSynergy,SNRG,"$5,875,030",$1.81,"3,237,413*","$45,148",6.29%,16.71%,7.99%
363,ECCECC,ECC,"$5,856,300",$0.000234,"25,000,000,000","$1,519",-0.01%,5.65%,13.23%
364,NYCNewYorkCoin,NYC,"$5,837,443",$0.000045,"129,032,781,759","$2,502",3.46%,86.54%,117.36%
365,MAGMagnet,MAG,"$5,786,470",$1.76,"3,294,037","$109,375",-0.56%,187.02%,611.07%
366,XPMPrimecoin,XPM,"$5,784,155",$0.268395,"21,550,903","$82,042",0.95%,7.22%,40.73%
367,ABYArtByte,ABY,"$5,780,378",$0.007294,"792,537,250","$96,300",-0.88%,11.32%,8.74%
368,CRBCreditbit,CRB,"$5,768,194",$0.349487,"16,504,744*","$443,133",0.59%,-1.49%,-5.11%
369,DIMEDimecoin,DIME,"$5,688,173",$0.000011,"538,433,458,768","$4,215",-9.29%,-62.48%,-54.66%
370,NIOAutonio,NIO,"$5,611,750",$0.085249,"65,828,135*","$34,665",1.75%,1.74%,-2.79%
371,TKSTokes,TKS,"$5,571,868",$4.92,"1,133,007*","$1,823,480",21.10%,110.75%,140.15%
372,CANNCannabisCoin,CANN,"$5,476,177",$0.070906,"77,231,176","$7,134,250",-3.45%,42.25%,113.97%
373,ELIXElixir,ELIX,"$5,461,153",$0.214046,"25,513,921*","$394,421",2.92%,41.67%,240.37%
374,BISBismuth,BIS,"$5,379,522",$1.10,"4,886,565","$77,951",8.55%,40.87%,74.87%
375,CNTCenturion,CNT,"$5,361,221",$0.072569,"73,877,869","$14,067",0.90%,-0.09%,-36.61%
376,TRUSTTrustPlus,TRUST,"$5,272,726",$0.164328,"32,086,595*","$400,194",1.70%,-0.38%,1.32%
377,COVALCircuits of V...,COVAL,"$5,270,670",$0.005271,"1,000,000,000*","$88,877",0.00%,8.05%,9.94%
378,RUPRupee,RUP,"$5,143,616",$0.230001,"22,363,450","$39,148",1.62%,3.27%,12.91%
379,BRXBreakout Stake,BRX,"$5,116,423",$0.816266,"6,268,082*","$41,041",1.92%,6.71%,17.76%
380,DNAEncrypGen,DNA,"$5,096,705",$0.148327,"34,361,275*","$129,063",2.12%,21.94%,127.61%
381,MYBMyBit Token,MYB,"$4,929,827",$1.88,"2,616,334*","$22,314",4.81%,-5.62%,-17.10%
382,BELABela,BELA,"$4,831,496",$0.124422,"38,831,525","$136,209",2.35%,11.58%,6.45%
383,PKBParkByte,PKB,"$4,825,482",$1.01,"4,764,026*","$158,498",0.31%,5.32%,15.55%
384,CHCChainCoin,CHC,"$4,765,644",$0.337197,"14,133,116","$30,685",-1.14%,6.31%,-4.89%
385,DARDarcrus,DAR,"$4,663,478",$0.342893,"13,600,388*","$77,449",0.47%,30.11%,78.49%
386,PROPropy,PRO,"$4,632,428",$0.329541,"14,057,212*","$81,790",-0.74%,-0.81%,-5.66%
387,BLITZBlitzcash,BLITZ,"$4,544,993",$1.11,"4,108,468*","$63,340",1.11%,7.74%,10.62%
388,BRKBreakout,BRK,"$4,376,868",$0.241255,"18,142,083","$39,032",2.67%,7.28%,31.30%
389,INDIndorse Token,IND,"$4,338,903",$0.093293,"46,508,192*","$187,658",-1.31%,7.21%,22.04%
390,BTMBitmark,BTM,"$4,256,977",$0.587740,"7,242,960","$11,463",-0.34%,12.58%,24.94%
391,PIRLPirl,PIRL,"$4,187,546",$0.874708,"4,787,364","$193,521",1.65%,41.42%,117.75%
392,OCLOceanlab,OCL,"$4,156,770",$0.089393,"46,500,000*","$23,799",0.69%,21.09%,37.78%
393,TRCTerracoin,TRC,"$4,114,233",$0.188870,"21,783,413","$52,866",2.80%,-4.15%,12.73%
394,EGCEverGreenCoin,EGC,"$4,059,400",$0.304730,"13,321,301","$102,910",1.93%,-1.47%,14.45%
395,GBGoldBlocks,GB,"$4,021,657",$0.263927,"15,237,764","$220,842",0.27%,-10.80%,555.57%
396,ZCLZClassic,ZCL,"$3,938,306",$2.18,"1,809,800","$136,525",-0.74%,8.22%,11.73%
397,PBTPrimalbase Token,PBT,"$3,930,110",$3930.11,"1,000*","$148,524",0.70%,-1.64%,37.40%
398,VRMVeriumReserve,VRM,"$3,892,699",$2.80,"1,392,597","$194,922",2.20%,17.87%,7.09%
399,PHRPhore,PHR,"$3,881,889",$0.400051,"9,703,485*","$45,833",-1.98%,5.66%,-12.59%
400,XSHSHIELD,XSH,"$3,879,020",$0.008345,"464,837,169","$82,066",3.70%,-11.06%,96.88%
401,DOVUDovu,DOVU,"$3,874,099",$0.116083,"33,373,523*","$4,158",-0.02%,-3.09%,-24.87%
402,PROCProCurrency,PROC,"$3,810,419",$0.039722,"95,926,924*","$21,752",-3.75%,12.70%,10.52%
403,BLUBlueCoin,BLU,"$3,800,119",$0.006613,"574,683,675","$6,906",4.57%,-0.77%,50.62%
404,HDGHedge,HDG,"$3,763,502",$1.01,"3,709,674*","$55,486",0.52%,1.85%,-2.68%
405,HUSHHush,HUSH,"$3,716,899",$1.66,"2,242,500","$43,127",-8.88%,-0.22%,-6.24%
406,VSLvSlice,VSL,"$3,715,494",$0.111274,"33,390,496*","$15,607",-0.42%,7.96%,0.78%
407,GEOGeoCoin,GEO,"$3,693,685",$1.11,"3,323,602","$37,334",-1.04%,7.54%,7.62%
408,INNInnova,INN,"$3,510,287",$4.10,"856,608","$147,950",-3.58%,8.30%,60.93%
409,REALREAL,REAL,"$3,448,170",$0.342903,"10,055,817*","$13,826",0.10%,-5.35%,-17.42%
410,HUCHunterCoin,HUC,"$3,444,999",$0.169364,"20,340,800","$19,636",0.51%,8.88%,31.05%
411,ATMSAtmos,ATMS,"$3,383,709",$0.033732,"100,310,657*","$5,138",-0.02%,11.21%,24.26%
412,MXTMarteXcoin,MXT,"$3,345,842",$1.19,"2,811,467",$537,0.36%,18.91%,73.39%
413,QRKQuark,QRK,"$3,337,186",$0.013188,"253,045,227","$7,544",0.94%,18.38%,18.06%
414,TFLTrueFlip,TFL,"$3,330,062",$0.533043,"6,247,267*","$3,033",0.13%,-6.60%,-9.33%
415,JNSJanus,JNS,"$3,306,549",$0.143636,"23,020,335*","$1,692",-8.25%,31.70%,45.32%
416,ZEPHZephyr,ZEPH,"$3,303,623",$0.026221,"125,990,535*","$14,335",1.15%,-0.84%,?
417,GBXGoByte,GBX,"$3,277,718",$21.00,"156,115","$424,401",-0.50%,-23.33%,92.96%
418,CREACreativecoin,CREA,"$3,244,762",$0.252308,"12,860,323","$5,675",-1.40%,4.65%,17.24%
419,PBLPublica,PBL,"$3,206,466",$0.172549,"18,582,933*","$78,830",-4.32%,0.50%,14.82%
420,OPTOpus,OPT,"$3,198,627",$0.022834,"140,080,549*","$4,130",-0.10%,-8.96%,14.06%
421,VTRvTorrent,VTR,"$3,167,077",$0.292815,"10,815,966","$77,183",0.54%,13.07%,40.95%
422,DOTDotcoin,DOT,"$3,141,938",$0.011696,"268,642,750*","$98,216",4.50%,13.28%,39.65%
423,PIPLPiplCoin,PIPL,"$3,134,091",$0.037559,"83,444,258*","$2,192",0.14%,8.93%,16.46%
424,EBTCeBitcoin,EBTC,"$3,118,668",$0.165034,"18,897,126*","$47,436",-0.04%,25.50%,1.82%
425,MINTMintcoin,MINT,"$3,115,938",$0.000125,"24,947,260,808*","$4,106",-44.85%,-24.23%,5.76%
426,ATLATLANT,ATL,"$3,105,620",$0.234829,"13,225,026*","$14,303",8.70%,16.77%,60.05%
427,BUZZBuzzCoin,BUZZ,"$3,057,681",$0.000591,"5,173,400,514","$77,352",-7.66%,-18.46%,-15.81%
428,HBTHubii Network,HBT,"$3,035,789",$0.136371,"22,261,249*","$12,502",-8.40%,5.10%,3.95%
429,CADASTRALBitland,CADASTRAL,"$3,019,860",$0.100662,"30,000,000*",$781,0.24%,4.07%,?
430,BTCREDBitcoin Red,BTCRED,"$3,005,678",$0.208770,"14,397,076*","$541,810",11.11%,96.86%,246.87%
431,STARTStartcoin,START,"$2,987,352",$0.066268,"45,079,785","$92,587",-0.62%,2.58%,22.75%
432,PACPaccoin,PAC,"$2,949,222",$9.2e-07,"3,199,235,955,957","$8,411",-0.12%,4.69%,16.06%
433,SCLSocial,SCL,"$2,865,769",$0.171459,"16,714,020*","$10,445",-3.05%,4.18%,1.96%
434,KLNKolion,KLN,"$2,812,842",$4.69,"600,000","$645,721",1.25%,2.05%,17.33%
435,CHIPSCHIPS,CHIPS,"$2,799,125",$0.141957,"19,718,122","$6,617",0.00%,5.89%,-3.29%
436,ADCAudioCoin,ADC,"$2,795,938",$0.003345,"835,943,416",$601,-0.07%,7.37%,6.21%
437,FLIKFLiK,FLIK,"$2,744,887",$0.045654,"60,123,682*","$25,990",0.14%,5.45%,30.74%
438,SPRSpreadCoin,SPR,"$2,720,480",$0.295949,"9,192,394","$63,248",-0.31%,10.58%,0.64%
439,SMARTSmartBillions,SMART,"$2,695,983",$0.430629,"6,260,570*","$2,383",-5.14%,3.96%,-2.47%
440,YOCYocoin,YOC,"$2,668,779",$0.024488,"108,982,700*","$52,792",-0.10%,-12.18%,-20.29%
441,XPXP,XP,"$2,666,794",$0.000015,"174,813,278,757","$6,208",0.55%,60.01%,14.86%
442,XMGMagi,XMG,"$2,647,882",$0.347262,"7,625,027","$32,979",0.48%,7.89%,22.10%
443,HYPHyperStake,HYP,"$2,624,794",$0.002457,"1,068,448,859*","$5,154",-0.06%,21.81%,64.41%
444,ADLAdelphoi,ADL,"$2,623,866",$0.111786,"23,472,224*","$3,104",-0.66%,-4.87%,20.31%
445,SIFTSmart Investm...,SIFT,"$2,594,404",$3.59,"722,935*","$2,176",0.13%,-17.49%,12.16%
446,STAStarta,STA,"$2,589,455",$0.510850,"5,068,914*","$233,991",0.08%,4.27%,7.11%
447,ICOOICO OpenLedger,ICOO,"$2,518,077",$5.40,"465,952*","$2,054",0.42%,7.69%,?
448,CRAVECrave,CRAVE,"$2,483,752",$1.72,"1,445,824*","$4,411",-0.51%,-0.44%,15.64%
449,ALTAltcoin,ALT,"$2,475,528",$20.26,"122,175*","$1,860",-0.05%,20.68%,40.63%
450,PINGCryptoPing,PING,"$2,474,597",$0.248651,"9,952,089*","$90,231",-1.04%,-41.76%,40.96%
451,LIFELIFE,LIFE,"$2,470,096",$0.000377,"6,549,319,578*","$20,602",11.52%,7.13%,17.19%
452,DFTDraftCoin,DFT,"$2,373,095",$1.06,"2,230,206*","$19,185",0.54%,3.87%,4.44%
453,ZNYBitzeny,ZNY,"$2,366,938",$0.031303,"75,614,500","$60,135",-1.72%,26.81%,152.91%
454,TRCTTracto,TRCT,"$2,311,172",$0.522096,"4,426,718*","$8,408",2.50%,-6.48%,-31.95%
455,LUXLUXCoin,LUX,"$2,298,807",$4.54,"506,498","$877,942",8.94%,38.44%,342.29%
456,SUMOSumokoin,SUMO,"$2,256,266",$0.937571,"2,406,501","$15,957",-0.57%,-1.71%,10.35%
457,RKCRoyal Kingdom...,RKC,"$2,244,578",$0.831325,"2,700,000*","$5,805",-0.10%,-8.58%,-27.94%
458,MECMegacoin,MEC,"$2,200,785",$0.060539,"36,353,125","$6,083",-0.20%,11.87%,1.38%
459,XCNCryptonite,XCN,"$2,199,092",$0.005908,"372,196,336","$14,636",-0.22%,-4.38%,-0.65%
460,UNITUniversal Cur...,UNIT,"$2,196,604",$0.181017,"12,134,791","$19,304",0.18%,-13.77%,175.38%
461,ELLAEllaism,ELLA,"$2,128,677",$0.820467,"2,594,470","$92,883",-1.78%,0.39%,207.34%
462,BASHLuckChain,BASH,"$2,096,170",$0.002928,"715,868,299","$5,525",-3.87%,-7.70%,-6.43%
463,VIVOVIVO,VIVO,"$2,095,284",$2.70,"775,417","$42,771",1.95%,-7.63%,-12.05%
464,ESPEspers,ESP,"$2,063,021",$0.000099,"20,798,718,384","$1,364",3.66%,4.25%,-26.34%
465,VISIOVisio,VISIO,"$2,062,092",$0.040554,"50,847,794*","$9,397",5.53%,0.94%,5.89%
466,CBXCrypto Bullion,CBX,"$2,029,021",$2.02,"1,005,387","$1,584",0.14%,-2.20%,-18.32%
467,HGTHelloGold,HGT,"$1,961,673",$0.007458,"263,034,654*","$2,024",17.45%,38.51%,8.67%
468,NOTEDNotes,NOTE,"$1,958,297",$0.015118,"129,537,562","$4,728",2.30%,5.44%,22.94%
469,FCNFantomcoin,FCN,"$1,957,582",$0.316240,"6,190,179","$14,515",-5.98%,-11.36%,-21.52%
470,LGDLegends Room,LGD,"$1,949,180",$0.974590,"2,000,000*","$229,950",-1.68%,7.05%,20.63%
471,EQTEquiTrader,EQT,"$1,911,083",$0.194496,"9,825,823","$27,623",-4.38%,-2.93%,-22.54%
472,CTXCarTaxi Token,CTX,"$1,909,705",$0.031033,"61,537,286*","$17,097",-6.34%,-4.38%,-33.18%
473,ZOIZoin,ZOI,"$1,906,069",$0.121827,"15,645,700","$15,844",-1.04%,12.09%,-4.54%
474,WDCWorldCoin,WDC,"$1,853,915",$0.015782,"117,468,758",$796,1.37%,-1.97%,-24.05%
475,MBRSEmbers,MBRS,"$1,850,770",$0.037015,"50,000,000*","$6,057",0.53%,-22.35%,-30.50%
476,INXTInternxt,INXT,"$1,804,518",$2.87,"629,610*","$14,981",-9.37%,1.16%,29.49%
