Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
236,SOARSoarcoin,SOAR,"$9,510,179",$0.013366,"711,530,831*","$5,284",-1.13%,-4.77%,18.87%
237,CURECurecoin,CURE,"$9,440,203",$0.396722,"23,795,511","$2,593,330",-2.69%,-26.38%,65.97%
238,LMCLoMoCoin,LMC,"$9,401,501",$0.042911,"219,091,998*","$153,396",-2.52%,-4.17%,-20.81%
239,DTBDatabits,DTB,"$9,396,119",$0.413056,"22,747,809*","$77,012",-2.61%,-2.76%,4.73%
240,ECOBEcobit,ECOB,"$9,312,178",$0.020952,"444,444,444*","$1,930",34.84%,3.72%,30.69%
241,SWTSwarm City,SWT,"$9,285,582",$1.21,"7,671,625*","$66,400",-1.13%,-3.07%,-0.39%
242,IXTiXledger,IXT,"$8,821,882",$0.246567,"35,778,844*","$55,562",-2.87%,3.54%,1.54%
243,QAUQuantum,QAU,"$8,730,928",$0.111249,"78,480,955*","$20,448",-1.84%,-7.45%,-25.47%
244,ARTMaecenas,ART,"$8,553,929",$0.283711,"30,150,150*","$1,320",-1.64%,-13.01%,-37.80%
245,WGRWagerr,WGR,"$8,459,358",$0.046226,"183,000,000*","$18,092",-0.16%,-4.44%,-9.14%
246,SPHRSphere,SPHR,"$8,458,262",$2.74,"3,082,940*","$69,652",-0.59%,-4.81%,-0.39%
247,DOVUDovu,DOVU,"$8,436,727",$0.252797,"33,373,523*","$150,220",-3.10%,20.56%,74.39%
248,GAMGambit,GAM,"$8,251,444",$6.89,"1,196,904*","$11,299",-0.35%,-2.86%,-10.37%
249,NETNimiq,NET,"$8,225,049",$0.783338,"10,500,000*","$98,920",-0.62%,0.34%,12.48%
250,PINKPinkCoin,PINK,"$8,160,146",$0.022296,"365,998,050","$813,744",-0.96%,10.96%,10.65%
251,VOXVoxels,VOX,"$8,141,154",$0.038767,"210,000,000*","$875,830",-6.94%,3.81%,-20.83%
252,NEOSNeosCoin,NEOS,"$8,002,105",$2.25,"3,556,950","$151,721",-1.44%,-0.49%,-8.82%
253,HVNHive,HVN,"$7,909,388",$0.021092,"375,000,000*","$33,613",-1.06%,-4.94%,-27.17%
254,CMPCompcoin,CMP,"$7,887,810",$1.83,"4,311,480","$6,430",-9.26%,-24.40%,-41.69%
255,NASNebulas Token,NAS,"$7,788,150",$1.56,"5,000,000*","$4,195,850",-1.13%,-6.14%,-8.43%
256,IFTInvestFeed,IFT,"$7,773,160",$0.040616,"191,381,257*","$38,541",-3.49%,14.69%,2.08%
257,EDRE-Dinar Coin,EDR,"$7,647,238",$0.008629,"886,211,988","$637,509",3.55%,4.01%,-10.45%
258,RVTRivetz,RVT,"$7,528,908",$0.286876,"26,244,468*","$14,835",-10.10%,6.37%,-21.76%
259,TIXBlocktix,TIX,"$7,467,120",$0.186678,"40,000,000*","$243,317",1.75%,-2.57%,-36.91%
260,KOREKore,KORE,"$7,325,310",$3.62,"2,021,986*","$230,099",-2.60%,1.28%,-28.28%
261,BTDXBitcloud,BTDX,"$7,321,411",$0.502243,"14,577,428","$71,277",-4.93%,4.08%,8.29%
262,OBITSOBITS,OBITS,"$7,300,271",$0.462338,"15,789,900*","$8,090",-1.22%,-1.66%,-7.00%
263,PIXLampix,PIX,"$7,255,499",$0.064025,"113,322,017*","$16,166",-0.62%,0.76%,18.55%
264,BCYBitcrystals,BCY,"$7,116,420",$0.306399,"23,225,989*","$295,402",0.90%,-11.50%,7.47%
265,CAGChange,CAG,"$7,043,490",$0.222377,"31,673,646*","$49,260",-2.40%,-24.24%,-16.94%
266,INCNTIncent,INCNT,"$7,034,607",$0.152871,"46,016,625*","$33,490",-1.38%,-1.87%,1.37%
267,OCTOracleChain,OCT,"$7,019,280",$0.233976,"30,000,000*","$2,470",-0.26%,-12.98%,45.63%
268,BITCNYbitCNY,BITCNY,"$6,942,406",$0.148381,"46,787,700*","$818,031",0.09%,-0.99%,-3.02%
269,XBYXTRABYTES,XBY,"$6,848,094",$0.015926,"430,000,000*","$30,508",-2.96%,-9.60%,-19.16%
270,COSSCOSS,COSS,"$6,661,970",$0.080265,"83,000,000*","$135,302",-0.74%,-1.20%,-7.83%
271,ADCAudioCoin,ADC,"$6,269,391",$0.007520,"833,695,560","$80,696",-0.58%,30.87%,290.81%
272,PLUPluton,PLU,"$6,258,317",$7.36,"850,000*","$168,713",-0.61%,3.79%,-6.36%
273,AIRAirToken,AIR,"$6,232,874",$0.005936,"1,050,000,000*","$10,298",0.22%,5.92%,-20.49%
274,VSLvSlice,VSL,"$6,216,743",$0.186183,"33,390,496*","$264,249",-1.71%,13.53%,-6.35%
275,BCPTBlockMason Cr...,BCPT,"$6,204,978",$0.137381,"45,166,200*","$223,387",0.61%,-0.82%,13.85%
276,MUSICMusicoin,MUSIC,"$6,119,016",$0.014284,"428,373,558","$200,413",-0.13%,5.61%,-14.55%
277,RUPRupee,RUP,"$6,002,077",$0.272363,"22,037,050","$57,042",-4.43%,-1.03%,24.49%
278,ODNObsidian,ODN,"$5,972,852",$0.244789,"24,400,000*","$43,897",-2.48%,4.87%,-13.80%
279,BETDAO.Casino,BET,"$5,892,671",$0.051799,"113,761,209*","$14,404",0.94%,-0.70%,-24.22%
280,BITBBitBean,BITB,"$5,884,926",$0.002668,"2,205,356,000*","$102,161",-1.13%,-1.56%,0.02%
281,GLDGoldCoin,GLD,"$5,883,339",$0.144882,"40,607,800","$27,954",-1.27%,-0.26%,4.93%
282,SEQSequence,SEQ,"$5,742,021",$0.127256,"45,121,808","$141,885",0.68%,5.14%,6.12%
283,HTML5HTMLCOIN,HTML5,"$5,701,533",$0.000140,"40,659,020,000","$22,572",4.94%,8.41%,11.12%
284,QWARKQwark,QWARK,"$5,667,133",$0.143775,"39,416,682*","$519,036",-0.12%,-6.29%,16.39%
285,DYNDynamic,DYN,"$5,638,024",$3.05,"1,849,217*","$12,971",-0.72%,-1.84%,-4.74%
286,PDCProject Decorum,PDC,"$5,574,950",$0.111499,"50,000,000*","$31,217",0.77%,1.24%,-5.97%
287,MTNCMasternodecoin,MTNC,"$5,506,108",$0.116075,"47,435,781*","$1,910",-1.29%,-5.70%,73.02%
288,FLDCFoldingCoin,FLDC,"$5,462,577",$0.010411,"524,682,737*","$602,290",-0.16%,2.67%,24.46%
289,EXCLExclusiveCoin,EXCL,"$5,429,114",$1.26,"4,314,402","$134,790",-1.47%,0.80%,-4.26%
290,CRBCreditbit,CRB,"$5,418,934",$0.328386,"16,501,719*","$118,584",-2.31%,1.41%,1.57%
291,CVCOINCVCoin,CVCOIN,"$5,385,549",$0.547477,"9,837,033*","$2,812",-7.58%,-40.74%,19.76%
292,ARCArcade Token,ARC,"$5,349,576",$2.89,"1,850,642*",$985,-0.59%,99.29%,?
293,AURAuroracoin,AUR,"$5,292,244",$0.611245,"8,658,139","$19,588",-0.36%,-3.19%,-10.09%
294,DENTDent,DENT,"$5,278,795",$0.000497,"10,614,760,961*","$1,269",11.43%,48.71%,13.61%
295,VIBEVIBE,VIBE,"$5,236,652",$0.030694,"170,609,436*","$15,708",0.88%,-1.53%,36.27%
296,GCRGlobal Curren...,GCR,"$5,193,008",$0.050251,"103,340,775*","$123,039",-3.04%,4.33%,0.42%
297,ZRCZrCoin,ZRC,"$5,142,107",$1.41,"3,643,706*","$36,677",-1.94%,-4.73%,14.70%
298,NOTEDNotes,NOTE,"$4,807,276",$0.037348,"128,714,375","$49,280",-0.91%,1.47%,7.47%
299,MOONMooncoin,MOON,"$4,789,492",$0.000022,"222,642,796,579","$21,246",-2.95%,12.91%,-14.45%
300,VOISEVoise,VOISE,"$4,784,614",$0.007441,"643,012,000*","$67,873",-0.20%,-8.94%,-0.43%
301,POSWPoSW Coin,POSW,"$4,762,932",$0.108003,"44,100,000*","$25,009",0.02%,1.11%,-0.75%
302,XSTStealthcoin,XST,"$4,754,303",$0.174092,"27,309,143","$163,408",2.67%,7.10%,15.99%
303,COVALCircuits of V...,COVAL,"$4,713,190",$0.004713,"1,000,000,000*","$89,104",-1.97%,-0.30%,4.18%
304,XTOTao,XTO,"$4,679,560",$0.143506,"32,608,811","$3,735",-4.46%,8.10%,-13.71%
305,MYBMyBit Token,MYB,"$4,649,303",$1.78,"2,616,334*","$8,258",0.99%,11.69%,-12.94%
306,ABYArtByte,ABY,"$4,629,694",$0.005842,"792,537,250","$105,032",-1.16%,-5.73%,-5.67%
307,ERCEuropeCoin,ERC,"$4,617,743",$0.464425,"9,942,924","$76,815",-2.53%,10.17%,14.44%
308,EQTEquiTrader,EQT,"$4,595,394",$0.475479,"9,664,767","$13,725",3.46%,4.51%,-17.41%
309,NSRNuShares,NSR,"$4,494,047",$0.001618,"2,777,600,756*","$4,069",-1.19%,-0.51%,12.67%
310,DIMEDimecoin,DIME,"$4,491,162",$0.000008,"536,959,618,576","$6,922",-1.79%,-36.69%,-53.39%
311,SNRGSynergy,SNRG,"$4,445,928",$1.40,"3,170,183*","$51,222",-0.51%,-2.55%,16.12%
312,HEATHEAT,HEAT,"$4,325,262",$0.144245,"29,985,528*","$2,825",-1.18%,-4.67%,-32.91%
313,XMYMyriad,XMY,"$4,298,440",$0.002815,"1,526,922,500","$158,176",-0.42%,7.39%,5.35%
314,PTCPesetacoin,PTC,"$4,269,093",$0.032499,"131,361,144","$49,790",-0.39%,-4.28%,0.92%
315,SWIFTBitswift,SWIFT,"$4,229,443",$1.04,"4,069,002*","$53,374",-3.86%,-0.75%,-8.90%
316,PASCPascal Coin,PASC,"$4,228,705",$0.284128,"14,883,100","$18,699",-0.01%,-4.41%,-5.63%
317,XCXCurrency,XC,"$4,162,251",$0.710074,"5,861,714*","$5,107",-1.14%,-39.95%,13.96%
318,THCHempCoin,THC,"$4,110,744",$0.018009,"228,259,263","$2,319,710",-1.89%,24.31%,20.91%
319,PROPropy,PRO,"$4,105,845",$0.292081,"14,057,212*","$99,955",-1.40%,-2.28%,-5.50%
320,GCCTheGCCcoin,GCC,"$4,088,818",$0.008229,"496,893,602*","$3,613",3.08%,-5.60%,-16.61%
321,IOPInternet of P...,IOP,"$4,088,075",$2.25,"1,816,107","$278,584",-1.56%,-3.25%,-13.96%
322,XBCBitcoin Plus,XBC,"$4,071,269",$39.71,"102,513*","$169,900",-0.31%,31.41%,6.38%
323,CATBlockCAT,CAT,"$4,067,512",$0.552642,"7,360,121*","$5,455",-12.04%,-4.07%,-20.51%
324,BELABela,BELA,"$3,982,430",$0.103751,"38,384,500","$16,597",-2.29%,-2.31%,3.57%
325,TFLTrueFlip,TFL,"$3,975,436",$0.636348,"6,247,267*","$2,812",-1.35%,-5.86%,-32.83%
326,ZEITZeitcoin,ZEIT,"$3,973,141",$0.000107,"36,971,145,941","$2,651",-1.84%,-16.78%,94.44%
327,VRMVeriumReserve,VRM,"$3,920,184",$2.89,"1,354,539","$77,166",-4.94%,-10.69%,26.35%
328,SYNXSyndicate,SYNX,"$3,883,875",$0.241697,"16,069,190*","$265,921",1.41%,-4.90%,18.17%
329,BTCZBitcoinZ,BTCZ,"$3,855,081",$0.009254,"416,575,053","$70,914",12.99%,19.05%,-8.98%
330,HUSHHush,HUSH,"$3,798,257",$1.69,"2,242,500","$26,246",-7.24%,-5.62%,-10.56%
331,HBTHubii Network,HBT,"$3,666,917",$0.164722,"22,261,249*","$18,107",-0.09%,2.00%,4.74%
332,YOCYocoin,YOC,"$3,637,038",$0.033420,"108,829,500*","$34,869",4.11%,-9.30%,-11.47%
333,BITUSDbitUSD,BITUSD,"$3,624,595",$0.978573,"3,703,960*","$313,977",-0.91%,-0.52%,-3.38%
334,APXAPX,APX,"$3,611,014",$5.14,"703,179*","$21,485",-3.64%,-4.05%,-5.58%
335,TRUSTTrustPlus,TRUST,"$3,548,264",$0.110584,"32,086,595*","$36,381",-0.29%,-0.04%,3.26%
336,BLITZBlitzcash,BLITZ,"$3,505,957",$0.854706,"4,101,945*","$28,672",3.32%,0.20%,-11.45%
337,CRDNCCredence Coin,CRDNC,"$3,448,679",$1.04,"3,305,961*","$103,533",13.60%,?,?
338,NYCNewYorkCoin,NYC,"$3,379,227",$0.000026,"129,032,781,759","$3,732",-6.93%,-30.20%,-12.43%
339,MEMEMemetic,MEME,"$3,356,673",$0.203944,"16,458,796","$4,848,500",-7.43%,-6.41%,20.98%
340,MINTMintcoin,MINT,"$3,347,174",$0.000134,"24,947,260,808*","$2,321",65.79%,53.50%,31.40%
341,SCLSocial,SCL,"$3,334,296",$0.199491,"16,714,020*","$9,264",0.19%,-1.49%,-52.90%
342,GEOGeoCoin,GEO,"$3,324,427",$1.01,"3,285,202","$66,518",2.17%,-3.30%,-0.68%
343,TRCTerracoin,TRC,"$3,235,360",$0.151324,"21,380,350","$3,923",5.60%,29.73%,-14.67%
344,SBDSteem Dollars,SBD,"$3,228,053",$0.970318,"3,326,799*","$76,762",-0.07%,-0.68%,-0.78%
345,BTMBitmark,BTM,"$3,204,375",$0.452318,"7,084,340","$84,862",-1.32%,-9.72%,30.41%
346,2GIVE2GIVE,2GIVE,"$3,124,912",$0.006050,"516,540,071","$708,051",-0.36%,-6.78%,17.85%
347,NTRNNeutron,NTRN,"$3,118,758",$0.097708,"31,919,105*","$15,534",-8.23%,-11.31%,-19.67%
348,PUTPutinCoin,PUT,"$3,099,728",$0.015441,"200,745,265","$1,983",-1.11%,-0.34%,15.97%
349,SNCSunContract,SNC,"$3,049,510",$0.028312,"107,712,011*","$360,367",-0.55%,-0.94%,-16.67%
350,ZCLZClassic,ZCL,"$3,006,892",$1.66,"1,809,800","$106,803",-1.63%,0.23%,-12.27%
351,BRXBreakout Stake,BRX,"$3,001,446",$0.478846,"6,268,082*","$37,490",0.79%,-1.08%,-12.75%
352,BLUBlueCoin,BLU,"$2,942,036",$0.005119,"574,683,675",$738,-1.19%,-8.20%,22.77%
353,REALREAL,REAL,"$2,940,492",$0.292417,"10,055,817*","$19,284",-1.63%,9.88%,-14.37%
354,RKCRoyal Kingdom...,RKC,"$2,929,068",$1.08,"2,700,000*","$3,870",6.49%,5.94%,44.17%
355,LALAToken,LA,"$2,910,804",$0.143227,"20,323,010*","$40,708",0.61%,5.26%,1.68%
356,RICRiecoin,RIC,"$2,907,277",$0.075130,"38,696,775","$536,018",-2.70%,11.04%,43.12%
357,FLIKFLiK,FLIK,"$2,907,209",$0.048354,"60,123,682*","$35,166",5.14%,19.70%,25.69%
358,ESPEspers,ESP,"$2,878,960",$0.000139,"20,761,828,959","$2,505",76.29%,10.08%,79.20%
359,HDGHedge,HDG,"$2,833,204",$0.763734,"3,709,674*","$65,375",-8.08%,-12.14%,-39.87%
360,EGCEverGreenCoin,EGC,"$2,826,340",$0.212167,"13,321,301","$46,672",-3.86%,-5.30%,1.72%
361,VIVOVIVO,VIVO,"$2,818,651",$4.76,"592,343","$57,598",-0.59%,-8.85%,12.34%
362,SPRSpreadCoin,SPR,"$2,815,570",$0.311238,"9,046,358","$162,350",0.00%,-6.30%,0.58%
363,RMCRemicoin,RMC,"$2,724,857",$1.38,"1,979,224*","$2,396",-1.13%,18.83%,-2.93%
364,XPMPrimecoin,XPM,"$2,685,962",$0.126555,"21,223,677","$314,442",-0.59%,-1.71%,1.17%
365,BRKBreakout,BRK,"$2,681,563",$0.147809,"18,142,083","$37,567",-5.24%,3.79%,9.16%
366,UNYUnity Ingot,UNY,"$2,677,449",$0.013255,"202,000,000*","$2,974",-0.96%,-0.52%,-7.10%
367,TRCTTracto,TRCT,"$2,647,888",$0.947206,"2,795,472*","$14,959",-0.43%,-3.06%,-27.32%
368,VISIOVisio,VISIO,"$2,644,388",$0.052042,"50,812,973*","$22,571",-1.13%,-9.83%,11.58%
369,XGOXGO! Coin,XGOX,"$2,583,314",$0.013827,"186,837,852","$29,263",-1.63%,-14.23%,-34.39%
370,JNSJanus,JNS,"$2,578,488",$0.111470,"23,131,679*",$885,-1.52%,14.54%,-20.37%
371,OPTOpus,OPT,"$2,536,172",$0.018105,"140,080,549*","$2,505",-0.82%,-16.46%,7.71%
372,BCOBridgeCoin,BCO,"$2,509,734",$0.096176,"26,095,328","$8,958",-2.43%,-10.43%,9.96%
373,PBTPrimalbase Token,PBT,"$2,452,060",$2452.06,"1,000*","$8,605",-0.97%,1.47%,-14.97%
374,PKBParkByte,PKB,"$2,431,678",$0.510425,"4,764,026*","$387,210",-1.74%,10.44%,2.91%
375,MERMercury,MER,"$2,420,780",$0.024208,"100,000,000*","$5,919",1.69%,2.20%,-28.65%
376,SXCSexcoin,SXC,"$2,415,617",$0.019313,"125,077,245","$17,982",-1.81%,-13.47%,-13.32%
377,HGTHelloGold,HGT,"$2,390,648",$0.009089,"263,034,654*","$2,175",-4.04%,6.16%,-44.40%
378,INDIndorse Token,IND,"$2,325,889",$0.050010,"46,508,192*","$166,302",-0.63%,-1.92%,-8.84%
379,DOPEDopeCoin,DOPE,"$2,320,935",$0.020893,"111,085,648*","$773,015",-0.95%,3.74%,-6.39%
380,CRAVECrave,CRAVE,"$2,226,265",$1.57,"1,420,120*","$4,419",-1.14%,-1.28%,-23.76%
381,ATMSAtmos,ATMS,"$2,214,958",$0.022089,"100,276,053*","$2,954",-5.06%,-21.16%,-8.84%
382,POLLClearPoll,POLL,"$2,205,011",$0.315002,"6,999,991*","$18,406",-4.98%,15.85%,-17.16%
383,CREACreativecoin,CREA,"$2,182,755",$0.172194,"12,676,139","$1,748",-1.12%,-11.19%,11.24%
384,NDCNEVERDIE,NDC,"$2,162,853",$0.052747,"41,004,200*","$17,514",1.51%,-13.62%,-30.36%
385,BISBismuth,BIS,"$2,114,558",$0.432729,"4,886,565","$16,972",-3.02%,12.86%,9.83%
386,PINGCryptoPing,PING,"$2,098,517",$0.210862,"9,952,089*","$7,102",-1.01%,-4.94%,4.22%
387,CANNCannabisCoin,CANN,"$2,058,952",$0.026660,"77,231,176","$374,003",-5.50%,6.31%,7.10%
388,TKRCryptoInsight,TKR,"$2,057,222",$0.164187,"12,529,747*","$82,667",5.06%,23.86%,49.70%
389,TKSTokes,TKS,"$2,056,249",$1.81,"1,133,007*","$251,446",0.54%,9.61%,8.91%
390,STARTStartcoin,START,"$2,056,206",$0.045613,"45,079,785","$157,343",0.95%,5.29%,-2.79%
391,MBRSEmbers,MBRS,"$2,053,310",$0.041066,"50,000,000*","$3,169",-10.34%,-25.30%,-8.99%
392,ZOIZoin,ZOI,"$1,975,641",$0.132334,"14,929,200","$5,624",1.70%,-4.09%,2.57%
393,ONIONDeepOnion,ONION,"$1,971,472",$0.529688,"3,721,950","$18,627",-4.27%,-18.84%,-0.38%
394,KRBKarbowanec,KRB,"$1,966,727",$0.418775,"4,696,380","$48,534",-1.13%,5.87%,56.70%
395,CHCChainCoin,CHC,"$1,915,913",$0.120153,"15,945,609","$8,261",0.08%,-1.64%,-15.62%
396,VTRvTorrent,VTR,"$1,899,868",$0.175654,"10,815,966","$66,970",-1.90%,-5.78%,-3.06%
397,XMGMagi,XMG,"$1,894,980",$0.250987,"7,550,111","$272,865",1.96%,6.35%,6.44%
398,NAUTNautilusCoin,NAUT,"$1,887,138",$0.116634,"16,180,000*","$26,132",-2.23%,-1.25%,16.64%
399,ARCArcticCoin,ARC,"$1,884,638",$0.076809,"24,536,741","$106,200",3.12%,2.99%,86.46%
400,LGDLegends Room,LGD,"$1,848,072",$0.924036,"2,000,000*","$679,665",-2.85%,-20.88%,-0.04%
401,QRKQuark,QRK,"$1,844,150",$0.007324,"251,802,700",$748,-1.14%,-0.95%,9.10%
402,ADLAdelphoi,ADL,"$1,839,654",$0.078376,"23,472,224*","$9,362",-3.22%,-19.31%,-25.85%
403,ONXOnix,ONX,"$1,832,701",$0.066807,"27,432,814","$24,314",-4.23%,-9.41%,-9.33%
404,EFLe-Gulden,EFL,"$1,798,797",$0.115889,"15,521,727","$13,783",-0.22%,-3.00%,-4.89%
405,DOTDotcoin,DOT,"$1,786,905",$0.006807,"262,528,500*","$43,119",-0.68%,-7.29%,12.96%
406,STAStarta,STA,"$1,783,847",$0.351919,"5,068,914*","$9,137",-0.11%,-6.50%,-19.40%
407,HUCHunterCoin,HUC,"$1,783,742",$0.089410,"19,950,140","$18,578",5.08%,7.18%,6.93%
408,MXTMarteXcoin,MXT,"$1,773,504",$0.636955,"2,784,348","$2,640",0.88%,-6.36%,-17.58%
409,CHIPSCHIPS,CHIPS,"$1,766,377",$0.095671,"18,463,077","$2,980",-0.77%,2.39%,27.34%
410,RAINCondensate,RAIN,"$1,764,434",$0.023590,"74,794,888","$19,793",-0.67%,-17.26%,-38.66%
411,ATCCATC Coin,ATCC,"$1,700,343",$0.161538,"10,525,960*","$7,642",3.01%,-17.19%,-58.78%
412,XIOSXios,XIOS,"$1,670,190",$0.825161,"2,024,078","$35,483",-7.98%,-18.70%,-6.08%
413,ADSTAdShares,ADST,"$1,642,222",$0.136806,"12,004,021*","$5,733",-1.11%,1.78%,12.13%
414,PIRLPirl,PIRL,"$1,631,880",$0.575992,"2,833,164","$346,042",-1.40%,68.82%,38.49%
415,KLNKolion,KLN,"$1,630,992",$2.72,"600,000","$333,418",-0.30%,1.03%,33.23%
416,GIMGimli,GIM,"$1,618,200",$0.020227,"80,000,000*","$4,743",9.26%,6.39%,?
417,ZNYBitzeny,ZNY,"$1,579,784",$0.020893,"75,614,500","$20,512",-0.47%,-9.44%,118.00%
418,CCRBCryptoCarbon,CCRB,"$1,561,672",$0.438412,"3,562,111*","$46,805",1.37%,47.56%,63.27%
419,BASHLuckChain,BASH,"$1,555,172",$0.002179,"713,820,291","$2,869",-7.09%,-1.76%,5.40%
420,ZENIZennies,ZENI,"$1,547,137",$0.001546,"1,000,812,836*","$6,006",-1.13%,-12.76%,-26.02%
421,OCLOceanlab,OCL,"$1,529,692",$0.032897,"46,500,000*","$5,581",-0.30%,2.62%,-10.31%
422,INXTInternxt,INXT,"$1,507,279",$2.39,"629,610*","$9,986",-0.09%,-0.59%,-6.47%
423,ELIXElixir,ELIX,"$1,489,764",$0.065012,"22,915,350*","$33,333",1.57%,-5.77%,14.22%
424,HNCHelleniccoin,HNC,"$1,406,040",$0.022110,"63,592,380","$11,924",-8.07%,-19.34%,-58.63%
425,ICOOICO OpenLedger,ICOO,"$1,388,890",$2.98,"465,952*",$540,-0.82%,-7.29%,-4.58%
426,WTTGiga Watt Token,WTT,"$1,342,296",$1.49,"900,000*","$22,293",-1.61%,-1.83%,-4.57%
427,IFLTInflationCoin,IFLT,"$1,261,382",$0.000039,"32,158,839,972*",$548,-0.50%,9.92%,329.89%
428,EBSTeBoost,EBST,"$1,242,600",$0.103550,"12,000,000*","$63,602",-2.01%,-0.44%,-23.30%
429,MAOMao Zedong,MAO,"$1,225,308",$0.196969,"6,220,817","$10,749",-30.23%,-34.34%,-16.81%
430,FYNFundYourselfNow,FYN,"$1,210,808",$1.42,"850,000*","$1,254",5.31%,3.17%,-17.00%
431,TZCTrezarCoin,TZC,"$1,196,300",$0.015598,"76,698,200","$3,615",-4.81%,0.03%,24.81%
432,ADZAdzcoin,ADZ,"$1,185,141",$0.026798,"44,225,656",$868,-0.88%,-9.59%,14.79%
433,DARDarcrus,DAR,"$1,175,767",$0.086451,"13,600,388*","$1,917",-0.58%,-7.69%,-5.17%
434,DFTDraftCoin,DFT,"$1,169,656",$0.585045,"1,999,257*","$138,203",-0.46%,-1.54%,31.38%
435,HYPHyperStake,HYP,"$1,127,886",$0.001081,"1,043,218,420*","$1,544",-1.47%,0.70%,-10.03%
436,ALTAltcoin,ALT,"$1,109,223",$9.08,"122,175*","$2,885",-0.49%,12.66%,-7.12%
437,BYCBytecent,BYC,"$1,100,853",$0.594425,"1,851,962","$160,489",-1.77%,2.42%,5.55%
438,INFXInfluxcoin,INFX,"$1,100,777",$0.657815,"1,673,383","$28,128",-0.23%,-1.41%,-7.50%
439,XMCCMonacoCoin,XMCC,"$1,056,352",$0.434041,"2,433,761","$73,327",2.98%,9.22%,-19.16%
440,BROBitradio,BRO,"$1,018,043",$0.175079,"5,814,763*",$803,-1.05%,-6.97%,-26.85%
441,SKINSkinCoin,SKIN,"$1,005,477",$0.011402,"88,183,483*","$40,989",-0.17%,-17.40%,-6.80%
442,DCYDinastycoin,DCY,"$1,004,648",$0.000707,"1,420,858,063",$922,-1.15%,1.72%,9.73%
443,FSTFastcoin,FST,"$971,015",$0.007706,"126,000,000","$2,243",-4.97%,-9.96%,-9.38%
444,GRWIGrowers Inter...,GRWI,"$959,827",$0.890098,"1,078,339*",$738,-1.07%,-19.53%,10.16%
445,USNBTNuBits,USNBT,"$942,508",$0.980836,"960,923*","$105,061",-1.90%,-1.50%,-2.63%
446,RNSRenos,RNS,"$936,242",$0.028068,"33,356,077*","$1,848",-0.95%,-12.72%,-28.69%
447,HPCHappycoin,HPC,"$901,486",$0.072460,"12,441,189","$3,363",0.57%,-2.28%,-18.85%
448,UTCUltraCoin,UTC,"$899,323",$0.020260,"44,388,666",$713,4.17%,0.09%,61.03%
449,UNIFYUnify,UNIFY,"$853,343",$0.048060,"17,755,818*","$8,006",12.84%,35.79%,1.78%
450,FIMKFIMKrypto,FIMK,"$852,392",$0.001477,"577,004,618*",$655,-1.13%,6.44%,-6.00%
451,LINDALinda,LINDA,"$841,441",$0.000140,"6,003,429,666","$3,045",-1.13%,-8.25%,5.12%
452,BTABata,BTA,"$832,131",$0.167022,"4,982,162","$1,056",-6.67%,19.54%,24.93%
453,MECMegacoin,MEC,"$826,980",$0.022866,"36,166,525",$769,-3.60%,-10.08%,18.73%
454,BRIABriaCoin,BRIA,"$817,650",$1.66,"492,795*","$10,782",1.25%,-4.39%,5.30%
455,EACEarthCoin,EAC,"$806,417",$0.000070,"11,473,383,290",$758,-1.18%,-4.91%,14.85%
456,NETKONetko,NETKO,"$789,406",$0.189935,"4,156,190",$826,-1.13%,-5.53%,-4.02%
457,XHIHiCoin,XHI,"$787,526",$0.004151,"189,729,990","$38,072",-1.14%,-0.38%,-20.25%
458,HEROSovereign Hero,HERO,"$776,610",$162.71,"4,773*","$11,517",-0.81%,1.27%,1.38%
459,CRMCream,CRM,"$765,614",$0.017124,"44,709,466","$2,814",-1.10%,4.42%,10.45%
460,CPCCapricoin,CPC,"$760,217",$0.382010,"1,990,045*","$528,433",-7.89%,9.93%,4.96%
461,UFOUFO Coin,UFO,"$731,383",$0.000211,"3,465,647,512","$4,912",-1.14%,-28.63%,11.64%
462,RLTRouletteToken,RLT,"$727,393",$0.071856,"10,122,879*","$10,435",-0.82%,17.37%,66.73%
463,SIGTSignatum,SIGT,"$714,487",$0.006617,"107,972,766*","$7,248",5.63%,11.79%,-9.17%
464,ZETZetacoin,ZET,"$711,910",$0.004265,"166,937,976","$1,062",-0.86%,-10.38%,-9.25%
465,LINXLinx,LINX,"$706,436",$0.067452,"10,473,150","$7,293",-4.87%,-8.12%,-24.94%
466,BPCBitpark Coin,BPC,"$696,427",$0.009286,"75,000,000*",$669,-1.13%,-16.82%,-52.27%
467,MRTMiners&#39; Rewar...,MRT,"$688,571",$0.068857,"10,000,000*","$9,262",-1.52%,-7.67%,-15.44%
468,KEKKekCoin,KEK,"$685,436",$0.066407,"10,321,768*","$1,431",-3.08%,-3.83%,7.49%
469,ETGEthereum Gold,ETG,"$682,478",$0.056873,"12,000,000*","$179,701",-3.25%,-11.02%,24.65%
470,MOINMoin,MOIN,"$646,634",$0.089322,"7,239,379*","$2,740",-1.50%,-14.20%,1.30%
471,SUMOSumokoin,SUMO,"$646,165",$0.311215,"2,076,264","$6,320",-2.62%,-10.96%,-31.60%
472,INSNInsaneCoin,INSN,"$625,284",$0.035483,"17,621,959","$1,211",11.26%,19.99%,-6.78%
473,CDNCanada eCoin,CDN,"$618,154",$0.006346,"97,415,544",$674,0.66%,3.76%,-20.05%
