Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
237,SOARSoarcoin,SOAR,"$8,290,577",$0.011645,"711,943,048*","$13,463",1.63%,10.93%,5.32%
238,EDRE-Dinar Coin,EDR,"$8,090,796",$0.009130,"886,211,988","$704,325",-0.65%,-2.38%,5.61%
239,AIRAirToken,AIR,"$8,055,558",$0.007672,"1,050,000,000*","$37,950",-5.25%,-3.62%,-1.25%
240,SPHRSphere,SPHR,"$8,054,952",$2.61,"3,082,940*","$200,568",-1.99%,-3.95%,13.42%
241,IFTInvestFeed,IFT,"$7,865,884",$0.041101,"191,381,257*","$72,201",-1.06%,-4.61%,-12.62%
242,CAGChange,CAG,"$7,843,377",$0.247631,"31,673,646*","$22,486",5.48%,5.43%,17.37%
243,XWCWhiteCoin,XWC,"$7,755,361",$0.031216,"248,441,869*","$224,995",-8.76%,16.19%,34.14%
244,OBITSOBITS,OBITS,"$7,592,426",$0.479944,"15,819,400*","$20,692",-0.79%,16.99%,9.52%
245,BETDAO.Casino,BET,"$7,552,352",$0.068656,"110,002,962*","$21,240",0.00%,-6.74%,-6.29%
246,PINKPinkCoin,PINK,"$7,239,311",$0.019817,"365,315,500","$565,056",-2.46%,6.62%,15.23%
247,ODNObsidian,ODN,"$7,102,206",$0.291074,"24,400,000*","$59,948",-0.28%,-0.86%,-15.07%
248,CNTCenturion,CNT,"$7,074,548",$0.097391,"72,640,601","$34,904",-3.92%,-4.23%,0.84%
249,COSSCOSS,COSS,"$7,032,283",$0.084726,"83,000,000*","$343,669",1.50%,-10.21%,-23.94%
250,SCLSocial,SCL,"$6,926,306",$0.414401,"16,714,020*","$43,683",-1.25%,-0.38%,111.19%
251,JINNJinn,JINN,"$6,882,692",$117.25,"58,703*","$4,573",0.50%,?,-9.44%
252,NETNimiq,NET,"$6,804,735",$0.648070,"10,500,000*","$94,048",-1.16%,-6.56%,-2.80%
253,MUSICMusicoin,MUSIC,"$6,768,779",$0.016336,"414,357,540","$135,460",-0.89%,-2.95%,11.75%
254,WCTWaves Communi...,WCT,"$6,763,041",$0.676721,"9,993,840*","$13,576",-2.58%,-7.02%,-6.21%
255,PLUPluton,PLU,"$6,702,042",$7.88,"850,000*","$145,846",-0.51%,-2.92%,-3.14%
256,INCNTIncent,INCNT,"$6,698,272",$0.145562,"46,016,625*","$66,016",0.19%,-2.96%,-0.53%
257,TXTransferCoin,TX,"$6,650,897",$1.08,"6,181,361*","$122,853",-3.53%,-9.06%,-43.39%
258,VSLvSlice,VSL,"$6,624,474",$0.198394,"33,390,496*","$210,928",-0.44%,1.34%,-2.47%
259,PIXLampix,PIX,"$6,389,651",$0.056385,"113,322,017*","$17,923",4.08%,2.79%,-12.78%
260,BCYBitcrystals,BCY,"$6,384,979",$0.274823,"23,233,059*","$133,232",-2.41%,-2.53%,15.90%
261,BITCNYbitCNY,BITCNY,"$6,229,036",$0.149939,"41,543,800*","$286,589",-0.24%,1.47%,-1.01%
262,HEATHEAT,HEAT,"$6,181,392",$0.207321,"29,815,560*","$4,825",-12.13%,-13.54%,-23.50%
263,BITBBitBean,BITB,"$6,155,964",$0.002806,"2,193,787,000*","$1,436,570",-2.27%,-10.37%,28.81%
264,XSPECSpectrecoin,XSPEC,"$6,125,376",$0.294698,"20,785,264*","$21,678",-1.15%,-0.62%,-3.00%
265,PGLProspectors Gold,PGL,"$6,013,870",$0.093238,"64,500,000*",$766,-0.55%,26.32%,56.53%
266,XTOTao,XTO,"$5,956,856",$0.182742,"32,597,083","$11,715",-1.03%,27.58%,70.57%
267,XCXCurrency,XC,"$5,830,153",$0.994857,"5,860,293*","$10,768",-18.15%,-10.14%,-5.36%
268,PDCProject Decorum,PDC,"$5,764,600",$0.115292,"50,000,000*","$46,200",-1.84%,-1.63%,15.46%
269,DYNDynamic,DYN,"$5,742,234",$3.12,"1,841,894*","$13,492",-1.03%,2.54%,40.42%
270,MOONMooncoin,MOON,"$5,722,706",$0.000026,"222,549,542,131","$6,053",-15.67%,-16.52%,-29.54%
271,NVCNovacoin,NVC,"$5,694,787",$3.03,"1,882,543","$21,602",-0.39%,-0.84%,0.02%
272,XVCVcash,XVC,"$5,630,584",$0.369111,"15,254,447","$122,567",2.11%,-2.68%,37.00%
273,CURECurecoin,CURE,"$5,599,413",$0.235341,"23,792,767","$42,846",-1.38%,0.71%,17.11%
274,TFLTrueFlip,TFL,"$5,595,252",$0.895632,"6,247,267*","$2,257",-3.15%,9.70%,8.01%
275,AURAuroracoin,AUR,"$5,594,379",$0.646141,"8,658,139","$65,239",-2.72%,8.57%,22.51%
276,COVALCircuits of V...,COVAL,"$5,548,150",$0.005548,"1,000,000,000*","$1,155,020",2.35%,36.19%,49.79%
277,HTML5HTMLCOIN,HTML5,"$5,521,902",$0.000136,"40,659,020,000","$16,277",10.65%,13.77%,28.35%
278,EXCLExclusiveCoin,EXCL,"$5,509,493",$1.28,"4,303,552","$53,144",-1.65%,-1.24%,18.17%
279,GLDGoldCoin,GLD,"$5,507,638",$0.135682,"40,592,252","$216,799",-2.47%,-10.10%,14.09%
280,MYBMyBit Token,MYB,"$5,452,779",$2.08,"2,616,334*","$14,660",-2.46%,-2.07%,-4.35%
281,SEQSequence,SEQ,"$5,447,403",$0.120779,"45,102,234","$24,127",-2.02%,-1.55%,8.93%
282,GCCTheGCCcoin,GCC,"$5,443,705",$0.010974,"496,036,665*","$3,189",-1.03%,0.15%,-5.85%
283,B3B3Coin,B3,"$5,371,705",$0.001643,"3,268,892,207","$185,939",-0.02%,-44.53%,-78.18%
284,BCPTBlockMason Cr...,BCPT,"$5,350,840",$0.118470,"45,166,200*","$10,984",-0.51%,-0.55%,-1.51%
285,CRBCreditbit,CRB,"$5,310,117",$0.321792,"16,501,705*","$99,457",-0.20%,-3.47%,-23.38%
286,EQTEquiTrader,EQT,"$5,295,954",$0.550657,"9,617,519","$181,258",-1.87%,-0.30%,19.97%
287,CATBlockCAT,CAT,"$5,148,228",$0.699476,"7,360,121*","$15,206",-2.31%,-6.46%,15.08%
288,GCRGlobal Curren...,GCR,"$5,110,812",$0.049467,"103,317,809*","$60,289",-3.84%,3.93%,10.43%
289,ABYArtByte,ABY,"$5,031,779",$0.006349,"792,537,250","$82,684",-0.83%,7.73%,11.65%
290,NTRNNeutron,NTRN,"$4,986,096",$0.156959,"31,766,866*","$11,686",18.21%,19.14%,8.48%
291,CADASTRALBitland,CADASTRAL,"$4,851,690",$0.161723,"30,000,000*","$2,525",-0.88%,22.39%,-2.14%
292,IOPInternet of P...,IOP,"$4,813,900",$2.65,"1,816,107","$418,390",-2.25%,-2.50%,19.47%
293,POSWPoSW Coin,POSW,"$4,730,298",$0.107263,"44,100,000*","$34,777",1.64%,-2.54%,-12.83%
294,OCTOracleChain,OCT,"$4,659,120",$0.155304,"30,000,000*","$6,205",-0.08%,-5.28%,12.94%
295,HDGHedge,HDG,"$4,657,051",$1.26,"3,709,674*","$125,911",-4.36%,6.17%,82.66%
296,QWARKQwark,QWARK,"$4,644,168",$0.119186,"38,965,715*","$77,380",-0.47%,-4.18%,13.02%
297,PROPropy,PRO,"$4,519,562",$0.321512,"14,057,212*","$93,082",-0.31%,-1.79%,26.37%
298,SWIFTBitswift,SWIFT,"$4,507,364",$1.11,"4,068,973*","$52,288",0.20%,-2.58%,10.34%
299,ZRCZrCoin,ZRC,"$4,467,694",$1.23,"3,643,706*","$16,922",-1.26%,2.55%,5.22%
300,CVCOINCVCoin,CVCOIN,"$4,446,772",$0.452044,"9,837,033*","$3,886",-0.80%,-4.73%,-14.89%
301,PASCPascal Coin,PASC,"$4,370,806",$0.297954,"14,669,400","$26,550",-1.50%,3.93%,17.23%
302,NOTEDNotes,NOTE,"$4,332,048",$0.033715,"128,488,713","$137,182",-0.35%,-4.08%,2.28%
303,YOCYocoin,YOC,"$4,305,280",$0.039581,"108,772,200*","$33,754",-0.23%,0.10%,-11.96%
304,HGTHelloGold,HGT,"$4,246,852",$0.016146,"263,034,654*","$2,583",19.53%,20.64%,57.96%
305,FLDCFoldingCoin,FLDC,"$4,205,117",$0.008015,"524,682,737*","$121,012",-0.65%,-3.70%,9.08%
306,TRCTerracoin,TRC,"$4,194,782",$0.196198,"21,380,350","$9,206",-1.49%,0.78%,33.15%
307,XMYMyriad,XMY,"$4,182,472",$0.002743,"1,524,958,000","$905,054",0.21%,-2.31%,41.68%
308,VOISEVoise,VOISE,"$4,170,666",$0.006486,"643,012,000*","$32,796",-4.49%,-15.98%,-40.10%
309,HUSHHush,HUSH,"$4,098,415",$1.83,"2,242,500","$29,679",-1.11%,3.58%,14.02%
310,EBTCeBTC,EBTC,"$4,082,322",$0.198515,"20,564,300*","$71,654",7.34%,35.10%,28.32%
311,NSRNuShares,NSR,"$4,064,324",$0.001463,"2,777,600,756*","$3,883",-1.03%,0.42%,26.12%
312,VIBEVIBE,VIBE,"$4,056,020",$0.023872,"169,909,845*","$22,930",-0.69%,-9.41%,-38.93%
313,BLITZBlitzcash,BLITZ,"$4,026,044",$0.981901,"4,100,254*","$58,903",-0.60%,2.71%,10.75%
314,BTDXBitcloud,BTDX,"$3,995,494",$0.280047,"14,267,228","$33,518",-47.68%,-48.72%,-52.78%
315,XSTStealthcoin,XST,"$3,988,737",$0.146359,"27,253,102","$28,117",1.52%,1.44%,9.80%
316,ERCEuropeCoin,ERC,"$3,876,930",$0.390139,"9,937,304","$17,233",-1.33%,3.29%,8.53%
317,PTCPesetacoin,PTC,"$3,875,703",$0.029527,"131,260,974","$67,662",-5.53%,0.33%,1.45%
318,APXAPX,APX,"$3,862,759",$5.49,"703,179*","$46,893",1.24%,2.82%,21.15%
319,XBCBitcoin Plus,XBC,"$3,740,429",$36.59,"102,222*","$29,536",-2.79%,-3.68%,-1.89%
320,BELABela,BELA,"$3,692,989",$0.096524,"38,259,600","$15,648",-2.23%,-0.27%,3.62%
321,SNRGSynergy,SNRG,"$3,677,971",$1.17,"3,151,943*","$11,153",-0.94%,-2.33%,8.61%
322,DENTDent,DENT,"$3,638,602",$0.000343,"10,614,760,961*","$6,235",-27.47%,-17.38%,5.46%
323,BTCZBitcoinZ,BTCZ,"$3,543,281",$0.009769,"362,712,547","$92,390",-2.21%,32.24%,283.44%
324,TRUSTTrustPlus,TRUST,"$3,486,080",$0.108646,"32,086,595*","$34,078",-4.09%,0.49%,3.01%
325,SNCSunContract,SNC,"$3,434,807",$0.031889,"107,712,011*","$217,646",-0.31%,-8.89%,54.51%
326,REALREAL,REAL,"$3,346,506",$0.332793,"10,055,817*","$11,263",-10.21%,-12.73%,-32.53%
327,HBTHubii Network,HBT,"$3,320,978",$0.149182,"22,261,249*","$2,926",0.00%,-0.75%,-27.07%
328,MERMercury,MER,"$3,309,900",$0.033099,"100,000,000*","$39,702",-0.94%,2.44%,5.64%
329,BITUSDbitUSD,BITUSD,"$3,285,177",$0.997043,"3,294,920*","$125,429",-0.79%,-0.38%,-1.83%
330,SYNXSyndicate,SYNX,"$3,259,259",$0.205717,"15,843,410*","$38,670",-3.84%,1.98%,6.47%
331,GEOGeoCoin,GEO,"$3,257,947",$0.994848,"3,274,819","$1,605,310",-0.13%,-1.85%,27.04%
332,ZCLZClassic,ZCL,"$3,253,224",$1.80,"1,809,800","$127,029",-2.27%,-6.69%,10.33%
333,MTNCMasternodecoin,MTNC,"$3,249,194",$0.068497,"47,435,781*","$1,489",-1.39%,-22.05%,-22.06%
334,RUPRupee,RUP,"$3,230,273",$0.146610,"22,033,100","$133,324",8.57%,10.84%,62.22%
335,THCHempCoin,THC,"$3,227,038",$0.014145,"228,144,672","$94,243",-5.31%,7.69%,31.75%
336,NDCNEVERDIE,NDC,"$3,199,709",$0.078034,"41,004,200*","$10,658",3.20%,8.71%,28.26%
337,SBDSteem Dollars,SBD,"$3,188,271",$0.965379,"3,302,611*","$44,665",-1.24%,-0.69%,1.63%
338,TRCTTracto,TRCT,"$3,173,033",$1.31,"2,427,722*","$20,710",-1.11%,-3.12%,-11.37%
339,HNCHelleniccoin,HNC,"$3,127,806",$0.049263,"63,492,379","$12,897",-0.39%,5.42%,72.08%
340,MINTMintcoin,MINT,"$3,063,274",$0.000123,"24,947,260,808*","$16,116",-0.38%,41.61%,39.91%
341,UNYUnity Ingot,UNY,"$3,036,706",$0.015033,"202,000,000*","$12,081",3.01%,-11.72%,-24.81%
342,TIPSFedoraCoin,TIPS,"$3,024,548",$0.000007,"443,168,182,458",$811,-18.69%,-24.37%,200.50%
343,VRMVeriumReserve,VRM,"$3,006,620",$2.24,"1,343,687","$76,376",0.58%,-4.63%,-4.30%
344,BRXBreakout Stake,BRX,"$2,980,824",$0.475556,"6,268,082*","$25,360",-3.44%,6.41%,14.86%
345,PBTPrimalbase Token,PBT,"$2,961,230",$2961.23,"1,000*","$7,470",-1.18%,-0.26%,-16.25%
346,RMCRemicoin,RMC,"$2,956,426",$1.49,"1,979,224*","$1,144",0.69%,5.32%,3.05%
347,CSCCasinoCoin,CSC,"$2,953,203",$0.076506,"38,601,187","$25,721",-42.16%,-59.17%,-70.15%
348,MEMEMemetic,MEME,"$2,874,957",$0.174676,"16,458,796","$96,447",0.67%,0.83%,27.02%
349,PUTPutinCoin,PUT,"$2,868,060",$0.014288,"200,736,265",$657,-3.26%,-5.54%,-2.94%
350,SXCSexcoin,SXC,"$2,830,644",$0.022644,"125,005,789","$12,943",-1.29%,5.28%,20.09%
351,POLLClearPoll,POLL,"$2,812,505",$0.401787,"6,999,991*","$47,017",-14.17%,-15.97%,?
352,SPRSpreadCoin,SPR,"$2,802,778",$0.311211,"9,006,037","$88,243",-0.43%,3.55%,-1.82%
353,RAINCondensate,RAIN,"$2,782,312",$0.038446,"72,369,726","$11,819",-4.83%,-9.11%,-5.96%
354,INDIndorse Token,IND,"$2,778,813",$0.059749,"46,508,192*","$144,683",-0.82%,-0.15%,27.56%
355,EGCEverGreenCoin,EGC,"$2,761,732",$0.207317,"13,321,301","$32,483",1.20%,6.01%,10.26%
356,ATCCATC Coin,ATCC,"$2,696,846",$0.256209,"10,525,960*","$521,497",-52.74%,-54.28%,-56.87%
357,XPMPrimecoin,XPM,"$2,588,747",$0.122482,"21,135,734","$403,555",-2.13%,-7.63%,7.94%
358,2GIVE2GIVE,2GIVE,"$2,582,375",$0.004999,"516,529,782","$105,660",-1.03%,1.85%,13.87%
359,BCOBridgeCoin,BCO,"$2,545,737",$0.098772,"25,773,952","$16,269",3.73%,-16.75%,-28.01%
360,MBRSEmbers,MBRS,"$2,531,540",$0.050631,"50,000,000*","$10,205",-1.67%,-6.53%,-20.08%
361,CRAVECrave,CRAVE,"$2,488,231",$1.76,"1,412,780*","$6,494",-8.05%,-26.59%,-10.59%
362,VISIOVisio,VISIO,"$2,475,654",$0.048730,"50,803,493*","$6,666",18.58%,0.58%,-4.07%
363,BTMBitmark,BTM,"$2,461,310",$0.348434,"7,063,920","$27,836",-2.74%,-8.28%,9.73%
364,DOPEDopeCoin,DOPE,"$2,451,671",$0.022070,"111,085,648*","$47,429",-1.95%,2.85%,3.21%
365,ATMSAtmos,ATMS,"$2,446,755",$0.024403,"100,266,579*","$2,067",-1.01%,1.93%,-4.19%
366,PKBParkByte,PKB,"$2,428,310",$0.509718,"4,764,026*","$251,180",-1.05%,6.61%,10.93%
367,BRKBreakout,BRK,"$2,366,834",$0.130461,"18,142,083","$110,132",-0.55%,-9.10%,11.97%
368,STAStarta,STA,"$2,317,822",$0.457262,"5,068,914*","$17,635",-1.43%,-8.31%,-19.44%
369,CHCChainCoin,CHC,"$2,316,247",$0.145799,"15,886,576","$8,133",0.29%,-6.49%,-1.41%
370,VIVOVIVO,VIVO,"$2,281,122",$4.21,"542,241","$134,674",-11.42%,-32.82%,-24.58%
371,FLIKFLiK,FLIK,"$2,206,966",$0.036707,"60,123,682*","$106,444",-13.10%,-20.93%,-51.38%
372,ADLAdelphoi,ADL,"$2,192,895",$0.093425,"23,472,224*","$1,204",0.14%,14.21%,7.59%
373,VASHVPNCoin,VASH,"$2,168,692",$0.005417,"400,339,746*","$327,101",-1.37%,-10.13%,-17.21%
374,MXTMarteXcoin,MXT,"$2,121,990",$0.763220,"2,780,313",$852,-5.73%,0.75%,51.24%
375,EOTEOT Token,EOT,"$2,103,978",$0.254691,"8,260,903*","$20,392",-1.19%,-6.77%,-17.16%
376,ZEITZeitcoin,ZEIT,"$2,091,273",$0.000057,"36,971,144,631",$689,-1.11%,-1.84%,-34.09%
377,BLUBlueCoin,BLU,"$2,087,579",$0.003633,"574,683,675",$749,-4.00%,-10.50%,-29.49%
378,RICRiecoin,RIC,"$2,052,921",$0.053348,"38,481,975","$65,448",-0.93%,17.52%,41.93%
379,STARTStartcoin,START,"$2,047,898",$0.045428,"45,079,785","$88,002",2.31%,10.74%,45.34%
380,CREACreativecoin,CREA,"$2,029,309",$0.160742,"12,624,633","$2,320",-6.95%,2.72%,8.44%
381,PINGCryptoPing,PING,"$2,028,743",$0.203851,"9,952,089*","$71,678",7.09%,3.06%,-8.08%
382,ONXOnix,ONX,"$2,013,547",$0.073399,"27,432,814","$90,450",-1.89%,2.73%,29.20%
383,ZENIZennies,ZENI,"$1,999,024",$0.001997,"1,000,812,836*","$103,704",-2.66%,-0.81%,78.70%
384,ONIONDeepOnion,ONION,"$1,984,178",$0.540751,"3,669,301","$41,471",-26.05%,-25.27%,-18.52%
385,ZOIZoin,ZOI,"$1,976,013",$0.134127,"14,732,400","$25,802",-0.13%,24.99%,29.16%
386,OPTOpus,OPT,"$1,972,684",$0.014082,"140,080,549*","$2,222",-5.43%,-10.53%,-25.47%
387,XIOSXios,XIOS,"$1,919,396",$0.957261,"2,005,092","$120,589",-11.48%,-38.95%,?
388,NYCNewYorkCoin,NYC,"$1,919,027",$0.000015,"129,032,781,759","$1,210",11.90%,4.29%,-21.19%
389,CANNCannabisCoin,CANN,"$1,916,098",$0.024810,"77,231,176","$47,280",0.78%,0.68%,5.14%
390,INXTInternxt,INXT,"$1,911,343",$3.04,"629,610*","$50,141",33.53%,55.99%,32.33%
391,VTRvTorrent,VTR,"$1,910,381",$0.176626,"10,815,966","$28,454",-1.74%,-5.01%,7.51%
392,BISBismuth,BIS,"$1,890,661",$0.386910,"4,886,565","$20,950",0.90%,8.45%,1.58%
393,LGDLegends Room,LGD,"$1,841,144",$0.920572,"2,000,000*","$767,116",-1.21%,0.30%,4.00%
394,QRKQuark,QRK,"$1,837,934",$0.007300,"251,774,530",$916,-0.87%,31.55%,25.81%
395,ESPEspers,ESP,"$1,821,806",$0.000088,"20,748,699,698","$3,530",-16.79%,-16.06%,-27.76%
396,EFLe-Gulden,EFL,"$1,777,476",$0.114576,"15,513,515","$15,671",-2.66%,4.39%,14.63%
397,XMGMagi,XMG,"$1,740,574",$0.231212,"7,528,042","$355,706",-3.20%,-11.49%,14.91%
398,TKSTokes,TKS,"$1,727,088",$1.52,"1,133,007*","$37,635",-3.80%,-1.81%,-1.49%
399,EBSTeBoost,EBST,"$1,698,828",$0.141569,"12,000,000*","$154,912",1.34%,1.30%,-7.45%
400,HUCHunterCoin,HUC,"$1,667,153",$0.084015,"19,843,560","$24,580",-1.60%,0.71%,35.94%
401,NAUTNautilusCoin,NAUT,"$1,606,965",$0.099318,"16,180,000*","$29,233",-1.66%,-6.28%,11.95%
402,OCLOceanlab,OCL,"$1,541,447",$0.033149,"46,500,000*","$48,581",-3.38%,-4.03%,-5.30%
403,SHDWShadow Token,SHDW,"$1,526,371",$0.218053,"7,000,000*","$6,797",-7.79%,189.45%,935.18%
404,MAOMao Zedong,MAO,"$1,508,385",$0.242533,"6,219,299","$1,301",3.22%,9.53%,16.72%
405,DOTDotcoin,DOT,"$1,483,460",$0.005689,"260,748,750*","$9,005",-1.18%,2.38%,0.92%
406,BROBitradio,BRO,"$1,467,634",$0.253369,"5,792,478*","$1,941",-2.02%,-8.64%,11.91%
407,ADSTAdShares,ADST,"$1,466,019",$0.121224,"12,093,469*","$1,097",-1.03%,3.23%,-1.28%
408,IXCIxcoin,IXC,"$1,424,958",$0.067858,"20,999,088*",$787,23.09%,12.60%,-29.70%
409,RKCRoyal Kingdom...,RKC,"$1,411,082",$0.522623,"2,700,000*","$2,763",16.71%,16.17%,61.83%
410,FYNFundYourselfNow,FYN,"$1,390,243",$1.64,"850,000*","$2,232",-6.79%,-4.67%,-0.47%
411,CV2Colossuscoin V2,CV2,"$1,386,204",$0.000061,"22,736,315,258*",$729,-1.03%,4.60%,-28.40%
412,IFCInfinitecoin,IFC,"$1,375,686",$0.000015,"90,596,274,910",$584,-6.63%,-8.65%,36.04%
413,WTTGiga Watt Token,WTT,"$1,353,114",$1.50,"900,000*","$35,122",-6.01%,-8.65%,-2.33%
414,HTCHitCoin,HTC,"$1,340,858",$0.000122,"10,996,318,099","$2,521",97.95%,109.26%,109.52%
415,CHIPSCHIPS,CHIPS,"$1,318,964",$0.073894,"17,849,400","$9,775",-1.57%,4.28%,-24.99%
416,DARDarcrus,DAR,"$1,261,958",$0.092788,"13,600,388*","$2,176",-6.65%,-5.81%,4.82%
417,ADCAudioCoin,ADC,"$1,257,736",$0.001525,"824,745,044",$803,12.10%,16.14%,-6.75%
418,XMCCMonacoCoin,XMCC,"$1,256,085",$0.526680,"2,384,910","$13,515",-0.38%,-8.29%,13.01%
419,TKRCryptoInsight,TKR,"$1,249,288",$0.099706,"12,529,747*","$37,577",-3.16%,-15.92%,7.88%
420,EMBEmberCoin,EMB,"$1,225,981",$0.000013,"92,190,822,724*","$12,868",-2.32%,-39.03%,-32.81%
421,MGCMergeCoin,MGC,"$1,215,098",$0.012790,"95,000,000*","$45,237",0.85%,-11.71%,-8.24%
422,INPAYInPay,INPAY,"$1,204,130",$0.120413,"10,000,000*","$1,132",-1.03%,3.53%,-2.15%
423,HYPHyperStake,HYP,"$1,203,145",$0.001161,"1,036,309,151*","$3,632",-5.29%,-9.24%,-13.02%
424,ELIXElixir,ELIX,"$1,191,742",$0.053433,"22,303,491*","$29,306",-9.63%,-27.23%,-22.60%
425,ALTAltcoin,ALT,"$1,190,588",$9.74,"122,175*","$2,551",-1.03%,11.02%,17.56%
426,KLNKolion,KLN,"$1,178,322",$1.96,"600,000","$232,729",-0.56%,4.39%,23.10%
427,KRBKarbowanec,KRB,"$1,166,745",$0.251155,"4,645,518","$21,306",-1.53%,7.16%,4.93%
428,CBXCrypto Bullion,CBX,"$1,163,388",$1.16,"1,003,604","$1,558",-4.66%,-2.65%,-4.47%
429,INFXInfluxcoin,INFX,"$1,145,275",$0.684407,"1,673,383","$28,133",-1.44%,1.02%,3.82%
430,HPCHappycoin,HPC,"$1,109,522",$0.089666,"12,373,941","$21,549",6.82%,-2.22%,43.97%
431,REXREX,REX,"$1,086,630",$0.125466,"8,660,756*","$2,077",-5.05%,-37.14%,-19.25%
432,SKINSkinCoin,SKIN,"$1,064,480",$0.012071,"88,183,483*","$52,757",-3.04%,-14.50%,-2.31%
433,ADZAdzcoin,ADZ,"$1,060,593",$0.023543,"45,049,175","$7,998",-4.60%,4.47%,-7.48%
434,LOGWoodcoin,LOG,"$1,053,277",$0.131083,"8,035,193",$722,-7.48%,-4.30%,-5.98%
435,BYCBytecent,BYC,"$1,034,311",$0.561704,"1,841,381","$20,324",0.31%,2.02%,23.90%
436,XHIHiCoin,XHI,"$1,005,888",$0.005302,"189,729,990","$63,810",4.74%,2.10%,3.22%
437,WDCWorldCoin,WDC,"$994,890",$0.008532,"116,600,963","$1,063",6.77%,14.28%,6.15%
438,UNIFYUnify,UNIFY,"$988,200",$0.055676,"17,749,220*","$24,669",-8.09%,-23.40%,-4.91%
439,CCRBCryptoCarbon,CCRB,"$957,278",$0.268739,"3,562,111*","$19,789",-0.87%,1.23%,-7.30%
440,FSTFastcoin,FST,"$948,450",$0.007527,"126,000,000","$12,133",-1.02%,1.81%,-4.51%
441,USNBTNuBits,USNBT,"$948,218",$0.986778,"960,923*","$84,864",-1.15%,-1.90%,-0.64%
442,TZCTrezarCoin,TZC,"$940,734",$0.012388,"75,940,400","$11,577",-28.22%,-19.44%,19.85%
443,ARCArcticCoin,ARC,"$924,161",$0.037685,"24,523,515","$8,684",-1.14%,-5.66%,1.67%
444,SUMOSumokoin,SUMO,"$910,831",$0.457949,"1,988,935","$4,044",-0.99%,-2.51%,4.24%
445,PIPLPiplCoin,PIPL,"$900,915",$0.070541,"12,771,547*",$942,9.06%,0.01%,-2.74%
446,ATSAuthorship,ATS,"$900,464",$0.011256,"80,000,000*","$51,960",32.46%,1.02%,-21.52%
447,DFTDraftCoin,DFT,"$896,920",$0.460178,"1,949,072*","$204,893",-0.75%,3.41%,-2.12%
448,GRWIGrowers Inter...,GRWI,"$891,959",$0.835968,"1,066,977*","$1,457",-8.37%,-0.36%,-22.05%
449,MRTMiners&#39; Rewar...,MRT,"$857,131",$0.085713,"10,000,000*","$8,884",-1.19%,-7.70%,-11.28%
450,808808Coin,808,"$835,553",$0.000918,"910,624,824","$18,747",2.67%,8.95%,-1.04%
451,XLRSolaris,XLR,"$828,983",$1.37,"604,250","$23,403",-17.51%,0.11%,21.19%
452,CDNCanada eCoin,CDN,"$828,276",$0.008502,"97,415,544","$1,701",-2.08%,30.33%,70.38%
453,SIGTSignatum,SIGT,"$815,190",$0.007550,"107,972,766*","$7,285",-3.45%,-10.28%,-23.70%
454,PIRLPirl,PIRL,"$805,096",$0.352154,"2,286,204","$104,082",0.77%,50.97%,?
455,ZETZetacoin,ZET,"$801,630",$0.004803,"166,905,037",$693,2.71%,-3.29%,4.42%
456,CNOCoin(O),CNO,"$785,458",$0.007470,"105,154,638","$1,258",-39.86%,172.67%,?
457,LINDALinda,LINDA,"$779,629",$0.000130,"6,003,429,666","$1,994",2.00%,-14.07%,-23.79%
458,ENTEternity,ENT,"$777,772",$0.192148,"4,047,774","$1,943",7.94%,29.94%,25.65%
459,FIMKFIMKrypto,FIMK,"$773,942",$0.001341,"577,004,618*",$593,-5.33%,1.02%,13.50%
460,CPCCapricoin,CPC,"$751,702",$0.377731,"1,990,045*","$27,900",-1.13%,-4.76%,-14.04%
461,BRIABriaCoin,BRIA,"$743,375",$1.59,"467,611*","$3,252",-0.99%,-7.73%,72.07%
462,XBLBillionaire T...,XBL,"$736,410",$0.222120,"3,315,372*","$7,317",0.67%,-6.78%,20.13%
463,CRMCream,CRM,"$717,610",$0.016060,"44,683,335","$1,397",-10.75%,-13.17%,-1.27%
464,SMLYSmileyCoin,SMLY,"$709,976",$0.000027,"25,960,250,000","$30,726",-19.43%,-11.89%,-43.28%
465,LINXLinx,LINX,"$693,353",$0.069497,"9,976,750","$17,205",4.61%,24.51%,59.48%
466,MECMegacoin,MEC,"$688,877",$0.019076,"36,112,787","$1,591",-1.74%,-5.00%,-13.37%
467,XFTFooty Cash,XFT,"$688,041",$0.151704,"4,535,415","$5,313",36.79%,43.04%,18.80%
468,RUSTBITSRustbits,RUSTBITS,"$686,517",$0.019448,"35,300,866*",$524,1.07%,?,?
469,MNEMinereum,MNE,"$671,774",$0.522230,"1,286,357*","$6,188",-5.12%,-12.76%,-26.53%
470,SHORTYShorty,SHORTY,"$670,655",$0.006707,"100,000,000*","$1,568",-1.03%,9.60%,12.69%
471,BTABata,BTA,"$663,676",$0.133228,"4,981,508","$2,806",3.89%,-7.81%,-5.51%
472,SPRTSSprouts,SPRTS,"$659,514",$7.3e-07,"904,883,604,623*","$5,348",-3.01%,-18.30%,-98.22%
473,NKAIncaKoin,NKA,"$651,785",$0.000061,"10,720,361,307","$1,220",-1.03%,1.91%,4.22%
474,FCNFantomcoin,FCN,"$641,593",$0.103647,"6,190,179","$1,597",-1.03%,15.89%,21.14%
