Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,TXTransferCoin,TX,"$11,289,029",$1.82,"6,208,733*","$181,499",-0.43%,0.58%,20.55%
239,CRDNCCredence Coin,CRDNC,"$10,927,387",$3.28,"3,328,070*","$376,476",-1.03%,9.76%,90.97%
240,NXCNexium,NXC,"$10,912,999",$0.164052,"66,521,586*","$97,261",1.55%,-2.08%,9.27%
241,BURSTBurst,BURST,"$10,859,290",$0.006032,"1,800,339,818","$163,363",-0.99%,-1.42%,13.91%
242,PTOYPatientory,PTOY,"$10,806,600",$0.154380,"70,000,000*","$367,479",0.37%,-6.25%,9.48%
243,LUNLunyr,LUN,"$10,803,149",$4.70,"2,297,853*","$250,910",-0.15%,1.51%,12.52%
244,MYSTMysterium,MYST,"$10,780,311",$0.554856,"19,429,024*","$312,177",-1.11%,-1.62%,8.51%
245,WCTWaves Communi...,WCT,"$10,732,719",$1.08,"9,974,924*","$33,863",-1.17%,-4.59%,27.11%
246,LMCLoMoCoin,LMC,"$10,544,255",$0.047929,"219,999,232*","$175,597",1.64%,1.54%,31.23%
247,PZMPRIZM,PZM,"$10,511,151",$1.00,"10,476,787*","$13,299",5.14%,-1.67%,16.78%
248,CMPCompcoin,CMP,"$10,374,141",$2.40,"4,326,236","$7,985",11.87%,1.29%,22.25%
249,CATBlockCAT,CAT,"$10,350,170",$1.41,"7,360,121*","$191,925",-1.48%,11.80%,70.60%
250,MOONMooncoin,MOON,"$10,329,667",$0.000046,"222,795,481,041","$8,718",-3.12%,37.62%,97.93%
251,WGRWagerr,WGR,"$10,328,813",$0.056442,"183,000,000*","$44,474",-0.08%,-2.55%,26.29%
252,KICKKickCoin,KICK,"$10,273,872",$0.031992,"321,137,782*","$300,127",0.42%,3.02%,-0.17%
253,OCTOracleChain,OCT,"$10,089,390",$0.336313,"30,000,000*","$20,743",0.15%,-5.79%,?
254,CNTCenturion,CNT,"$10,069,003",$0.136641,"73,689,468","$31,050",-2.21%,-0.43%,31.69%
255,BETDAO.Casino,BET,"$9,963,854",$0.059567,"167,270,821*","$23,372",0.88%,-15.02%,32.70%
256,ONXOnix,ONX,"$9,827,312",$0.358232,"27,432,814","$851,391",-3.76%,22.24%,502.10%
257,BCPTBlockMason Cr...,BCPT,"$9,776,224",$0.216450,"45,166,200*","$392,143",0.76%,-1.96%,35.96%
258,OBITSOBITS,OBITS,"$9,723,657",$0.615815,"15,789,900*","$20,011",0.75%,4.89%,19.49%
259,XBCBitcoin Plus,XBC,"$9,663,165",$93.84,"102,974*","$1,269,470",4.13%,15.46%,17.23%
260,FLOFlorinCoin,FLO,"$9,543,204",$0.068216,"139,895,834","$101,234",-0.85%,-4.81%,-1.49%
261,FRDFarad,FRD,"$9,454,800",$0.059092,"160,000,000*","$3,057",1.40%,-7.24%,3.88%
262,BQbitqy,BQ,"$9,077,079",$0.003659,"2,480,991,275*","$31,243",-0.14%,-2.74%,-54.16%
263,SPHRSphere,SPHR,"$9,005,022",$2.92,"3,082,940*","$290,065",0.49%,0.47%,15.20%
264,DTBDatabits,DTB,"$8,811,819",$0.387370,"22,747,809*","$41,446",-0.44%,2.19%,8.53%
265,CAGChange,CAG,"$8,779,681",$0.277192,"31,673,646*","$82,729",0.85%,-6.03%,0.99%
266,VOXVoxels,VOX,"$8,668,317",$0.041278,"210,000,000*","$248,835",-1.33%,-0.87%,17.40%
267,ABJAbjcoin,ABJ,"$8,638,939",$1.05,"8,265,187","$93,231",-0.46%,1.51%,36.67%
268,CVCOINCVCoin,CVCOIN,"$8,597,832",$0.874027,"9,837,033*","$5,859",0.64%,8.48%,55.71%
269,OAXOAX,OAX,"$8,580,899",$0.343109,"25,009,250*","$240,268",0.20%,0.80%,-9.36%
270,HVNHive,HVN,"$8,448,863",$0.022530,"375,000,000*","$83,321",-4.13%,6.20%,22.06%
271,GAMGambit,GAM,"$8,417,679",$7.03,"1,197,723*","$36,986",-1.59%,0.45%,23.30%
272,NVCNovacoin,NVC,"$8,414,975",$4.42,"1,902,261","$81,517",0.00%,-1.52%,-1.51%
273,CSCCasinoCoin,CSC,"$8,350,788",$0.216335,"38,601,187","$1,797",-0.43%,-10.79%,40.01%
274,IXTiXledger,IXT,"$8,286,309",$0.231598,"35,778,844*","$43,722",-0.28%,-4.74%,-1.13%
275,PASCPascal Coin,PASC,"$8,247,732",$0.540484,"15,259,900","$89,732",-0.50%,-1.08%,45.24%
276,QAUQuantum,QAU,"$8,244,581",$0.105052,"78,480,955*","$17,345",-0.56%,-0.92%,36.19%
277,RVTRivetz,RVT,"$8,078,703",$0.307825,"26,244,468*","$18,250",-0.50%,-1.70%,10.55%
278,BITCNYbitCNY,BITCNY,"$8,024,294",$0.140533,"57,099,000*","$1,833,540",0.51%,-0.58%,-2.83%
279,INCNTIncent,INCNT,"$7,919,737",$0.172106,"46,016,625*","$59,055",1.67%,1.56%,20.32%
280,XBYXTRABYTES,XBY,"$7,894,370",$0.018359,"430,000,000*","$34,149",-0.51%,-0.24%,31.26%
281,GVTGenesis Vision,GVT,"$7,875,247",$2.11,"3,726,781*","$777,257",1.68%,-9.86%,?
282,EDRE-Dinar Coin,EDR,"$7,864,289",$0.008874,"886,211,988","$774,406",1.44%,0.12%,-1.70%
283,PINKPinkCoin,PINK,"$7,839,528",$0.021233,"369,223,050","$116,416",0.41%,-6.89%,23.57%
284,KRBKarbowanec,KRB,"$7,479,249",$1.56,"4,784,239","$533,839",9.30%,18.55%,169.16%
285,HEATHEAT,HEAT,"$7,334,181",$0.242153,"30,287,384*","$2,721",-0.51%,3.89%,2.50%
286,XSPECSpectrecoin,XSPEC,"$7,254,993",$0.349045,"20,785,264*","$48,632",-4.59%,-15.08%,-13.18%
287,DRPDCORP,DRP,"$7,211,619",$0.890983,"8,094,002*","$59,129",1.36%,14.32%,9.99%
288,MTNCMasternodecoin,MTNC,"$7,021,171",$0.144831,"48,478,371*","$5,487",-0.40%,1.79%,46.17%
289,BCYBitcrystals,BCY,"$7,019,846",$0.302241,"23,225,989*","$105,441",-0.95%,1.60%,14.41%
290,ODNObsidian,ODN,"$6,920,938",$0.283645,"24,400,000*","$41,351",0.26%,1.76%,17.55%
291,CURECurecoin,CURE,"$6,873,816",$0.288788,"23,802,290","$78,990",1.08%,-0.71%,32.05%
292,XSTStealthcoin,XST,"$6,850,240",$0.249917,"27,410,062","$50,127",-2.30%,-3.57%,52.15%
293,BITBBitBean,BITB,"$6,811,738",$0.003061,"2,225,578,000*","$135,002",-0.74%,-1.01%,39.98%
294,GLDGoldCoin,GLD,"$6,691,034",$0.164665,"40,634,224","$34,049",0.20%,0.85%,30.01%
295,PLUPluton,PLU,"$6,566,756",$7.73,"850,000*","$173,556",0.25%,11.85%,22.98%
296,PIXLampix,PIX,"$6,354,838",$0.056078,"113,322,017*","$18,007",2.20%,-1.56%,-22.87%
297,KOREKore,KORE,"$6,282,196",$3.11,"2,022,053*","$152,271",1.13%,-3.49%,4.55%
298,DYNDynamic,DYN,"$6,222,652",$3.53,"1,762,032*","$13,574",1.50%,4.24%,23.92%
299,SUPERSuperCoin,SUPER,"$6,190,574",$0.133924,"46,224,529","$186,546",-11.58%,-0.04%,524.20%
300,TIXBlocktix,TIX,"$6,164,360",$0.154109,"40,000,000*","$229,387",-1.42%,-5.62%,3.27%
301,SEQSequence,SEQ,"$6,093,419",$0.134940,"45,156,510","$24,407",0.25%,-6.44%,29.62%
302,PDCProject Decorum,PDC,"$6,059,450",$0.121189,"50,000,000*","$31,299",-0.10%,4.69%,19.31%
303,COSSCOSS,COSS,"$5,836,776",$0.070323,"83,000,000*","$71,834",1.17%,1.94%,-3.79%
304,MUSICMusicoin,MUSIC,"$5,758,249",$0.012704,"453,266,222","$148,643",-0.62%,-1.04%,11.22%
305,AURAuroracoin,AUR,"$5,656,908",$0.653363,"8,658,139","$16,210",-0.71%,0.91%,21.74%
306,DENTDent,DENT,"$5,654,069",$0.000533,"10,614,760,961*","$4,361",1.94%,20.28%,19.52%
307,B@Bankcoin,B@,"$5,647,037",$0.860829,"6,559,998*","$15,058",0.91%,19.76%,13.92%
308,AIRAirToken,AIR,"$5,626,341",$0.005358,"1,050,000,000*","$9,090",-4.03%,5.36%,0.77%
309,QWARKQwark,QWARK,"$5,600,192",$0.136335,"41,076,704*","$45,681",-1.74%,0.86%,17.55%
310,LALAToken,LA,"$5,553,003",$0.137713,"40,323,010*","$51,048",-0.07%,16.27%,8.65%
311,POSWPoSW Coin,POSW,"$5,500,328",$0.124724,"44,100,000*","$22,971",-0.28%,-0.05%,18.67%
312,VIBEVIBE,VIBE,"$5,483,514",$0.032041,"171,138,929*","$10,584",7.46%,2.03%,-2.79%
313,ZRCZrCoin,ZRC,"$5,450,320",$1.50,"3,640,512*","$57,396",-0.56%,-5.26%,26.11%
314,MYBMyBit Token,MYB,"$5,360,213",$2.05,"2,616,334*","$54,124",1.96%,0.44%,11.79%
315,VOISEVoise,VOISE,"$5,308,270",$0.008255,"643,012,000*","$305,721",-0.09%,3.64%,36.60%
316,GCRGlobal Curren...,GCR,"$5,175,278",$0.050049,"103,404,019*","$63,347",0.21%,-0.57%,20.05%
317,CRBCreditbit,CRB,"$5,171,369",$0.313334,"16,504,333*","$109,239",0.78%,2.42%,16.13%
318,FLDCFoldingCoin,FLDC,"$5,161,545",$0.009837,"524,682,737*","$151,548",1.46%,1.98%,16.32%
319,HSTDecision Token,HST,"$5,149,732",$0.166858,"30,862,962*","$89,662",12.36%,-15.71%,-42.80%
320,CHCChainCoin,CHC,"$5,119,786",$0.365156,"14,020,818","$37,807",-0.74%,-6.70%,130.11%
321,APXAPX,APX,"$5,117,849",$7.28,"703,179*","$32,922",-0.50%,-1.60%,7.67%
322,NVSTNVO,NVST,"$5,110,920",$0.340728,"15,000,000*","$3,241",-0.62%,-29.38%,-12.11%
323,SNRGSynergy,SNRG,"$5,059,555",$1.58,"3,202,453*","$18,672",2.42%,6.44%,30.78%
324,EXCLExclusiveCoin,EXCL,"$5,044,551",$1.16,"4,334,067","$71,221",0.16%,0.13%,11.94%
325,ERCEuropeCoin,ERC,"$5,040,366",$0.506629,"9,948,830","$619,547",-1.10%,2.29%,26.93%
326,ARNAeron,ARN,"$4,933,745",$0.431354,"11,437,811*","$777,935",-4.29%,-11.60%,25.45%
327,RUPRupee,RUP,"$4,895,342",$0.220658,"22,185,200","$48,605",-4.21%,1.49%,3.43%
328,XMYMyriad,XMY,"$4,796,783",$0.003134,"1,530,328,000","$50,082",0.24%,-1.21%,30.96%
329,SNCSunContract,SNC,"$4,787,831",$0.044450,"107,712,011*","$626,306",2.17%,-8.23%,49.09%
330,XTOTao,XTO,"$4,722,689",$0.144751,"32,626,293","$2,172",-0.46%,-6.07%,3.79%
331,PROPropy,PRO,"$4,636,125",$0.329804,"14,057,212*","$89,082",-1.29%,1.15%,27.52%
332,EACEarthCoin,EAC,"$4,616,704",$0.000401,"11,505,030,680","$35,282",-0.52%,22.69%,25.47%
333,YOCYocoin,YOC,"$4,608,200",$0.042332,"108,858,300*","$51,362",-0.55%,23.82%,-5.86%
334,GCCTheGCCcoin,GCC,"$4,603,743",$0.009253,"497,567,471*","$3,152",-0.48%,-3.16%,29.68%
335,COVALCircuits of V...,COVAL,"$4,583,780",$0.004584,"1,000,000,000*","$60,617",-1.08%,-6.77%,17.29%
336,PTCPesetacoin,PTC,"$4,505,126",$0.034250,"131,537,294","$71,980",-0.29%,0.71%,17.41%
337,NSRNuShares,NSR,"$4,467,354",$0.001608,"2,777,600,756*","$4,958",-0.46%,-1.87%,-0.67%
338,BITUSDbitUSD,BITUSD,"$4,455,866",$0.959989,"4,641,580*","$661,803",0.57%,-0.30%,-0.63%
339,ABYArtByte,ABY,"$4,409,978",$0.005564,"792,537,250","$42,008",-1.98%,-5.71%,15.96%
340,RKCRoyal Kingdom...,RKC,"$4,400,784",$1.63,"2,700,000*","$30,405",0.60%,12.67%,-24.46%
341,SWIFTBitswift,SWIFT,"$4,322,742",$1.06,"4,069,191*","$13,453",-1.14%,-0.01%,17.80%
342,IOPInternet of P...,IOP,"$4,305,300",$2.37,"1,816,107","$1,794,430",0.67%,14.87%,27.17%
343,XGOXXGOX,XGOX,"$4,288,464",$0.014075,"304,688,762","$166,208",-5.46%,-25.19%,2.52%
344,PBTPrimalbase Token,PBT,"$4,172,610",$4172.61,"1,000*","$13,616",-0.66%,-1.09%,105.91%
345,THCHempCoin,THC,"$4,151,818",$0.018174,"228,444,435","$49,666",1.58%,5.07%,38.17%
346,NTRNNeutron,NTRN,"$4,008,651",$0.124546,"32,186,110*","$5,944",-2.09%,-7.23%,-5.69%
347,CFDConfido,CFD,"$4,004,370",$0.444930,"9,000,000*","$283,033",-27.57%,-32.17%,-53.65%
348,DOVUDovu,DOVU,"$3,981,628",$0.119305,"33,373,523*","$18,947",0.87%,-6.99%,-20.58%
349,SXCSexcoin,SXC,"$3,930,407",$0.031392,"125,203,695","$53,203",1.04%,34.67%,58.01%
350,EQTEquiTrader,EQT,"$3,929,207",$0.403476,"9,738,390","$11,396",1.11%,-0.30%,-10.88%
351,HBTHubii Network,HBT,"$3,917,223",$0.175966,"22,261,249*","$3,620",0.88%,-7.33%,9.53%
352,NIOAutonio,NIO,"$3,910,237",$0.059401,"65,828,135*","$41,938",-4.04%,-5.61%,-9.70%
353,BELABela,BELA,"$3,893,724",$0.100864,"38,603,700","$31,220",-0.52%,0.06%,7.91%
354,SYNXSyndicate,SYNX,"$3,872,580",$0.237820,"16,283,660*","$72,728",-1.83%,2.11%,19.03%
355,BCOBridgeCoin,BCO,"$3,805,755",$0.143058,"26,602,880","$10,433",5.04%,-1.62%,55.11%
356,TFLTrueFlip,TFL,"$3,693,678",$0.591247,"6,247,267*","$5,279",0.87%,7.54%,-7.30%
357,BLITZBlitzcash,BLITZ,"$3,691,819",$0.899548,"4,104,082*","$20,120",-0.05%,-1.67%,15.39%
358,ARCArcade Token,ARC,"$3,683,165",$2.04,"1,804,412*",$994,0.88%,4.92%,30.99%
359,MEMEMemetic,MEME,"$3,678,212",$0.223480,"16,458,796","$88,660",0.28%,-1.45%,41.39%
360,BRXBreakout Stake,BRX,"$3,612,108",$0.576270,"6,268,082*","$26,109",3.77%,10.28%,29.27%
361,HUSHHush,HUSH,"$3,607,442",$1.61,"2,242,500","$35,422",-0.47%,3.29%,6.47%
362,TRCTerracoin,TRC,"$3,572,956",$0.167114,"21,380,350","$12,015",-2.57%,-12.90%,28.06%
363,ONIONDeepOnion,ONION,"$3,467,114",$0.909206,"3,813,343","$22,669",-2.46%,9.28%,80.70%
364,GEOGeoCoin,GEO,"$3,415,522",$1.03,"3,303,788","$32,313",-0.90%,-0.85%,24.20%
365,BTMBitmark,BTM,"$3,393,615",$0.472213,"7,186,620","$11,934",-0.91%,0.54%,18.62%
366,XPMPrimecoin,XPM,"$3,389,758",$0.158598,"21,373,273","$503,037",-0.45%,2.31%,33.07%
367,VRMVeriumReserve,VRM,"$3,325,257",$2.42,"1,372,598","$88,609",-0.24%,-1.82%,4.81%
368,TRCTTracto,TRCT,"$3,234,531",$0.900919,"3,590,258*","$19,999",-2.84%,0.70%,0.31%
369,SBDSteem Dollars,SBD,"$3,223,021",$0.976434,"3,300,808*","$90,883",0.44%,-2.55%,2.37%
370,ZCLZClassic,ZCL,"$3,219,091",$1.78,"1,809,800","$69,641",1.59%,0.37%,-1.66%
371,EGCEverGreenCoin,EGC,"$3,218,613",$0.241614,"13,321,301","$39,424",-1.73%,1.50%,25.45%
372,2GIVE2GIVE,2GIVE,"$3,209,971",$0.006193,"518,342,512","$12,036",0.86%,1.65%,28.80%
373,TRUSTTrustPlus,TRUST,"$3,204,751",$0.099878,"32,086,595*","$34,562",-0.54%,-4.10%,11.21%
374,HDGHedge,HDG,"$3,196,448",$0.861652,"3,709,674*","$29,891",0.62%,-3.77%,-21.51%
375,VSLvSlice,VSL,"$3,166,087",$0.094820,"33,390,496*","$228,781",-0.03%,4.81%,3.79%
376,RUSTBITSRustbits,RUSTBITS,"$3,114,645",$0.088231,"35,300,866*","$3,717",41.42%,0.05%,14.90%
377,PROCProCurrency,PROC,"$3,114,281",$0.032531,"95,733,319*","$12,930",1.02%,5.68%,-19.90%
378,REALREAL,REAL,"$3,086,995",$0.306986,"10,055,817*","$49,874",0.39%,-4.25%,13.12%
379,BRKBreakout,BRK,"$3,050,355",$0.168137,"18,142,083","$15,805",-0.95%,0.39%,26.41%
380,CTXCarTaxi Token,CTX,"$3,013,444",$0.048969,"61,537,286*","$3,903",-7.51%,-3.68%,-11.96%
381,VIVOVIVO,VIVO,"$2,988,535",$4.39,"680,845","$86,064",0.53%,-0.17%,5.49%
382,OCLOceanlab,OCL,"$2,862,201",$0.061553,"46,500,000*","$51,469",-1.66%,7.63%,89.84%
383,SCLSocial,SCL,"$2,848,671",$0.170436,"16,714,020*","$18,907",-11.41%,0.64%,7.02%
384,PKBParkByte,PKB,"$2,796,755",$0.587057,"4,764,026*","$190,972",-1.00%,-5.06%,5.19%
385,ATMSAtmos,ATMS,"$2,742,195",$0.027342,"100,292,759*","$8,328",0.39%,9.57%,39.03%
386,RMCRemicoin,RMC,"$2,702,611",$1.37,"1,979,224*","$3,615",-0.46%,9.51%,28.52%
387,INDIndorse Token,IND,"$2,702,070",$0.058099,"46,508,192*","$126,498",0.28%,13.47%,26.91%
388,ADCAudioCoin,ADC,"$2,689,151",$0.003221,"834,956,025","$4,193",-9.32%,0.31%,11.62%
389,POLLClearPoll,POLL,"$2,641,349",$0.377336,"6,999,991*","$12,238",11.92%,5.59%,50.48%
390,CHIPSCHIPS,CHIPS,"$2,615,552",$0.137111,"19,076,163","$9,851",-0.57%,9.73%,41.39%
391,BLUBlueCoin,BLU,"$2,592,289",$0.004511,"574,683,675",$586,-2.23%,0.99%,27.90%
392,QRKQuark,QRK,"$2,579,467",$0.010242,"251,846,972","$7,697",6.09%,17.07%,13.86%
393,FYNFundYourselfNow,FYN,"$2,564,867",$3.02,"850,000*","$16,905",5.33%,41.70%,73.00%
394,CREACreativecoin,CREA,"$2,554,103",$0.200081,"12,765,345","$5,903",-0.72%,2.20%,19.97%
395,RAINCondensate,RAIN,"$2,519,751",$0.031730,"79,411,517","$13,038",3.13%,11.38%,1.40%
396,BISBismuth,BIS,"$2,504,780",$0.512585,"4,886,565","$21,286",-0.64%,7.86%,70.12%
397,FLIKFLiK,FLIK,"$2,485,621",$0.041342,"60,123,682*","$25,088",-1.19%,-9.86%,-3.22%
398,RLTRouletteToken,RLT,"$2,452,334",$0.242135,"10,127,963*","$65,640",-4.08%,228.88%,323.60%
399,SPRSpreadCoin,SPR,"$2,385,361",$0.261643,"9,116,855","$43,403",-1.20%,-3.49%,10.66%
400,NOTEDNotes,NOTE,"$2,362,075",$0.018295,"129,109,710","$32,515",-0.25%,-4.89%,1.88%
401,PIPLPiplCoin,PIPL,"$2,358,302",$0.028262,"83,444,258*",$806,-0.45%,2.09%,-12.41%
402,EFLe-Gulden,EFL,"$2,349,475",$0.151226,"15,536,185","$13,333",-0.02%,0.81%,26.08%
403,DOPEDopeCoin,DOPE,"$2,340,530",$0.021070,"111,085,648*","$22,950",-0.19%,-1.39%,21.01%
404,RICRiecoin,RIC,"$2,340,481",$0.059911,"39,066,025","$46,106",-0.46%,-3.58%,-0.74%
405,KLNKolion,KLN,"$2,314,674",$3.86,"600,000","$458,571",-0.46%,3.63%,15.96%
406,INNInnova,INN,"$2,312,662",$3.45,"669,465","$105,374",-3.11%,-11.84%,10.06%
407,HUCHunterCoin,HUC,"$2,307,605",$0.114595,"20,137,050","$22,118",-1.82%,8.38%,46.50%
408,CRAVECrave,CRAVE,"$2,305,346",$1.61,"1,432,960*","$3,240",4.83%,13.01%,12.35%
409,JNSJanus,JNS,"$2,232,162",$0.097323,"22,935,538*","$1,202",-1.04%,-5.57%,-34.42%
410,LOGWoodcoin,LOG,"$2,228,633",$0.277359,"8,035,193","$9,809",-0.51%,6.48%,35.44%
411,OPTOpus,OPT,"$2,227,477",$0.015901,"140,080,549*","$3,041",0.11%,21.60%,11.03%
412,NYCNewYorkCoin,NYC,"$2,221,415",$0.000017,"129,032,781,759","$3,760",1.42%,-46.40%,54.08%
413,PUTPutinCoin,PUT,"$2,201,312",$0.010966,"200,745,265","$5,290",-1.51%,6.85%,21.51%
414,ICOOICO OpenLedger,ICOO,"$2,181,939",$4.68,"465,952*","$1,059",-0.05%,4.00%,44.44%
415,MBRSEmbers,MBRS,"$2,167,150",$0.043343,"50,000,000*","$7,433",0.79%,-26.08%,-7.55%
416,CADASTRALBitland,CADASTRAL,"$2,163,393",$0.072113,"30,000,000*","$1,631",0.10%,-5.96%,?
417,EBTCeBitcoin,EBTC,"$2,150,814",$0.113817,"18,897,126*","$28,800",1.37%,14.37%,38.42%
418,UNYUnity Ingot,UNY,"$2,147,038",$0.010629,"202,000,000*","$31,329",-1.97%,26.36%,2.44%
419,ATLATLANT,ATL,"$2,134,666",$0.162765,"13,115,021*","$3,118",4.39%,-4.18%,2.53%
420,VTRvTorrent,VTR,"$2,087,492",$0.193001,"10,815,966","$42,259",-1.44%,-4.91%,19.71%
421,STARTStartcoin,START,"$2,068,017",$0.045875,"45,079,785","$53,921",0.27%,0.72%,27.23%
422,CANNCannabisCoin,CANN,"$2,049,152",$0.026533,"77,231,176","$37,296",-0.32%,3.83%,25.43%
423,DOTDotcoin,DOT,"$2,027,813",$0.007636,"265,575,250*","$50,300",-3.76%,10.07%,64.66%
424,ALTAltcoin,ALT,"$2,022,269",$16.55,"122,175*","$2,007",1.31%,3.89%,53.69%
425,EPYEmphy,EPY,"$2,020,489",$0.274952,"7,348,516*","$31,264",19.87%,6.17%,88.73%
426,MINTMintcoin,MINT,"$2,011,440",$0.000081,"24,947,260,808*","$2,298",-0.42%,-2.89%,-22.09%
427,ZEITZeitcoin,ZEIT,"$1,983,251",$0.000054,"36,971,156,356","$23,772",-27.96%,-64.47%,-50.78%
428,XMGMagi,XMG,"$1,951,454",$0.257088,"7,590,605","$21,687",0.64%,0.23%,21.65%
429,CARBONCarboncoin,CARBON,"$1,936,299",$0.000126,"15,392,006,628",$537,2.32%,73.24%,402.70%
430,TKSTokes,TKS,"$1,913,377",$1.69,"1,133,007*","$21,904",-2.48%,-2.10%,34.59%
431,ADSTAdShares,ADST,"$1,909,624",$0.159318,"11,986,239*","$1,537",-0.32%,4.32%,25.77%
432,CBXCrypto Bullion,CBX,"$1,858,364",$1.85,"1,004,657",$889,-0.46%,-17.50%,12.57%
433,DFTDraftCoin,DFT,"$1,831,055",$0.832480,"2,199,518*","$441,213",-1.70%,5.21%,62.27%
434,ZEPHZephyr,ZEPH,"$1,795,718",$0.014253,"125,990,535*","$5,286",0.32%,8.70%,?
435,ZENIZennies,ZENI,"$1,771,158",$0.001770,"1,000,812,836*","$9,565",0.09%,-1.27%,24.87%
436,DARDarcrus,DAR,"$1,748,575",$0.128568,"13,600,388*","$2,984",-0.72%,-14.02%,94.30%
437,RCRussiaCoin,RC,"$1,732,075",$0.206744,"8,377,873","$1,568",50.12%,121.30%,89.43%
438,STAStarta,STA,"$1,683,473",$0.332117,"5,068,914*","$8,940",-27.87%,-34.56%,-12.43%
439,ADLAdelphoi,ADL,"$1,676,661",$0.071432,"23,472,224*","$1,012",-8.03%,-4.56%,37.82%
440,BTCZBitcoinZ,BTCZ,"$1,671,408",$0.003286,"508,612,576","$12,921",-1.17%,4.98%,-25.64%
441,ARCArcticCoin,ARC,"$1,662,846",$0.067729,"24,551,396","$93,361",-2.72%,4.07%,-0.60%
442,PINGCryptoPing,PING,"$1,638,313",$0.164620,"9,952,089*",$700,0.18%,2.83%,27.67%
443,NDCNEVERDIE,NDC,"$1,630,671",$0.039768,"41,004,200*","$2,147",-0.39%,-9.63%,-30.52%
444,ZOIZoin,ZOI,"$1,605,738",$0.105091,"15,279,500","$15,101",-2.56%,2.89%,12.91%
445,XPXP,XP,"$1,582,717",$0.000010,"166,172,510,264","$15,445",-10.81%,-23.03%,81.48%
446,LGDLegends Room,LGD,"$1,573,220",$0.786610,"2,000,000*","$54,528",-5.81%,-7.70%,4.62%
447,ELIXElixir,ELIX,"$1,565,587",$0.065021,"24,077,985*","$15,574",5.92%,2.98%,14.53%
448,MECMegacoin,MEC,"$1,557,447",$0.042953,"36,259,075","$1,412",-0.46%,-14.18%,27.63%
449,FYPFlypMe,FYP,"$1,552,633",$0.088024,"17,638,681*","$1,027",0.84%,11.95%,13.81%
450,INXTInternxt,INXT,"$1,540,176",$2.45,"629,610*","$17,744",-2.93%,5.39%,18.46%
451,BASHLuckChain,BASH,"$1,497,158",$0.002092,"715,518,348","$3,168",-0.51%,3.05%,6.20%
452,UISUnitus,UIS,"$1,495,351",$0.031962,"46,785,866","$12,779",3.42%,4.50%,149.74%
453,PIRLPirl,PIRL,"$1,436,649",$0.381697,"3,763,848","$46,797",1.03%,-0.65%,-5.56%
454,HGTHelloGold,HGT,"$1,433,326",$0.005449,"263,034,654*","$8,410",0.83%,-17.77%,-39.52%
455,SIGTSignatum,SIGT,"$1,421,656",$0.013167,"107,972,766*","$3,324",3.23%,18.08%,98.41%
456,ADZAdzcoin,ADZ,"$1,406,536",$0.032062,"43,869,397","$1,164",1.21%,9.73%,34.95%
457,WTTGiga Watt Token,WTT,"$1,393,650",$1.55,"900,000*","$13,225",0.89%,9.63%,19.35%
458,FIMKFIMKrypto,FIMK,"$1,392,035",$0.002413,"577,004,618*","$1,227",-1.53%,-3.92%,-40.32%
459,GRWIGrowers Inter...,GRWI,"$1,368,146",$1.24,"1,100,663*","$2,769",-0.46%,1.04%,39.98%
460,XSHSHIELD,XSH,"$1,349,955",$0.002945,"458,365,313","$19,744",-5.24%,13.84%,238.33%
461,TZCTrezarCoin,TZC,"$1,337,318",$0.016968,"78,814,600","$3,871",-0.45%,3.26%,28.70%
462,TKRCryptoInsight,TKR,"$1,305,575",$0.104198,"12,529,747*","$7,194",1.54%,10.20%,-4.72%
463,HYPHyperStake,HYP,"$1,275,423",$0.001208,"1,055,412,095*","$1,127",-0.66%,-3.65%,24.90%
464,WDCWorldCoin,WDC,"$1,269,895",$0.010838,"117,167,394","$3,332",-0.44%,-25.93%,20.88%
465,ETBSEthbits,ETBS,"$1,266,995",$0.910457,"1,391,604*",$716,0.90%,1.58%,43.05%
466,ESPEspers,ESP,"$1,264,960",$0.000061,"20,778,879,151","$1,438",-20.57%,-29.50%,-1.60%
467,TALKBTCtalkcoin,TALK,"$1,262,505",$0.019337,"65,290,635","$2,049",-0.19%,127.31%,222.80%
468,EBSTeBoost,EBST,"$1,260,300",$0.105025,"12,000,000*","$18,635",-1.96%,-0.20%,21.69%
469,PUREPure,PURE,"$1,242,814",$0.466420,"2,664,581","$24,577",1.55%,-3.17%,49.75%
470,XCNCryptonite,XCN,"$1,241,481",$0.003359,"369,574,132","$8,242",-0.46%,0.32%,-16.34%
471,IFCInfinitecoin,IFC,"$1,218,909",$0.000013,"90,596,274,910",$535,0.46%,-12.49%,23.82%
472,MRTMiners&#39; Rewar...,MRT,"$1,216,960",$0.121696,"10,000,000*","$9,349",-0.53%,-4.94%,15.15%
473,SKINSkinCoin,SKIN,"$1,168,616",$0.013252,"88,183,483*","$24,166",1.09%,9.85%,1.03%
474,GREGreencoin,GRE,"$1,151,386",$0.000325,"3,546,468,641*","$4,407",-22.46%,-32.38%,-4.53%
475,RNSRenos,RNS,"$1,148,323",$0.034426,"33,356,077*","$1,995",1.14%,2.35%,2.13%
476,AHTBowhead,AHT,"$1,129,800",$0.141225,"8,000,000*","$4,076",-49.84%,-39.67%,-28.89%
