Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
249,REAL,REAL,"$7,170,200",$0.713040,"10,055,817*","$28,747",0.26%,7.32%,?
250,Unity Ingot,UNY,"$7,123,227",$0.035264,"202,000,000*","$76,747",0.55%,14.19%,15.03%
251,PinkCoin,PINK,"$7,019,740",$0.019300,"363,722,750","$260,150",-2.62%,-6.13%,-15.90%
252,HTMLCOIN,HTML5,"$6,997,905",$0.000172,"40,659,020,000","$41,576",-1.38%,17.28%,19.19%
253,Bitcore,BTX,"$6,983,235",$6.48,"1,077,731","$105,646",3.20%,0.71%,8.58%
254,NuShares,NSR,"$6,787,706",$0.002444,"2,777,600,756*","$3,283",0.55%,14.25%,75.54%
255,Novacoin,NVC,"$6,767,069",$3.63,"1,866,515","$65,647",-2.08%,-1.17%,-5.51%
256,VIBE,VIBE,"$6,710,199",$0.040488,"165,733,447*","$47,754",-1.94%,-11.02%,-21.68%
257,XCurrency,XC,"$6,654,352",$1.14,"5,854,457*","$13,260",3.61%,-19.50%,-29.01%
258,OBITS,OBITS,"$6,592,197",$0.416716,"15,819,400*","$13,881",1.80%,-4.05%,-21.76%
259,Groestlcoin,GRS,"$6,402,221",$0.093356,"68,578,714","$187,970",-0.57%,-15.88%,-19.90%
260,TheGCCcoin,GCC,"$6,323,088",$0.012844,"492,306,656*","$1,819",7.70%,20.85%,1.14%
261,BitBean,BITB,"$6,279,473",$0.002898,"2,166,486,000*","$82,519",-0.89%,-2.97%,-0.29%
262,ATC Coin,ATCC,"$6,216,506",$0.590588,"10,525,960*","$409,734",-5.14%,-10.28%,-37.76%
263,EmberCoin,EMB,"$6,106,064",$0.000078,"78,324,745,312*","$43,151",-10.28%,-18.48%,-3.71%
264,Auroracoin,AUR,"$6,047,364",$0.698460,"8,658,139","$23,778",3.50%,9.56%,3.71%
265,Blocktix,TIX,"$5,947,560",$0.148689,"40,000,000*","$8,783",3.27%,1.13%,-8.75%
266,WhiteCoin,XWC,"$5,886,644",$0.023699,"248,397,331*","$61,191",-3.12%,-3.71%,-3.75%
267,ArtByte,ABY,"$5,858,071",$0.007392,"792,537,250","$137,991",-2.59%,0.64%,2.80%
268,Project Decorum,PDC,"$5,850,750",$0.117015,"50,000,000*","$38,494",0.02%,-1.57%,-0.85%
269,bitCNY,BITCNY,"$5,836,302",$0.147580,"39,546,700*","$403,357",1.52%,-0.49%,1.25%
270,Bitcrystals,BCY,"$5,834,239",$0.251118,"23,233,059*","$968,875",-0.80%,2.50%,-3.05%
271,MyBit Token,MYB,"$5,809,072",$2.22,"2,616,334*","$7,096",0.70%,0.66%,-4.30%
272,Dent,DENT,"$5,768,900",$0.000543,"10,614,760,961*","$11,893",-1.26%,20.87%,11.63%
273,DubaiCoin,DBIX,"$5,756,535",$4.41,"1,304,287","$72,820",0.95%,2.18%,-11.22%
274,Hive,HVN,"$5,531,175",$0.014750,"375,000,000*","$40,587",7.99%,-8.85%,-23.73%
275,Incent,INCNT,"$5,466,729",$0.118799,"46,016,625*","$241,675",4.12%,-12.77%,-31.65%
276,BlockCAT,CAT,"$5,466,296",$0.742691,"7,360,121*","$18,377",-0.54%,-12.57%,-23.12%
277,Condensate,RAIN,"$5,458,689",$0.063693,"85,703,119","$48,679",0.26%,21.89%,-14.71%
278,GoldCoin,GLD,"$5,434,724",$0.134003,"40,556,732","$88,582",1.07%,17.96%,11.12%
279,Bitcoin Plus,XBC,"$5,308,887",$52.24,"101,628*","$78,461",-1.08%,7.80%,-10.23%
280,Curecoin,CURE,"$5,254,346",$0.220921,"23,783,825","$90,280",0.36%,3.51%,-3.35%
281,Tao,XTO,"$5,228,383",$0.171404,"30,503,273",$797,0.67%,20.26%,1.71%
282,Sequence,SEQ,"$5,197,986",$0.115367,"45,056,094","$25,823",0.65%,-1.21%,5.47%
283,Bitland,CADASTRAL,"$5,193,060",$0.173102,"30,000,000*","$1,959",6.79%,7.60%,-9.69%
284,Internet of P...,IOP,"$5,176,032",$2.85,"1,816,107","$1,511,880",-3.73%,-18.48%,-38.47%
285,Visio,VISIO,"$5,141,083",$0.101240,"50,781,148*","$18,524",36.22%,5.62%,18.93%
286,Qwark,QWARK,"$5,024,878",$0.134348,"37,401,956*","$122,107",2.64%,-6.23%,-15.05%
287,Terracoin,TRC,"$4,997,165",$0.233727,"21,380,350","$24,923",-5.55%,-15.34%,4.04%
288,FoldingCoin,FLDC,"$4,979,643",$0.009491,"524,682,737*","$546,339",2.80%,11.64%,-6.23%
289,BridgeCoin,BCO,"$4,965,472",$0.204210,"24,315,520","$62,535",-7.89%,-7.93%,?
290,TrueFlip,TFL,"$4,933,111",$0.789643,"6,247,267*","$63,011",0.44%,2.76%,12.27%
291,PoSW Coin,POSW,"$4,869,346",$0.110416,"44,100,000*","$75,158",-1.70%,-10.04%,-26.18%
292,Propy,PRO,"$4,783,894",$0.340316,"14,057,212*","$105,803",2.02%,-10.04%,-26.60%
293,Global Curren...,GCR,"$4,782,195",$0.046311,"103,263,511*","$53,917",0.77%,3.80%,-5.79%
294,Neutron,NTRN,"$4,780,352",$0.152221,"31,404,025*","$24,159",-4.91%,-5.55%,-29.22%
295,Pesetacoin,PTC,"$4,737,358",$0.036156,"131,024,784","$120,156",1.24%,1.93%,-7.48%
296,SpreadCoin,SPR,"$4,687,525",$0.526073,"8,910,408","$1,991,020",-5.66%,-25.37%,-77.90%
297,Bismuth,BIS,"$4,579,102",$0.937080,"4,886,565","$46,406",24.00%,4.33%,-3.36%
298,Wild Beast Block,WBB,"$4,557,726",$1.87,"2,433,318","$2,274",-2.81%,-0.79%,-9.92%
299,Creditbit,CRB,"$4,550,643",$0.275773,"16,501,407*","$121,921",-5.98%,-24.28%,-43.40%
300,DNotes,NOTE,"$4,499,188",$0.035161,"127,958,534","$31,890",0.70%,-10.04%,-24.87%
301,EncryptoTel [...,ETT,"$4,452,371",$0.071661,"62,131,190*","$3,000",0.03%,-41.38%,-25.64%
302,Stealthcoin,XST,"$4,398,792",$0.162153,"27,127,417","$66,649",-1.59%,-4.65%,-9.86%
303,Crave,CRAVE,"$4,398,413",$3.15,"1,396,233*","$7,985",0.65%,49.66%,-1.50%
304,ExclusiveCoin,EXCL,"$4,376,432",$1.02,"4,278,455","$78,334",-5.12%,-8.52%,-17.40%
305,E-Currency Coin,ECC,"$4,262,325",$0.000170,"25,000,000,000","$8,134",0.65%,11.55%,-14.75%
306,EquiTrader,EQT,"$4,257,043",$0.447539,"9,512,115","$36,416",2.98%,1.12%,-18.33%
307,Blitzcash,BLITZ,"$4,190,361",$1.02,"4,096,310*","$70,324",-2.57%,-5.96%,-14.70%
308,EuropeCoin,ERC,"$4,175,638",$0.420549,"9,929,016","$120,247",-0.19%,1.02%,-17.21%
309,Bitswift,SWIFT,"$4,135,308",$1.02,"4,067,342*","$484,377",-1.13%,-23.73%,-9.41%
310,Hush,HUSH,"$4,075,183",$1.82,"2,242,500","$37,025",2.74%,11.91%,-7.97%
311,Vcash,XVC,"$4,071,580",$0.266911,"15,254,447","$104,397",-0.95%,-17.41%,-28.68%
312,Primalbase Token,PBT,"$4,065,440",$4065.44,"1,000*","$11,462",-0.47%,6.82%,-7.77%
313,Circuits of V...,COVAL,"$4,035,000",$0.004035,"1,000,000,000*","$95,809",-1.20%,-11.07%,-10.69%
314,Opus,OPT,"$4,002,213",$0.028571,"140,080,549*","$7,164",0.50%,-3.43%,-4.13%
315,Dynamic,DYN,"$3,989,283",$2.19,"1,824,874*","$24,841",1.18%,-5.98%,3.03%
316,Bela,BELA,"$3,931,460",$0.103399,"38,022,225","$62,157",0.11%,-13.28%,-24.13%
317,OracleChain,OCT,"$3,903,570",$0.130119,"30,000,000*","$7,062",1.17%,7.79%,2.07%
318,Synergy,SNRG,"$3,833,958",$1.23,"3,108,623*","$128,475",0.71%,-11.05%,-13.39%
319,Social,SCL,"$3,761,657",$0.225060,"16,714,020*","$26,215",2.82%,-12.40%,-13.66%
320,Pascal Coin,PASC,"$3,711,165",$0.262275,"14,149,900","$84,363",1.19%,-7.75%,-23.67%
321,APX,APX,"$3,683,132",$5.24,"703,179*","$53,118",-4.44%,-13.38%,-21.56%
322,DeepOnion,ONION,"$3,615,548",$1.02,"3,527,811","$15,320",-2.59%,4.10%,58.62%
323,SunContract,SNC,"$3,587,661",$0.033308,"107,712,011*","$262,290",0.96%,-2.51%,10.23%
324,ParkByte,PKB,"$3,519,524",$0.738771,"4,764,026*","$7,972,250",-5.87%,-20.57%,116.10%
325,CVCoin,CVCOIN,"$3,419,876",$0.419223,"8,157,653*","$2,706",2.50%,7.05%,6.22%
326,VPNCoin,VASH,"$3,408,493",$0.008514,"400,339,746*","$5,221,630",2.35%,28.56%,13.14%
327,Steem Dollars,SBD,"$3,392,700",$0.961488,"3,528,593*","$72,119",0.10%,-1.64%,-3.24%
328,HempCoin,THC,"$3,374,326",$0.014833,"227,489,313","$63,961",-0.24%,-6.59%,-9.09%
329,bitUSD,BITUSD,"$3,285,752",$1.07,"3,072,060*","$294,809",0.79%,5.02%,6.71%
330,Myriad,XMY,"$3,284,720",$0.002161,"1,520,253,250","$32,185",-0.99%,2.77%,-9.20%
331,Syndicate,SYNX,"$3,283,460",$0.210227,"15,618,640*","$51,818",2.75%,-1.71%,0.04%
332,TransferCoin,TX,"$3,280,082",$0.532685,"6,157,639*","$76,248",0.89%,6.55%,22.65%
333,ChainCoin,CHC,"$3,271,350",$0.207738,"15,747,480","$13,198",1.98%,-1.23%,-9.87%
334,ZClassic,ZCL,"$3,183,312",$1.76,"1,809,800","$132,790",-2.01%,-6.90%,-14.51%
335,ZrCoin,ZRC,"$3,174,269",$0.874264,"3,630,790*","$53,251",0.27%,-3.46%,-20.12%
336,Hubii Network,HBT,"$3,130,688",$0.140634,"22,261,249*","$11,700",-11.55%,4.98%,?
337,DopeCoin,DOPE,"$3,125,106",$0.028132,"111,085,648*","$138,598",-1.53%,-7.19%,-15.08%
338,TrustPlus,TRUST,"$3,067,148",$0.095590,"32,086,595*","$86,954",-2.70%,0.31%,-21.79%
339,COSS,COSS,"$3,040,195",$0.168244,"18,070,157*","$2,095,320",2.04%,-12.01%,4.96%
340,VeriumReserve,VRM,"$3,036,498",$2.30,"1,317,976","$700,466",-2.27%,-13.48%,9.88%
341,PutinCoin,PUT,"$2,995,551",$0.014926,"200,698,864","$3,783",-1.06%,6.91%,4.33%
342,2GIVE,2GIVE,"$2,968,591",$0.005747,"516,512,943","$21,780",0.13%,0.97%,4.19%
343,Breakout Stake,BRX,"$2,947,547",$0.470247,"6,268,082*","$24,432",2.00%,-2.82%,0.26%
344,Embers,MBRS,"$2,886,560",$0.057731,"50,000,000*","$3,455",-8.07%,-4.38%,40.11%
345,EverGreenCoin,EGC,"$2,785,924",$0.209133,"13,321,301","$39,682",-0.23%,2.76%,-2.65%
346,Bitmark,BTM,"$2,783,622",$0.407223,"6,835,620","$17,031",-2.79%,-5.51%,5.01%
347,GeoCoin,GEO,"$2,751,045",$0.846495,"3,249,925","$85,713",-0.29%,-14.43%,-20.83%
348,Primecoin,XPM,"$2,659,873",$0.127032,"20,938,602","$606,038",0.73%,-11.47%,-13.22%
349,BlueCoin,BLU,"$2,644,395",$0.004601,"574,683,675","$3,222",0.75%,8.75%,3.12%
350,Mintcoin,MINT,"$2,641,681",$0.000106,"24,913,526,423*","$1,222",4.45%,6.43%,1.80%
351,NEVERDIE,NDC,"$2,634,686",$0.064254,"41,004,100*","$25,822",0.13%,20.56%,-1.07%
352,Remicoin,RMC,"$2,596,287",$1.31,"1,979,224*","$5,415",-3.30%,-9.60%,4.23%
353,SmileyCoin,SMLY,"$2,577,604",$0.000099,"25,960,250,000","$2,371",0.83%,33.41%,100.12%
354,B3Coin,B3,"$2,544,333",$0.010663,"238,622,157","$50,862",1.69%,-25.53%,-61.60%
355,Memetic,MEME,"$2,407,642",$0.146283,"16,458,796","$103,935",-6.60%,-13.43%,-26.67%
356,CHIPS,CHIPS,"$2,396,775",$0.147761,"16,220,620","$24,272",0.55%,4.32%,-29.77%
357,Starta,STA,"$2,365,666",$0.467174,"5,063,779*","$9,685",0.48%,2.18%,-22.51%
358,Zeitcoin,ZEIT,"$2,363,887",$0.000064,"36,971,143,088","$3,746",0.55%,-16.68%,-17.10%
359,vTorrent,VTR,"$2,335,794",$0.215958,"10,815,966","$74,403",-0.36%,-5.89%,-0.58%
360,Espers,ESP,"$2,334,635",$0.000113,"20,676,036,461","$14,526",-31.38%,12.42%,18.24%
361,Atmos,ATMS,"$2,307,335",$0.023017,"100,244,364*","$5,220",0.67%,-21.78%,-16.05%
362,CannabisCoin,CANN,"$2,246,987",$0.029094,"77,231,176","$85,115",1.56%,4.26%,-6.55%
363,Breakout,BRK,"$2,211,066",$0.121875,"18,142,083","$60,312",-19.59%,1.20%,-21.70%
364,CryptoPing,PING,"$2,201,034",$0.221163,"9,952,089*","$123,100",-2.89%,28.75%,6.11%
365,Zennies,ZENI,"$2,163,747",$0.002162,"1,000,812,836*","$8,814",0.56%,4.64%,53.60%
366,Bowhead,AHT,"$2,156,392",$0.269549,"8,000,000*",$635,1.72%,14.86%,66.08%
367,Tokes,TKS,"$2,128,025",$1.88,"1,133,007*","$63,284",-1.85%,8.51%,-3.00%
368,REX,REX,"$2,127,367",$0.245633,"8,660,756*","$3,012",0.66%,-7.84%,-5.79%
369,Ethbits,ETBS,"$2,072,153",$1.49,"1,391,604*","$1,650",0.13%,-2.31%,13.17%
370,LuckChain,BASH,"$2,019,354",$0.002842,"710,577,278","$1,275",0.65%,11.13%,19.07%
371,Janus,JNS,"$2,004,007",$0.088522,"22,638,595*","$1,178",0.43%,13.08%,22.42%
372,e-Gulden,EFL,"$1,990,173",$0.128448,"15,493,999","$197,754",17.21%,32.14%,21.33%
373,Creativecoin,CREA,"$1,990,117",$0.158653,"12,543,832","$1,799",0.13%,-4.92%,-15.38%
374,MarteXcoin,MXT,"$1,964,150",$0.709953,"2,766,592","$10,427",-9.18%,-17.40%,-32.02%
375,NautilusCoin,NAUT,"$1,893,303",$0.117015,"16,180,000*","$68,630",-0.22%,-11.04%,-3.17%
376,Oceanlab,OCL,"$1,792,547",$0.038549,"46,500,000*","$32,192",2.40%,-14.84%,-33.37%
377,Magi,XMG,"$1,791,311",$0.239377,"7,483,221","$65,402",-2.34%,-2.93%,-2.35%
378,Signatum,SIGT,"$1,784,207",$0.016525,"107,972,766*","$38,807",-1.52%,-21.00%,-38.14%
379,CryptoCarbon,CCRB,"$1,774,491",$0.498157,"3,562,111*","$42,275",0.63%,5.20%,24.21%
380,AdShares,ADST,"$1,766,213",$0.141780,"12,457,419*","$8,798",0.57%,-10.46%,-18.37%
381,808Coin,808,"$1,759,582",$0.001932,"910,624,824","$15,189",0.65%,14.87%,28.37%
382,Giga Watt Token,WTT,"$1,752,390",$1.95,"900,000*","$30,325",0.21%,2.48%,13.31%
383,AudioCoin,ADC,"$1,715,897",$0.002084,"823,181,664",$808,0.82%,18.57%,38.82%
384,Linda,LINDA,"$1,708,648",$0.000285,"6,003,429,666","$20,302",0.75%,-4.38%,6.96%
385,Startcoin,START,"$1,686,660",$0.037415,"45,079,785","$86,190",-1.71%,-7.32%,-14.46%
386,EOT Token,EOT,"$1,674,903",$0.669961,"2,500,000*","$40,464",-2.76%,14.11%,32.64%
387,HyperStake,HYP,"$1,668,810",$0.001636,"1,020,036,396*","$4,348",0.67%,4.39%,5.57%
388,Elixir,ELIX,"$1,668,178",$0.079648,"20,944,351*","$69,169",0.52%,-8.35%,-47.72%
389,Sexcoin,SXC,"$1,663,105",$0.013322,"124,838,957","$11,933",-0.27%,11.30%,39.44%
390,Riecoin,RIC,"$1,634,532",$0.043021,"37,993,725","$130,983",-3.79%,-8.10%,0.24%
391,Crypto Bullion,CBX,"$1,615,968",$1.61,"1,002,710","$1,364",-10.24%,11.55%,16.85%
392,MergeCoin,MGC,"$1,574,331",$0.016572,"95,000,000*","$596,839",-0.15%,19.66%,-5.86%
393,VIVO,VIVO,"$1,567,949",$3.69,"424,457","$34,667",-1.12%,-0.82%,7.20%
394,Pandacoin,PND,"$1,559,282",$0.000048,"32,514,916,898",$928,4.15%,-3.31%,116.59%
395,Link Platform,LNK,"$1,551,737",$32.67,"47,503*","$1,987",0.66%,27.36%,-17.59%
396,Mercury,MER,"$1,540,980",$0.015410,"100,000,000*","$3,534",0.65%,38.80%,-12.82%
397,Happycoin,HPC,"$1,504,663",$0.122752,"12,257,746","$86,762",-2.33%,-21.93%,-45.21%
398,Renos,RNS,"$1,476,717",$0.044271,"33,356,077*","$9,807",0.65%,11.83%,-15.63%
399,Minereum,MNE,"$1,476,213",$1.28,"1,154,293*","$27,718",-1.87%,3.78%,-12.11%
400,Unify,UNIFY,"$1,464,049",$0.082559,"17,733,472*","$24,898",4.27%,-14.17%,14.38%
401,Legends Room,LGD,"$1,461,490",$0.730745,"2,000,000*","$250,498",-2.68%,-12.79%,-30.14%
402,ICO OpenLedger,ICOO,"$1,436,506",$3.08,"465,858*",$671,1.62%,-6.16%,-19.69%
403,HunterCoin,HUC,"$1,428,895",$0.072914,"19,596,940","$41,675",-2.99%,-5.92%,-14.73%
404,XP,XP,"$1,367,841",$0.000009,"152,738,734,624","$2,876",8.05%,146.06%,215.28%
405,SkinCoin,SKIN,"$1,332,805",$0.015114,"88,183,483*","$50,363",0.84%,10.63%,-13.74%
406,Onix,ONX,"$1,322,133",$0.048195,"27,432,814","$17,434",-4.55%,1.37%,3.84%
407,1337,1337,"$1,308,934",$0.000056,"23,271,965,570*","$7,777",0.83%,-21.58%,-8.35%
408,Adzcoin,ADZ,"$1,306,083",$0.028914,"45,171,607","$2,206",1.89%,2.59%,-27.01%
409,Internxt,INXT,"$1,276,754",$2.03,"629,610*","$69,023",-16.05%,14.28%,?
410,Kobocoin,KOBO,"$1,261,540",$0.051074,"24,700,248*","$2,449",-2.49%,77.01%,171.27%
411,Fastcoin,FST,"$1,252,692",$0.009942,"126,000,000","$4,265",-0.42%,-18.69%,-4.28%
412,Mao Zedong,MAO,"$1,251,201",$0.201295,"6,215,757","$9,411",8.75%,10.52%,46.69%
413,Miners&#39; Rewar...,MRT,"$1,154,770",$0.115477,"10,000,000*","$22,237",0.93%,13.45%,-10.55%
414,eBTC,EBTC,"$1,141,907",$0.055529,"20,564,300*","$192,333",-5.41%,-62.24%,-90.95%
415,Influxcoin,INFX,"$1,130,976",$0.675862,"1,673,383","$129,137",-0.87%,5.90%,-7.50%
416,MonacoCoin,XMCC,"$1,128,077",$0.496784,"2,270,759","$7,774",-1.49%,-2.14%,-34.56%
417,Darcrus,DAR,"$1,113,632",$0.081882,"13,600,388*","$659,541",-12.05%,-24.12%,-43.25%
418,Infinitecoin,IFC,"$1,111,517",$0.000012,"90,596,274,910","$2,467",2.29%,-14.32%,-6.68%
419,HiCoin,XHI,"$1,099,795",$0.005797,"189,729,990","$53,888",0.65%,11.55%,29.74%
420,Cream,CRM,"$1,095,669",$0.024577,"44,580,727","$1,510",-3.73%,29.00%,40.40%
421,Dotcoin,DOT,"$1,086,069",$0.004232,"256,624,000*","$14,315",-0.03%,0.47%,-5.29%
422,WorldCoin,WDC,"$1,073,220",$0.009255,"115,957,191","$4,602",0.53%,0.14%,19.62%
423,Netko,NETKO,"$1,071,280",$0.268030,"3,996,865","$8,961",7.09%,-11.76%,-12.79%
424,Growers Inter...,GRWI,"$1,063,731",$1.02,"1,043,825*","$11,240",0.57%,-20.03%,-17.55%
425,Rupee,RUP,"$1,054,483",$0.047908,"22,010,450","$12,584",-7.56%,-22.35%,-23.21%
426,ZcCoin,ZCC,"$1,049,896",$0.017028,"61,657,044","$1,241,280",3.07%,24.78%,-1.60%
427,Capricoin,CPC,"$1,043,289",$0.524254,"1,990,045*","$68,291",0.69%,1.77%,-0.11%
428,Bytecent,BYC,"$1,042,019",$0.573879,"1,815,746","$29,014",-1.98%,2.71%,-6.00%
429,ArcticCoin,ARC,"$1,016,980",$0.041568,"24,465,325","$15,673",6.11%,0.63%,-22.28%
430,BritCoin,BRIT,"$1,015,296",$0.047738,"21,268,092",$931,0.67%,-28.72%,7.98%
431,Sumokoin,SUMO,"$985,479",$0.547671,"1,799,399","$9,593",0.87%,2.29%,7.57%
432,EthBet,EBET,"$969,840",$0.114068,"8,502,300*","$5,166",0.55%,-5.69%,?
433,NuBits,USNBT,"$947,706",$0.986245,"960,923*","$118,350",-2.37%,-2.18%,-1.18%
434,TeslaCoin,TES,"$921,125",$0.012592,"73,153,932",$815,-2.17%,18.64%,14.92%
435,Ethereum Dark,ETHD,"$910,890",$0.607260,"1,500,000","$480,263",-5.71%,-19.76%,-83.28%
436,InsaneCoin,INSN,"$901,794",$0.053489,"16,859,522","$6,725",0.77%,2.96%,-35.12%
437,StarCredits,STRC,"$900,716",$0.200159,"4,500,000*","$1,656",5.66%,26.33%,-13.96%
438,Dinastycoin,DCY,"$895,486",$0.000631,"1,418,203,787","$1,209",18.33%,20.83%,12.30%
439,Megacoin,MEC,"$867,175",$0.024095,"35,990,300","$1,843",0.63%,13.66%,24.26%
440,Zoin,ZOI,"$848,889",$0.059479,"14,272,050","$15,322",0.27%,-17.34%,-30.27%
441,Helleniccoin,HNC,"$847,011",$0.015344,"55,200,000","$2,778",-2.12%,-13.88%,-9.49%
442,LiteDoge,LDOGE,"$844,415",$0.000057,"14,861,938,007*","$14,393",0.68%,11.51%,18.93%
443,FuckToken,FUCK,"$836,135",$0.016269,"51,393,081*","$5,058",-0.13%,-11.36%,-30.17%
444,FujiCoin,FJC,"$832,739",$0.000734,"1,134,217,697","$2,145",0.56%,16.59%,26.01%
445,KekCoin,KEK,"$817,908",$0.079904,"10,236,085*",$632,10.14%,9.33%,35.34%
446,Falcoin,FAL,"$816,670",$4.15,"196,766","$904,072",8.44%,5.64%,86.94%
447,Vsync,VSX,"$800,434",$0.008088,"98,964,274","$3,445",1.35%,9.51%,18.58%
448,Footy Cash,XFT,"$794,832",$0.175549,"4,527,695","$7,019",0.77%,3.61%,-27.71%
449,Trackr,TKR,"$784,877",$0.064976,"12,079,528*","$14,468",-1.47%,-5.17%,-45.33%
450,Bata,BTA,"$774,015",$0.155441,"4,979,480","$52,203",-8.53%,-7.45%,-41.14%
451,Bitradio,BRO,"$756,786",$0.131837,"5,740,318*","$2,290",0.23%,-6.98%,17.49%
452,PoSToken,POS,"$751,533",$1.30,"578,962*","$10,987",63.54%,16.59%,?
453,FedoraCoin,TIPS,"$746,051",$0.000002,"443,168,182,458","$2,100",8.46%,-22.23%,-15.39%
454,TrezarCoin,TZC,"$739,178",$0.010059,"73,483,500","$2,324",-10.10%,28.78%,-19.69%
455,BlakeStar,BLAS,"$718,319",$0.002960,"242,713,786","$159,815",-6.47%,-21.67%,61.50%
456,Billionaire T...,XBL,"$706,479",$0.213092,"3,315,372*","$5,660",-0.64%,-5.22%,4.81%
457,Fantomcoin,FCN,"$703,588",$0.113662,"6,190,179","$1,100",0.65%,6.13%,-8.99%
458,Tychocoin,TYCHO,"$699,573",$0.139236,"5,024,368","$24,869",-6.83%,-9.59%,-10.65%
459,Moin,MOIN,"$695,575",$0.096708,"7,192,514*","$1,797",-0.21%,2.51%,41.49%
460,Karbowanec,KRB,"$664,124",$0.146759,"4,525,269","$20,017",0.51%,8.68%,54.67%
461,DigitalPrice,DP,"$642,514",$0.038749,"16,581,474*","$6,134",-4.73%,-13.33%,-15.44%
462,DigitalDevelo...,DDF,"$637,971",$0.124645,"5,118,307*","$1,936",0.11%,-5.33%,43.20%
463,HitCoin,HTC,"$624,932",$0.000057,"10,996,318,099","$10,402",0.65%,11.55%,-20.82%
464,Triangles,TRI,"$606,784",$8.32,"72,891","$5,802",0.67%,19.95%,92.54%
465,Fujinto,NTO,"$599,392",$0.009109,"65,802,448*","$619,048",0.67%,5.31%,-14.99%
466,UnbreakableCoin,UNB,"$579,507",$0.254376,"2,278,150","$223,805",-0.81%,-15.17%,-8.64%
467,RouletteToken,RLT,"$554,309",$0.054771,"10,120,455*","$7,830",-0.43%,6.62%,27.31%
468,NewYorkCoin,NYC,"$547,948",$0.000004,"129,032,781,759",$684,2.27%,-19.43%,-10.62%
469,CryptoWorldX ...,CWXT,"$525,338",$0.009155,"57,385,690*","$11,155",-7.73%,5.18%,181.50%
470,NobleCoin,NOBL,"$524,559",$0.000227,"2,307,486,194","$2,293",0.65%,10.38%,17.55%
471,Denarius,DNR,"$516,022",$0.310584,"1,661,458","$6,515",0.60%,-11.55%,-1.94%
472,Rustbits,RUSTBITS,"$514,422",$0.014573,"35,300,866*",$504,-3.47%,?,?
473,Linx,LINX,"$507,052",$0.057543,"8,811,700","$8,671",-3.39%,0.02%,-13.23%
474,NetCoin,NET,"$492,189",$0.000625,"787,126,712","$2,834",0.67%,-2.66%,11.71%
475,42-coin,42,"$465,440",$11081.90,41.999999,"$4,034",-20.37%,11.49%,45.44%
476,Jetcoin,JET,"$457,870",$0.104733,"4,371,787*","$1,933",0.39%,-18.46%,-54.20%
477,PostCoin,POST,"$453,739",$0.028594,"15,868,233*","$3,445",-0.25%,12.30%,17.00%
478,WavesGo,WGO,"$444,161",$0.044436,"9,995,510*","$2,571",-11.79%,-12.63%,-41.78%
479,Unitus,UIS,"$443,081",$0.009470,"46,785,866","$1,660",3.58%,-14.50%,-26.81%
480,Electra,ECA,"$436,493",$0.000021,"20,674,233,083",$550,-0.18%,131.65%,97.03%
481,Virtacoinplus,XVP,"$431,801",$0.047270,"9,134,750","$4,214",1.12%,1.38%,20.30%
482,Zero,ZER,"$428,052",$0.252251,"1,696,930",$706,4.01%,-7.27%,3.44%
483,FuturXe,FXE,"$418,814",$1.78,"235,421*","$13,103",0.48%,12.95%,26.86%
484,Newbium,NEWB,"$412,031",$0.008241,"50,000,000*","$4,542",0.67%,11.54%,-8.67%
485,PIECoin,PIE,"$406,490",$0.014661,"27,726,507*",$885,-18.69%,0.73%,-18.23%
486,EMoneyPower,EMP,"$405,205",$0.044044,"9,200,000*",$619,0.67%,20.93%,-39.98%
487,DaxxCoin,DAXX,"$404,947",$0.000826,"490,246,810","$2,631",-0.88%,12.51%,-72.12%
488,Scorecoin,SCORE,"$402,196",$0.013253,"30,346,591","$16,904",-11.31%,-2.55%,-28.78%
489,DAS,DAS,"$398,160",$0.153657,"2,591,226",$975,-14.15%,-13.87%,-8.49%
490,SwagBucks,BUCKS,"$394,883",$1.37,"288,061",$679,0.48%,-22.41%,77.17%
491,Machinecoin,MAC,"$390,079",$0.019493,"20,011,025",$620,0.38%,3.44%,10.91%
492,ProCurrency,PROC,"$387,086",$0.030205,"12,815,205*","$45,243",-24.11%,11.14%,-9.64%
493,Veltor,VLT,"$381,990",$0.688451,"554,855","$1,130",0.67%,8.40%,1.11%
494,TrumpCoin,TRUMP,"$379,908",$0.058042,"6,545,407","$2,494",0.53%,7.61%,8.56%
495,Dalecoin,DALC,"$365,672",$0.914180,"400,000*","$10,010",-8.27%,-11.04%,97.00%
496,Deutsche eMark,DEM,"$365,650",$0.013156,"27,793,416","$1,578",-2.96%,5.41%,18.30%
497,Eternity,ENT,"$363,080",$0.090809,"3,998,292",$964,2.42%,16.27%,-9.62%
498,Rubies,RBIES,"$362,637",$0.034818,"10,415,252*","$6,030",-3.57%,31.90%,11.13%
499,WomenCoin,WOMEN,"$358,791",$0.015031,"23,870,835","$9,699",0.34%,-20.41%,-15.07%
500,iDice,ICE,"$357,313",$0.227441,"1,571,013*","$22,722",0.55%,-5.11%,-21.49%
501,Solaris,XLR,"$356,394",$0.630824,"564,966","$5,559",-15.79%,-12.64%,-27.12%
502,Pakcoin,PAK,"$356,250",$0.008444,"42,190,900",$747,2.87%,6.77%,36.52%
