Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
237,SNCSunContract,SNC,"$18,748,999",$0.174066,"107,712,011*","$1,204,790",-7.40%,-5.44%,87.12%
238,SOARSoarcoin,SOAR,"$18,637,949",$0.026196,"711,480,735*","$40,034",-0.76%,5.61%,13.60%
239,XRLRialto,XRL,"$18,611,430",$0.218958,"85,000,000*","$63,853",2.58%,-4.39%,-5.45%
240,VRCVeriCoin,VRC,"$18,585,185",$0.609427,"30,496,163","$1,029,640",-1.96%,3.24%,12.34%
241,UNOUnobtanium,UNO,"$18,547,041",$93.73,"197,878","$113,009",-0.24%,18.87%,18.92%
242,PTOYPatientory,PTOY,"$17,753,890",$0.253627,"70,000,000*","$3,930,130",-3.21%,15.03%,25.69%
243,SWTSwarm City,SWT,"$17,643,169",$2.24,"7,885,955*","$775,019",2.72%,19.12%,35.15%
244,PLBTPolybius,PLBT,"$17,562,287",$4.60,"3,820,954*","$434,496",-0.40%,1.29%,13.02%
245,NEOSNeosCoin,NEOS,"$17,434,446",$4.85,"3,597,899","$428,609",0.05%,11.65%,30.70%
246,POEPo.et,POE,"$17,351,391",$0.007972,"2,176,495,390*","$466,856",0.96%,10.78%,-2.38%
247,DTBDatabits,DTB,"$17,212,493",$0.756666,"22,747,809*","$222,292",-1.94%,6.72%,14.24%
248,SPHRSphere,SPHR,"$17,085,809",$5.54,"3,082,940*","$1,379,450",-0.18%,23.75%,37.53%
249,TGTTarget Coin,TGT,"$16,794,292",$0.017633,"952,429,892*","$1,617",-2.69%,-19.80%,-16.00%
250,OBITSOBITS,OBITS,"$16,455,484",$1.04,"15,752,000*","$42,044",0.71%,-5.48%,18.42%
251,XVCVcash,XVC,"$16,450,148",$1.07,"15,355,744","$529,224",-0.61%,3.27%,31.79%
252,PRGParagon,PRG,"$16,184,233",$0.249231,"64,936,679*","$190,639",-1.16%,-5.28%,12.45%
253,LUNLunyr,LUN,"$15,792,937",$6.87,"2,297,853*","$319,507",0.10%,9.00%,18.55%
254,DBIXDubaiCoin,DBIX,"$15,614,171",$9.63,"1,620,892","$440,848",-4.28%,33.27%,21.12%
255,ALISALIS,ALIS,"$15,494,579",$0.402053,"38,538,648*","$90,954",7.36%,13.61%,5.69%
256,ZNYBitzeny,ZNY,"$15,492,957",$0.204894,"75,614,500","$1,654,470",-0.87%,333.43%,1508.28%
257,FLOFlorinCoin,FLO,"$15,432,803",$0.109975,"140,330,106","$241,753",-0.13%,0.04%,12.11%
258,THCHempCoin,THC,"$15,354,495",$0.066858,"229,657,272","$4,011,270",0.25%,-13.15%,183.05%
259,NXCNexium,NXC,"$14,931,568",$0.224462,"66,521,586*","$123,484",0.26%,5.17%,6.50%
260,BTDXBitcloud,BTDX,"$14,881,102",$0.942061,"15,796,326","$48,351",0.36%,29.74%,-0.88%
261,MYSTMysterium,MYST,"$14,852,615",$0.764455,"19,429,024*","$902,062",-1.51%,2.67%,17.45%
262,MSPMothership,MSP,"$14,835,240",$0.105966,"140,000,000*","$365,057",-5.60%,-6.79%,-22.47%
263,BITCNYbitCNY,BITCNY,"$14,758,786",$0.155530,"94,893,500*","$2,999,380",2.45%,2.12%,5.91%
264,ENRGEnergycoin,ENRG,"$14,735,156",$0.121335,"121,441,927","$94,552",-0.84%,-0.14%,-9.32%
265,TCCThe ChampCoin,TCC,"$14,702,205",$0.089144,"164,925,727*","$341,816",0.17%,7.68%,-16.68%
266,OAXOAX,OAX,"$14,615,606",$0.584408,"25,009,250*","$4,162,860",6.17%,46.19%,44.67%
267,ECNE-coin,ECN,"$14,608,011",$3.12,"4,677,857","$3,195",-0.10%,0.23%,60.41%
268,TOAToaCoin,TOA,"$14,584,673",$0.010956,"1,331,155,614","$41,660",1.31%,-2.30%,-5.83%
269,PSTPrimas,PST,"$14,489,702",$0.283002,"51,200,000*","$169,878",-0.19%,20.06%,37.24%
270,ARTMaecenas,ART,"$14,422,053",$0.478341,"30,150,150*","$3,862",13.32%,26.61%,16.91%
271,GAMGambit,GAM,"$14,391,486",$12.01,"1,198,452*","$94,582",2.58%,1.53%,38.18%
272,NETNimiq,NET,"$14,283,150",$1.36,"10,500,000*","$176,421",-0.55%,-0.59%,15.66%
273,IFTInvestFeed,IFT,"$14,143,343",$0.073901,"191,381,257*","$501,524",-2.70%,32.45%,44.43%
274,BCOBridgeCoin,BCO,"$14,006,844",$0.518772,"27,000,000","$19,634",3.04%,7.66%,89.93%
275,DRTDomRaider,DRT,"$13,968,509",$0.023615,"591,500,000*","$3,192",-7.68%,0.19%,-19.89%
276,TIMEChronobank,TIME,"$13,766,673",$19.39,"710,113*","$397,929",-1.18%,-1.15%,-22.00%
277,BMCBlackmoon Crypto,BMC,"$13,533,101",$0.450364,"30,049,251*","$667,801",-2.70%,1.90%,-4.85%
278,XTOTao,XTO,"$13,055,437",$0.399853,"32,650,593","$14,023",0.30%,1.91%,138.24%
279,XNNXenon,XNN,"$12,786,300",$0.042621,"300,000,000*","$28,200",-21.46%,-3.60%,89.17%
280,XBYXTRABYTES,XBY,"$12,531,189",$0.029142,"430,000,000*","$255,369",-0.26%,13.53%,38.65%
281,PASCPascal Coin,PASC,"$12,392,886",$0.786735,"15,752,300","$160,737",0.94%,-0.83%,-1.92%
282,NVCNovacoin,NVC,"$12,373,430",$6.45,"1,917,193","$193,938",0.93%,4.63%,-4.69%
283,ACAsiaCoin,AC,"$12,034,435",$0.010343,"1,163,567,991","$40,948",98.08%,-7.80%,528.38%
284,ODNObsidian,ODN,"$11,749,775",$0.469991,"25,000,000*","$306,366",-0.98%,-18.56%,-12.72%
285,INCNTIncent,INCNT,"$11,536,869",$0.250711,"46,016,603*","$141,357",0.66%,7.77%,1.15%
286,BITBBitBean,BITB,"$11,404,699",$0.005068,"2,250,171,000*","$987,993",-1.07%,15.79%,26.13%
287,ONXOnix,ONX,"$11,322,181",$0.412724,"27,432,814","$163,558",-0.02%,-4.54%,-12.31%
288,CAGChange,CAG,"$11,273,353",$0.303783,"37,109,887*","$318,703",1.18%,9.63%,10.05%
289,AIRAirToken,AIR,"$11,158,665",$0.010627,"1,050,000,000*","$82,398",3.94%,7.60%,-3.28%
290,BLUEBLUE,BLUE,"$11,151,328",$0.332779,"33,509,711*","$201,558",4.44%,-25.85%,292.28%
291,HSTDecision Token,HST,"$11,134,572",$0.357074,"31,182,814*","$223,338",0.38%,-6.82%,-1.56%
292,PINKPinkCoin,PINK,"$11,106,178",$0.029960,"370,701,450","$293,139",1.03%,-0.67%,19.57%
293,DBETDecentBet,DBET,"$11,095,952",$0.170406,"65,114,798*","$51,081",-2.38%,24.77%,12.84%
294,KOREKore,KORE,"$11,086,437",$5.48,"2,022,106*","$1,052,510",0.09%,0.43%,4.02%
295,PZMPRIZM,PZM,"$11,078,500",$0.978846,"11,317,919*","$10,946",0.43%,25.12%,-7.22%
296,XSTStealthcoin,XST,"$11,069,010",$0.401932,"27,539,509","$79,274",1.04%,11.66%,25.98%
297,IOPInternet of P...,IOP,"$10,975,298",$6.04,"1,816,107","$9,428,230",3.55%,-9.17%,121.45%
298,MTNCMasternodecoin,MTNC,"$10,897,853",$0.221800,"49,133,691*","$14,930",0.30%,-11.15%,6.46%
299,MOONMooncoin,MOON,"$10,841,524",$0.000049,"222,944,047,123","$4,716",1.38%,-3.62%,-5.73%
300,HEATHEAT,HEAT,"$10,828,202",$0.353279,"30,650,568*","$32,213",2.08%,-6.32%,-0.90%
301,QAUQuantum,QAU,"$10,758,925",$0.138952,"77,429,074*","$23,182",0.70%,-4.28%,-7.17%
302,RVTRivetz,RVT,"$10,746,690",$0.409484,"26,244,468*","$30,461",0.56%,-7.58%,34.41%
303,CVCOINCVCoin,CVCOIN,"$10,666,197",$1.08,"9,837,033*","$2,400",10.47%,-5.55%,-0.87%
304,DIMEDimecoin,DIME,"$10,576,563",$0.000020,"538,551,717,520","$3,135",0.35%,-5.34%,71.95%
305,ONIONDeepOnion,ONION,"$10,534,437",$2.68,"3,934,033","$251,976",-3.86%,25.29%,77.32%
306,CURECurecoin,CURE,"$10,467,046",$0.439567,"23,812,175","$173,694",-3.64%,-1.49%,38.14%
307,CSCCasinoCoin,CSC,"$10,428,612",$0.270163,"38,601,187","$3,118",0.28%,-2.62%,-28.23%
308,EMVEthereum Movi...,EMV,"$10,425,239",$1.59,"6,566,666*","$6,978",-0.31%,24.35%,528.37%
309,BCPTBlockMason Cr...,BCPT,"$10,150,471",$0.224736,"45,166,200*","$361,425",-6.03%,-2.98%,-32.76%
310,NSRNuShares,NSR,"$9,825,707",$0.003537,"2,777,600,756*","$5,046",0.28%,-24.20%,115.48%
311,BITUSDbitUSD,BITUSD,"$9,762,242",$1.02,"9,567,730*","$1,170,210",2.34%,-2.53%,0.85%
312,SBDSteem Dollars,SBD,"$9,635,907",$2.73,"3,526,562*","$2,600,400",1.73%,19.87%,74.05%
313,HTML5HTMLCOIN,HTML5,"$9,588,698",$0.000236,"40,659,020,000","$31,466",0.28%,69.58%,114.82%
314,FLDCFoldingCoin,FLDC,"$9,539,696",$0.017334,"550,358,603*","$357,429",0.24%,4.25%,25.44%
315,SEQSequence,SEQ,"$9,486,867",$0.209890,"45,199,234","$70,831",2.25%,9.21%,28.32%
316,TIPSFedoraCoin,TIPS,"$9,475,955",$0.000021,"443,168,182,458",$779,2.16%,15.09%,-77.51%
317,BCYBitcrystals,BCY,"$9,435,301",$0.406825,"23,192,531*","$79,096",3.34%,8.52%,15.96%
318,MUSICMusicoin,MUSIC,"$9,239,083",$0.019100,"483,731,758","$298,709",0.56%,3.27%,6.58%
319,NVSTNVO,NVST,"$8,905,395",$0.593693,"15,000,000*","$11,791",1.01%,18.77%,-15.85%
320,MEMEMemetic,MEME,"$8,859,474",$0.538282,"16,458,796","$2,644,190",1.28%,0.12%,31.97%
321,ECCECC,ECC,"$8,843,700",$0.000354,"25,000,000,000","$3,179",20.35%,35.01%,103.24%
322,DENTDent,DENT,"$8,829,995",$0.000832,"10,614,760,961*","$17,665",14.10%,13.67%,18.08%
323,XBCBitcoin Plus,XBC,"$8,707,664",$84.21,"103,410*","$138,935",-1.86%,-1.28%,-0.59%
324,DIVXDivi,DIVX,"$8,689,058",$1.69,"5,143,007*","$113,993",7.52%,4.86%,68.63%
325,AURAuroracoin,AUR,"$8,409,140",$0.971241,"8,658,139","$125,536",-1.39%,10.42%,27.42%
326,EACEarthCoin,EAC,"$8,360,749",$0.000725,"11,524,946,611","$70,469",-0.40%,19.86%,28.60%
327,XSPECSpectrecoin,XSPEC,"$8,342,665",$0.401374,"20,785,264*","$49,218",1.37%,4.01%,-2.02%
328,CATBlockCAT,CAT,"$8,181,290",$1.11,"7,360,121*","$89,899",3.43%,5.02%,-0.15%
329,VIBEVIBE,VIBE,"$8,083,038",$0.042911,"188,366,182*","$57,709",-6.87%,-11.16%,-0.79%
330,PTCPesetacoin,PTC,"$8,000,761",$0.060727,"131,750,524","$510,504",-0.83%,7.62%,19.90%
331,KICKKickCoin,KICK,"$7,923,978",$0.024675,"321,137,782*","$589,448",0.61%,6.25%,4.34%
332,SXCSexcoin,SXC,"$7,878,599",$0.062847,"125,361,782","$23,761",-0.78%,6.85%,25.42%
333,APXAPX,APX,"$7,876,027",$11.20,"703,179*","$94,201",1.65%,2.48%,22.17%
334,QWARKQwark,QWARK,"$7,872,887",$0.187700,"41,943,991*","$224,359",-0.11%,1.94%,13.81%
335,BETDAO.Casino,BET,"$7,718,428",$0.046143,"167,270,821*","$25,403",3.04%,1.75%,-4.31%
336,TZCTrezarCoin,TZC,"$7,634,967",$0.094134,"81,107,600","$44,784",6.41%,15.58%,290.14%
337,COSSCOSS,COSS,"$7,624,754",$0.091865,"83,000,000*","$278,625",0.59%,5.59%,42.87%
338,PDCProject Decorum,PDC,"$7,617,350",$0.152347,"50,000,000*","$538,259",20.42%,32.21%,49.16%
339,POSWPoSW Coin,POSW,"$7,581,452",$0.171915,"44,100,000*","$114,876",0.39%,12.85%,35.61%
340,VOISEVoise,VOISE,"$7,504,272",$0.011671,"643,012,000*","$580,806",8.81%,24.80%,77.42%
341,XMYMyriad,XMY,"$7,398,030",$0.004820,"1,534,714,500","$295,690",0.13%,2.21%,8.92%
342,ASTROAstro,ASTRO,"$7,325,029",$2.21,"3,313,833*","$25,732",-0.31%,15.40%,20.48%
343,SYNXSyndicate,SYNX,"$7,306,687",$0.442501,"16,512,250*","$1,098,500",1.13%,8.58%,34.51%
344,ABYArtByte,ABY,"$7,191,657",$0.009074,"792,537,250","$629,646",0.13%,20.27%,28.90%
345,LALAToken,LA,"$7,174,391",$0.177923,"40,323,010*","$70,841",0.67%,16.29%,3.98%
346,SWIFTBitswift,SWIFT,"$7,145,998",$1.76,"4,069,197*","$554,704",3.55%,-3.89%,29.65%
347,EXCLExclusiveCoin,EXCL,"$7,128,738",$1.64,"4,358,032","$372,101",0.68%,7.83%,20.72%
348,CHCChainCoin,CHC,"$7,092,115",$0.501225,"14,149,564","$131,250",1.37%,45.91%,69.73%
349,COVALCircuits of V...,COVAL,"$7,074,950",$0.007075,"1,000,000,000*","$1,395,450",1.12%,-9.27%,37.86%
350,EDRE-Dinar Coin,EDR,"$6,834,830",$0.007712,"886,211,988","$673,952",-6.76%,-5.27%,-2.38%
351,RICRiecoin,RIC,"$6,661,726",$0.168507,"39,533,825","$298,279",4.87%,2.99%,-25.68%
352,DYNDynamic,DYN,"$6,619,625",$3.73,"1,776,537*","$568,113",-6.13%,1.71%,7.65%
353,GLDGoldCoin,GLD,"$6,552,875",$0.161128,"40,668,756","$68,262",2.81%,7.71%,-4.52%
354,SNRGSynergy,SNRG,"$6,421,101",$1.98,"3,242,653*","$121,480",1.77%,3.26%,12.38%
355,ZRCZrCoin,ZRC,"$6,417,167",$1.76,"3,640,512*","$17,925",7.24%,-1.55%,0.57%
356,SUPERSuperCoin,SUPER,"$6,268,305",$0.132981,"47,136,843","$79,422",0.28%,0.55%,101.11%
357,BISBismuth,BIS,"$6,260,851",$1.04,"6,008,552","$45,186",2.77%,20.20%,29.32%
358,CRBCreditbit,CRB,"$6,245,226",$0.378389,"16,504,777*","$745,357",-1.38%,11.21%,-2.91%
359,DRPDCORP,DRP,"$6,085,265",$0.751824,"8,094,002*","$20,280",2.22%,-5.84%,-17.46%
360,ELIXElixir,ELIX,"$6,081,322",$0.236016,"25,766,567*","$208,854",3.90%,5.45%,174.50%
361,GCCTheGCCcoin,GCC,"$6,076,705",$0.012198,"498,160,025*","$1,941",1.59%,2.20%,28.55%
362,PIXLampix,PIX,"$6,061,436",$0.053489,"113,322,017*","$33,445",-2.35%,-1.93%,-18.75%
363,ERCEuropeCoin,ERC,"$6,017,397",$0.604319,"9,957,318","$74,741",-0.83%,2.90%,6.54%
364,XCXCurrency,XC,"$5,955,610",$1.01,"5,869,504*","$4,398",0.28%,?,19.63%
365,NTRNNeutron,NTRN,"$5,932,449",$0.182466,"32,512,626*","$19,095",0.58%,-4.39%,13.95%
366,SSSSharechain,SSS,"$5,905,455",$0.003615,"1,633,760,178*","$35,931",9.42%,11.39%,22.99%
367,XPMPrimecoin,XPM,"$5,835,823",$0.270468,"21,576,758","$109,221",0.41%,3.66%,9.51%
368,BELABela,BELA,"$5,826,506",$0.149920,"38,864,100","$276,080",0.24%,12.24%,22.02%
369,BRXBreakout Stake,BRX,"$5,806,582",$0.926373,"6,268,082*","$165,463",2.09%,13.77%,27.14%
370,BTMBitmark,BTM,"$5,721,811",$0.788891,"7,252,980","$520,301",0.91%,32.45%,43.47%
371,INDIndorse Token,IND,"$5,671,162",$0.121939,"46,508,192*","$189,647",0.02%,11.09%,47.29%
372,PUTPutinCoin,PUT,"$5,614,800",$0.017758,"316,191,398","$5,927",0.65%,-8.57%,33.75%
373,UNITUniversal Cur...,UNIT,"$5,539,144",$0.456468,"12,134,791","$679,448",-2.37%,249.59%,5.06%
374,DOPEDopeCoin,DOPE,"$5,396,852",$0.048583,"111,085,648*","$1,394,630",-1.41%,-10.24%,78.09%
375,ARNAeron,ARN,"$5,394,900",$0.457062,"11,803,431*","$4,702,660",-3.95%,28.78%,0.15%
376,FLIXXFlixxo,FLIXX,"$5,363,850",$0.077752,"68,986,645*","$50,984",-3.41%,-6.68%,-32.60%
377,TRUSTTrustPlus,TRUST,"$5,327,209",$0.166026,"32,086,595*","$168,120",-0.81%,1.32%,20.76%
378,KRBKarbowanec,KRB,"$5,277,013",$1.08,"4,880,339","$100,089",1.29%,-4.68%,-22.28%
379,PLUPluton,PLU,"$5,274,825",$6.21,"850,000*","$1,318",-7.11%,-25.40%,-1.54%
380,NYCNewYorkCoin,NYC,"$5,251,415",$0.000041,"129,032,781,759","$2,496",-11.58%,25.98%,127.67%
381,POLLClearPoll,POLL,"$5,240,683",$0.748670,"6,999,991*","$130,882",-5.37%,-12.63%,-7.14%
382,RUPRupee,RUP,"$5,230,914",$0.233645,"22,388,300","$70,374",1.67%,7.74%,23.28%
383,2GIVE2GIVE,2GIVE,"$5,134,942",$0.009906,"518,365,325","$513,585",-0.87%,-3.70%,37.32%
384,MINTMintcoin,MINT,"$5,061,151",$0.000203,"24,947,260,808*","$2,817",71.53%,58.06%,27.47%
385,PKBParkByte,PKB,"$4,971,547",$1.04,"4,764,026*","$338,902",-3.29%,0.36%,17.57%
386,DNAEncrypGen,DNA,"$4,940,420",$0.137016,"36,057,247*","$108,507",0.04%,13.57%,114.18%
387,BTCREDBitcoin Red,BTCRED,"$4,935,073",$0.342783,"14,397,076*","$2,075,420",-2.11%,-30.55%,661.89%
388,CNTCenturion,CNT,"$4,926,213",$0.066681,"73,877,869","$19,407",5.16%,5.00%,-37.71%
389,BLITZBlitzcash,BLITZ,"$4,845,042",$1.18,"4,108,893*","$90,607",0.94%,8.63%,8.70%
390,NIOAutonio,NIO,"$4,757,452",$0.072271,"65,828,135*","$28,063",1.15%,-5.66%,-14.31%
391,DARDarcrus,DAR,"$4,738,253",$0.348391,"13,600,388*","$4,689",0.26%,1.66%,42.36%
392,PROPropy,PRO,"$4,691,805",$0.333765,"14,057,212*","$82,857",0.90%,6.49%,10.38%
393,TRCTerracoin,TRC,"$4,601,151",$0.211099,"21,796,175","$12,986",1.12%,2.50%,22.79%
394,LUXLUXCoin,LUX,"$4,588,659",$8.73,"525,874","$1,704,120",-5.09%,37.87%,564.61%
395,BRKBreakout,BRK,"$4,538,514",$0.250165,"18,142,083","$87,994",-0.17%,-0.30%,14.14%
396,CANNCannabisCoin,CANN,"$4,447,906",$0.057592,"77,231,176","$607,619",2.64%,-10.98%,64.95%
397,PIRLPirl,PIRL,"$4,428,388",$0.896434,"4,940,004","$395,002",-6.49%,-5.18%,108.10%
398,MYBMyBit Token,MYB,"$4,407,214",$1.68,"2,616,334*","$28,772",23.13%,4.75%,-24.94%
399,EGCEverGreenCoin,EGC,"$4,374,329",$0.328371,"13,321,301","$142,330",-0.27%,3.20%,13.36%
400,BLUBlueCoin,BLU,"$4,342,902",$0.007557,"574,683,675","$9,352",-1.76%,6.65%,107.36%
401,ZCLZClassic,ZCL,"$4,339,068",$2.40,"1,809,800","$195,480",2.20%,3.51%,16.01%
402,PHRPhore,PHR,"$4,293,498",$0.441535,"9,724,027*","$49,692",-1.31%,22.63%,-18.06%
403,CREACreativecoin,CREA,"$4,254,857",$0.330474,"12,875,013","$26,122",0.14%,32.03%,21.22%
404,GEOGeoCoin,GEO,"$4,247,001",$1.28,"3,326,598","$336,220",-0.50%,11.71%,23.01%
405,DOVUDovu,DOVU,"$4,162,980",$0.124739,"33,373,523*","$5,671",3.14%,-6.64%,-12.24%
406,PINGCryptoPing,PING,"$4,034,457",$0.405388,"9,952,089*","$11,240",-1.43%,70.39%,105.84%
407,OPTOpus,OPT,"$3,985,628",$0.028452,"140,080,549*","$15,597",0.60%,6.61%,8.74%
408,PBTPrimalbase Token,PBT,"$3,955,060",$3955.06,"1,000*","$156,510",0.26%,11.53%,15.36%
409,HGTHelloGold,HGT,"$3,949,123",$0.015014,"263,034,654*","$8,006",0.10%,83.75%,126.64%
410,REALREAL,REAL,"$3,920,954",$0.389919,"10,055,817*","$27,544",-1.14%,3.24%,-0.90%
411,TFLTrueFlip,TFL,"$3,893,515",$0.623235,"6,247,267*","$11,146",-0.31%,16.63%,19.93%
412,GMTMercury Protocol,GMT,"$3,870,788",$0.022930,"168,809,625*","$21,537",-2.07%,-8.22%,-38.43%
413,YOCYocoin,YOC,"$3,822,185",$0.035071,"108,984,500*","$45,190",0.98%,-5.79%,34.70%
414,GBGoldBlocks,GB,"$3,759,165",$0.246589,"15,244,660","$126,031",-4.89%,27.57%,97.71%
415,TKSTokes,TKS,"$3,740,124",$3.30,"1,133,007*","$68,827",-7.75%,-7.73%,60.13%
416,VRMVeriumReserve,VRM,"$3,733,043",$2.67,"1,395,660","$193,939",0.28%,2.44%,-3.43%
417,HUSHHush,HUSH,"$3,732,798",$1.66,"2,242,500","$55,923",1.85%,-1.81%,-6.77%
418,INNInnova,INN,"$3,730,986",$4.22,"883,329","$97,032",2.18%,5.01%,29.78%
419,OCLOceanlab,OCL,"$3,724,064",$0.080087,"46,500,000*","$51,649",-3.97%,4.78%,17.33%
420,ZEPHZephyr,ZEPH,"$3,644,591",$0.028927,"125,990,535*","$14,539",2.91%,3.79%,6.30%
421,XPDPetroDollar,XPD,"$3,620,445",$0.056575,"63,993,275","$2,090,190",-13.36%,32.69%,1559.86%
422,PROCProCurrency,PROC,"$3,609,107",$0.037612,"95,955,754*","$9,070",4.89%,-7.02%,7.52%
423,EFLe-Gulden,EFL,"$3,594,581",$0.225514,"15,939,504","$131,193",-1.55%,10.64%,28.52%
424,VSLvSlice,VSL,"$3,578,894",$0.107183,"33,390,496*","$9,681",0.28%,13.59%,-5.97%
425,HDGHedge,HDG,"$3,540,487",$0.954393,"3,709,674*","$21,624",7.51%,6.17%,-11.26%
426,RUSTBITSRustbits,RUSTBITS,"$3,496,512",$0.099049,"35,300,866*","$5,943",1.01%,17.25%,-4.43%
427,BASHLuckChain,BASH,"$3,470,530",$0.004848,"715,868,299","$24,778",7.18%,126.77%,38.94%
428,GBXGoByte,GBX,"$3,415,745",$19.74,"173,066","$320,327",-0.61%,3.36%,35.53%
429,MXTMarteXcoin,MXT,"$3,415,075",$1.21,"2,813,540","$1,399",-0.50%,20.36%,9.92%
430,HUCHunterCoin,HUC,"$3,386,110",$0.166261,"20,366,230","$30,838",-1.95%,1.58%,-4.90%
431,INXTInternxt,INXT,"$3,380,172",$5.37,"629,610*","$69,172",0.29%,7.42%,164.28%
432,QRKQuark,QRK,"$3,338,479",$0.013192,"253,072,273","$5,137",0.31%,-1.65%,1.17%
433,XSHSHIELD,XSH,"$3,331,898",$0.007153,"465,787,325","$121,414",0.01%,-10.55%,-20.89%
434,ATMSAtmos,ATMS,"$3,252,850",$0.032427,"100,313,318*","$8,804",20.86%,4.35%,13.39%
435,STARTStartcoin,START,"$3,251,123",$0.072119,"45,079,785","$227,463",1.44%,3.78%,19.34%
436,EBTCeBitcoin,EBTC,"$3,199,491",$0.169311,"18,897,126*","$60,992",-2.45%,2.92%,3.07%
437,VTRvTorrent,VTR,"$3,166,753",$0.292785,"10,815,966","$43,758",0.68%,3.22%,28.12%
438,SPRSpreadCoin,SPR,"$3,134,605",$0.340590,"9,203,456","$125,368",0.88%,10.20%,15.52%
439,BUZZBuzzCoin,BUZZ,"$3,067,387",$0.000593,"5,173,400,514","$47,367",15.38%,8.05%,-11.00%
440,KLNKolion,KLN,"$2,950,764",$4.92,"600,000","$625,769",-0.29%,-0.92%,21.36%
441,DOTDotcoin,DOT,"$2,884,206",$0.010718,"269,104,250*","$20,620",-3.86%,-1.02%,19.36%
442,XMGMagi,XMG,"$2,876,636",$0.376924,"7,631,873","$144,609",2.51%,5.87%,12.24%
443,HBTHubii Network,HBT,"$2,853,603",$0.128187,"22,261,249*","$1,866",-9.10%,-0.81%,-23.17%
444,JNSJanus,JNS,"$2,836,612",$0.123222,"23,020,335*","$2,968",0.28%,-15.47%,-2.40%
445,FLIKFLiK,FLIK,"$2,806,604",$0.046680,"60,123,682*","$10,794",0.82%,0.11%,47.61%
446,WDCWorldCoin,WDC,"$2,804,327",$0.023868,"117,493,166","$22,748",0.83%,20.74%,36.00%
447,ATLATLANT,ATL,"$2,799,870",$0.211710,"13,225,026*","$7,721",-0.41%,2.52%,39.09%
448,PACPaccoin,PAC,"$2,782,439",$8.7e-07,"3,205,895,946,139","$12,709",-1.65%,6.67%,-0.36%
449,SCLSocial,SCL,"$2,773,875",$0.165961,"16,714,020*","$6,988",-0.36%,17.34%,-7.50%
450,XGOXXGOX,XGOX,"$2,771,688",$0.004600,"602,593,309","$47,134",5.23%,6.85%,29.86%
451,XCNCryptonite,XCN,"$2,767,361",$0.007422,"372,859,256","$27,203",0.27%,0.53%,24.29%
452,PBLPublica,PBL,"$2,748,434",$0.147901,"18,582,933*","$15,557",3.04%,3.05%,-47.48%
453,DFTDraftCoin,DFT,"$2,696,227",$1.21,"2,230,499*","$46,065",1.82%,20.33%,15.54%
454,VIVOVIVO,VIVO,"$2,647,594",$3.35,"789,417","$78,562",17.79%,18.50%,23.25%
455,STAStarta,STA,"$2,535,633",$0.500232,"5,068,914*","$12,047",0.22%,1.87%,-0.70%
456,MECMegacoin,MEC,"$2,512,873",$0.069096,"36,368,012","$7,579",0.15%,12.43%,9.83%
457,SIFTSmart Investm...,SIFT,"$2,482,544",$3.43,"722,935*","$1,348",-0.28%,-0.44%,26.14%
458,ELLAEllaism,ELLA,"$2,468,171",$0.928135,"2,659,280","$122,559",0.63%,47.20%,225.26%
459,ICOOICO OpenLedger,ICOO,"$2,465,709",$5.29,"465,952*",$542,2.77%,-9.15%,?
460,ZOIZoin,ZOI,"$2,423,063",$0.154318,"15,701,750","$21,050",0.83%,9.68%,21.26%
461,HYPHyperStake,HYP,"$2,419,206",$0.002260,"1,070,388,334*","$3,428",0.39%,-4.20%,37.30%
462,SMARTSmartBillions,SMART,"$2,414,677",$0.385696,"6,260,570*","$3,987",-1.94%,-2.17%,-6.24%
463,ADCAudioCoin,ADC,"$2,381,576",$0.002849,"836,051,415","$2,265",0.22%,-3.12%,-3.97%
464,LOGWoodcoin,LOG,"$2,367,746",$0.294672,"8,035,193","$16,161",0.24%,2.81%,-1.38%
465,CADASTRALBitland,CADASTRAL,"$2,367,243",$0.078908,"30,000,000*",$577,-1.22%,-26.88%,?
466,PIPLPiplCoin,PIPL,"$2,276,710",$0.027284,"83,444,258*","$3,504",-4.68%,-19.67%,-13.99%
467,CRAVECrave,CRAVE,"$2,229,003",$1.54,"1,447,818*","$3,648",-5.43%,1.28%,-0.86%
468,NOTEDNotes,NOTE,"$2,169,133",$0.016737,"129,601,865","$7,494",4.33%,20.05%,26.95%
469,EQTEquiTrader,EQT,"$2,160,517",$0.219569,"9,839,810","$25,606",-0.60%,14.79%,-22.80%
470,ZENIZennies,ZENI,"$2,144,512",$0.002143,"1,000,812,836*","$8,418",-1.35%,24.51%,10.35%
471,RKCRoyal Kingdom...,RKC,"$2,102,801",$0.778815,"2,700,000*","$2,294",0.30%,8.27%,-19.21%
472,VISIOVisio,VISIO,"$2,071,232",$0.040732,"50,850,493*","$2,394",0.34%,20.62%,15.75%
473,CTXCarTaxi Token,CTX,"$2,016,147",$0.033273,"60,594,811*","$3,861",-1.63%,1.15%,-9.40%
474,LGDLegends Room,LGD,"$1,992,966",$0.996483,"2,000,000*","$104,617",0.26%,3.39%,-3.58%
475,TRCTTracto,TRCT,"$1,976,355",$0.442639,"4,464,936*","$7,293",0.29%,-3.12%,-35.83%
476,CHIPSCHIPS,CHIPS,"$1,869,368",$0.094569,"19,767,319","$3,521",0.30%,-13.56%,-37.00%
