Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
250,Groestlcoin,GRS,"$6,561,044",$0.095619,"68,616,454","$64,320",-0.40%,1.26%,-16.59%
251,Bitcore,BTX,"$6,438,462",$5.53,"1,163,633","$25,759",2.24%,1.75%,-0.53%
252,CVCoin,CVCOIN,"$6,423,989",$0.787480,"8,157,653*","$10,141",1.13%,57.71%,112.32%
253,Bitcrystals,BCY,"$6,358,726",$0.273693,"23,233,059*","$83,196",0.27%,-1.58%,13.16%
254,TransferCoin,TX,"$6,323,540",$1.03,"6,165,578*","$234,927",3.20%,18.01%,122.66%
255,WhiteCoin,XWC,"$6,218,787",$0.025034,"248,411,647*","$42,063",1.08%,-0.99%,3.10%
256,bitCNY,BITCNY,"$6,133,185",$0.150467,"40,761,000*","$932,331",-2.52%,1.50%,0.73%
257,TrueFlip,TFL,"$6,021,797",$0.963909,"6,247,267*","$229,737",0.29%,15.51%,27.65%
258,HTMLCOIN,HTML5,"$6,016,925",$0.000148,"40,659,020,000","$14,846",13.50%,16.31%,8.06%
259,ExclusiveCoin,EXCL,"$5,920,247",$1.38,"4,286,462","$383,709",-0.97%,-25.20%,9.48%
260,BlockMason Cr...,BCPT,"$5,866,496",$0.174080,"33,700,000*","$80,333",-0.23%,-5.07%,?
261,EquiTrader,EQT,"$5,827,079",$0.610748,"9,540,889","$191,132",-7.04%,12.74%,37.30%
262,Auroracoin,AUR,"$5,746,675",$0.663731,"8,658,139","$76,795",1.25%,4.47%,5.20%
263,TheGCCcoin,GCC,"$5,681,524",$0.011525,"492,991,034*","$3,722",0.26%,-2.25%,8.50%
264,BitBean,BITB,"$5,637,712",$0.002592,"2,175,362,000*","$66,468",2.75%,-2.48%,-10.52%
265,VIBE,VIBE,"$5,622,367",$0.033764,"166,519,091*","$40,006",8.36%,-4.90%,-26.86%
266,ATC Coin,ATCC,"$5,607,095",$0.532692,"10,525,960*","$194,076",0.66%,-11.70%,-17.01%
267,E-Currency Coin,ECC,"$5,514,150",$0.000221,"25,000,000,000","$8,705",33.68%,0.05%,29.79%
268,ArtByte,ABY,"$5,506,501",$0.006948,"792,537,250","$173,293",1.73%,6.34%,-1.76%
269,Vcash,XVC,"$5,442,375",$0.356773,"15,254,447","$71,456",1.04%,16.22%,11.88%
270,BlockCAT,CAT,"$5,420,979",$0.736534,"7,360,121*","$14,649",11.31%,0.70%,-13.20%
271,Tao,XTO,"$5,404,161",$0.165865,"32,581,685","$9,838",-0.37%,-16.18%,17.37%
272,Novacoin,NVC,"$5,400,836",$2.89,"1,871,430","$53,283",-0.13%,-7.88%,-18.23%
273,Project Decorum,PDC,"$5,365,250",$0.107305,"50,000,000*","$82,713",-0.28%,-9.69%,-6.69%
274,Internet of P...,IOP,"$5,322,882",$2.93,"1,816,107","$1,426,270",-2.97%,0.12%,-23.28%
275,Curecoin,CURE,"$5,237,227",$0.220181,"23,786,009","$26,875",0.67%,-0.13%,8.19%
276,DubaiCoin,DBIX,"$5,232,092",$3.92,"1,336,357","$39,770",-1.49%,-5.83%,-5.91%
277,HEAT,HEAT,"$5,215,120",$0.176514,"29,545,080*","$11,361",-1.78%,-10.34%,-25.49%
278,GoldCoin,GLD,"$5,139,217",$0.126683,"40,567,532","$37,112",-2.30%,-2.70%,12.28%
279,Sequence,SEQ,"$5,084,876",$0.112819,"45,071,096","$18,580",1.83%,-0.79%,-0.95%
280,Bitland,CADASTRAL,"$5,080,500",$0.169350,"30,000,000*","$8,110",-1.17%,-11.12%,9.98%
281,FedoraCoin,TIPS,"$4,997,253",$0.000011,"443,168,182,458","$1,842",-1.13%,194.13%,329.83%
282,DNotes,NOTE,"$4,935,008",$0.038516,"128,128,787","$23,232",-0.33%,-1.05%,-0.43%
283,Dent,DENT,"$4,913,233",$0.000463,"10,614,760,961*","$3,845",2.57%,4.96%,14.38%
284,PoSW Coin,POSW,"$4,904,405",$0.111211,"44,100,000*","$31,323",0.95%,-5.42%,-8.28%
285,Creditbit,CRB,"$4,865,813",$0.294872,"16,501,440*","$127,218",-0.73%,-3.08%,-16.28%
286,Neutron,NTRN,"$4,860,091",$0.154180,"31,522,187*","$6,154",12.01%,2.24%,0.60%
287,Blocktix,TIX,"$4,839,920",$0.120998,"40,000,000*","$13,430",0.42%,-18.06%,-32.06%
288,Global Curren...,GCR,"$4,794,888",$0.046426,"103,280,456*","$24,625",1.22%,0.40%,1.21%
289,Qwark,QWARK,"$4,678,806",$0.123903,"37,761,844*","$39,979",1.72%,-0.55%,-12.27%
290,Condensate,RAIN,"$4,635,496",$0.052898,"87,630,496","$14,986",-1.72%,-14.00%,1.56%
291,BridgeCoin,BCO,"$4,627,244",$0.186673,"24,787,968","$23,846",14.17%,30.08%,-9.54%
292,Bitswift,SWIFT,"$4,576,844",$1.12,"4,068,921*","$73,753",1.36%,1.88%,0.84%
293,Bitcoin Plus,XBC,"$4,565,306",$44.85,"101,781*","$52,313",-0.93%,-13.38%,-7.01%
294,Blitzcash,BLITZ,"$4,519,044",$1.10,"4,097,680*","$98,586",-1.29%,1.64%,12.17%
295,FoldingCoin,FLDC,"$4,498,147",$0.008573,"524,682,737*","$79,737",-0.41%,-2.95%,0.75%
296,Circuits of V...,COVAL,"$4,466,450",$0.004466,"1,000,000,000*","$66,896",1.09%,7.22%,1.43%
297,ZrCoin,ZRC,"$4,375,211",$1.21,"3,630,790*","$58,744",-0.21%,2.15%,31.48%
298,Dynamic,DYN,"$4,329,736",$2.37,"1,830,314*","$35,554",0.26%,8.90%,5.76%
299,REAL,REAL,"$4,302,080",$0.427820,"10,055,817*","$20,148",1.07%,-2.84%,-44.79%
300,Stealthcoin,XST,"$4,262,423",$0.156886,"27,168,917","$395,984",-2.15%,-12.77%,-1.02%
301,EuropeCoin,ERC,"$4,161,570",$0.418964,"9,933,001","$16,402",1.78%,-1.31%,6.22%
302,TrustPlus,TRUST,"$4,122,454",$0.128479,"32,086,595*","$118,247",7.62%,11.04%,22.70%
303,Terracoin,TRC,"$4,090,360",$0.191314,"21,380,350","$7,415",4.97%,-15.50%,-22.59%
304,Pesetacoin,PTC,"$4,045,955",$0.030861,"131,100,834","$50,482",-0.59%,-3.35%,-10.14%
305,Synergy,SNRG,"$4,012,982",$1.29,"3,122,433*","$129,706",-0.26%,-0.04%,5.38%
306,Wild Beast Block,WBB,"$3,995,697",$3.25,"1,230,502","$5,106",29.97%,12.21%,59.07%
307,Propy,PRO,"$3,989,929",$0.283835,"14,057,212*","$102,444",0.42%,-2.01%,-23.04%
308,Pascal Coin,PASC,"$3,928,467",$0.274273,"14,323,200","$76,056",0.65%,11.65%,2.95%
309,Social,SCL,"$3,901,788",$0.233444,"16,714,020*","$11,208",1.51%,5.55%,-16.87%
310,Bela,BELA,"$3,841,115",$0.100801,"38,105,925","$22,961",-0.31%,-3.06%,-16.43%
311,Primalbase Token,PBT,"$3,739,280",$3739.28,"1,000*","$9,612",0.40%,-3.68%,1.57%
312,PutinCoin,PUT,"$3,670,622",$0.018288,"200,713,164","$1,030",-1.54%,8.63%,7.80%
313,Unity Ingot,UNY,"$3,617,840",$0.017910,"202,000,000*","$10,488",3.65%,-1.29%,-41.53%
314,OracleChain,OCT,"$3,615,120",$0.120504,"30,000,000*","$2,045",-6.77%,-23.72%,-8.40%
315,Hush,HUSH,"$3,608,721",$1.61,"2,242,500","$21,485",-2.34%,0.10%,3.62%
316,APX,APX,"$3,492,317",$4.97,"703,179*","$25,598",1.09%,-2.97%,-18.00%
317,GeoCoin,GEO,"$3,418,190",$1.05,"3,258,025","$83,231",-0.39%,-4.64%,19.24%
318,SpreadCoin,SPR,"$3,399,172",$0.380174,"8,941,096","$247,934",1.28%,-3.85%,-56.66%
319,Syndicate,SYNX,"$3,395,529",$0.216007,"15,719,530*","$45,836",0.97%,-1.57%,4.04%
320,Steem Dollars,SBD,"$3,388,591",$0.981855,"3,451,213*","$89,508",-2.13%,0.17%,0.51%
321,HempCoin,THC,"$3,362,201",$0.014780,"227,489,313","$51,164",-0.48%,-3.81%,-5.48%
322,Myriad,XMY,"$3,355,216",$0.002205,"1,521,764,250","$14,510",0.27%,-1.43%,4.06%
323,VeriumReserve,VRM,"$3,250,905",$2.45,"1,326,337","$74,955",-0.05%,-7.32%,12.30%
324,Starta,STA,"$3,149,190",$0.621275,"5,068,914*","$21,229",0.50%,2.71%,31.73%
325,bitUSD,BITUSD,"$3,144,484",$1.01,"3,109,810*","$231,765",-1.39%,1.89%,-0.15%
326,BlueCoin,BLU,"$3,102,510",$0.005399,"574,683,675","$1,395",2.26%,5.20%,26.53%
327,Remicoin,RMC,"$3,099,227",$1.57,"1,979,224*","$4,954",0.26%,11.65%,14.39%
328,DopeCoin,DOPE,"$3,068,874",$0.027626,"111,085,648*","$31,904",1.64%,1.66%,-8.78%
329,Opus,OPT,"$2,953,262",$0.021083,"140,080,549*","$8,108",1.23%,14.90%,-30.69%
330,Memetic,MEME,"$2,928,711",$0.177942,"16,458,796","$55,154",2.03%,2.70%,4.89%
331,SunContract,SNC,"$2,854,551",$0.026502,"107,712,011*","$327,980",1.69%,-0.50%,-14.64%
332,BunnyCoin,BUN,"$2,841,783",$0.000028,"102,129,108,274","$2,788",-1.49%,127.68%,1566.46%
333,ChainCoin,CHC,"$2,830,486",$0.179228,"15,792,656","$7,243",1.32%,0.44%,-8.33%
334,Bitmark,BTM,"$2,800,723",$0.405453,"6,907,640","$5,302",-0.82%,-6.74%,-4.30%
335,VPNCoin,VASH,"$2,781,693",$0.006948,"400,339,746*","$930,615",1.47%,-2.85%,28.83%
336,2GIVE,2GIVE,"$2,770,799",$0.005364,"516,516,168","$20,640",-2.11%,0.17%,-1.63%
337,Mercury,MER,"$2,767,240",$0.027672,"100,000,000*","$47,677",4.34%,-2.50%,201.86%
338,Breakout Stake,BRX,"$2,764,268",$0.441007,"6,268,082*","$30,745",0.29%,-1.95%,2.79%
339,Hubii Network,HBT,"$2,750,400",$0.123551,"22,261,249*","$6,105",0.42%,-26.68%,-9.80%
340,eBTC,EBTC,"$2,747,226",$0.133592,"20,564,300*","$121,360",1.68%,32.75%,19.69%
341,ZClassic,ZCL,"$2,699,335",$1.49,"1,809,800","$67,332",-0.18%,-2.79%,-16.06%
342,EverGreenCoin,EGC,"$2,699,255",$0.202627,"13,321,301","$24,342",1.54%,-4.14%,-5.86%
343,Breakout,BRK,"$2,679,513",$0.147696,"18,142,083","$104,912",-0.12%,-3.97%,19.45%
344,Sexcoin,SXC,"$2,670,838",$0.021385,"124,893,070","$16,937",7.33%,30.68%,91.56%
345,COSS,COSS,"$2,623,041",$0.138466,"18,943,578*","$741,115",3.32%,13.18%,-26.90%
346,Dimecoin,DIME,"$2,597,236",$0.000005,"535,964,569,616","$3,346",6.34%,-66.67%,-75.48%
347,Crave,CRAVE,"$2,584,099",$1.84,"1,401,454*","$5,788",2.15%,3.37%,-10.50%
348,ParkByte,PKB,"$2,553,175",$0.535928,"4,764,026*","$361,202",2.52%,-0.89%,8.22%
349,Visio,VISIO,"$2,536,944",$0.049951,"50,788,340*","$1,818",0.26%,-11.61%,-48.49%
350,VIVO,VIVO,"$2,487,362",$5.38,"462,399","$118,096",-3.83%,-17.32%,47.94%
351,B3Coin,B3,"$2,456,052",$0.004994,"491,834,996","$68,615",7.86%,-28.17%,-57.32%
352,Primecoin,XPM,"$2,434,717",$0.115946,"20,998,717","$356,263",-2.07%,2.90%,-17.57%
353,EmberCoin,EMB,"$2,383,312",$0.000030,"78,324,745,312*","$25,540",0.74%,-18.98%,-64.54%
354,Embers,MBRS,"$2,375,960",$0.047519,"50,000,000*","$1,245",0.28%,-22.76%,-23.28%
355,Janus,JNS,"$2,364,233",$0.103741,"22,789,769*","$6,145",0.12%,27.72%,59.44%
356,Bismuth,BIS,"$2,336,189",$0.478084,"4,886,565","$19,639",-2.91%,-5.62%,-43.79%
357,DeepOnion,ONION,"$2,318,831",$0.648849,"3,573,760","$9,159",0.30%,-10.69%,-31.19%
358,Espers,ESP,"$2,282,955",$0.000110,"20,699,378,924","$15,645",-27.70%,6.02%,18.90%
359,Zeitcoin,ZEIT,"$2,175,279",$0.000059,"36,971,143,517","$2,832",-16.21%,-36.95%,-27.28%
360,NEVERDIE,NDC,"$2,160,355",$0.052686,"41,004,200*","$8,343",0.42%,-1.52%,-1.33%
361,Tokes,TKS,"$2,134,483",$1.88,"1,133,007*","$25,923",2.32%,-1.86%,10.83%
362,vTorrent,VTR,"$2,087,427",$0.192995,"10,815,966","$137,686",0.24%,0.25%,-13.06%
363,CannabisCoin,CANN,"$2,059,431",$0.026666,"77,231,176","$24,125",0.67%,0.38%,-1.58%
364,CryptoPing,PING,"$1,978,276",$0.198780,"9,952,089*","$90,919",-2.04%,-12.44%,10.91%
365,Zennies,ZENI,"$1,931,569",$0.001930,"1,000,812,836*","$6,172",0.26%,1.84%,-0.73%
366,Creativecoin,CREA,"$1,927,759",$0.153403,"12,566,632","$2,085",1.20%,-4.35%,-11.06%
367,Mintcoin,MINT,"$1,920,067",$0.000077,"24,937,516,755*",$766,-1.49%,-29.45%,-9.42%
368,Oceanlab,OCL,"$1,891,188",$0.040671,"46,500,000*","$9,535",0.87%,0.98%,-17.56%
369,CHIPS,CHIPS,"$1,847,056",$0.110338,"16,739,985","$14,540",0.26%,-1.75%,-25.68%
370,Atmos,ATMS,"$1,818,713",$0.018142,"100,251,526*","$2,989",6.06%,-1.79%,-36.02%
371,NautilusCoin,NAUT,"$1,779,023",$0.109952,"16,180,000*","$15,099",0.05%,2.78%,-14.61%
372,eBoost,EBST,"$1,770,696",$0.147558,"12,000,000*","$314,978",-0.42%,4.96%,-4.19%
373,Ethbits,ETBS,"$1,741,341",$1.25,"1,391,604*",$520,7.16%,-12.30%,-31.00%
374,Startcoin,START,"$1,699,837",$0.037707,"45,079,785","$115,845",-0.53%,-1.93%,-6.14%
375,MarteXcoin,MXT,"$1,687,000",$0.608893,"2,770,601","$2,215",-4.52%,6.00%,-29.84%
376,FundYourselfNow,FYN,"$1,674,577",$1.97,"850,000*","$4,495",0.37%,20.06%,10.95%
377,Legends Room,LGD,"$1,672,908",$0.836454,"2,000,000*","$644,285",0.23%,-1.96%,-3.66%
378,Unify,UNIFY,"$1,669,766",$0.094132,"17,738,563*","$21,678",6.93%,6.02%,12.89%
379,Magi,XMG,"$1,668,909",$0.222714,"7,493,507","$119,057",-0.12%,-3.49%,3.83%
380,e-Gulden,EFL,"$1,661,300",$0.107179,"15,500,235","$13,023",2.23%,5.42%,14.60%
381,Influxcoin,INFX,"$1,653,402",$0.988059,"1,673,383","$680,329",4.04%,65.83%,70.49%
382,Internxt,INXT,"$1,624,273",$2.58,"629,610*","$34,406",10.20%,15.53%,54.07%
383,LuckChain,BASH,"$1,609,175",$0.002262,"711,316,050","$2,191",0.23%,-4.79%,-7.54%
384,Riecoin,RIC,"$1,603,023",$0.042018,"38,151,125","$45,906",-0.86%,2.47%,-15.72%
385,Signatum,SIGT,"$1,589,629",$0.014722,"107,972,766*","$18,756",-2.96%,-13.66%,-34.61%
386,Giga Watt Token,WTT,"$1,580,589",$1.76,"900,000*","$13,551",0.22%,8.26%,-4.81%
387,AdShares,ADST,"$1,517,351",$0.122208,"12,416,133*",$843,0.26%,4.58%,-23.02%
388,HunterCoin,HUC,"$1,438,745",$0.073118,"19,677,170","$12,183",6.64%,8.78%,-12.03%
389,Bitradio,BRO,"$1,437,383",$0.249675,"5,757,018*","$4,750",0.29%,87.09%,86.91%
390,Ethereum Cash,ECASH,"$1,428,852",$0.101337,"14,100,000*","$269,486",1.48%,-15.46%,?
391,Elixir,ELIX,"$1,414,826",$0.066254,"21,354,416*","$26,403",2.68%,0.83%,-31.88%
392,Happycoin,HPC,"$1,397,260",$0.113764,"12,282,092","$37,909",-0.57%,-5.49%,-24.32%
393,MergeCoin,MGC,"$1,363,231",$0.014350,"95,000,000*","$58,847",-1.04%,-4.09%,21.91%
394,XP,XP,"$1,360,491",$0.000009,"155,128,704,698","$1,005",0.47%,-37.88%,71.17%
395,Linda,LINDA,"$1,351,534",$0.000225,"6,003,429,666","$20,060",-3.96%,-2.78%,-22.13%
396,Dotcoin,DOT,"$1,350,521",$0.005235,"257,955,500*","$3,287",-0.59%,-4.03%,31.47%
397,HyperStake,HYP,"$1,343,857",$0.001311,"1,025,273,691*","$1,097",0.54%,7.69%,-8.37%
398,Renos,RNS,"$1,342,689",$0.040253,"33,356,077*","$1,417",0.26%,-3.44%,2.48%
399,SmileyCoin,SMLY,"$1,307,273",$0.000050,"25,960,250,000","$1,013",1.94%,0.98%,-11.37%
400,Authorship,ATS,"$1,233,024",$0.015413,"80,000,000*","$27,636",-1.53%,-14.29%,?
401,Mao Zedong,MAO,"$1,223,145",$0.196744,"6,216,935","$2,034",-1.23%,-2.96%,17.24%
402,Trackr,TKR,"$1,212,303",$0.099133,"12,229,088*","$27,561",-6.23%,9.08%,51.07%
403,Minereum,MNE,"$1,209,628",$1.02,"1,186,934*","$17,074",0.50%,-5.94%,-11.95%
404,SkinCoin,SKIN,"$1,202,073",$0.013631,"88,183,483*","$36,885",0.29%,-15.86%,-4.11%
405,Royal Kingdom...,RKC,"$1,199,575",$0.444287,"2,700,000*","$1,759",0.19%,-6.37%,?
406,Miners&#39; Rewar...,MRT,"$1,184,340",$0.118434,"10,000,000*","$13,066",0.63%,-2.61%,20.63%
407,HiCoin,XHI,"$1,171,744",$0.006176,"189,729,990","$146,524",1.19%,-3.45%,20.57%
408,Zoin,ZOI,"$1,148,798",$0.079674,"14,418,800","$5,646",1.97%,18.81%,12.50%
409,Rupee,RUP,"$1,137,599",$0.051664,"22,019,400","$7,064",0.44%,14.24%,-6.15%
410,Adzcoin,ADZ,"$1,132,850",$0.025156,"45,033,177","$2,317",0.86%,2.35%,-11.51%
411,InflationCoin,IFLT,"$1,127,753",$0.000043,"26,024,313,303*","$1,570",-0.33%,44.77%,23.83%
412,Darcrus,DAR,"$1,118,952",$0.082273,"13,600,388*","$5,657",2.19%,-6.00%,-24.66%
413,Crypto Bullion,CBX,"$1,109,718",$1.11,"1,002,999",$758,0.42%,-22.60%,-28.78%
414,Sumokoin,SUMO,"$1,101,210",$0.591639,"1,861,287","$27,522",0.31%,-10.74%,10.05%
415,Infinitecoin,IFC,"$1,088,596",$0.000012,"90,596,274,910","$1,670",0.90%,-1.01%,-5.46%
416,CryptoCarbon,CCRB,"$1,064,711",$0.298899,"3,562,111*","$61,257",0.09%,-31.46%,-34.08%
417,808Coin,808,"$1,058,601",$0.001162,"910,624,824","$38,945",1.03%,3.40%,-27.46%
418,Helleniccoin,HNC,"$1,053,155",$0.019079,"55,200,000",$567,0.43%,-4.57%,14.41%
419,MonacoCoin,XMCC,"$1,044,275",$0.452704,"2,306,750","$6,719",1.37%,0.24%,-8.96%
420,Capricoin,CPC,"$1,031,022",$0.518090,"1,990,045*","$18,105",-1.08%,-5.25%,4.18%
421,Onix,ONX,"$1,007,338",$0.036720,"27,432,814","$13,419",-1.00%,-0.23%,-20.11%
422,Bytecent,BYC,"$990,890",$0.543253,"1,823,994","$90,990",-4.01%,3.31%,9.29%
423,WorldCoin,WDC,"$977,488",$0.008415,"116,156,435",$635,-3.16%,6.14%,-5.03%
424,NuBits,USNBT,"$963,671",$1.00,"960,923*","$185,041",-0.84%,0.32%,0.48%
425,Fastcoin,FST,"$947,489",$0.007520,"126,000,000","$2,188",-3.21%,3.13%,-37.87%
426,ArcticCoin,ARC,"$924,715",$0.037767,"24,484,940","$18,359",0.73%,-8.14%,-4.82%
427,EOT Token,EOT,"$916,913",$0.366765,"2,500,000*","$15,402",1.13%,3.40%,-45.46%
428,Altcoin,ALT,"$903,149",$7.39,"122,175*",$938,-16.52%,-18.49%,-12.90%
429,TrezarCoin,TZC,"$893,716",$0.012032,"74,280,100","$3,301",-0.87%,-2.23%,18.80%
430,Fujinto,NTO,"$847,891",$0.012885,"65,802,448*","$87,375",13.81%,7.33%,40.36%
431,ZcCoin,ZCC,"$847,513",$0.013746,"61,657,044","$178,050",0.00%,-4.82%,19.35%
432,LiteDoge,LDOGE,"$829,308",$0.000056,"14,865,606,008*",$943,0.15%,-21.73%,-4.61%
433,Bata,BTA,"$824,588",$0.165565,"4,980,447","$5,567",-3.17%,7.75%,1.56%
434,DigitalPrice,DP,"$803,559",$0.048213,"16,666,674*","$6,657",0.83%,32.53%,8.03%
435,Karbowanec,KRB,"$787,492",$0.172535,"4,564,246","$23,618",-3.62%,5.40%,33.44%
436,FuckToken,FUCK,"$772,011",$0.015022,"51,393,060*",$915,-26.66%,-4.76%,-16.94%
437,DraftCoin,DFT,"$759,124",$0.399771,"1,898,898*","$36,879",1.66%,-1.19%,51.80%
438,FinCoin,FNC,"$753,839",$0.058534,"12,878,667*","$1,283",0.18%,1.74%,-18.71%
439,Cream,CRM,"$752,772",$0.016865,"44,634,093","$1,540",0.27%,-3.79%,-20.41%
440,PoSToken,POS,"$724,536",$1.25,"578,962*","$3,951",-0.77%,-6.18%,-24.84%
441,ProCurrency,PROC,"$721,163",$0.056274,"12,815,205*","$22,801",10.30%,68.41%,100.66%
442,FujiCoin,FJC,"$704,635",$0.000617,"1,141,906,365","$2,103",-1.41%,-7.98%,2.23%
443,ColossusCoinXT,COLX,"$696,859",$0.000147,"4,741,310,215","$15,382",4.71%,-4.83%,2.58%
444,Netko,NETKO,"$682,010",$0.169110,"4,032,940","$7,645",0.29%,-9.90%,-47.58%
445,InsaneCoin,INSN,"$671,717",$0.039836,"16,862,282","$4,058",-7.71%,-3.28%,-23.27%
446,Tychocoin,TYCHO,"$645,526",$0.128479,"5,024,368","$21,031",1.72%,0.05%,-9.80%
447,Solaris,XLR,"$636,876",$1.10,"577,492","$3,433",8.39%,7.26%,45.81%
448,Vsync,VSX,"$632,027",$0.006386,"98,964,274","$5,850",26.45%,30.26%,-12.88%
449,FIMKrypto,FIMK,"$604,522",$0.001048,"577,004,618*",$546,-12.75%,-10.24%,3.13%
450,BitcoinZ,BTCZ,"$587,856",$0.002148,"273,700,042","$10,268",-1.60%,-4.92%,?
451,Footy Cash,XFT,"$587,277",$0.129637,"4,530,167",$533,0.38%,-1.27%,-24.12%
452,EthBet,EBET,"$581,083",$0.068344,"8,502,300*","$4,363",-1.99%,25.32%,-42.72%
453,UnbreakableCoin,UNB,"$578,106",$0.253761,"2,278,150","$9,186",0.20%,0.55%,5.09%
454,UFO Coin,UFO,"$569,929",$0.000165,"3,445,262,512","$1,099",0.26%,-1.31%,-15.97%
455,DigitalDevelo...,DDF,"$565,716",$0.110528,"5,118,307*",$943,0.08%,5.94%,-17.48%
456,Moin,MOIN,"$562,119",$0.078039,"7,203,077*","$1,127",0.42%,-6.93%,-19.01%
457,Billionaire T...,XBL,"$542,047",$0.163495,"3,315,372*","$4,781",0.26%,5.02%,-23.80%
458,RouletteToken,RLT,"$532,506",$0.052606,"10,122,608*","$6,685",1.27%,-1.19%,6.06%
459,Machinecoin,MAC,"$518,257",$0.025863,"20,038,250","$1,933",6.91%,4.77%,50.67%
460,Denarius,DNR,"$516,064",$0.305111,"1,691,398","$3,771",7.71%,1.52%,-20.55%
461,Linx,LINX,"$510,298",$0.055541,"9,187,750","$6,737",-1.11%,1.59%,-1.50%
462,Jetcoin,JET,"$507,740",$0.115874,"4,381,832*","$21,658",0.26%,-52.42%,2.15%
463,Eternity,ENT,"$486,855",$0.121261,"4,014,933","$1,701",-0.67%,10.43%,48.53%
464,Bitzeny,ZNY,"$477,247",$0.006312,"75,614,500","$9,405",15.96%,37.37%,435.89%
465,BlakeStar,BLAS,"$469,525",$0.001929,"243,386,986","$15,797",5.05%,-0.27%,-27.68%
466,GCoin,GCN,"$453,152",$0.000003,"145,608,710,000","$1,210",0.67%,29.89%,-51.39%
467,BTSR,BTSR,"$450,434",$0.137108,"3,285,250*",$968,1.21%,-6.64%,16.32%
468,Triangles,TRI,"$446,910",$6.13,"72,891","$7,670",0.26%,9.35%,-23.70%
469,WavesGo,WGO,"$440,539",$0.044118,"9,985,510*","$2,707",0.53%,-0.28%,-11.26%
470,42-coin,42,"$437,392",$10414.10,41.999999,"$9,318",-1.14%,6.74%,5.77%
471,PostCoin,POST,"$434,471",$0.027380,"15,868,233*","$3,300",1.54%,-3.29%,11.70%
472,NewYorkCoin,NYC,"$433,451",$0.000003,"129,032,781,759","$1,050",0.59%,2.62%,-22.15%
473,Dashcoin,DSH,"$403,899",$0.022981,"17,574,970",$644,0.63%,13.61%,7.37%
474,Ethereum Dark,ETHD,"$403,388",$0.268925,"1,500,000","$62,141",-4.19%,0.85%,-67.82%
475,CoinonatX,XCXT,"$399,329",$0.028551,"13,986,500","$10,489",8.96%,68.61%,54.88%
476,Orbitcoin,ORB,"$395,758",$0.129482,"3,056,471","$2,118",-0.41%,-5.42%,29.27%
477,Bitstar,BITS,"$393,249",$0.017039,"23,079,737",$530,0.26%,0.88%,51.14%
478,Zero,ZER,"$385,375",$0.221884,"1,736,830","$1,014",0.26%,5.67%,-15.79%
479,Greencoin,GRE,"$384,254",$0.000111,"3,454,872,641*",$901,0.26%,-1.07%,-81.92%
480,WhaleCoin,WHL,"$384,210",$0.187728,"2,046,630","$31,599",-1.88%,-24.94%,-34.28%
481,WomenCoin,WOMEN,"$380,846",$0.008612,"44,220,400","$4,565",-1.19%,-8.53%,-44.53%
482,DaxxCoin,DAXX,"$379,768",$0.000773,"491,045,620",$943,-6.27%,-7.64%,-6.80%
483,Pakcoin,PAK,"$370,314",$0.008732,"42,410,600",$839,-1.97%,2.42%,15.32%
484,Virtacoinplus,XVP,"$359,425",$0.039347,"9,134,750","$6,649",9.48%,-22.67%,-23.96%
485,FuturXe,FXE,"$353,598",$1.50,"235,421*","$73,998",0.30%,-6.42%,-2.36%
486,Newbium,NEWB,"$353,128",$0.007063,"50,000,000*","$14,815",0.43%,-3.46%,-5.09%
487,TrumpCoin,TRUMP,"$325,476",$0.049725,"6,545,461","$1,428",-0.78%,-4.69%,-5.14%
488,Rubies,RBIES,"$310,205",$0.029784,"10,415,252*","$3,984",0.48%,-10.23%,19.27%
489,Deutsche eMark,DEM,"$307,379",$0.011059,"27,793,416",$938,-8.27%,-9.36%,-12.23%
490,Interzone,ITZ,"$307,224",$0.375141,"818,956","$21,506",-3.98%,5.85%,-3.38%
491,Scorecoin,SCORE,"$299,743",$0.009877,"30,346,591",$534,0.33%,-8.11%,-39.22%
492,Phoenixcoin,PXC,"$276,838",$0.004519,"61,254,560","$1,528",-2.14%,7.62%,-7.75%
493,Bolenum,BLN,"$276,258",$0.027626,"10,000,000*","$14,687",0.26%,25.96%,4.70%
494,Dalecoin,DALC,"$265,127",$0.662818,"400,000*","$1,645",6.34%,-18.44%,-38.35%
495,bitBTC,BITBTC,"$262,589",$5677.75,46.2488*,"$13,864",-0.58%,-2.79%,16.98%
496,DAS,DAS,"$249,528",$0.096177,"2,594,458","$1,337",-7.75%,-14.52%,-48.70%
497,iDice,ICE,"$244,187",$0.155433,"1,571,013*","$1,773",0.43%,3.17%,-32.57%
498,BriaCoin,BRIA,"$244,002",$0.571950,"426,614*","$2,671",-0.09%,8.80%,32.74%
499,8Bit,8BIT,"$235,331",$0.202102,"1,164,415*",$519,-9.64%,1.45%,-16.32%
500,Bit20,BTWTY,"$224,501","$220,966",1.016*,$738,-0.44%,-35.53%,30.21%
501,FUNCoin,FUNC,"$209,333",$0.035792,"5,848,581*","$1,033",0.50%,173.38%,75.32%
502,Swing,SWING,"$195,055",$0.074276,"2,626,091",$621,-19.35%,-2.71%,-26.43%
503,MojoCoin,MOJO,"$193,357",$0.015960,"12,115,022*","$1,536",3.82%,-2.30%,-42.96%
