Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
252,NuShares,NSR,"$6,782,790",$0.002442,"2,777,600,756*","$1,211",0.64%,27.23%,14.40%
253,Groestlcoin,GRS,"$6,599,955",$0.096182,"68,619,729","$72,584",1.77%,9.45%,-14.03%
254,Bitcrystals,BCY,"$6,576,675",$0.283074,"23,233,059*","$129,912",-4.03%,11.24%,8.64%
255,Bitcore,BTX,"$6,502,351",$5.58,"1,164,584","$28,197",-2.23%,7.45%,-12.47%
256,WhiteCoin,XWC,"$6,404,731",$0.025783,"248,412,907*","$37,132",2.20%,7.50%,5.44%
257,bitCNY,BITCNY,"$6,255,572",$0.152614,"40,989,500*","$442,883",-0.46%,1.22%,3.12%
258,Bitswift,SWIFT,"$6,215,198",$1.53,"4,068,923*","$552,639",11.08%,39.00%,16.54%
259,MyBit Token,MYB,"$6,167,405",$2.36,"2,616,334*","$43,835",0.06%,-0.60%,9.83%
260,BlockMason Cr...,BCPT,"$6,118,875",$0.181569,"33,700,000*","$51,193",0.23%,3.60%,?
261,ATC Coin,ATCC,"$6,097,373",$0.579270,"10,525,960*","$211,365",-0.53%,2.85%,-13.01%
262,EarthCoin,EAC,"$6,073,312",$0.000530,"11,452,768,669","$6,581",376.58%,750.04%,359.03%
263,TrueFlip,TFL,"$6,014,581",$0.962754,"6,247,267*","$233,499",0.59%,4.62%,25.34%
264,Auroracoin,AUR,"$5,871,907",$0.678195,"8,658,139","$76,412",-0.15%,8.86%,7.59%
265,TheGCCcoin,GCC,"$5,856,074",$0.011869,"493,388,187*","$2,720",5.15%,9.90%,10.29%
266,VIBE,VIBE,"$5,721,093",$0.034350,"166,553,898*","$36,261",7.21%,22.39%,-24.69%
267,ExclusiveCoin,EXCL,"$5,719,827",$1.33,"4,287,148","$192,064",-0.60%,1.85%,19.06%
268,ArtByte,ABY,"$5,674,963",$0.007161,"792,537,250","$67,247",2.37%,3.83%,-4.18%
269,E-Dinar Coin,EDR,"$5,636,760",$0.006361,"886,211,988","$3,840,680",-15.70%,-29.47%,-37.63%
270,DNotes,NOTE,"$5,633,486",$0.043962,"128,144,156","$41,599",1.69%,17.49%,12.98%
271,Dent,DENT,"$5,609,774",$0.000528,"10,614,760,961*","$3,618",17.12%,26.76%,20.12%
272,Novacoin,NVC,"$5,608,904",$3.00,"1,871,831","$62,145",-1.18%,-0.37%,-17.28%
273,Vcash,XVC,"$5,607,154",$0.367575,"15,254,447","$229,823",0.13%,18.67%,13.85%
274,BitBean,BITB,"$5,579,546",$0.002564,"2,176,127,000*","$33,122",-0.37%,4.45%,-14.36%
275,GCoin,GCN,"$5,578,721",$0.000038,"145,608,710,000",$690,-1.17%,1226.54%,325.81%
276,Internet of P...,IOP,"$5,551,113",$3.06,"1,816,107","$1,925,120",0.75%,11.30%,-13.27%
277,Project Decorum,PDC,"$5,542,700",$0.110854,"50,000,000*","$83,406",-1.70%,0.72%,-7.84%
278,Sequence,SEQ,"$5,436,723",$0.120622,"45,072,396","$18,955",0.60%,8.42%,5.25%
279,EquiTrader,EQT,"$5,410,898",$0.566940,"9,544,040","$244,810",1.92%,8.82%,27.31%
280,DubaiCoin,DBIX,"$5,290,665",$3.95,"1,338,599","$43,501",0.80%,0.11%,-11.11%
281,Creditbit,CRB,"$5,289,141",$0.320526,"16,501,440*","$128,556",-0.89%,6.30%,-10.43%
282,GoldCoin,GLD,"$5,279,179",$0.130130,"40,568,500","$32,827",1.42%,3.93%,15.52%
283,Bitland,CADASTRAL,"$5,223,060",$0.174102,"30,000,000*","$16,812",-0.10%,13.48%,9.08%
284,FedoraCoin,TIPS,"$5,199,648",$0.000012,"443,168,182,458","$1,928",2.65%,245.79%,448.71%
285,Curecoin,CURE,"$5,192,523",$0.218301,"23,786,071","$25,683",0.37%,2.92%,1.31%
286,Qwark,QWARK,"$5,145,961",$0.135444,"37,993,271*","$100,153",0.86%,14.42%,-3.84%
287,PoSW Coin,POSW,"$5,109,911",$0.115871,"44,100,000*","$31,440",0.80%,7.56%,-4.58%
288,BlockCAT,CAT,"$5,099,151",$0.692808,"7,360,121*","$11,213",-6.87%,-6.75%,-18.08%
289,Tao,XTO,"$5,092,182",$0.156286,"32,582,457","$15,666",0.27%,-11.91%,9.77%
290,Global Curren...,GCR,"$4,987,113",$0.048286,"103,281,931*","$38,856",0.17%,6.29%,8.83%
291,Bitcoin Plus,XBC,"$4,980,830",$48.93,"101,793*","$31,956",0.09%,7.06%,0.82%
292,CVCoin,CVCOIN,"$4,921,904",$0.603348,"8,157,653*","$7,890",3.52%,25.87%,51.37%
293,HTMLCOIN,HTML5,"$4,904,291",$0.000121,"40,659,020,000","$14,443",-11.84%,7.98%,-12.44%
294,Blocktix,TIX,"$4,897,440",$0.122436,"40,000,000*","$2,933",-0.53%,1.69%,-16.90%
295,REAL,REAL,"$4,774,613",$0.474811,"10,055,817*","$26,905",3.68%,14.15%,-27.84%
296,Blitzcash,BLITZ,"$4,743,055",$1.16,"4,097,707*","$92,859",-2.14%,5.97%,8.01%
297,Social,SCL,"$4,639,712",$0.277594,"16,714,020*","$16,002",0.45%,30.70%,13.02%
298,FoldingCoin,FLDC,"$4,513,011",$0.008601,"524,682,737*","$84,254",-0.27%,1.56%,1.78%
299,BridgeCoin,BCO,"$4,444,968",$0.179027,"24,828,480","$25,010",-4.11%,45.07%,-16.49%
300,Neutron,NTRN,"$4,417,044",$0.140079,"31,532,522*","$6,187",0.39%,-4.78%,-12.90%
301,Stealthcoin,XST,"$4,354,738",$0.160268,"27,171,602","$409,280",-1.57%,-4.77%,-5.80%
302,ZrCoin,ZRC,"$4,329,790",$1.19,"3,630,790*","$53,038",-0.22%,5.67%,32.53%
303,Circuits of V...,COVAL,"$4,316,030",$0.004316,"1,000,000,000*","$48,902",0.43%,4.61%,-3.44%
304,Pesetacoin,PTC,"$4,248,068",$0.032401,"131,107,544","$51,664",1.06%,3.26%,-6.72%
305,Dynamic,DYN,"$4,219,142",$2.30,"1,830,804*","$22,167",0.24%,3.71%,0.97%
306,EuropeCoin,ERC,"$4,155,737",$0.418371,"9,933,138","$18,260",0.62%,2.93%,2.85%
307,Synergy,SNRG,"$4,149,416",$1.33,"3,123,643*","$70,459",-0.08%,8.70%,-7.41%
308,Zeitcoin,ZEIT,"$4,119,805",$0.000111,"36,971,143,594","$4,350",1.06%,28.68%,36.32%
309,Propy,PRO,"$4,101,431",$0.291767,"14,057,212*","$114,554",0.40%,7.05%,-22.60%
310,Pascal Coin,PASC,"$4,003,379",$0.279236,"14,336,900","$106,602",-0.55%,15.11%,-1.12%
311,Condensate,RAIN,"$3,911,147",$0.056898,"68,739,988","$13,218",3.95%,6.06%,6.88%
312,TrustPlus,TRUST,"$3,826,615",$0.119259,"32,086,595*","$87,598",-2.22%,-2.30%,17.88%
313,Terracoin,TRC,"$3,806,087",$0.178018,"21,380,350","$18,026",-1.68%,-15.64%,-29.26%
314,Bela,BELA,"$3,762,567",$0.098723,"38,112,250","$10,264",-0.09%,-1.19%,-16.99%
315,PutinCoin,PUT,"$3,754,112",$0.018704,"200,713,864","$1,023",1.00%,10.63%,14.92%
316,GeoCoin,GEO,"$3,697,008",$1.13,"3,258,683","$118,989",-0.09%,7.04%,15.63%
317,Hush,HUSH,"$3,695,976",$1.65,"2,242,500","$21,498",0.08%,6.89%,0.30%
318,VeriumReserve,VRM,"$3,694,552",$2.78,"1,327,066","$65,751",6.24%,19.32%,1.28%
319,Primalbase Token,PBT,"$3,682,600",$3682.60,"1,000*","$10,300",-0.21%,-0.21%,-2.99%
320,Unity Ingot,UNY,"$3,680,177",$0.018219,"202,000,000*","$13,331",7.89%,11.23%,-41.41%
321,OracleChain,OCT,"$3,657,210",$0.121907,"30,000,000*","$1,446",-0.25%,-13.33%,0.98%
322,HempCoin,THC,"$3,488,230",$0.015334,"227,489,313","$51,976",-1.05%,3.14%,-3.19%
323,SpreadCoin,SPR,"$3,464,675",$0.387387,"8,943,706","$216,345",0.40%,4.28%,-46.34%
324,APX,APX,"$3,429,720",$4.88,"703,179*","$33,199",-0.62%,-1.16%,-18.91%
325,Steem Dollars,SBD,"$3,322,130",$0.965996,"3,439,072*","$93,356",0.36%,3.13%,-0.95%
326,Syndicate,SYNX,"$3,306,605",$0.210216,"15,729,560*","$153,483",-0.17%,1.34%,0.09%
327,Myriad,XMY,"$3,274,397",$0.002152,"1,521,906,250","$16,470",-2.52%,3.21%,1.48%
328,Crave,CRAVE,"$3,268,338",$2.33,"1,401,962*","$7,298",0.60%,30.60%,8.46%
329,bitUSD,BITUSD,"$3,259,773",$1.03,"3,155,240*","$152,228",-0.33%,0.05%,1.69%
330,Hubii Network,HBT,"$3,230,797",$0.145131,"22,261,249*","$3,906",0.01%,-15.45%,8.26%
331,Visio,VISIO,"$3,224,073",$0.063480,"50,788,966*","$6,371",0.60%,18.92%,-31.02%
332,BlueCoin,BLU,"$3,193,661",$0.005557,"574,683,675",$949,1.61%,6.26%,29.15%
333,Remicoin,RMC,"$3,180,811",$1.61,"1,979,224*","$8,060",0.60%,25.08%,10.01%
334,eBTC,EBTC,"$3,164,825",$0.153899,"20,564,300*","$146,931",7.30%,34.94%,21.70%
335,Dimecoin,DIME,"$3,144,175",$0.000006,"535,996,156,368","$3,754",-2.17%,-57.02%,-78.94%
336,ZClassic,ZCL,"$3,117,978",$1.72,"1,809,800","$151,464",6.35%,18.72%,-9.63%
337,DopeCoin,DOPE,"$3,091,136",$0.027827,"111,085,648*","$41,512",1.51%,7.10%,-8.19%
338,Memetic,MEME,"$3,037,800",$0.184570,"16,458,796","$17,079",0.64%,7.98%,7.49%
339,Starta,STA,"$2,982,098",$0.588311,"5,068,914*","$24,109",-4.78%,2.57%,27.34%
340,COSS,COSS,"$2,927,532",$0.154485,"18,950,267*","$839,286",2.27%,31.80%,-16.08%
341,Opus,OPT,"$2,904,542",$0.020735,"140,080,549*","$7,155",19.59%,-1.01%,-33.32%
342,Sexcoin,SXC,"$2,860,571",$0.022903,"124,897,745","$22,060",3.60%,30.63%,95.05%
343,Breakout Stake,BRX,"$2,848,047",$0.454373,"6,268,082*","$33,647",1.19%,7.09%,-2.85%
344,E-Currency Coin,ECC,"$2,839,500",$0.000114,"25,000,000,000","$13,003",-32.93%,-28.97%,-28.06%
345,2GIVE,2GIVE,"$2,834,910",$0.005489,"516,516,276","$21,658",-3.66%,5.21%,-2.35%
346,ChainCoin,CHC,"$2,833,393",$0.179368,"15,796,536","$7,000",0.61%,5.01%,-12.01%
347,Bitmark,BTM,"$2,819,868",$0.407823,"6,914,440","$6,855",0.04%,1.89%,-5.13%
348,Primecoin,XPM,"$2,801,930",$0.133400,"21,003,974","$485,932",-1.00%,27.03%,-6.10%
349,SunContract,SNC,"$2,789,569",$0.025898,"107,712,011*","$182,540",2.75%,2.10%,-20.78%
350,Wild Beast Block,WBB,"$2,773,834",$2.44,"1,137,367","$4,708",-1.46%,6.15%,25.85%
351,VIVO,VIVO,"$2,724,039",$5.85,"465,699","$120,196",0.31%,5.45%,57.79%
352,EOT Token,EOT,"$2,705,708",$0.333906,"8,103,203*","$11,891",0.14%,5.61%,-46.69%
353,Authorship,ATS,"$2,698,552",$0.033732,"80,000,000*","$87,367",-15.62%,134.30%,?
354,VPNCoin,VASH,"$2,656,214",$0.006635,"400,339,746*","$492,686",0.33%,0.67%,-4.26%
355,Espers,ESP,"$2,649,596",$0.000128,"20,701,583,212","$17,395",3.93%,20.31%,25.97%
356,Mercury,MER,"$2,635,590",$0.026356,"100,000,000*","$28,073",0.60%,5.95%,176.67%
357,Breakout,BRK,"$2,605,856",$0.143636,"18,142,083","$75,696",-1.87%,-13.85%,14.99%
358,EverGreenCoin,EGC,"$2,604,368",$0.195504,"13,321,301","$28,070",0.11%,-0.55%,-6.27%
359,B3Coin,B3,"$2,586,882",$0.004853,"533,025,981","$52,320",-4.55%,-19.03%,-60.53%
360,BunnyCoin,BUN,"$2,487,826",$0.000024,"102,130,870,109","$3,328",-0.03%,-24.50%,1307.78%
361,DeepOnion,ONION,"$2,397,344",$0.669981,"3,578,227","$8,275",-0.59%,-2.05%,-31.02%
362,NEVERDIE,NDC,"$2,393,063",$0.058361,"41,004,200*","$15,732",-1.82%,16.70%,9.34%
363,Bismuth,BIS,"$2,336,531",$0.478154,"4,886,565","$16,181",0.66%,2.92%,-44.57%
364,Janus,JNS,"$2,312,159",$0.101456,"22,789,769*","$6,026",-0.29%,-3.83%,32.18%
365,Embers,MBRS,"$2,301,905",$0.046038,"50,000,000*","$2,143",0.55%,-11.43%,-24.53%
366,CryptoPing,PING,"$2,261,304",$0.227219,"9,952,089*","$84,688",4.34%,15.17%,22.89%
367,Tokes,TKS,"$2,236,057",$1.97,"1,133,007*","$33,543",0.12%,7.57%,9.65%
368,ParkByte,PKB,"$2,231,508",$0.468408,"4,764,026*","$317,415",-3.88%,-4.46%,-52.14%
369,Internxt,INXT,"$2,129,705",$3.38,"629,610*","$50,142",16.46%,48.60%,77.12%
370,vTorrent,VTR,"$2,081,035",$0.192404,"10,815,966","$145,475",2.08%,2.43%,-13.48%
371,eBoost,EBST,"$2,076,468",$0.173039,"12,000,000*","$682,028",-0.09%,33.89%,12.60%
372,CannabisCoin,CANN,"$2,052,094",$0.026571,"77,231,176","$24,003",0.03%,4.27%,-7.51%
373,FundYourselfNow,FYN,"$2,049,597",$2.41,"850,000*","$4,121",0.42%,39.30%,46.52%
374,Zennies,ZENI,"$2,049,224",$0.002048,"1,000,812,836*","$6,982",0.60%,13.25%,1.41%
375,Mintcoin,MINT,"$1,994,377",$0.000080,"24,938,560,217*","$1,726",-9.50%,-35.03%,-19.17%
376,Creativecoin,CREA,"$1,942,825",$0.154577,"12,568,656","$1,543",0.24%,4.35%,-8.15%
377,CHIPS,CHIPS,"$1,908,472",$0.113693,"16,786,185","$20,082",0.60%,3.62%,-19.11%
378,Atmos,ATMS,"$1,873,101",$0.018684,"100,252,151*","$1,803",0.60%,9.51%,-35.74%
379,Legends Room,LGD,"$1,856,500",$0.928250,"2,000,000*","$359,915",4.07%,14.03%,8.80%
380,Oceanlab,OCL,"$1,801,005",$0.038731,"46,500,000*","$15,015",1.00%,-11.40%,-10.16%
381,MarteXcoin,MXT,"$1,760,316",$0.635270,"2,770,973","$2,200",-1.39%,2.23%,-28.89%
382,NautilusCoin,NAUT,"$1,758,701",$0.108696,"16,180,000*","$12,536",0.25%,6.81%,-18.23%
383,EmberCoin,EMB,"$1,739,741",$0.000022,"78,324,745,312*","$32,923",-2.24%,-27.21%,-75.66%
384,Startcoin,START,"$1,725,523",$0.038277,"45,079,785","$120,165",0.20%,1.99%,-6.83%
385,Magi,XMG,"$1,718,874",$0.229350,"7,494,544","$129,113",0.60%,2.32%,-6.07%
386,e-Gulden,EFL,"$1,668,486",$0.107639,"15,500,755","$9,217",-1.64%,6.25%,5.61%
387,LuckChain,BASH,"$1,663,147",$0.002338,"711,381,800","$2,294",0.60%,9.58%,-8.29%
388,Riecoin,RIC,"$1,629,794",$0.042706,"38,163,125","$35,320",0.51%,10.37%,-9.32%
389,Unify,UNIFY,"$1,609,480",$0.090731,"17,739,014*","$19,079",2.78%,3.55%,0.54%
390,Elixir,ELIX,"$1,596,809",$0.074725,"21,369,225*","$47,753",2.67%,23.25%,-15.25%
391,Giga Watt Token,WTT,"$1,528,515",$1.70,"900,000*","$27,605",0.00%,8.47%,-12.37%
392,HunterCoin,HUC,"$1,501,265",$0.076269,"19,683,870","$11,774",1.69%,14.29%,-8.92%
393,AdShares,ADST,"$1,467,198",$0.118244,"12,408,223*",$998,0.60%,6.97%,-36.03%
394,XP,XP,"$1,449,130",$0.000009,"155,236,209,869","$4,760",54.73%,-40.45%,123.58%
395,Happycoin,HPC,"$1,432,609",$0.116642,"12,282,098","$45,483",0.86%,-1.18%,-24.96%
396,Dotcoin,DOT,"$1,429,248",$0.005538,"258,079,250*","$27,383",-1.36%,11.78%,30.92%
397,Bitpark Coin,BPC,"$1,405,553",$0.018741,"75,000,000*",$597,0.60%,-11.21%,-36.90%
398,Renos,RNS,"$1,392,303",$0.041741,"33,356,077*",$926,0.60%,6.93%,3.29%
399,Ethereum Cash,ECASH,"$1,389,387",$0.098538,"14,100,000*","$125,641",-6.14%,8.09%,?
400,InflationCoin,IFLT,"$1,377,075",$0.000053,"26,212,973,380*","$1,750",0.62%,85.34%,57.62%
401,HyperStake,HYP,"$1,373,151",$0.001339,"1,025,734,940*","$1,124",0.73%,9.49%,-13.57%
402,Linda,LINDA,"$1,372,972",$0.000229,"6,003,429,666","$18,233",0.65%,14.77%,-22.86%
403,Influxcoin,INFX,"$1,370,871",$0.819221,"1,673,383","$1,026,350",7.66%,42.29%,22.95%
404,Trackr,TKR,"$1,361,220",$0.111310,"12,229,088*","$44,539",8.95%,25.58%,66.15%
405,SmileyCoin,SMLY,"$1,349,071",$0.000052,"25,960,250,000","$1,071",1.59%,4.76%,-32.72%
406,Mao Zedong,MAO,"$1,339,884",$0.215518,"6,217,039","$1,383",0.62%,11.66%,20.83%
407,MergeCoin,MGC,"$1,317,935",$0.013873,"95,000,000*","$24,940",0.73%,-3.10%,-7.07%
408,Adzcoin,ADZ,"$1,283,092",$0.028497,"45,025,678","$2,929",2.52%,32.86%,2.86%
409,Signatum,SIGT,"$1,270,246",$0.011765,"107,972,766*","$58,393",-11.29%,-23.44%,-43.39%
410,HiCoin,XHI,"$1,206,779",$0.006361,"189,729,990","$92,917",1.96%,6.28%,22.01%
411,Miners&#39; Rewar...,MRT,"$1,189,340",$0.118934,"10,000,000*","$12,312",0.18%,3.63%,17.32%
412,SkinCoin,SKIN,"$1,186,703",$0.013457,"88,183,483*","$37,600",0.68%,-2.08%,-5.23%
413,Ethereum Dark,ETHD,"$1,173,374",$0.782249,"1,500,000","$242,985",29.69%,159.33%,-5.36%
414,Sumokoin,SUMO,"$1,157,550",$0.620245,"1,866,279","$14,485",-6.62%,-1.58%,18.29%
415,Royal Kingdom...,RKC,"$1,144,616",$0.423932,"2,700,000*","$1,203",0.34%,-4.47%,?
416,Growers Inter...,GRWI,"$1,134,525",$1.08,"1,051,450*","$1,303",0.64%,0.73%,-13.96%
417,Minereum,MNE,"$1,132,961",$0.951163,"1,191,133*","$16,887",-0.92%,-10.55%,-21.80%
418,Zoin,ZOI,"$1,131,150",$0.078371,"14,433,350","$8,789",-0.01%,10.42%,11.49%
419,Darcrus,DAR,"$1,124,262",$0.082664,"13,600,388*","$2,540",-0.10%,-8.40%,-21.43%
420,FuckToken,FUCK,"$1,106,086",$0.021522,"51,393,048*",$574,0.00%,2.67%,18.35%
421,Onix,ONX,"$1,099,910",$0.040095,"27,432,814","$29,865",-3.21%,14.26%,-14.85%
422,CryptoCarbon,CCRB,"$1,097,166",$0.308010,"3,562,111*","$61,897",0.63%,-41.74%,-28.42%
423,808Coin,808,"$1,088,433",$0.001195,"910,624,824","$14,811",-1.59%,6.02%,-29.28%
424,Helleniccoin,HNC,"$1,084,641",$0.019649,"55,200,000",$546,10.55%,6.64%,11.98%
425,Rupee,RUP,"$1,084,196",$0.049235,"22,020,800","$10,980",-8.54%,11.65%,-16.15%
426,MonacoCoin,XMCC,"$1,069,012",$0.462816,"2,309,800","$8,189",1.31%,7.59%,-8.79%
427,Capricoin,CPC,"$1,051,566",$0.528413,"1,990,045*","$26,838",-0.09%,2.08%,4.08%
428,Crypto Bullion,CBX,"$1,048,682",$1.05,"1,003,025","$1,160",0.73%,-22.99%,-28.73%
429,WorldCoin,WDC,"$1,044,185",$0.008988,"116,176,371",$805,1.36%,11.79%,-2.19%
430,Bitradio,BRO,"$1,043,997",$0.181298,"5,758,458*","$3,223",-1.33%,33.64%,32.39%
431,Dinastycoin,DCY,"$1,042,433",$0.000735,"1,418,891,810","$1,550",-1.83%,16.09%,43.94%
432,Bytecent,BYC,"$1,038,724",$0.569262,"1,824,685","$46,342",2.16%,-3.61%,0.65%
433,NuBits,USNBT,"$966,554",$1.01,"960,923*","$155,611",0.64%,0.91%,0.09%
434,Karbowanec,KRB,"$953,271",$0.208697,"4,567,729","$31,000",-0.06%,35.96%,52.81%
435,Fastcoin,FST,"$939,678",$0.007458,"126,000,000","$4,964",-0.56%,2.44%,-37.81%
436,Altcoin,ALT,"$937,226",$7.67,"122,175*","$1,216",0.60%,-17.65%,-13.57%
437,Infinitecoin,IFC,"$936,467",$0.000010,"90,596,274,910","$2,869",1.72%,-17.13%,-22.22%
438,ArcticCoin,ARC,"$928,444",$0.037916,"24,486,867","$16,311",2.84%,-2.64%,-5.94%
439,TrezarCoin,TZC,"$920,465",$0.012380,"74,350,400","$3,612",-1.06%,3.74%,60.10%
440,Machinecoin,MAC,"$879,277",$0.043874,"20,041,050","$15,460",7.14%,114.78%,137.71%
441,LiteDoge,LDOGE,"$850,023",$0.000057,"14,865,919,508*","$1,416",0.85%,-7.72%,12.44%
442,Bata,BTA,"$841,820",$0.169023,"4,980,508","$4,605",1.98%,19.45%,2.90%
443,Monster Byte,MBI,"$816,769",$0.048551,"16,822,736*",$585,0.63%,10.09%,-4.91%
444,Fujinto,NTO,"$807,909",$0.012278,"65,802,448*","$819,870",1.92%,5.25%,43.62%
445,ZcCoin,ZCC,"$799,581",$0.012968,"61,657,044","$114,294",1.66%,-0.93%,-9.89%
446,FIMKrypto,FIMK,"$786,434",$0.001363,"577,004,618*",$604,15.00%,21.29%,33.73%
447,Zetacoin,ZET,"$778,184",$0.004664,"166,848,982",$671,0.52%,9.27%,1.50%
448,DraftCoin,DFT,"$768,349",$0.404628,"1,898,901*","$48,308",0.60%,5.36%,43.44%
449,PoSToken,POS,"$741,858",$1.28,"578,962*","$3,602",-0.48%,-5.59%,-14.17%
450,FinCoin,FNC,"$737,803",$0.057289,"12,878,667*","$1,093",0.57%,7.58%,-26.06%
451,ProCurrency,PROC,"$730,249",$0.056983,"12,815,205*","$23,865",1.01%,112.73%,103.93%
452,Billionaire T...,XBL,"$720,178",$0.217224,"3,315,372*","$45,639",1.27%,34.98%,-0.55%
453,FujiCoin,FJC,"$716,082",$0.000627,"1,142,521,389","$2,241",-2.71%,-5.25%,-0.80%
454,Tychocoin,TYCHO,"$713,335",$0.141975,"5,024,368","$36,931",1.27%,13.89%,-6.58%
455,InsaneCoin,INSN,"$696,729",$0.041318,"16,862,527","$1,992",-4.66%,8.80%,-16.21%
456,DigitalPrice,DP,"$696,474",$0.041768,"16,674,699*","$5,392",8.05%,11.12%,-5.15%
457,Netko,NETKO,"$692,242",$0.171514,"4,036,065","$3,168",0.62%,-2.89%,-42.52%
458,Eternity,ENT,"$669,532",$0.166328,"4,025,371","$1,954",-2.23%,34.32%,104.23%
459,Triangles,TRI,"$644,578",$8.84,"72,891","$8,960",0.64%,19.92%,9.51%
460,Footy Cash,XFT,"$593,030",$0.130901,"4,530,371",$673,0.62%,-9.02%,-21.00%
461,BitcoinZ,BTCZ,"$590,453",$0.002157,"273,700,042","$5,466",-2.37%,5.41%,?
462,UFO Coin,UFO,"$587,057",$0.000170,"3,445,778,762","$1,061",0.62%,6.55%,-19.03%
463,Orbitcoin,ORB,"$579,915",$0.189712,"3,056,816","$2,212",0.95%,-22.85%,79.79%
464,Moin,MOIN,"$579,008",$0.080373,"7,204,001*","$1,037",-1.30%,2.07%,-13.11%
465,UnbreakableCoin,UNB,"$575,723",$0.252715,"2,278,150","$14,518",2.87%,3.38%,-9.27%
466,Solaris,XLR,"$568,478",$0.982465,"578,625","$1,649",0.60%,0.39%,35.22%
467,Shorty,SHORTY,"$567,899",$0.005679,"100,000,000*",$708,0.62%,6.53%,-0.94%
468,ColossusCoinXT,COLX,"$557,972",$0.000118,"4,741,310,215","$4,189",0.71%,-13.30%,-10.68%
469,Vsync,VSX,"$547,066",$0.005528,"98,964,274","$7,383",-0.78%,13.26%,-25.84%
470,RouletteToken,RLT,"$536,921",$0.053042,"10,122,622*","$7,141",0.63%,4.20%,3.59%
471,Linx,LINX,"$531,760",$0.057668,"9,221,100","$6,410",2.08%,12.49%,-1.21%
472,EthBet,EBET,"$525,152",$0.061766,"8,502,300*","$3,860",0.00%,14.78%,-53.13%
473,Jetcoin,JET,"$520,119",$0.118699,"4,381,832*","$23,399",0.69%,0.86%,-2.41%
474,WhaleCoin,WHL,"$492,935",$0.238446,"2,067,280","$32,478",0.60%,22.10%,-17.18%
475,42-coin,42,"$491,728",$11707.80,41.999999,"$14,044",7.25%,20.75%,19.85%
476,Bitzeny,ZNY,"$469,255",$0.006206,"75,614,500","$8,651",9.80%,28.56%,304.70%
477,Denarius,DNR,"$464,563",$0.274257,"1,693,897","$4,387",0.69%,-0.56%,-19.18%
478,BlakeStar,BLAS,"$455,207",$0.001870,"243,449,386","$15,247",5.70%,1.45%,-50.63%
479,PostCoin,POST,"$447,846",$0.028223,"15,868,233*","$3,410",0.74%,8.36%,11.58%
480,WomenCoin,WOMEN,"$447,059",$0.010110,"44,220,400","$6,085",7.23%,9.21%,-44.37%
481,WavesGo,WGO,"$432,616",$0.043324,"9,985,510*","$2,852",0.35%,12.36%,-10.76%
482,DaxxCoin,DAXX,"$418,480",$0.000852,"491,122,330","$2,488",0.61%,9.87%,14.31%
483,NewYorkCoin,NYC,"$411,780",$0.000003,"129,032,781,759","$3,101",-5.89%,-0.13%,-39.09%
484,FuturXe,FXE,"$406,076",$1.72,"235,421*","$9,191",6.25%,14.14%,9.56%
485,CoinonatX,XCXT,"$403,003",$0.028777,"14,004,258","$13,780",-11.16%,73.81%,78.60%
486,Pakcoin,PAK,"$377,685",$0.008903,"42,422,850","$2,147",1.93%,7.83%,12.73%
487,Scorecoin,SCORE,"$359,167",$0.011836,"30,346,591","$1,197",9.50%,20.87%,-26.03%
488,DigitalDevelo...,DDF,"$358,268",$0.069997,"5,118,307*","$1,996",-28.01%,-34.76%,-46.16%
489,OHM,OHM,"$354,592",$0.012153,"29,177,296*",$704,-25.76%,4.09%,-14.55%
490,Rubies,RBIES,"$334,760",$0.032141,"10,415,252*","$3,593",4.11%,14.96%,0.16%
491,Deutsche eMark,DEM,"$333,271",$0.011991,"27,793,416","$1,576",0.72%,4.01%,-3.73%
492,Interzone,ITZ,"$331,883",$0.400493,"828,685","$16,447",0.58%,6.11%,14.29%
493,BlockPay,BLOCKPAY,"$324,345",$0.059751,"5,428,300*",$960,5.44%,2.64%,11.90%
494,DAS,DAS,"$316,980",$0.122176,"2,594,458","$1,202",1.63%,26.43%,-29.81%
495,PIECoin,PIE,"$308,038",$0.011959,"25,758,525*",$606,0.62%,-12.39%,-14.23%
496,TrumpCoin,TRUMP,"$307,018",$0.046906,"6,545,466",$835,0.63%,-4.30%,-13.73%
497,SwagBucks,BUCKS,"$286,273",$0.980720,"291,901",$723,0.16%,9.89%,-37.88%
498,Newbium,NEWB,"$284,722",$0.005694,"50,000,000*","$7,208",0.62%,-18.18%,-22.69%
499,Virtacoinplus,XVP,"$276,906",$0.030314,"9,134,750","$5,102",-0.29%,-35.34%,-35.52%
500,Phoenixcoin,PXC,"$274,656",$0.004483,"61,263,210",$767,0.61%,-6.78%,-8.01%
501,bitBTC,BITBTC,"$270,117",$5821.75,46.3979*,"$16,609",0.57%,2.53%,15.33%
502,8Bit,8BIT,"$265,319",$0.227856,"1,164,415*",$660,0.55%,20.02%,15.82%
503,Swing,SWING,"$260,062",$0.099030,"2,626,091",$744,0.48%,13.85%,-3.95%
504,Bolenum,BLN,"$256,690",$0.025669,"10,000,000*","$6,661",-2.49%,-18.41%,0.68%
505,Dalecoin,DALC,"$256,380",$0.640950,"400,000*","$2,471",0.64%,-9.80%,-39.73%
506,BriaCoin,BRIA,"$240,749",$0.561402,"428,836*","$1,363",0.10%,5.39%,26.33%
