Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
238,IXTiXledger,IXT,"$8,425,524",$0.235489,"35,778,844*","$48,850",-0.25%,-10.71%,29.66%
239,SCLSocial,SCL,"$8,336,836",$0.498793,"16,714,020*","$131,052",6.64%,16.39%,119.02%
240,SOARSoarcoin,SOAR,"$8,203,079",$0.011522,"711,943,048*","$3,768",-0.20%,-0.07%,10.11%
241,SPHRSphere,SPHR,"$8,164,982",$2.65,"3,082,940*","$143,780",-3.49%,-7.28%,-0.21%
242,CMPCompcoin,CMP,"$8,102,546",$1.88,"4,305,468","$235,263",-6.29%,-61.00%,-60.38%
243,XVCVcash,XVC,"$8,069,008",$0.528961,"15,254,447","$2,369,260",0.20%,43.11%,57.24%
244,CAGChange,CAG,"$8,045,138",$0.254001,"31,673,646*","$25,037",-1.36%,11.94%,9.55%
245,OBITSOBITS,OBITS,"$7,863,397",$0.497073,"15,819,400*","$11,212",-2.13%,-11.91%,16.68%
246,XWCWhiteCoin,XWC,"$7,613,312",$0.030644,"248,443,813*","$318,858",-2.26%,7.28%,23.94%
247,BETDAO.Casino,BET,"$7,585,916",$0.066683,"113,761,209*","$29,375",-1.03%,-7.17%,-16.90%
248,NETNimiq,NET,"$7,407,582",$0.705484,"10,500,000*","$97,614",0.07%,6.45%,-5.30%
249,IFTInvestFeed,IFT,"$7,346,246",$0.038385,"191,381,257*","$38,984",-0.45%,-5.67%,-15.21%
250,PINKPinkCoin,PINK,"$7,323,427",$0.020043,"365,393,050","$497,767",2.11%,3.48%,9.01%
251,BTDXBitcloud,BTDX,"$7,186,538",$0.502584,"14,299,178","$142,224",-7.48%,-1.74%,-21.85%
252,ODNObsidian,ODN,"$6,941,727",$0.284497,"24,400,000*","$50,843",1.67%,-4.27%,-22.58%
253,AIRAirToken,AIR,"$6,919,857",$0.006590,"1,050,000,000*","$38,055",-2.84%,-18.90%,-14.37%
254,MUSICMusicoin,MUSIC,"$6,903,818",$0.016604,"415,782,472","$60,372",0.13%,0.42%,4.74%
255,CSCCasinoCoin,CSC,"$6,888,768",$0.178460,"38,601,187","$22,581",3.77%,6.08%,-43.51%
256,INCNTIncent,INCNT,"$6,874,746",$0.149397,"46,016,625*","$40,932",0.83%,-0.59%,-0.73%
257,COSSCOSS,COSS,"$6,824,326",$0.082221,"83,000,000*","$256,333",-3.14%,-7.81%,-31.11%
258,XSPECSpectrecoin,XSPEC,"$6,726,860",$0.323636,"20,785,264*","$20,419",7.55%,4.41%,4.05%
259,PLUPluton,PLU,"$6,691,171",$7.87,"850,000*","$143,511",0.18%,-1.31%,-6.91%
260,CNTCenturion,CNT,"$6,664,299",$0.091690,"72,683,261","$50,786",-0.79%,-11.88%,-2.96%
261,VSLvSlice,VSL,"$6,659,167",$0.199433,"33,390,496*","$199,567",0.14%,-0.98%,-3.25%
262,BCYBitcrystals,BCY,"$6,641,704",$0.285873,"23,233,059*","$55,360",0.52%,1.87%,13.91%
263,WCTWaves Communi...,WCT,"$6,608,966",$0.661304,"9,993,840*","$23,791",0.47%,-7.53%,-19.55%
264,B3B3Coin,B3,"$6,537,461",$0.001689,"3,871,206,294","$88,919",-0.17%,-8.68%,-72.80%
265,DOVUDovu,DOVU,"$6,530,733",$0.209490,"31,174,436*","$317,917",2.71%,104.75%,?
266,HEATHEAT,HEAT,"$6,403,889",$0.214656,"29,833,264*","$23,662",0.30%,-12.71%,-14.30%
267,RUPRupee,RUP,"$6,256,736",$0.283966,"22,033,400","$441,393",-7.77%,97.61%,190.60%
268,BITCNYbitCNY,BITCNY,"$6,222,812",$0.149791,"41,543,300*","$412,341",-0.21%,-0.57%,-4.31%
269,PGLProspectors Gold,PGL,"$6,196,696",$0.096073,"64,500,000*",$718,0.00%,-0.69%,58.71%
270,JINNJinn,JINN,"$6,189,997",$105.45,"58,703*","$1,371",-0.12%,-10.26%,-31.75%
271,PIXLampix,PIX,"$5,993,783",$0.052892,"113,322,017*","$11,808",0.05%,-3.64%,-19.61%
272,HTML5HTMLCOIN,HTML5,"$5,951,017",$0.000146,"40,659,020,000","$21,289",9.14%,-2.62%,27.86%
273,PDCProject Decorum,PDC,"$5,944,950",$0.118899,"50,000,000*","$26,935",-0.03%,2.92%,9.41%
274,MYBMyBit Token,MYB,"$5,921,679",$2.26,"2,616,334*","$16,651",-1.93%,6.06%,-5.81%
275,DYNDynamic,DYN,"$5,865,459",$3.18,"1,842,641*","$8,710",2.42%,4.28%,44.38%
276,BITBBitBean,BITB,"$5,786,816",$0.002636,"2,194,969,000*","$251,564",-2.25%,-9.61%,10.74%
277,AURAuroracoin,AUR,"$5,784,442",$0.668093,"8,658,139","$93,646",-0.47%,7.16%,19.50%
278,EXCLExclusiveCoin,EXCL,"$5,689,057",$1.32,"4,304,641","$47,104",0.28%,0.71%,7.79%
279,NVCNovacoin,NVC,"$5,666,332",$3.01,"1,883,347","$22,707",0.50%,-2.17%,0.45%
280,GLDGoldCoin,GLD,"$5,665,613",$0.139569,"40,593,632","$22,625",1.15%,0.72%,9.88%
281,CURECurecoin,CURE,"$5,623,356",$0.236346,"23,792,896","$37,612",-0.98%,-0.83%,19.79%
282,XTOTao,XTO,"$5,490,144",$0.168419,"32,598,129","$7,003",0.52%,-8.50%,33.24%
283,SEQSequence,SEQ,"$5,431,946",$0.120431,"45,104,218","$34,414",3.28%,-0.42%,10.12%
284,EQTEquiTrader,EQT,"$5,318,231",$0.552754,"9,621,335","$146,007",-0.96%,-3.42%,5.42%
285,CRBCreditbit,CRB,"$5,312,564",$0.321940,"16,501,719*","$58,206",-0.82%,-0.56%,-17.57%
286,MOONMooncoin,MOON,"$5,260,351",$0.000024,"222,556,722,437","$12,123",2.23%,-18.04%,-44.41%
287,TFLTrueFlip,TFL,"$5,196,477",$0.831800,"6,247,267*","$3,681",-12.78%,-11.96%,-1.07%
288,FLDCFoldingCoin,FLDC,"$5,158,665",$0.009832,"524,682,737*","$284,256",4.16%,23.98%,25.11%
289,BCPTBlockMason Cr...,BCPT,"$5,156,083",$0.114158,"45,166,200*","$13,577",-0.02%,-9.60%,-25.07%
290,GCRGlobal Curren...,GCR,"$5,154,848",$0.049892,"103,320,555*","$35,032",0.52%,-3.93%,5.28%
291,DENTDent,DENT,"$5,136,727",$0.000484,"10,614,760,961*","$8,520",-0.60%,8.77%,21.15%
292,CATBlockCAT,CAT,"$5,072,492",$0.689186,"7,360,121*","$11,256",-0.39%,-5.94%,7.64%
293,POSWPoSW Coin,POSW,"$5,023,607",$0.113914,"44,100,000*","$33,932",0.77%,6.02%,-7.43%
294,OCTOracleChain,OCT,"$4,976,070",$0.165869,"30,000,000*",$790,0.63%,6.85%,19.41%
295,HDGHedge,HDG,"$4,921,068",$1.33,"3,709,674*","$125,460",8.03%,-7.08%,69.54%
296,ABYArtByte,ABY,"$4,908,461",$0.006193,"792,537,250","$68,328",1.56%,-1.32%,-1.59%
297,IOPInternet of P...,IOP,"$4,813,973",$2.65,"1,816,107","$239,536",-0.38%,0.57%,-4.07%
298,GCCTheGCCcoin,GCC,"$4,773,839",$0.009622,"496,126,521*","$7,410",-7.64%,-17.82%,-15.43%
299,NSRNuShares,NSR,"$4,766,530",$0.001716,"2,777,600,756*","$2,526",0.33%,-3.63%,-8.21%
300,CVCOINCVCoin,CVCOIN,"$4,749,241",$0.482792,"9,837,033*","$3,780",0.77%,13.11%,-2.90%
301,SWIFTBitswift,SWIFT,"$4,696,045",$1.15,"4,068,976*","$47,903",0.33%,4.44%,10.42%
302,NYCNewYorkCoin,NYC,"$4,680,084",$0.000036,"129,032,781,759","$2,031",0.17%,168.01%,233.30%
303,VOISEVoise,VOISE,"$4,658,853",$0.007245,"643,012,000*","$85,291",-1.49%,16.35%,-44.90%
304,COVALCircuits of V...,COVAL,"$4,596,600",$0.004597,"1,000,000,000*","$729,306",6.42%,-15.43%,15.44%
305,QWARKQwark,QWARK,"$4,500,020",$0.115283,"39,034,549*","$68,094",-1.52%,-6.11%,2.95%
306,ZRCZrCoin,ZRC,"$4,490,285",$1.23,"3,643,706*","$15,411",0.43%,0.14%,5.57%
307,NOTEDNotes,NOTE,"$4,430,828",$0.034478,"128,511,755","$67,242",-2.49%,-8.00%,-9.88%
308,PASCPascal Coin,PASC,"$4,408,596",$0.300127,"14,689,100","$23,609",-2.80%,-0.90%,15.57%
309,HUSHHush,HUSH,"$4,311,139",$1.92,"2,242,500","$32,066",0.35%,1.06%,21.52%
310,PTCPesetacoin,PTC,"$4,290,755",$0.032686,"131,271,134","$75,633",0.56%,7.57%,9.20%
311,ERCEuropeCoin,ERC,"$4,227,416",$0.425400,"9,937,507","$35,247",-1.36%,9.05%,6.09%
312,XSTStealthcoin,XST,"$4,162,680",$0.152703,"27,259,974","$12,310",-0.96%,6.11%,5.39%
313,VIBEVIBE,VIBE,"$4,157,235",$0.024467,"169,909,845*","$13,036",0.38%,2.56%,-34.84%
314,PROPropy,PRO,"$4,106,688",$0.292141,"14,057,212*","$105,348",-1.94%,-10.41%,-9.33%
315,SNRGSynergy,SNRG,"$4,085,223",$1.30,"3,153,833*","$32,406",2.67%,7.15%,14.96%
316,YOCYocoin,YOC,"$4,072,840",$0.037428,"108,817,700*","$28,212",0.72%,-8.17%,-6.52%
317,HGTHelloGold,HGT,"$4,053,627",$0.015411,"263,034,654*","$2,773",0.11%,7.11%,44.60%
318,BLITZBlitzcash,BLITZ,"$4,017,770",$0.979873,"4,100,296*","$54,708",1.18%,4.16%,2.41%
319,BTCZBitcoinZ,BTCZ,"$4,003,111",$0.010827,"369,737,547","$103,469",2.47%,11.80%,316.15%
320,ATCCATC Coin,ATCC,"$3,981,423",$0.378248,"10,525,960*","$399,124",10.32%,-35.96%,-34.24%
321,NTRNNeutron,NTRN,"$3,951,108",$0.124318,"31,782,270*","$13,579",0.23%,-15.35%,-19.99%
322,BELABela,BELA,"$3,936,128",$0.102844,"38,272,800","$14,800",1.40%,0.90%,1.86%
323,XMYMyriad,XMY,"$3,927,259",$0.002575,"1,525,178,750","$154,228",0.00%,-8.73%,21.65%
324,XBCBitcoin Plus,XBC,"$3,840,985",$37.57,"102,239*","$20,400",0.33%,-0.19%,-5.22%
325,APXAPX,APX,"$3,839,765",$5.46,"703,179*","$12,554",1.31%,3.27%,10.75%
326,REALREAL,REAL,"$3,753,273",$0.373244,"10,055,817*","$21,062",1.70%,2.62%,-27.73%
327,TRCTerracoin,TRC,"$3,748,061",$0.175304,"21,380,350","$1,431",-0.18%,-13.01%,-2.75%
328,SNCSunContract,SNC,"$3,578,829",$0.033226,"107,712,011*","$216,401",-0.79%,-3.31%,48.60%
329,HNCHelleniccoin,HNC,"$3,463,711",$0.054546,"63,500,379","$18,449",0.33%,12.08%,107.66%
330,MERMercury,MER,"$3,358,570",$0.033586,"100,000,000*","$30,535",-6.41%,-4.66%,11.24%
331,TRUSTTrustPlus,TRUST,"$3,343,102",$0.104190,"32,086,595*","$40,523",-3.04%,-3.05%,-5.89%
332,ZCLZClassic,ZCL,"$3,342,194",$1.85,"1,809,800","$112,947",1.45%,3.26%,6.87%
333,BLUBlueCoin,BLU,"$3,310,419",$0.005760,"574,683,675","$25,654",4.60%,39.55%,14.71%
334,HBTHubii Network,HBT,"$3,301,633",$0.148313,"22,261,249*","$3,849",-0.02%,2.37%,34.21%
335,BITUSDbitUSD,BITUSD,"$3,297,672",$0.993200,"3,320,250*","$107,889",-0.61%,-1.45%,-6.80%
336,SYNXSyndicate,SYNX,"$3,262,697",$0.205934,"15,843,410*","$35,890",-0.22%,-1.75%,0.67%
337,MTNCMasternodecoin,MTNC,"$3,233,825",$0.068173,"47,435,781*",$620,0.09%,-4.91%,-13.57%
338,SBDSteem Dollars,SBD,"$3,228,352",$0.974348,"3,313,345*","$26,982",-0.42%,-0.31%,-0.38%
339,VRMVeriumReserve,VRM,"$3,183,935",$2.37,"1,344,743","$33,896",0.22%,3.00%,-2.39%
340,TRCTTracto,TRCT,"$3,181,688",$1.30,"2,441,424*","$21,883",1.34%,-1.90%,-6.52%
341,THCHempCoin,THC,"$3,160,184",$0.013851,"228,154,031","$209,072",-5.46%,1.22%,12.77%
342,GEOGeoCoin,GEO,"$3,132,765",$0.956312,"3,275,882","$203,989",-3.44%,-11.62%,4.66%
343,BRXBreakout Stake,BRX,"$3,081,333",$0.491591,"6,268,082*","$1,113,770",-2.67%,3.26%,4.24%
344,MINTMintcoin,MINT,"$3,027,375",$0.000121,"24,947,260,808*","$21,524",0.34%,-4.43%,22.00%
345,RKCRoyal Kingdom...,RKC,"$2,954,394",$1.09,"2,700,000*","$45,667",72.38%,139.97%,141.84%
346,CRAVECrave,CRAVE,"$2,935,950",$2.08,"1,413,533*","$10,227",-1.51%,-1.00%,5.57%
347,UNYUnity Ingot,UNY,"$2,930,818",$0.014509,"202,000,000*","$8,191",0.34%,-1.71%,-19.20%
348,EBTCeBTC,EBTC,"$2,895,083",$0.140782,"20,564,300*","$87,210",-12.01%,-10.32%,17.20%
349,PBTPrimalbase Token,PBT,"$2,875,430",$2875.43,"1,000*","$9,102",0.79%,-4.02%,-17.79%
350,XCXCurrency,XC,"$2,873,539",$0.490330,"5,860,419*","$8,122",6.74%,-65.26%,-56.76%
351,SXCSexcoin,SXC,"$2,862,581",$0.022898,"125,012,814","$12,082",0.79%,4.77%,21.60%
352,POLLClearPoll,POLL,"$2,840,918",$0.405846,"6,999,991*","$43,081",-6.45%,-2.25%,?
353,MEMEMemetic,MEME,"$2,840,574",$0.172587,"16,458,796","$43,979",1.30%,0.33%,8.19%
354,NDCNEVERDIE,NDC,"$2,813,610",$0.068618,"41,004,200*","$6,982",-0.17%,-12.57%,-8.29%
355,EGCEverGreenCoin,EGC,"$2,789,840",$0.209427,"13,321,301","$62,584",0.52%,2.96%,2.98%
356,SPRSpreadCoin,SPR,"$2,788,527",$0.309488,"9,010,131","$69,613",0.29%,-2.30%,-8.20%
357,RAINCondensate,RAIN,"$2,734,129",$0.037663,"72,593,978","$28,932",-0.28%,-9.50%,-10.26%
358,RMCRemicoin,RMC,"$2,729,310",$1.38,"1,979,224*",$761,-6.31%,-4.58%,-5.66%
359,2GIVE2GIVE,2GIVE,"$2,690,833",$0.005209,"516,530,097","$15,422",-0.34%,1.77%,5.67%
360,XPMPrimecoin,XPM,"$2,580,518",$0.122039,"21,145,027","$380,480",0.25%,-1.78%,5.01%
361,PUTPutinCoin,PUT,"$2,566,908",$0.012787,"200,737,265","$1,110",-16.10%,-15.39%,-7.95%
362,ADLAdelphoi,ADL,"$2,535,986",$0.108042,"23,472,224*","$3,206",0.31%,16.27%,34.74%
363,BTMBitmark,BTM,"$2,503,276",$0.353855,"7,074,300","$14,949",0.63%,-4.44%,-0.10%
364,INDIndorse Token,IND,"$2,442,973",$0.052528,"46,508,192*","$181,871",-0.22%,-13.22%,5.69%
365,BRKBreakout,BRK,"$2,438,876",$0.134432,"18,142,083","$97,862",-1.57%,6.29%,1.90%
366,DOPEDopeCoin,DOPE,"$2,437,341",$0.021941,"111,085,648*","$35,720",0.06%,0.23%,-2.19%
367,ATMSAtmos,ATMS,"$2,424,820",$0.024184,"100,267,544*",$751,0.33%,-1.06%,2.41%
368,VISIOVisio,VISIO,"$2,407,141",$0.047380,"50,804,465*","$1,975",0.37%,11.65%,-21.07%
369,PKBParkByte,PKB,"$2,370,708",$0.497627,"4,764,026*","$274,521",1.75%,4.82%,1.74%
370,TIPSFedoraCoin,TIPS,"$2,368,508",$0.000005,"443,168,182,458","$1,017",2.06%,89.59%,-23.39%
371,MXTMarteXcoin,MXT,"$2,358,979",$0.848302,"2,780,824","$4,226",0.31%,-4.89%,9.40%
372,BCOBridgeCoin,BCO,"$2,341,934",$0.090699,"25,821,056","$12,552",0.47%,0.04%,-30.00%
373,BISBismuth,BIS,"$2,278,737",$0.466327,"4,886,565","$10,812",0.53%,20.30%,3.65%
374,EOTEOT Token,EOT,"$2,267,833",$0.274526,"8,260,903*","$19,487",-0.51%,-2.06%,-2.49%
375,VIVOVIVO,VIVO,"$2,240,748",$4.09,"547,441","$93,984",2.12%,-26.03%,-30.45%
376,VASHVPNCoin,VASH,"$2,234,576",$0.005582,"400,339,746*","$683,101",0.00%,-5.96%,-17.96%
377,STAStarta,STA,"$2,196,558",$0.433339,"5,068,914*","$14,261",0.63%,-6.78%,-25.78%
378,MBRSEmbers,MBRS,"$2,194,690",$0.043894,"50,000,000*","$14,327",-13.35%,-18.81%,-0.53%
379,FLIKFLiK,FLIK,"$2,189,711",$0.036420,"60,123,682*","$48,662",-1.48%,-1.96%,-52.85%
380,CHCChainCoin,CHC,"$2,182,716",$0.137342,"15,892,560","$5,979",-10.90%,-5.33%,-0.33%
381,XPXP,XP,"$2,171,668",$0.000014,"158,938,232,788","$6,314",-3.16%,361.73%,108.11%
382,HUCHunterCoin,HUC,"$2,099,028",$0.105722,"19,854,220","$57,470",11.43%,23.40%,59.88%
383,ZOIZoin,ZOI,"$2,079,933",$0.140989,"14,752,450","$40,945",2.20%,12.67%,44.72%
384,PINGCryptoPing,PING,"$2,078,444",$0.208845,"9,952,089*","$88,544",0.37%,3.17%,-0.63%
385,STARTStartcoin,START,"$2,056,030",$0.045609,"45,079,785","$253,465",2.02%,11.20%,26.53%
386,RICRiecoin,RIC,"$2,050,687",$0.053259,"38,503,825","$57,960",0.02%,3.58%,33.46%
387,ONXOnix,ONX,"$2,017,011",$0.073525,"27,432,814","$58,479",0.83%,-1.41%,41.05%
388,REXREX,REX,"$2,006,004",$0.231620,"8,660,756*","$2,770",-0.02%,72.77%,8.14%
389,CANNCannabisCoin,CANN,"$1,969,179",$0.025497,"77,231,176","$40,402",-1.52%,2.35%,2.31%
390,VTRvTorrent,VTR,"$1,966,797",$0.181842,"10,815,966","$13,122",-2.42%,1.46%,8.48%
391,ZEITZeitcoin,ZEIT,"$1,958,968",$0.000053,"36,971,144,937",$634,-0.63%,-42.15%,-38.87%
392,CREACreativecoin,CREA,"$1,911,823",$0.151368,"12,630,301","$6,257",-3.25%,-11.15%,0.22%
393,ONIONDeepOnion,ONION,"$1,901,945",$0.517082,"3,678,226","$34,743",-3.82%,-29.82%,-32.53%
394,LGDLegends Room,LGD,"$1,891,434",$0.945717,"2,000,000*","$1,056,600",1.82%,0.35%,8.36%
395,ZENIZennies,ZENI,"$1,877,295",$0.001876,"1,000,812,836*","$7,280",-1.30%,-7.19%,84.39%
396,TKSTokes,TKS,"$1,875,013",$1.65,"1,133,007*","$21,903",2.01%,5.56%,4.10%
397,EFLe-Gulden,EFL,"$1,869,576",$0.120507,"15,514,249","$163,581",0.08%,3.04%,11.20%
398,XIOSXios,XIOS,"$1,845,962",$0.919738,"2,007,052","$53,865",6.07%,-23.69%,?
399,IXCIxcoin,IXC,"$1,793,238",$0.085396,"20,999,088*","$2,962",0.33%,37.35%,-18.88%
400,OPTOpus,OPT,"$1,791,336",$0.012788,"140,080,549*","$1,025",0.32%,-26.39%,-24.65%
401,XMGMagi,XMG,"$1,754,518",$0.232972,"7,531,027","$72,691",0.67%,-6.93%,9.66%
402,OCLOceanlab,OCL,"$1,746,642",$0.037562,"46,500,000*","$51,143",10.01%,9.42%,-1.67%
403,DOTDotcoin,DOT,"$1,648,400",$0.006317,"260,946,250*","$28,751",2.88%,10.91%,16.86%
404,EBSTeBoost,EBST,"$1,634,184",$0.136182,"12,000,000*","$148,847",-0.32%,-1.36%,-11.01%
405,ADCAudioCoin,ADC,"$1,630,386",$0.001964,"830,291,732","$2,043",0.35%,48.56%,11.02%
406,NAUTNautilusCoin,NAUT,"$1,623,307",$0.100328,"16,180,000*","$27,381",0.40%,-2.32%,4.66%
407,INXTInternxt,INXT,"$1,609,823",$2.56,"629,610*","$213,835",3.05%,46.08%,1.58%
408,FYNFundYourselfNow,FYN,"$1,469,251",$1.73,"850,000*","$1,431",0.01%,-2.04%,10.46%
409,FSTFastcoin,FST,"$1,452,011",$0.011524,"126,000,000","$22,916",12.44%,53.07%,36.59%
410,WTTGiga Watt Token,WTT,"$1,412,631",$1.57,"900,000*","$28,628",-4.85%,-2.45%,-7.60%
411,MGCMergeCoin,MGC,"$1,404,480",$0.014784,"95,000,000*","$92,698",0.00%,3.74%,3.92%
412,CV2Colossuscoin V2,CV2,"$1,393,626",$0.000061,"22,738,975,258*",$532,0.37%,-0.20%,-19.84%
413,MAOMao Zedong,MAO,"$1,381,002",$0.222046,"6,219,442","$1,555",0.37%,-9.15%,2.26%
414,ELIXElixir,ELIX,"$1,376,902",$0.061547,"22,371,400*","$32,020",2.13%,8.29%,-13.69%
415,TKRCryptoInsight,TKR,"$1,361,282",$0.108644,"12,529,747*","$27,036",-2.12%,0.52%,1.93%
416,ADSTAdShares,ADST,"$1,348,932",$0.111681,"12,078,440*","$2,946",0.37%,4.25%,-9.48%
417,CHIPSCHIPS,CHIPS,"$1,339,887",$0.074771,"17,919,775","$6,785",1.03%,0.46%,-16.34%
418,XMCCMonacoCoin,XMCC,"$1,317,200",$0.551178,"2,389,791","$8,230",-1.41%,-0.01%,20.79%
419,BROBitradio,BRO,"$1,294,675",$0.223420,"5,794,803*","$3,123",0.19%,-14.26%,-23.90%
420,ESPEspers,ESP,"$1,288,923",$0.000062,"20,752,392,483","$5,401",-20.15%,-42.82%,-45.28%
421,ADZAdzcoin,ADZ,"$1,271,193",$0.028215,"45,054,133","$8,939",16.79%,16.80%,13.45%
422,KRBKarbowanec,KRB,"$1,258,248",$0.270544,"4,650,806","$29,121",0.15%,9.55%,17.66%
423,IFCInfinitecoin,IFC,"$1,254,043",$0.000014,"90,596,274,910",$873,-0.11%,-19.51%,-8.01%
424,RNSRenos,RNS,"$1,249,085",$0.037447,"33,356,077*","$1,451",0.37%,-4.87%,2.13%
425,DARDarcrus,DAR,"$1,244,083",$0.091474,"13,600,388*","$1,959",0.41%,-7.85%,-10.35%
426,KLNKolion,KLN,"$1,243,494",$2.07,"600,000","$247,535",0.09%,5.16%,19.87%
427,HYPHyperStake,HYP,"$1,211,117",$0.001168,"1,037,013,202*","$2,384",-2.00%,-0.37%,-20.18%
428,ALTAltcoin,ALT,"$1,193,446",$9.77,"122,175*","$2,254",0.37%,-0.35%,17.50%
429,CBXCrypto Bullion,CBX,"$1,168,471",$1.16,"1,003,643",$993,0.12%,-7.34%,4.16%
430,INFXInfluxcoin,INFX,"$1,130,620",$0.675649,"1,673,383","$93,560",-3.32%,0.19%,-3.66%
431,SKINSkinCoin,SKIN,"$1,084,683",$0.012300,"88,183,483*","$60,968",-3.26%,-10.86%,-10.43%
432,HPCHappycoin,HPC,"$1,079,164",$0.087157,"12,381,843","$32,115",1.73%,0.57%,8.25%
433,ARCArcticCoin,ARC,"$1,072,584",$0.043732,"24,526,189","$19,317",-1.40%,7.32%,11.94%
434,UNIFYUnify,UNIFY,"$1,071,508",$0.060367,"17,749,894*","$20,984",21.38%,2.28%,-17.70%
435,LOGWoodcoin,LOG,"$1,058,789",$0.131769,"8,035,193",$652,0.30%,-8.58%,5.51%
436,BYCBytecent,BYC,"$1,046,738",$0.568140,"1,842,394","$21,635",0.33%,0.53%,13.29%
437,XLRSolaris,XLR,"$1,021,757",$1.69,"605,992","$24,165",-17.18%,1.03%,69.13%
438,ETBSEthbits,ETBS,"$1,004,043",$0.721501,"1,391,604*",$861,-0.02%,-12.36%,-1.16%
439,CCRBCryptoCarbon,CCRB,"$995,332",$0.279422,"3,562,111*","$13,558",4.60%,5.13%,2.10%
440,XHIHiCoin,XHI,"$974,922",$0.005138,"189,729,990","$87,016",-1.83%,-4.85%,9.61%
441,TZCTrezarCoin,TZC,"$964,782",$0.012687,"76,047,300","$11,639",-1.92%,-19.40%,25.84%
442,USNBTNuBits,USNBT,"$956,306",$0.995195,"960,923*","$42,989",0.04%,-1.05%,-0.38%
443,ZNYBitzeny,ZNY,"$955,208",$0.012633,"75,614,500","$42,272",-0.33%,60.33%,241.53%
444,LINXLinx,LINX,"$934,351",$0.093171,"10,028,300","$73,778",-2.83%,59.21%,94.44%
445,PIRLPirl,PIRL,"$910,360",$0.389418,"2,337,744","$98,607",-7.76%,-5.68%,?
446,WDCWorldCoin,WDC,"$904,635",$0.007757,"116,623,303","$2,238",-4.14%,-0.32%,0.45%
447,808808Coin,808,"$889,708",$0.000977,"910,624,824","$19,547",6.62%,7.43%,-2.64%
448,SUMOSumokoin,SUMO,"$884,296",$0.442685,"1,997,575","$5,964",-0.42%,-6.48%,-2.36%
449,DFTDraftCoin,DFT,"$866,411",$0.444520,"1,949,094*","$8,649",0.62%,-0.96%,-7.63%
450,BTBBitBar,BTB,"$864,093",$24.74,"34,928","$1,438",5.49%,48.46%,97.75%
451,NETKONetko,NETKO,"$814,356",$0.197960,"4,113,740","$1,525",0.37%,3.03%,14.08%
452,SMLYSmileyCoin,SMLY,"$812,369",$0.000031,"25,960,250,000","$22,734",2.36%,-15.14%,-15.80%
453,GRWIGrowers Inter...,GRWI,"$797,753",$0.746861,"1,068,141*","$4,106",0.37%,-17.77%,-25.46%
454,LINDALinda,LINDA,"$786,395",$0.000131,"6,003,429,666","$3,976",0.29%,-6.13%,-26.45%
455,CPCCapricoin,CPC,"$768,131",$0.385987,"1,990,045*","$59,680",0.40%,1.41%,-14.53%
456,CDNCanada eCoin,CDN,"$760,087",$0.007803,"97,415,544","$2,066",0.26%,-8.81%,53.24%
457,INSNInsaneCoin,INSN,"$729,601",$0.042619,"17,119,080","$2,892",0.33%,14.95%,0.28%
458,ATSAuthorship,ATS,"$718,926",$0.008987,"80,000,000*","$64,789",-4.13%,-8.46%,-36.85%
459,ENTEternity,ENT,"$713,584",$0.176235,"4,049,046","$3,162",0.33%,6.19%,42.33%
460,PIPLPiplCoin,PIPL,"$705,485",$0.055239,"12,771,547*","$2,449",0.33%,-23.66%,-28.33%
461,EACEarthCoin,EAC,"$700,392",$0.000061,"11,468,770,263","$1,567",0.30%,-1.00%,-64.62%
462,CRMCream,CRM,"$698,802",$0.015638,"44,685,874","$3,362",4.96%,-20.26%,-7.36%
463,MECMegacoin,MEC,"$689,953",$0.019103,"36,118,112","$1,298",0.37%,-2.51%,-11.53%
464,MOINMoin,MOIN,"$687,823",$0.095177,"7,226,743*","$1,931",-0.42%,20.64%,39.85%
465,MRTMiners&#39; Rewar...,MRT,"$676,312",$0.067631,"10,000,000*","$14,975",-3.66%,-26.89%,-29.76%
466,HTCHitCoin,HTC,"$673,942",$0.000061,"10,996,318,099",$863,0.33%,-0.20%,-25.85%
467,BTABata,BTA,"$671,457",$0.134788,"4,981,575","$4,063",-0.19%,9.95%,-8.35%
468,NKAIncaKoin,NKA,"$654,140",$0.000061,"10,720,940,023",$859,0.07%,1.30%,5.66%
469,MNEMinereum,MNE,"$653,094",$0.505243,"1,292,633*","$8,072",-0.61%,-16.12%,-15.52%
470,DPDigitalPrice,DP,"$649,410",$0.038524,"16,857,249*","$4,191",-5.06%,13.63%,-3.24%
471,KEKKekCoin,KEK,"$646,343",$0.062759,"10,298,830*","$1,026",0.37%,16.35%,18.82%
472,BRIABriaCoin,BRIA,"$639,079",$1.36,"470,216*","$2,330",-2.06%,-15.02%,43.45%
473,UNBUnbreakableCoin,UNB,"$637,939",$0.280025,"2,278,150","$35,546",-0.27%,5.81%,11.60%
474,XBLBillionaire T...,XBL,"$621,718",$0.187526,"3,315,372*","$2,793",0.02%,-18.81%,10.23%
475,SHORTYShorty,SHORTY,"$612,880",$0.006129,"100,000,000*","$1,067",0.33%,-10.08%,3.64%
476,FCNFantomcoin,FCN,"$607,014",$0.098061,"6,190,179","$1,240",7.02%,1.34%,19.45%
477,LDOGELiteDoge,LDOGE,"$606,243",$0.000041,"14,873,742,508*","$1,276",-10.20%,-8.92%,-22.86%
