Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
33,SALTSALT,SALT,"$386,986,518",$7.66,"50,530,526*","$14,039,600",0.18%,-2.51%,37.38%
34,DCRDecred,DCR,"$372,992,110",$58.92,"6,330,108","$4,587,110",0.08%,10.36%,6.88%
35,ARKArk,ARK,"$347,927,620",$3.55,"97,981,284*","$8,013,760",-2.59%,-3.96%,-14.82%
36,VTCVertcoin,VTC,"$326,567,023",$7.78,"41,969,100","$17,167,600",0.91%,-6.81%,-2.20%
37,VERIVeritaseum,VERI,"$324,827,761",$160.33,"2,026,045*","$1,322,840",2.19%,-5.41%,54.05%
38,REPAugur,REP,"$318,744,800",$28.98,"11,000,000*","$6,069,430",0.69%,1.19%,-20.00%
39,KMDKomodo,KMD,"$310,173,811",$2.99,"103,722,144","$5,831,920",0.84%,-4.46%,3.01%
40,DOGEDogecoin,DOGE,"$295,250,730",$0.002629,"112,287,397,811","$5,583,920",1.43%,1.23%,17.08%
41,TRXTRON,TRX,"$290,084,970",$0.004412,"65,748,192,475*","$18,334,700",-1.19%,-0.80%,106.54%
42,SCSiacoin,SC,"$252,676,498",$0.008048,"31,396,146,174","$4,875,630",0.95%,-0.61%,-6.56%
43,QASHQASH,QASH,"$250,393,850",$0.715411,"350,000,000*","$4,397,910",1.66%,-2.67%,-23.77%
44,BNBBinance Coin,BNB,"$249,807,371",$2.52,"99,014,000*","$20,579,500",-1.71%,2.62%,10.36%
45,GNTGolem,GNT,"$245,732,778",$0.294986,"833,032,000*","$3,109,470",0.11%,-4.68%,-9.21%
46,PIVXPIVX,PIVX,"$243,745,118",$4.42,"55,093,354*","$2,370,030",0.03%,-5.63%,-17.19%
47,PAYTenX,PAY,"$213,076,821",$2.04,"104,661,310*","$5,697,030",-0.55%,-2.49%,-15.62%
48,MAIDMaidSafeCoin,MAID,"$207,973,629",$0.459557,"452,552,412*","$3,729,210",1.90%,-5.35%,-16.54%
49,DGDDigixDAO,DGD,"$201,376,000",$100.69,"2,000,000*","$1,496,620",0.81%,-0.66%,-9.33%
50,POWRPower Ledger,POWR,"$192,301,221",$0.547723,"351,092,105*","$42,869,200",-2.32%,-5.80%,-24.40%
51,SNTStatus,SNT,"$191,926,777",$0.055303,"3,470,483,788*","$15,600,600",-0.54%,-7.86%,-27.05%
52,GBYTEByteball Bytes,GBYTE,"$189,940,468",$294.38,"645,222*","$397,408",0.50%,8.86%,18.17%
53,XUCExchange Union,XUC,"$186,171,799",$7.51,"24,798,538*","$1,280,550",-0.11%,11.43%,3.91%
54,MANADecentraland,MANA,"$186,110,538",$0.081852,"2,273,755,650*","$65,170,600",-3.63%,62.66%,359.00%
55,SANSantiment Net...,SAN,"$184,967,232",$3.06,"60,522,560*","$13,586,900",3.81%,12.44%,23.89%
56,CNXCryptonex,CNX,"$183,081,099",$4.07,"45,003,970","$168,643",0.89%,8.67%,18.03%
57,WTCWalton,WTC,"$182,484,473",$7.33,"24,898,178*","$13,325,000",1.07%,-10.94%,-23.59%
58,BATBasic Attenti...,BAT,"$181,821,000",$0.181821,"1,000,000,000*","$4,836,380",0.84%,0.91%,4.92%
59,BTCDBitcoinDark,BTCD,"$180,548,970",$140.08,"1,288,862","$62,612",-0.07%,-6.18%,4.85%
60,FCTFactom,FCT,"$178,100,998",$20.37,"8,745,102*","$7,019,440",0.47%,-0.68%,-11.07%
61,KNCKyber Network,KNC,"$169,212,421",$1.26,"134,132,697*","$12,111,700",-0.09%,-4.82%,7.15%
62,SYSSyscoin,SYS,"$167,427,001",$0.316226,"529,453,621","$5,033,720",-5.17%,-5.74%,-5.78%
63,BTMBytom,BTM,"$162,740,508",$0.164884,"987,000,000*","$1,234,570",-0.37%,3.89%,34.76%
64,PURAPura,PURA,"$152,708,638",$0.887774,"172,012,966","$1,248,940",-2.28%,5.84%,56.12%
65,XZCZCoin,XZC,"$149,745,291",$41.32,"3,623,829","$5,025,670",1.53%,-2.54%,9.23%
66,RDNRaiden Networ...,RDN,"$149,445,835",$2.98,"50,148,936*","$7,439,550",-0.82%,-8.08%,-16.43%
67,GASGas,GAS,"$147,003,287",$17.10,"8,597,035*","$1,667,950",-4.86%,-5.97%,-17.26%
68,AEAeternity,AE,"$141,710,002",$0.608144,"233,020,472*","$950,441",1.26%,-1.94%,-2.47%
69,MCOMonaco,MCO,"$140,009,390",$13.00,"10,768,876*","$30,474,800",1.91%,8.23%,88.64%
70,ICNIconomi,ICN,"$138,956,225",$1.39,"99,788,314*","$1,468,760",0.34%,-4.54%,-10.99%
71,GAMEGameCredits,GAME,"$137,119,374",$2.13,"64,355,352","$6,932,840",-5.36%,3.06%,2.16%
72,VENVeChain,VEN,"$131,285,842",$0.473678,"277,162,633*","$7,309,750",-0.90%,-5.77%,11.43%
73,FUNFunFair,FUN,"$129,039,763",$0.030363,"4,249,873,622*","$1,649,220",5.02%,-0.83%,8.24%
74,DGBDigiByte,DGB,"$127,504,472",$0.013378,"9,530,693,126","$4,989,500",-1.68%,-6.03%,-3.15%
75,GNOGnosis,GNO,"$123,960,404",$112.22,"1,104,590*","$787,763",1.76%,-2.84%,-4.62%
76,XRBRaiBlocks,XRB,"$123,523,963",$0.927021,"133,248,290*","$4,166,840",-5.37%,28.45%,221.10%
77,NXSNexus,NXS,"$121,487,733",$2.24,"54,300,319","$4,461,850",0.60%,7.46%,50.10%
78,XVGVerge,XVG,"$119,321,760",$0.008305,"14,367,010,838","$3,249,230",2.98%,-0.69%,17.96%
79,BLOCKBlocknet,BLOCK,"$115,273,002",$23.42,"4,921,317*","$94,027",3.51%,8.88%,3.68%
80,ZRX0x,ZRX,"$113,945,000",$0.227890,"500,000,000*","$2,499,470",0.22%,-4.10%,6.61%
81,BNTBancor,BNT,"$107,637,117",$2.64,"40,772,871*","$3,056,940",0.00%,-3.26%,1.27%
82,CVCCivic,CVC,"$101,742,832",$0.296886,"342,700,000*","$2,741,780",-0.50%,-5.12%,-13.05%
83,DRGNDragonchain,DRGN,"$99,825,597",$0.418693,"238,421,940*","$478,926",-1.11%,-5.78%,54.99%
84,REQRequest Network,REQ,"$99,346,055",$0.155049,"640,739,733*","$19,872,000",-0.73%,31.17%,101.22%
85,NAVNAV Coin,NAV,"$97,596,821",$1.57,"62,147,350*","$2,882,650",-0.70%,-0.49%,37.56%
86,ETHOSEthos,ETHOS,"$96,128,352",$1.28,"75,166,633*","$1,129,600",-3.52%,-9.36%,-14.90%
87,MTLMetal,MTL,"$94,925,570",$4.92,"19,300,994*","$7,520,600",-3.66%,-10.00%,-22.69%
88,AIONAion,AION,"$94,277,056",$2.30,"41,064,476*","$74,821",-0.84%,-4.03%,48.31%
89,GXSGXShares,GXS,"$93,636,029",$2.31,"40,510,000*","$6,088,070",3.42%,-2.06%,-19.78%
90,EDGEdgeless,EDG,"$93,619,737",$1.14,"82,046,288*","$3,228,050",0.33%,-2.56%,4.83%
91,SKYSkycoin,SKY,"$91,672,422",$14.64,"6,262,633*","$200,354",-2.61%,2.17%,30.90%
92,DATAStreamr DATAcoin,DATA,"$90,809,129",$0.134104,"677,154,514*","$2,185,870",0.07%,-3.14%,29.66%
93,LINKChainLink,LINK,"$87,583,650",$0.250239,"350,000,000*","$2,748,040",-1.17%,3.72%,4.74%
94,STORJStorj,STORJ,"$87,514,440",$0.830200,"105,413,683*","$10,489,800",1.01%,-8.19%,2.39%
95,MNXMinexCoin,MNX,"$87,168,000",$29.06,"3,000,000","$205,285",-1.68%,-4.78%,-50.91%
96,ACTAchain,ACT,"$83,577,000",$0.278590,"300,000,000*","$642,025",1.82%,2.14%,31.28%
97,RHOCRChain,RHOC,"$82,363,078",$0.450162,"182,963,195*","$164,520",-4.35%,-20.02%,37.44%
98,RRevain,R,"$80,990,519",$0.439092,"184,450,000*","$648,402",1.86%,10.95%,90.47%
99,ETPMetaverse ETP,ETP,"$80,144,545",$2.19,"36,611,732","$3,093,480",-5.07%,-7.82%,-22.81%
100,SUBSubstratum,SUB,"$78,689,772",$0.348044,"226,091,449*","$3,732,650",1.39%,-4.12%,9.09%
101,JINNJinn,JINN,"$76,813,463",$1308.51,"58,703*","$9,160",-0.64%,15.71%,45.77%
102,PPCPeercoin,PPC,"$76,508,677",$3.12,"24,503,634","$1,890,120",1.67%,-4.63%,-10.30%
103,LKKLykke,LKK,"$74,641,474",$0.283038,"263,715,381*","$64,264",-1.57%,-3.11%,1.24%
104,PARTParticl,PART,"$72,383,295",$9.28,"7,800,882*","$333,316",-4.68%,3.99%,3.21%
105,SNGLSSingularDTV,SNGLS,"$69,854,400",$0.116424,"600,000,000*","$1,762,310",1.18%,-5.08%,-25.51%
106,GRSGroestlcoin,GRS,"$69,233,817",$1.00,"68,977,909","$5,472,400",1.54%,-4.46%,-5.74%
107,BAYBitBay,BAY,"$69,168,976",$0.068610,"1,008,153,026*","$4,412,920",-8.80%,-0.13%,3.69%
108,UBQUbiq,UBQ,"$68,116,558",$1.76,"38,637,827","$758,012",1.48%,2.09%,-6.92%
109,PEPECASHPepe Cash,PEPECASH,"$67,684,219",$0.096432,"701,884,009*","$219,230",1.25%,4.71%,194.39%
110,FTCFeathercoin,FTC,"$67,577,499",$0.366209,"184,532,600","$2,559,950",2.25%,26.66%,23.66%
111,QSPQuantstamp,QSP,"$66,205,710",$0.107248,"617,314,171*","$11,704,500",2.28%,-7.05%,-19.64%
112,ZENZenCash,ZEN,"$66,167,188",$26.94,"2,455,648","$788,163",-1.16%,-2.79%,-12.83%
113,ADXAdEx,ADX,"$64,098,182",$1.06,"60,248,315*","$4,785,180",0.53%,-8.97%,-17.97%
114,YOYOWYOYOW,YOYOW,"$62,573,712",$0.295946,"211,436,247*","$11,270,600",-1.20%,-4.20%,135.67%
115,MGOMobileGo,MGO,"$62,472,241",$0.637284,"98,028,887*","$336,238",-1.08%,22.03%,1.75%
116,QRLQuantum Resis...,QRL,"$61,927,840",$1.19,"52,000,000*","$442,252",-0.37%,9.73%,4.16%
117,ANTAragon,ANT,"$61,687,589",$1.90,"32,491,949*","$645,170",-0.78%,-2.77%,-8.78%
118,POTPotCoin,POT,"$61,347,473",$0.280214,"218,930,794*","$1,815,400",2.32%,-1.97%,-35.24%
119,ATMATMChain,ATM,"$61,324,774",$0.016374,"3,745,253,092*","$36,004",-11.97%,-4.92%,-13.21%
120,COBCobinhood,COB,"$60,441,965",$0.227883,"265,232,444*","$274,489",0.11%,-6.23%,10.95%
121,LRCLoopring,LRC,"$60,147,942",$0.210182,"286,170,756*","$4,560,370",-1.70%,-4.33%,-27.39%
122,XASAsch,XAS,"$60,020,651",$0.659558,"91,001,324","$881,492",2.24%,45.25%,35.82%
123,PPPPayPie,PPP,"$59,772,570",$0.724516,"82,500,000*","$274,354",1.04%,1.48%,-0.11%
124,RCNRipio Credit ...,RCN,"$57,561,690",$0.118649,"485,142,647*","$6,175,890",-0.92%,-9.25%,-6.87%
125,FAIRFairCoin,FAIR,"$56,063,639",$1.05,"53,193,831*","$42,232",0.43%,-4.47%,-16.08%
126,XCPCounterparty,XCP,"$55,750,327",$21.30,"2,617,460*","$843,637",0.62%,-7.72%,-14.60%
127,INKInk,INK,"$54,406,178",$0.305224,"178,250,000*","$29,194,700",-5.40%,-5.28%,41.88%
128,OTNOpen Trading ...,OTN,"$54,309,998",$12.58,"4,316,655*","$173,436",0.67%,-16.13%,-5.82%
129,AGRSAgoras Tokens,AGRS,"$51,838,080",$1.23,"42,000,000*","$8,548,580",-5.93%,24.65%,22.69%
130,VIAViacoin,VIA,"$51,436,879",$2.24,"22,920,224","$749,548",0.16%,-6.82%,5.07%
131,AEONAeon,AEON,"$50,024,854",$3.41,"14,651,140","$173,752",0.60%,-3.14%,-16.09%
132,SNMSONM,SNM,"$46,490,886",$0.129285,"359,600,000*","$1,793,740",-0.31%,-8.08%,1.21%
133,MERMercury,MER,"$46,451,200",$0.464512,"100,000,000*","$2,429,360",-1.30%,-14.11%,-18.55%
134,EDOEidoo,EDO,"$46,078,595",$2.20,"20,986,407*","$2,113,290",0.55%,-5.64%,0.56%
135,WINGSWings,WINGS,"$45,698,681",$0.509414,"89,708,333*","$793,496",0.30%,-4.50%,-13.15%
136,KINKin,KIN,"$45,496,356",$0.000060,"756,097,560,976*","$51,715",-2.96%,-7.22%,-19.46%
137,NEBLNeblio,NEBL,"$44,177,959",$3.50,"12,620,759*","$311,393",-0.13%,0.40%,18.85%
138,MLNMelon,MLN,"$43,402,794",$72.41,"599,400*","$614,801",-0.23%,0.84%,-7.29%
139,TRSTWeTrust,TRST,"$42,302,337",$0.459072,"92,147,500*","$1,974,390",-7.48%,-8.71%,4.08%
140,TIPSFedoraCoin,TIPS,"$41,907,756",$0.000095,"443,168,182,458","$1,668",5.48%,56.32%,128.60%
141,EMCEmercoin,EMC,"$41,829,605",$1.02,"41,035,165","$175,739",-0.14%,-5.60%,-5.15%
142,TIXBlocktix,TIX,"$41,315,200",$1.03,"40,000,000*","$10,525,800",2.67%,-17.09%,24.71%
143,VOXVoxels,VOX,"$41,226,570",$0.196317,"210,000,000*","$6,128,220",1.87%,-5.09%,49.83%
144,RLCiExec RLC,RLC,"$40,728,021",$0.515083,"79,070,793*","$407,826",0.79%,-3.20%,-6.24%
145,RDDReddCoin,RDD,"$40,424,340",$0.001409,"28,683,781,717*","$829,035",-7.26%,-6.92%,14.31%
146,KCSKuCoin Shares,KCS,"$40,413,475",$0.443894,"91,043,076*","$603,810",-2.43%,-10.17%,1.45%
147,DMDDiamond,DMD,"$40,318,330",$15.80,"2,551,228","$86,592",0.44%,1.36%,35.27%
148,NMCNamecoin,NMC,"$40,308,475",$2.74,"14,736,400","$250,649",0.79%,-2.27%,13.77%
149,ENGEnigma,ENG,"$40,166,219",$0.536722,"74,836,171*","$2,703,230",-0.54%,-8.62%,-9.20%
150,RISERise,RISE,"$39,960,313",$0.353196,"113,139,200*","$2,319,510",-2.64%,-3.10%,-6.91%
151,SAFEXSafe Exchange...,SAFEX,"$38,654,276",$0.018000,"2,147,483,647*","$6,685,710",-7.26%,32.61%,14.93%
152,VEEBLOCKv,VEE,"$38,443,589",$0.028495,"1,349,120,359*","$76,756",-1.04%,10.47%,57.87%
153,ZSCZeusshield,ZSC,"$37,478,165",$0.032500,"1,153,170,765*","$1,571,850",-1.24%,-7.18%,-4.78%
154,PLRPillar,PLR,"$37,387,291",$0.164423,"227,384,800*","$139,448",8.96%,0.37%,-4.07%
155,ASTAirSwap,AST,"$36,952,800",$0.246352,"150,000,000*","$3,639,600",1.07%,-4.14%,2.55%
156,TAASTaaS,TAAS,"$36,892,179",$4.53,"8,146,001*","$538,602",1.41%,2.87%,4.56%
157,CDTCoinDash,CDT,"$36,704,976",$0.065469,"560,650,080*","$1,901,730",0.61%,3.47%,27.38%
158,XWCWhiteCoin,XWC,"$36,499,557",$0.146851,"248,548,237*","$445,822",11.62%,12.38%,14.31%
159,SIBSIBCoin,SIB,"$36,032,139",$2.26,"15,977,925","$658,018",1.24%,9.19%,16.25%
160,RMCRussian Miner...,RMC,"$35,831,336",$23776.60,"1,507*","$169,998",2.95%,14.22%,34.28%
161,WGRWagerr,WGR,"$35,125,203",$0.191941,"183,000,000*","$234,414",-1.42%,7.65%,84.02%
162,BTXBitcore,BTX,"$35,069,926",$19.39,"1,808,259","$1,574,680",2.01%,-1.29%,-22.87%
163,CLOAKCloakCoin,CLOAK,"$34,972,943",$6.83,"5,124,121*","$556,910",-2.03%,-8.38%,1.14%
164,CFICofound.it,CFI,"$34,563,425",$0.106349,"325,000,000*","$937,525",0.40%,-4.34%,-15.10%
165,TNTTierion,TNT,"$34,400,260",$0.081418,"422,513,667*","$7,611,740",0.34%,-6.19%,-0.12%
166,NLC2NoLimitCoin,NLC2,"$33,378,389",$0.163115,"204,631,023*","$101,352",5.16%,2.99%,-9.66%
167,IOCI/O Coin,IOC,"$33,178,612",$2.02,"16,402,725*","$142,841",-3.26%,-3.10%,-38.63%
168,SMARTSmartCash,SMART,"$32,737,144",$0.075207,"435,296,164","$61,328",0.17%,4.72%,26.75%
169,ENJEnjin Coin,ENJ,"$32,517,338",$0.043001,"756,192,535*","$3,089,730",-3.54%,13.75%,68.15%
170,PREPresearch,PRE,"$32,449,560",$0.209352,"155,000,000*","$31,694",2.00%,8.03%,?
171,DCTDECENT,DCT,"$32,386,045",$0.631232,"51,306,089*","$392,764",-0.83%,-13.21%,-27.45%
172,NLGGulden,NLG,"$32,088,548",$0.089699,"357,737,845","$441,149",-0.64%,-0.35%,2.89%
173,PAYXPaypex,PAYX,"$31,705,669",$0.463667,"68,380,258*","$11,029",-2.58%,-4.71%,37.59%
174,CRWCrown,CRW,"$31,616,246",$1.93,"16,349,538","$151,394",7.64%,18.12%,31.64%
175,1STFirstBlood,1ST,"$31,464,861",$0.367759,"85,558,371*","$1,246,380",7.17%,-2.49%,-11.11%
176,MODModum,MOD,"$31,271,552",$1.71,"18,266,200*","$923,966",-4.24%,-2.25%,-15.65%
177,NMRNumeraire,NMR,"$30,824,954",$23.77,"1,296,779*","$667,223",2.13%,1.95%,-11.10%
178,TNBTime New Bank,TNB,"$30,650,137",$0.027060,"1,132,673,199*","$588,488",0.42%,-1.84%,-24.02%
179,SLSSaluS,SLS,"$30,300,215",$30.01,"1,009,694*","$121,279",1.52%,2.68%,63.95%
180,OKOKCash,OK,"$30,004,775",$0.408670,"73,420,547*","$2,732,600",0.62%,-5.91%,-2.66%
181,BQbitqy,BQ,"$29,325,501",$0.010807,"2,713,515,133*","$5,556",-3.96%,10.16%,23.31%
182,IONION,ION,"$29,016,921",$1.59,"18,212,295*","$167,959",-3.33%,-2.15%,9.02%
183,CTRCentra,CTR,"$28,285,688",$0.415966,"68,000,000*","$687,156",-0.14%,-5.67%,-10.16%
184,ZNYBitzeny,ZNY,"$28,195,210",$0.372881,"75,614,500","$827,399",1.74%,4.36%,1134.81%
185,CNDCindicator,CND,"$27,936,268",$0.019320,"1,445,976,590*","$326,486",-0.39%,-5.84%,-8.60%
186,LBCLBRY Credits,LBC,"$27,769,101",$0.245319,"113,195,885","$848,925",-2.43%,-12.25%,-14.61%
187,GRIDGrid+,GRID,"$27,730,547",$0.706754,"39,236,491*","$30,043",-0.92%,-8.23%,-17.62%
188,AMBAmbrosus,AMB,"$27,636,107",$0.191133,"144,590,975*","$325,987",-5.28%,-8.59%,-5.69%
189,DIMEDimecoin,DIME,"$27,342,232",$0.000051,"539,096,740,560","$31,501",2.72%,585.73%,264.25%
190,CSNOBitDice,CSNO,"$27,281,730",$0.389739,"70,000,000*","$37,606",5.57%,10.59%,33.52%
191,GRCGridCoin,GRC,"$26,928,496",$0.068992,"390,312,753","$248,234",0.24%,-2.30%,17.59%
192,DNTdistrict0x,DNT,"$26,784,420",$0.044641,"600,000,000*","$4,197,570",-2.71%,0.33%,-2.17%
193,MDAMoeda Loyalty...,MDA,"$26,742,201",$1.36,"19,628,888*","$1,173,330",0.46%,-6.46%,-10.25%
194,DPYDelphy,DPY,"$26,711,044",$0.948321,"28,166,669*","$60,343",-0.70%,-13.60%,30.11%
195,DCNDentacoin,DCN,"$25,983,804",$0.000080,"325,190,215,376*","$20,418",-1.05%,-5.57%,7.23%
196,TRIGTriggers,TRIG,"$25,486,050",$0.793820,"32,105,578*","$1,091,570",-0.14%,-3.94%,-21.00%
197,SHIFTShift,SHIFT,"$25,352,244",$2.21,"11,491,779*","$170,881",0.53%,4.05%,-5.41%
198,THCHempCoin,THC,"$25,310,078",$0.110144,"229,790,804","$8,971,870",0.93%,-23.09%,12.40%
199,SBDSteem Dollars,SBD,"$25,169,569",$6.90,"3,649,742*","$845,973",-2.61%,17.29%,200.25%
200,UKGUnikoin Gold,UKG,"$25,101,344",$0.187618,"133,789,637*","$89,940",0.82%,14.48%,6.24%
201,BURSTBurst,BURST,"$24,909,682",$0.013836,"1,800,339,818","$1,960,380",-2.60%,8.31%,56.46%
202,GUPMatchpool,GUP,"$24,768,000",$0.330240,"75,000,000*","$3,741,010",0.87%,-1.61%,35.40%
203,BLKBlackCoin,BLK,"$24,699,426",$0.322702,"76,539,427*","$464,483",1.00%,-3.02%,-11.08%
204,GCRGlobal Curren...,GCR,"$24,567,291",$0.237374,"103,496,132*","$2,754,990",-6.46%,19.00%,39.73%
205,TXTransferCoin,TX,"$24,366,598",$3.91,"6,236,955*","$1,218,980",-0.14%,12.61%,37.21%
206,BBRBoolberry,BBR,"$24,284,960",$2.27,"10,720,038","$13,672",1.30%,8.46%,-15.50%
207,AVTAventus,AVT,"$24,226,560",$4.04,"6,000,000*","$2,364,000",3.88%,-8.62%,37.36%
208,GOLOSGolos,GOLOS,"$24,012,223",$0.192840,"124,518,891","$56,503",0.94%,8.64%,32.77%
209,PLBTPolybius,PLBT,"$23,874,426",$6.25,"3,820,954*","$119,741",0.33%,8.09%,38.76%
210,DENTDent,DENT,"$23,845,848",$0.002246,"10,614,760,961*","$733,182",-0.79%,50.20%,218.06%
211,XAURXaurum,XAUR,"$23,813,526",$0.187349,"127,107,835*","$444,524",0.47%,-12.80%,-7.76%
212,OMNIOmni,OMNI,"$23,797,772",$42.48,"560,256*","$169,395",0.98%,-2.90%,14.76%
213,WCTWaves Communi...,WCT,"$23,574,050",$2.36,"9,973,579*","$40,540",-3.22%,18.29%,82.87%
214,MUEMonetaryUnit,MUE,"$23,496,167",$0.196542,"119,547,816","$361,829",-0.47%,0.43%,19.36%
215,LEOLEOcoin,LEO,"$23,366,291",$0.247108,"94,559,022*","$40,084",0.97%,0.80%,-10.02%
216,XBYXTRABYTES,XBY,"$23,335,498",$0.054269,"430,000,000*","$403,160",3.98%,20.79%,134.96%
217,POLLClearPoll,POLL,"$23,229,330",$3.32,"6,999,991*","$768,056",2.60%,82.30%,280.35%
218,FUELEtherparty,FUEL,"$22,879,599",$0.047262,"484,096,253*","$847,112",-0.52%,10.76%,-3.60%
219,RPXRed Pulse,RPX,"$22,734,571",$0.041842,"543,348,500*","$752,614",-0.76%,3.99%,8.17%
220,HMQHumaniq,HMQ,"$22,670,007",$0.139197,"162,862,753*","$341,275",4.78%,-1.89%,10.46%
221,LENDETHLend,LEND,"$22,492,320",$0.023928,"940,000,000*","$676,270",-1.45%,7.98%,-10.83%
222,ICOSICOS,ICOS,"$22,172,476",$39.36,"563,381*","$87,738",-7.54%,16.96%,-12.79%
223,XELElastic,XEL,"$21,793,367",$0.248411,"87,731,088*","$422,291",-0.67%,-6.78%,-16.95%
224,XPAXPlay,XPA,"$21,747,300",$0.021747,"1,000,000,000*","$2,980",-0.96%,-4.71%,-20.94%
225,AMPSynereo,AMP,"$21,608,161",$0.262693,"82,256,324*","$664,434",-2.41%,-4.22%,-3.77%
226,RBYRubycoin,RBY,"$21,207,485",$0.845870,"25,071,802*","$61,001",0.54%,-2.66%,-4.42%
227,DNAEncrypGen,DNA,"$20,583,784",$0.570864,"36,057,247*","$528,751",-8.79%,145.99%,336.96%
228,POEPo.et,POE,"$20,250,505",$0.009304,"2,176,495,390*","$526,355",2.76%,9.88%,18.49%
229,IXTiXledger,IXT,"$20,245,817",$0.565860,"35,778,844*","$190,476",2.08%,26.87%,26.19%
230,SPANKSpankChain,SPANK,"$20,236,726",$0.067446,"300,043,386*","$46,362",-7.43%,-8.64%,94.14%
231,TKNTokenCard,TKN,"$20,147,029",$0.852097,"23,644,056*","$551,223",1.30%,5.10%,-14.92%
232,STXStox,STX,"$20,140,504",$0.471744,"42,693,716*","$1,358,560",-1.18%,-7.22%,-6.94%
233,XDNDigitalNote,XDN,"$19,786,666",$0.002874,"6,885,695,758","$6,518,880",1.75%,-6.49%,8.00%
234,EVXEverex,EVX,"$19,156,335",$1.16,"16,500,000*","$2,501,380",-0.26%,3.33%,-14.95%
