Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
235,BTDXBitcloud,BTDX,"$8,378,625",$0.581553,"14,407,328","$106,294",5.20%,-9.51%,-2.70%
236,BTXBitcore,BTX,"$8,325,657",$5.45,"1,528,763","$133,817",2.74%,-15.61%,-40.27%
237,SWTSwarm City,SWT,"$8,263,269",$1.08,"7,658,550*","$34,888",0.77%,-11.20%,-1.82%
238,OBITSOBITS,OBITS,"$8,116,072",$0.514004,"15,789,900*","$35,482",0.95%,-3.36%,5.77%
239,ALISALIS,ALIS,"$8,080,321",$0.213468,"37,852,608*","$130,057",0.93%,-9.09%,-29.47%
240,GAMGambit,GAM,"$7,878,055",$6.58,"1,196,516*","$62,809",-1.57%,-10.90%,-5.86%
241,XVCVcash,XVC,"$7,806,616",$0.511760,"15,254,447","$477,244",4.15%,15.39%,13.83%
242,DTBDatabits,DTB,"$7,805,478",$0.343131,"22,747,809*","$106,300",-9.95%,-3.53%,-12.98%
243,VOXVoxels,VOX,"$7,756,791",$0.036937,"210,000,000*","$277,987",1.58%,-1.59%,13.64%
244,CSCCasinoCoin,CSC,"$7,658,205",$0.198393,"38,601,187",$766,13.43%,-11.29%,-25.78%
245,RUPRupee,RUP,"$7,635,741",$0.346531,"22,034,800","$248,406",2.37%,10.90%,194.73%
246,TIXBlocktix,TIX,"$7,611,400",$0.190285,"40,000,000*","$320,625",3.33%,-12.94%,-60.57%
247,KOREKore,KORE,"$7,595,821",$3.76,"2,021,983*","$331,693",2.82%,-14.50%,-16.68%
248,OCTOracleChain,OCT,"$7,374,600",$0.245820,"30,000,000*","$15,134",0.85%,10.26%,71.63%
249,XSPECSpectrecoin,XSPEC,"$7,316,434",$0.352001,"20,785,264*","$20,470",-1.37%,-0.86%,7.79%
250,IXTiXledger,IXT,"$7,133,657",$0.199382,"35,778,844*","$42,338",-1.89%,7.51%,-20.33%
251,XBYXTRABYTES,XBY,"$6,936,081",$0.016149,"429,500,000*","$126,498",0.49%,-11.41%,-40.17%
252,IFTInvestFeed,IFT,"$6,915,677",$0.036136,"191,381,257*","$35,304",-0.81%,-2.91%,-23.71%
253,ODNObsidian,ODN,"$6,881,483",$0.282028,"24,400,000*","$135,674",0.21%,5.34%,-0.15%
254,BITCNYbitCNY,BITCNY,"$6,655,139",$0.150728,"44,153,300*","$1,678,140",2.81%,2.66%,0.29%
255,NETNimiq,NET,"$6,594,756",$0.628072,"10,500,000*","$83,226",0.80%,-3.60%,-11.92%
256,INCNTIncent,INCNT,"$6,570,622",$0.142788,"46,016,625*","$141,479",-1.69%,-8.72%,1.47%
257,PINKPinkCoin,PINK,"$6,553,373",$0.017924,"365,626,100","$185,697",2.16%,-3.82%,-2.68%
258,RVTRivetz,RVT,"$6,517,210",$0.248327,"26,244,468*","$22,099",-8.31%,-25.46%,-47.73%
259,BCYBitcrystals,BCY,"$6,369,147",$0.274225,"23,225,989*","$181,787",-2.78%,1.35%,8.01%
260,XTOTao,XTO,"$6,352,135",$0.194842,"32,601,469","$14,810",0.46%,-14.85%,68.31%
261,PLUPluton,PLU,"$6,225,235",$7.32,"850,000*","$122,045",0.12%,-3.40%,-12.63%
262,HEATHEAT,HEAT,"$6,222,904",$0.208176,"29,892,512*","$2,045",0.37%,8.26%,-10.19%
263,CAGChange,CAG,"$6,220,641",$0.196398,"31,673,646*","$51,297",-6.38%,-15.09%,-11.54%
264,AIRAirToken,AIR,"$6,135,056",$0.005843,"1,050,000,000*","$17,149",0.10%,-8.40%,-6.73%
265,MUSICMusicoin,MUSIC,"$5,928,505",$0.014094,"420,646,332","$159,692",0.77%,-7.40%,-11.95%
266,NSRNuShares,NSR,"$5,903,929",$0.002126,"2,777,600,756*","$8,528",0.95%,28.75%,46.87%
267,DYNDynamic,DYN,"$5,863,749",$3.18,"1,845,205*","$602,909",-6.51%,6.87%,10.40%
268,GLDGoldCoin,GLD,"$5,792,885",$0.142683,"40,599,688","$71,061",-1.06%,-8.49%,7.72%
269,BCPTBlockMason Cr...,BCPT,"$5,725,719",$0.126770,"45,166,200*","$41,894",-2.50%,-5.11%,-3.18%
270,B3B3Coin,B3,"$5,694,696",$0.000888,"6,413,495,295","$106,034",3.21%,-23.39%,-81.40%
271,BETDAO.Casino,BET,"$5,678,129",$0.049913,"113,761,209*","$41,886",-2.72%,-10.72%,-35.65%
272,CURECurecoin,CURE,"$5,673,354",$0.238437,"23,793,932","$58,358",-0.54%,-0.79%,14.19%
273,DIMEDimecoin,DIME,"$5,484,928",$0.000010,"536,774,969,360","$5,052",2.96%,7.30%,-9.17%
274,PIXLampix,PIX,"$5,467,323",$0.048246,"113,322,017*","$12,933",-0.72%,-3.37%,-25.22%
275,CVCOINCVCoin,CVCOIN,"$5,465,593",$0.555614,"9,837,033*","$12,217",-5.29%,56.85%,15.57%
276,BITBBitBean,BITB,"$5,461,753",$0.002484,"2,198,968,000*","$124,918",1.43%,1.28%,-5.26%
277,AURAuroracoin,AUR,"$5,435,926",$0.627840,"8,658,139","$24,732",-0.97%,2.69%,-3.89%
278,COSSCOSS,COSS,"$5,424,058",$0.065350,"83,000,000*","$302,665",-0.12%,-18.69%,-32.92%
279,SEQSequence,SEQ,"$5,366,407",$0.118960,"45,111,018","$113,192",-2.52%,8.43%,-12.18%
280,MYBMyBit Token,MYB,"$5,323,035",$2.03,"2,616,334*","$11,609",12.06%,-2.08%,-9.61%
281,PDCProject Decorum,PDC,"$5,313,850",$0.106277,"50,000,000*","$75,181",-2.09%,-13.68%,-20.65%
282,EXCLExclusiveCoin,EXCL,"$5,195,119",$1.21,"4,308,370","$117,642",-3.75%,-0.61%,-4.78%
283,ZRCZrCoin,ZRC,"$5,173,844",$1.42,"3,643,706*","$37,567",-0.56%,8.39%,16.17%
284,VSLvSlice,VSL,"$5,089,880",$0.152435,"33,390,496*","$281,775",0.19%,-7.57%,-25.62%
285,DENTDent,DENT,"$4,980,552",$0.000469,"10,614,760,961*","$9,142",-6.90%,37.11%,-0.02%
286,CRBCreditbit,CRB,"$4,885,730",$0.296074,"16,501,719*","$74,885",-0.86%,-3.03%,-4.99%
287,DOVUDovu,DOVU,"$4,830,604",$0.154954,"31,174,436*","$108,100",3.08%,-23.59%,?
288,VRMVeriumReserve,VRM,"$4,800,834",$3.56,"1,348,356","$2,410,200",4.51%,61.78%,51.25%
289,EQTEquiTrader,EQT,"$4,782,807",$0.496174,"9,639,375","$29,550",0.40%,0.09%,-1.60%
290,GCRGlobal Curren...,GCR,"$4,780,593",$0.046266,"103,328,647*","$50,836",-1.68%,-6.49%,-3.14%
291,SCLSocial,SCL,"$4,748,771",$0.284119,"16,714,020*","$1,190,300",14.91%,-52.69%,-4.77%
292,TFLTrueFlip,TFL,"$4,617,224",$0.739079,"6,247,267*","$2,411",0.12%,-3.88%,-20.26%
293,QWARKQwark,QWARK,"$4,536,478",$0.115899,"39,141,645*","$69,098",9.02%,-2.73%,-5.08%
294,NOTEDNotes,NOTE,"$4,512,785",$0.035095,"128,588,791","$29,225",-0.22%,1.39%,-2.40%
295,XSTStealthcoin,XST,"$4,429,861",$0.162383,"27,280,322","$178,368",-1.54%,13.59%,5.36%
296,BTCZBitcoinZ,BTCZ,"$4,398,616",$0.011350,"387,550,049","$69,750",26.65%,13.94%,146.82%
297,COVALCircuits of V...,COVAL,"$4,392,790",$0.004393,"1,000,000,000*","$57,942",-3.00%,-1.71%,14.14%
298,CATBlockCAT,CAT,"$4,389,694",$0.596416,"7,360,121*","$19,328",-1.02%,-2.36%,-13.85%
299,ABYArtByte,ABY,"$4,379,656",$0.005526,"792,537,250","$56,659",-5.52%,-2.65%,-3.86%
300,POSWPoSW Coin,POSW,"$4,319,397",$0.097946,"44,100,000*","$36,695",-1.51%,-3.39%,-15.38%
301,FLDCFoldingCoin,FLDC,"$4,293,159",$0.008182,"524,682,737*","$106,517",0.76%,0.95%,11.28%
302,SYNXSyndicate,SYNX,"$4,249,108",$0.268194,"15,843,410*","$2,303,330",0.38%,28.21%,27.15%
303,PROPropy,PRO,"$4,229,787",$0.300898,"14,057,212*","$103,669",-0.16%,-5.61%,-10.61%
304,SWIFTBitswift,SWIFT,"$4,215,999",$1.04,"4,068,986*","$205,782",-5.91%,-8.89%,-3.54%
305,PTCPesetacoin,PTC,"$4,198,606",$0.031976,"131,306,144","$177,164",-0.83%,1.17%,4.75%
306,NTRNNeutron,NTRN,"$4,192,455",$0.131691,"31,835,548*","$21,965",8.93%,-12.20%,-4.43%
307,XCXCurrency,XC,"$4,185,487",$0.714146,"5,860,828*","$6,252",0.39%,7.88%,-38.81%
308,PASCPascal Coin,PASC,"$4,170,128",$0.282485,"14,762,300","$59,522",0.36%,-8.01%,0.81%
309,YOCYocoin,YOC,"$4,133,899",$0.037988,"108,822,600*","$26,987",-3.37%,8.40%,-7.68%
310,HUSHHush,HUSH,"$4,063,208",$1.81,"2,242,500","$44,003",0.04%,0.30%,-5.57%
311,SNRGSynergy,SNRG,"$4,049,694",$1.28,"3,160,293*","$65,818",1.18%,-4.08%,4.91%
312,HTML5HTMLCOIN,HTML5,"$4,049,000",$0.000100,"40,659,020,000","$49,121",-29.23%,-38.69%,-30.95%
313,VISIOVisio,VISIO,"$4,002,081",$0.078769,"50,807,753*","$12,951",38.67%,84.01%,63.57%
314,PUTPutinCoin,PUT,"$3,918,967",$0.019522,"200,745,165","$13,358",-13.65%,-19.62%,22.10%
315,XMYMyriad,XMY,"$3,889,850",$0.002549,"1,525,862,250","$109,141",2.27%,-3.67%,16.28%
316,IOPInternet of P...,IOP,"$3,835,382",$2.11,"1,816,107","$1,014,910",-4.72%,-26.15%,-20.08%
317,BELABela,BELA,"$3,692,794",$0.096396,"38,308,700","$23,834",-3.57%,-2.27%,-4.30%
318,ERCEuropeCoin,ERC,"$3,687,089",$0.370908,"9,940,712","$76,165",2.62%,-9.35%,-7.19%
319,BCOBridgeCoin,BCO,"$3,650,513",$0.140784,"25,929,888","$11,120",4.41%,16.64%,-5.33%
320,MOONMooncoin,MOON,"$3,569,642",$0.000016,"222,590,672,213","$13,124",-21.72%,-23.75%,-55.27%
321,GCCTheGCCcoin,GCC,"$3,552,402",$0.007156,"496,422,916*","$2,671",0.39%,-18.73%,-35.56%
322,MINTMintcoin,MINT,"$3,499,103",$0.000140,"24,947,260,808*","$4,278",0.39%,42.83%,68.48%
323,APXAPX,APX,"$3,487,494",$4.96,"703,179*","$64,007",-5.58%,-3.30%,-1.61%
324,VIBEVIBE,VIBE,"$3,444,402",$0.020251,"170,088,039*","$26,091",-2.00%,-5.50%,-33.64%
325,BITUSDbitUSD,BITUSD,"$3,419,692",$0.999913,"3,419,990*","$569,632",0.22%,1.08%,-0.03%
326,HGTHelloGold,HGT,"$3,393,410",$0.012901,"263,034,654*","$5,660",0.49%,44.54%,-31.56%
327,MTNCMasternodecoin,MTNC,"$3,372,219",$0.071090,"47,435,781*","$1,885",0.39%,-10.71%,-9.24%
328,TRUSTTrustPlus,TRUST,"$3,371,435",$0.105073,"32,086,595*","$67,952",-1.11%,4.06%,-4.18%
329,HDGHedge,HDG,"$3,358,917",$0.905448,"3,709,674*","$39,186",-1.39%,-13.20%,-52.34%
330,BLITZBlitzcash,BLITZ,"$3,338,765",$0.814226,"4,100,539*","$41,686",-2.81%,-9.35%,-9.23%
331,FLIKFLiK,FLIK,"$3,326,150",$0.055322,"60,123,682*","$77,220",11.30%,4.58%,-11.38%
332,BLUBlueCoin,BLU,"$3,301,414",$0.005745,"574,683,675","$3,171",1.11%,4.77%,16.34%
333,SBDSteem Dollars,SBD,"$3,262,954",$0.982954,"3,319,538*","$243,329",0.37%,-0.24%,-0.66%
334,THCHempCoin,THC,"$3,217,500",$0.014099,"228,199,616","$55,737",1.49%,5.72%,4.95%
335,XBCBitcoin Plus,XBC,"$3,217,378",$31.42,"102,403*","$47,223",0.58%,-13.56%,-16.56%
336,GEOGeoCoin,GEO,"$3,105,814",$0.947037,"3,279,506","$76,532",-1.88%,-2.69%,2.91%
337,ONIONDeepOnion,ONION,"$3,095,404",$0.838644,"3,690,963","$30,854",13.96%,2.26%,6.71%
338,RAINCondensate,RAIN,"$3,072,767",$0.041840,"73,441,765","$29,369",-4.99%,8.83%,-6.86%
339,REALREAL,REAL,"$3,052,795",$0.303585,"10,055,817*","$59,468",-3.62%,-8.55%,-52.36%
340,OPTOpus,OPT,"$3,033,935",$0.021659,"140,080,549*","$10,792",-4.94%,-11.89%,41.07%
341,XGOXGO! Coin,XGOX,"$3,027,057",$0.018951,"159,734,097","$34,178",1.13%,8.41%,-27.20%
342,ZCLZClassic,ZCL,"$3,023,470",$1.67,"1,809,800","$116,393",1.06%,-0.62%,-7.10%
343,TRCTerracoin,TRC,"$2,933,683",$0.137214,"21,380,350","$8,459",-0.85%,4.79%,-26.86%
344,TRCTTracto,TRCT,"$2,916,292",$1.11,"2,624,855*","$42,545",-6.32%,-2.06%,-23.68%
345,SXCSexcoin,SXC,"$2,886,971",$0.023089,"125,037,726","$11,442",-1.03%,-0.75%,2.12%
346,VIVOVIVO,VIVO,"$2,878,598",$5.10,"564,772","$58,200",2.42%,-5.17%,-24.98%
347,BRXBreakout Stake,BRX,"$2,848,925",$0.454513,"6,268,082*","$30,599",3.11%,-1.76%,-5.39%
348,ATMSAtmos,ATMS,"$2,848,845",$0.028411,"100,270,855*","$1,987",0.39%,4.98%,16.47%
349,EGCEverGreenCoin,EGC,"$2,822,118",$0.211850,"13,321,301","$199,837",-4.23%,-13.01%,10.55%
350,MEMEMemetic,MEME,"$2,764,897",$0.167989,"16,458,796","$113,227",2.09%,-6.69%,8.16%
351,SNCSunContract,SNC,"$2,709,905",$0.025159,"107,712,011*","$166,207",-5.82%,-11.91%,-29.07%
352,VOISEVoise,VOISE,"$2,685,964",$0.004177,"643,012,000*","$28,779",-38.01%,-43.11%,-58.65%
353,CRAVECrave,CRAVE,"$2,652,160",$1.87,"1,415,701*","$10,943",10.57%,-4.95%,-4.08%
354,ATCCATC Coin,ATCC,"$2,647,426",$0.251514,"10,525,960*","$68,782",0.15%,-8.58%,-57.18%
355,BTMBitmark,BTM,"$2,625,702",$0.370800,"7,081,180","$15,842",-0.86%,-0.50%,-8.72%
356,BRKBreakout,BRK,"$2,589,800",$0.142751,"18,142,083","$77,222",0.97%,1.04%,-1.93%
357,MERMercury,MER,"$2,577,920",$0.025779,"100,000,000*","$27,894",1.52%,-7.78%,-14.16%
358,XPMPrimecoin,XPM,"$2,526,289",$0.119298,"21,176,287","$373,502",0.61%,-4.30%,-8.17%
359,2GIVE2GIVE,2GIVE,"$2,525,195",$0.004889,"516,531,778","$32,401",-1.05%,-2.62%,-0.07%
360,UNYUnity Ingot,UNY,"$2,524,232",$0.012496,"202,000,000*","$1,596",-3.14%,-9.88%,-26.27%
361,HNCHelleniccoin,HNC,"$2,461,866",$0.038757,"63,520,880","$4,985",15.57%,-11.19%,11.26%
362,ZEITZeitcoin,ZEIT,"$2,418,342",$0.000065,"36,971,145,261","$1,891",0.40%,9.44%,-19.41%
363,RKCRoyal Kingdom...,RKC,"$2,396,361",$0.887541,"2,700,000*","$4,833",-2.93%,0.79%,115.77%
364,CREACreativecoin,CREA,"$2,343,992",$0.185325,"12,648,007","$15,273",1.65%,4.92%,16.02%
365,XPXP,XP,"$2,257,467",$0.000014,"160,840,929,488","$3,944",171.56%,105.55%,9.98%
366,PINGCryptoPing,PING,"$2,219,206",$0.222989,"9,952,089*","$118,516",0.38%,1.71%,11.25%
367,INDIndorse Token,IND,"$2,212,437",$0.047571,"46,508,192*","$138,098",0.27%,-1.96%,-10.22%
368,PKBParkByte,PKB,"$2,199,479",$0.461685,"4,764,026*","$122,843",-1.87%,3.01%,-6.42%
369,RICRiecoin,RIC,"$2,197,664",$0.056965,"38,579,475","$118,257",-0.21%,-13.85%,37.57%
370,SPRSpreadCoin,SPR,"$2,191,969",$0.242912,"9,023,716","$246,717",-0.84%,-11.89%,-28.49%
371,PBTPrimalbase Token,PBT,"$2,163,250",$2163.25,"1,000*","$19,415",1.03%,-10.80%,-25.20%
372,ADCAudioCoin,ADC,"$2,143,244",$0.002572,"833,282,324","$4,626",2.41%,43.34%,26.97%
373,CHCChainCoin,CHC,"$2,118,756",$0.133146,"15,913,025","$13,410",-4.98%,-3.56%,-6.73%
374,ZOIZoin,ZOI,"$2,105,217",$0.142040,"14,821,300","$32,027",1.81%,3.51%,33.33%
375,MXTMarteXcoin,MXT,"$2,088,683",$0.750880,"2,781,647","$1,828",0.67%,3.01%,25.84%
376,MBRSEmbers,MBRS,"$2,069,925",$0.041398,"50,000,000*","$1,852",-0.31%,-14.90%,7.71%
377,STAStarta,STA,"$2,040,953",$0.402641,"5,068,914*","$12,297",0.29%,-3.01%,-34.89%
378,NDCNEVERDIE,NDC,"$2,031,266",$0.049538,"41,004,200*","$4,668",-6.03%,3.54%,-17.98%
379,DOPEDopeCoin,DOPE,"$2,014,960",$0.018139,"111,085,648*","$94,342",0.52%,-13.60%,-19.69%
380,POLLClearPoll,POLL,"$1,927,966",$0.275424,"6,999,991*","$9,953",0.96%,-4.68%,-39.92%
381,LGDLegends Room,LGD,"$1,914,928",$0.957464,"2,000,000*","$699,517",0.57%,-1.07%,6.72%
382,BISBismuth,BIS,"$1,882,886",$0.385319,"4,886,565","$17,436",0.45%,-0.54%,-4.61%
383,KRBKarbowanec,KRB,"$1,870,471",$0.400657,"4,668,509","$52,628",0.80%,-3.57%,78.33%
384,EFLe-Gulden,EFL,"$1,845,808",$0.118952,"15,517,247","$37,312",-2.31%,3.29%,2.23%
385,BASHLuckChain,BASH,"$1,826,014",$0.002560,"713,286,909","$3,048",0.35%,2.04%,8.21%
386,STARTStartcoin,START,"$1,816,995",$0.040306,"45,079,785","$80,605",-1.27%,-1.51%,-7.71%
387,ONXOnix,ONX,"$1,807,137",$0.065875,"27,432,814","$30,910",-5.10%,-2.56%,-14.23%
388,DOTDotcoin,DOT,"$1,785,045",$0.006825,"261,550,750*","$76,966",-0.26%,7.39%,11.42%
389,VTRvTorrent,VTR,"$1,777,117",$0.164305,"10,815,966","$456,496",1.63%,-0.03%,-8.65%
390,NAUTNautilusCoin,NAUT,"$1,750,514",$0.108190,"16,180,000*","$32,057",-1.50%,5.55%,-2.26%
391,CANNCannabisCoin,CANN,"$1,728,349",$0.022379,"77,231,176","$45,537",-0.38%,-8.97%,-10.78%
392,QRKQuark,QRK,"$1,728,295",$0.006864,"251,787,529",$591,0.40%,-0.57%,30.04%
393,JNSJanus,JNS,"$1,716,793",$0.074270,"23,115,561*",$997,-16.57%,-20.16%,-31.78%
394,XMGMagi,XMG,"$1,682,733",$0.223215,"7,538,619","$344,964",-1.19%,-3.39%,5.94%
395,HUCHunterCoin,HUC,"$1,678,452",$0.084384,"19,890,590","$16,444",1.85%,-5.52%,12.82%
396,MAOMao Zedong,MAO,"$1,674,645",$0.269236,"6,219,991",$941,0.60%,-0.59%,26.72%
397,CHIPSCHIPS,CHIPS,"$1,674,182",$0.092178,"18,162,526","$13,859",0.38%,-19.02%,2.23%
398,CCRBCryptoCarbon,CCRB,"$1,668,336",$0.468356,"3,562,111*","$58,425",0.64%,82.86%,65.37%
399,ARCArcticCoin,ARC,"$1,657,606",$0.067573,"24,530,450","$85,930",-0.01%,-7.06%,55.40%
400,GIMGimli,GIM,"$1,590,024",$0.019875,"80,000,000*",$806,9.96%,-3.19%,?
401,HTCHitCoin,HTC,"$1,558,211",$0.000142,"10,996,318,099","$2,403",100.78%,114.58%,139.84%
402,TKSTokes,TKS,"$1,531,576",$1.35,"1,133,007*","$51,496",-0.59%,-17.21%,-14.20%
403,ZENIZennies,ZENI,"$1,488,549",$0.001487,"1,000,812,836*","$6,604",10.94%,-11.55%,-22.44%
404,REXREX,REX,"$1,469,574",$0.169682,"8,660,756*","$1,703",-0.81%,21.08%,12.37%
405,ESPEspers,ESP,"$1,468,262",$0.000071,"20,759,657,205","$4,168",0.38%,-13.52%,-36.33%
406,KLNKolion,KLN,"$1,437,660",$2.40,"600,000","$305,478",-0.41%,2.88%,29.17%
407,TKRCryptoInsight,TKR,"$1,428,090",$0.113976,"12,529,747*","$367,694",-1.11%,-1.93%,12.45%
408,EBSTeBoost,EBST,"$1,424,112",$0.118676,"12,000,000*","$161,642",-0.01%,-5.62%,-13.83%
409,ZNYBitzeny,ZNY,"$1,414,248",$0.018703,"75,614,500","$45,166",2.37%,12.64%,272.43%
410,DARDarcrus,DAR,"$1,405,369",$0.103333,"13,600,388*","$4,288",-0.08%,2.65%,-12.62%
411,FYNFundYourselfNow,FYN,"$1,384,786",$1.63,"850,000*","$5,987",-0.34%,-15.82%,-0.85%
412,WTTGiga Watt Token,WTT,"$1,374,345",$1.53,"900,000*","$6,733",-1.22%,-0.41%,-4.05%
413,ICOOICO OpenLedger,ICOO,"$1,369,781",$2.94,"465,952*",$832,0.67%,-18.16%,-8.63%
414,OCLOceanlab,OCL,"$1,330,588",$0.028615,"46,500,000*","$9,420",-4.29%,-1.81%,-19.69%
415,NYCNewYorkCoin,NYC,"$1,323,734",$0.000010,"129,032,781,759","$1,554",0.98%,-67.70%,-47.67%
416,LOGWoodcoin,LOG,"$1,309,407",$0.162959,"8,035,193","$3,962",0.39%,14.82%,19.91%
417,INXTInternxt,INXT,"$1,286,399",$2.04,"629,610*","$23,357",0.33%,-2.91%,-2.08%
418,ELIXElixir,ELIX,"$1,285,846",$0.057159,"22,495,830*","$113,439",18.10%,-1.12%,-20.80%
419,FSTFastcoin,FST,"$1,263,314",$0.010026,"126,000,000","$2,975",3.69%,8.38%,19.65%
420,CBXCrypto Bullion,CBX,"$1,236,063",$1.23,"1,003,779","$1,890",0.38%,6.42%,-0.43%
421,TZCTrezarCoin,TZC,"$1,231,773",$0.016120,"76,412,700","$8,170",-6.03%,2.71%,37.16%
422,HYPHyperStake,HYP,"$1,177,125",$0.001132,"1,039,431,361*","$2,401",0.32%,-1.89%,-14.24%
423,ALTAltcoin,ALT,"$1,153,228",$9.44,"122,175*","$3,059",0.45%,29.85%,-3.05%
424,RNSRenos,RNS,"$1,111,895",$0.033334,"33,356,077*","$1,374",-1.28%,-0.59%,-10.11%
425,INFXInfluxcoin,INFX,"$1,078,586",$0.644554,"1,673,383","$1,029,850",-0.18%,8.90%,-6.05%
426,BROBitradio,BRO,"$1,069,878",$0.184381,"5,802,538*","$2,158",-12.70%,-14.21%,-25.48%
427,DFTDraftCoin,DFT,"$1,050,083",$0.525255,"1,999,188*","$117,815",-0.12%,-2.83%,4.16%
428,XIOSXios,XIOS,"$1,034,080",$0.513508,"2,013,756","$43,805",3.14%,-22.90%,-28.82%
429,ADZAdzcoin,ADZ,"$992,503",$0.022447,"44,215,209","$2,449",3.13%,-12.24%,-5.34%
430,SKINSkinCoin,SKIN,"$991,553",$0.011244,"88,183,483*","$50,364",-1.37%,-14.35%,-24.18%
431,UFOUFO Coin,UFO,"$980,811",$0.000283,"3,460,797,512","$1,709",0.46%,22.99%,59.89%
432,USNBTNuBits,USNBT,"$958,334",$0.997306,"960,923*","$156,264",0.21%,0.00%,-0.04%
433,BRIABriaCoin,BRIA,"$943,176",$1.97,"478,901*","$52,410",8.27%,12.73%,33.40%
434,DCYDinastycoin,DCY,"$942,263",$0.000663,"1,420,858,063",$621,0.40%,8.58%,2.22%
435,XHIHiCoin,XHI,"$927,300",$0.004887,"189,729,990","$132,405",1.90%,-3.84%,4.87%
436,BYCBytecent,BYC,"$915,563",$0.495961,"1,846,038","$90,633",2.42%,-5.68%,-4.62%
437,ETBSEthbits,ETBS,"$883,295",$0.634732,"1,391,604*",$675,-24.83%,0.44%,-9.29%
438,LINXLinx,LINX,"$873,771",$0.085653,"10,201,300","$15,480",4.74%,10.52%,93.20%
439,GRWIGrowers Inter...,GRWI,"$843,803",$0.787055,"1,072,101*","$1,121",0.39%,-1.57%,-22.64%
440,FUCKFuckToken,FUCK,"$822,298",$0.016000,"51,392,971*","$1,438",-0.81%,31.02%,104.71%
441,MECMegacoin,MEC,"$806,625",$0.022322,"36,136,675",$575,0.40%,12.82%,17.33%
442,XMCCMonacoCoin,XMCC,"$800,379",$0.332611,"2,406,351","$11,789",-8.66%,-38.08%,-42.93%
443,WDCWorldCoin,WDC,"$799,312",$0.006849,"116,707,816","$2,109",4.43%,-1.40%,-14.02%
444,BPCBitpark Coin,BPC,"$797,078",$0.010628,"75,000,000*",$554,0.45%,-19.53%,-40.04%
445,EMBEmberCoin,EMB,"$785,293",$0.000009,"92,190,822,724*","$9,042",1.76%,34.07%,-40.83%
446,ZETZetacoin,ZET,"$780,727",$0.004677,"166,920,430","$1,553",0.40%,-7.12%,-3.77%
447,FIMKFIMKrypto,FIMK,"$776,752",$0.001346,"577,004,618*",$813,-6.96%,-4.43%,?
448,HEROSovereign Hero,HERO,"$771,112",$161.56,"4,773*","$4,489",0.74%,0.15%,-0.40%
449,CPCCapricoin,CPC,"$746,947",$0.375342,"1,990,045*","$81,852",-3.59%,2.04%,-10.76%
450,HPCHappycoin,HPC,"$743,563",$0.059907,"12,412,043","$23,928",0.61%,-27.14%,-48.12%
451,PIRLPirl,PIRL,"$740,108",$0.293456,"2,522,040","$22,068",2.12%,5.58%,?
452,XLRSolaris,XLR,"$738,378",$1.21,"612,020","$5,454",0.39%,-17.76%,21.73%
453,NETKONetko,NETKO,"$735,982",$0.178187,"4,130,390","$6,154",-4.01%,-10.09%,3.57%
454,SUMOSumokoin,SUMO,"$732,966",$0.361663,"2,026,656","$5,412",-4.85%,-17.91%,-22.36%
455,MOINMoin,MOIN,"$724,330",$0.100161,"7,231,653*","$10,385",-4.06%,4.29%,22.78%
456,LINDALinda,LINDA,"$714,402",$0.000119,"6,003,429,666","$3,449",-17.13%,-9.88%,-37.84%
457,ENTEternity,ENT,"$712,408",$0.175763,"4,053,231","$2,596",0.88%,5.33%,5.45%
458,BTABata,BTA,"$708,258",$0.142169,"4,981,802","$4,800",0.50%,3.23%,-9.72%
459,FCNFantomcoin,FCN,"$701,731",$0.113362,"6,190,179","$1,835",-1.67%,13.17%,35.85%
460,KEKKekCoin,KEK,"$694,580",$0.067384,"10,307,720*",$882,0.38%,-15.06%,12.48%
461,MAXMaxCoin,MAX,"$693,154",$0.011407,"60,765,101","$1,141",0.40%,10.52%,33.46%
462,TESTeslaCoin,TES,"$693,076",$0.009459,"73,274,396","$1,460",-1.08%,-22.45%,-6.31%
463,UTCUltraCoin,UTC,"$691,434",$0.015588,"44,358,259","$1,046",4.08%,5.00%,26.74%
464,MRTMiners&#39; Rewar...,MRT,"$679,200",$0.067920,"10,000,000*","$10,859",-1.50%,-1.69%,-29.06%
465,SIGTSignatum,SIGT,"$672,010",$0.006224,"107,972,766*","$7,618",-3.05%,-3.00%,-39.55%
466,PIPLPiplCoin,PIPL,"$663,331",$0.051938,"12,771,547*","$5,766",6.36%,27.13%,-34.34%
467,UNIFYUnify,UNIFY,"$660,123",$0.037185,"17,752,217*","$9,798",-13.86%,-19.38%,-24.80%
468,NOBLNobleCoin,NOBL,"$653,396",$0.000283,"2,310,403,360","$4,316",0.40%,5.54%,19.57%
469,TORTorcoin,TOR,"$649,627",$2.05,"316,179","$1,802",0.39%,493.87%,1512.02%
470,TIPSFedoraCoin,TIPS,"$647,291",$0.000001,"443,168,182,458",$784,-0.93%,-7.99%,-30.28%
471,INSNInsaneCoin,INSN,"$631,109",$0.035819,"17,619,593","$4,089",0.89%,-10.05%,-15.12%
472,DPDigitalPrice,DP,"$628,508",$0.037209,"16,891,074*","$4,927",2.45%,8.93%,-5.62%
473,POSPoSToken,POS,"$616,617",$1.07,"578,962*","$11,273",10.94%,25.38%,-26.62%
