Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
250,NVO,NVST,"$7,294,560",$0.486304,"15,000,000*",$739,-0.76%,0.59%,-12.52%
251,Pluton,PLU,"$7,138,653",$8.40,"850,000*","$186,694",0.02%,-2.30%,-14.64%
252,WhiteCoin,XWC,"$7,029,762",$0.028298,"248,415,523*","$63,567",0.87%,10.84%,17.07%
253,PinkCoin,PINK,"$7,004,031",$0.019223,"364,364,400","$106,957",-3.51%,-8.00%,0.38%
254,Musicoin,MUSIC,"$6,981,704",$0.017682,"394,848,092","$102,238",-0.28%,-5.52%,-10.53%
255,NuShares,NSR,"$6,903,143",$0.002485,"2,777,600,756*","$2,658",0.08%,1.80%,3.66%
256,OBITS,OBITS,"$6,805,506",$0.430200,"15,819,400*","$6,813",-1.04%,-5.79%,5.39%
257,HTMLCOIN,HTML5,"$6,734,028",$0.000166,"40,659,020,000","$27,293",11.83%,27.92%,12.58%
258,iXledger,IXT,"$6,675,796",$0.186585,"35,778,844*","$56,627",-1.60%,0.20%,-14.77%
259,ATC Coin,ATCC,"$6,616,618",$0.628600,"10,525,960*","$538,372",-0.89%,8.58%,0.71%
260,Feathercoin,FTC,"$6,610,376",$0.036926,"179,016,840","$27,115",-0.02%,-4.09%,-12.13%
261,Bitcrystals,BCY,"$6,509,694",$0.280191,"23,233,059*","$58,420",1.28%,-2.45%,3.88%
262,Yocoin,YOC,"$6,466,403",$0.059457,"108,756,900*","$48,633",5.14%,-0.21%,2334.48%
263,Groestlcoin,GRS,"$6,379,573",$0.092961,"68,626,634","$67,096",1.62%,-2.39%,-0.93%
264,TrueFlip,TFL,"$6,371,713",$1.02,"6,247,267*","$156,856",0.01%,5.18%,32.20%
265,Blocktix,TIX,"$6,341,160",$0.158529,"40,000,000*","$5,598",0.11%,29.51%,14.68%
266,Tao,XTO,"$6,285,121",$0.192892,"32,583,628","$4,722",0.09%,23.33%,12.66%
267,MyBit Token,MYB,"$6,272,398",$2.40,"2,616,334*","$51,600",-6.57%,1.63%,10.48%
268,Bitcore,BTX,"$6,240,622",$5.35,"1,167,436","$26,897",-6.41%,-5.24%,-15.42%
269,Prospectors Gold,PGL,"$6,232,867",$0.096634,"64,500,000*",$656,0.09%,-12.29%,-34.31%
270,BridgeCoin,BCO,"$6,214,603",$0.249418,"24,916,416","$53,988",27.16%,36.72%,19.95%
271,bitCNY,BITCNY,"$6,211,013",$0.154474,"40,207,500*","$310,589",0.76%,1.28%,6.31%
272,TheGCCcoin,GCC,"$6,000,762",$0.012144,"494,133,865*","$3,022",0.49%,6.72%,-0.09%
273,Novacoin,NVC,"$5,915,431",$3.16,"1,872,725","$43,765",-1.33%,4.60%,-12.70%
274,Neutron,NTRN,"$5,888,420",$0.186614,"31,554,012*","$29,221",17.10%,34.64%,18.00%
275,VIBE,VIBE,"$5,716,273",$0.034078,"167,742,323*","$21,594",12.11%,1.60%,-18.15%
276,E-Currency Coin,ECC,"$5,648,375",$0.000226,"25,000,000,000",$978,33.45%,47.18%,42.55%
277,Auroracoin,AUR,"$5,632,137",$0.650502,"8,658,139","$51,223",-0.32%,-5.14%,-4.69%
278,Dimecoin,DIME,"$5,601,176",$0.000010,"536,033,580,176","$2,561",57.07%,75.91%,-57.31%
279,DubaiCoin,DBIX,"$5,589,128",$4.16,"1,344,248","$66,998",1.34%,5.00%,-4.15%
280,CVCoin,CVCOIN,"$5,548,470",$0.564039,"9,837,033*","$13,650",1.76%,-5.46%,36.82%
281,BitBean,BITB,"$5,416,429",$0.002487,"2,177,704,000*","$69,522",-2.07%,-3.14%,-11.58%
282,Sequence,SEQ,"$5,367,001",$0.119068,"45,075,090","$50,349",0.86%,-2.17%,3.42%
283,XCurrency,XC,"$5,360,662",$0.915037,"5,858,410*",$774,0.08%,-32.84%,-33.99%
284,Vcash,XVC,"$5,334,282",$0.349687,"15,254,447","$459,996",-0.18%,-5.69%,29.65%
285,Creditbit,CRB,"$5,311,021",$0.321852,"16,501,440*","$99,782",-0.03%,0.04%,4.91%
286,Curecoin,CURE,"$5,277,787",$0.221878,"23,786,885","$30,743",0.59%,0.91%,1.00%
287,DNotes,NOTE,"$5,195,275",$0.040533,"128,174,271","$17,039",2.07%,-5.05%,13.29%
288,Project Decorum,PDC,"$5,182,400",$0.103648,"50,000,000*","$18,477",0.08%,-6.73%,-12.15%
289,ExclusiveCoin,EXCL,"$5,140,266",$1.20,"4,288,594","$76,590",-1.46%,-11.07%,16.41%
290,PoSW Coin,POSW,"$5,105,192",$0.115764,"44,100,000*","$47,394",-0.21%,-0.22%,5.67%
291,Bitswift,SWIFT,"$5,102,191",$1.25,"4,068,928*","$405,264",3.81%,-17.17%,24.64%
292,EquiTrader,EQT,"$5,078,286",$0.531757,"9,550,013","$84,979",-6.10%,-2.96%,26.86%
293,GoldCoin,GLD,"$5,042,279",$0.124285,"40,570,292","$17,920",0.10%,-4.67%,-2.69%
294,ArtByte,ABY,"$5,016,158",$0.006329,"792,537,250","$55,857",2.32%,-10.50%,-16.48%
295,BlockCAT,CAT,"$5,009,652",$0.680648,"7,360,121*","$17,655",-2.53%,-4.29%,-12.41%
296,Global Curren...,GCR,"$5,005,805",$0.048466,"103,285,296*","$52,931",0.14%,-2.09%,5.39%
297,Internet of P...,IOP,"$4,995,674",$2.75,"1,816,107","$535,079",0.00%,-10.43%,-3.01%
298,Bitland,CADASTRAL,"$4,874,040",$0.162468,"30,000,000*","$15,820",0.79%,-7.14%,-4.08%
299,Dent,DENT,"$4,760,158",$0.000448,"10,614,760,961*","$11,771",-0.16%,-8.85%,-12.21%
300,eBTC,EBTC,"$4,585,201",$0.222969,"20,564,300*","$183,727",2.85%,45.99%,269.00%
301,Qwark,QWARK,"$4,514,624",$0.118616,"38,060,835*","$55,980",-1.75%,-10.32%,-4.60%
302,OracleChain,OCT,"$4,498,110",$0.149937,"30,000,000*","$3,697",0.82%,11.39%,16.30%
303,Bitcoin Plus,XBC,"$4,410,908",$43.32,"101,820*","$65,724",2.81%,-10.10%,-15.33%
304,FoldingCoin,FLDC,"$4,377,286",$0.008343,"524,682,737*","$83,533",0.03%,-3.71%,-14.43%
305,Blitzcash,BLITZ,"$4,328,344",$1.06,"4,097,840*","$41,404",0.08%,-9.24%,5.48%
306,REAL,REAL,"$4,222,438",$0.419900,"10,055,817*","$17,053",5.46%,-9.69%,-36.67%
307,ZrCoin,ZRC,"$4,207,142",$1.16,"3,630,790*","$79,076",0.11%,-2.91%,32.31%
308,EuropeCoin,ERC,"$4,166,036",$0.419392,"9,933,514","$14,794",0.62%,-1.35%,-2.71%
309,Synergy,SNRG,"$4,085,815",$1.31,"3,126,293*","$28,722",1.58%,-1.92%,2.07%
310,Dynamic,DYN,"$4,077,727",$2.23,"1,831,797*","$8,416",2.10%,-3.25%,1.51%
311,Hush,HUSH,"$4,021,744",$1.79,"2,242,500","$19,465",-0.18%,6.74%,-0.05%
312,Stealthcoin,XST,"$4,013,591",$0.147681,"27,177,438","$27,129",-1.38%,-9.27%,-12.98%
313,Circuits of V...,COVAL,"$4,010,350",$0.004010,"1,000,000,000*","$55,000",-1.31%,-6.55%,-2.32%
314,ZClassic,ZCL,"$3,994,627",$2.21,"1,809,800","$6,066,880",1.40%,31.71%,25.67%
315,Pascal Coin,PASC,"$3,989,995",$0.277731,"14,366,400","$52,378",0.85%,-0.33%,6.49%
316,Pesetacoin,PTC,"$3,981,542",$0.030365,"131,121,434","$76,530",-1.30%,-5.15%,-16.18%
317,Propy,PRO,"$3,950,892",$0.281058,"14,057,212*","$89,855",0.68%,-4.18%,-16.39%
318,Bela,BELA,"$3,945,772",$0.103518,"38,116,775","$23,664",0.40%,4.60%,-0.19%
319,Condensate,RAIN,"$3,905,281",$0.056616,"68,978,648","$15,355",0.06%,2.72%,-5.83%
320,Social,SCL,"$3,812,317",$0.228091,"16,714,020*","$12,788",2.98%,-13.92%,2.82%
321,Syndicate,SYNX,"$3,657,902",$0.232265,"15,748,830*","$69,858",1.88%,10.87%,14.14%
322,VeriumReserve,VRM,"$3,594,668",$2.71,"1,328,618","$92,594",-0.01%,-2.32%,12.03%
323,Terracoin,TRC,"$3,569,278",$0.166942,"21,380,350","$6,288",0.68%,-5.45%,-33.22%
324,Remicoin,RMC,"$3,514,409",$1.78,"1,979,224*",$755,0.05%,10.34%,29.35%
325,APX,APX,"$3,506,719",$4.99,"703,179*","$28,725",0.19%,2.79%,-6.48%
326,Unity Ingot,UNY,"$3,477,551",$0.017216,"202,000,000*","$6,589",7.19%,-3.47%,-51.17%
327,TrustPlus,TRUST,"$3,412,698",$0.106359,"32,086,595*","$123,038",-1.08%,-11.00%,4.42%
328,bitUSD,BITUSD,"$3,385,568",$1.07,"3,173,930*","$143,220",-0.99%,3.11%,1.90%
329,HempCoin,THC,"$3,379,194",$0.014854,"227,489,313","$70,886",3.35%,-2.57%,-0.11%
330,SpreadCoin,SPR,"$3,379,150",$0.377575,"8,949,613","$461,506",-0.90%,-1.69%,-30.02%
331,Mintcoin,MINT,"$3,333,918",$0.000134,"24,939,542,345*",$817,-1.42%,62.81%,33.30%
332,Steem Dollars,SBD,"$3,324,712",$0.971351,"3,422,771*","$41,291",1.51%,0.71%,1.78%
333,Starta,STA,"$3,311,212",$0.653239,"5,068,914*","$15,194",0.17%,10.10%,40.05%
334,Primalbase Token,PBT,"$3,284,150",$3284.15,"1,000*","$10,653",0.76%,-10.93%,-18.55%
335,Hubii Network,HBT,"$3,271,780",$0.146972,"22,261,249*","$2,820",12.04%,3.42%,13.17%
336,Myriad,XMY,"$3,269,172",$0.002148,"1,522,180,750","$23,542",5.24%,-0.78%,1.08%
337,PutinCoin,PUT,"$3,180,329",$0.015845,"200,714,964","$1,740",1.07%,-15.68%,10.04%
338,GeoCoin,GEO,"$3,160,053",$0.969304,"3,260,126","$110,471",0.77%,-14.07%,14.79%
339,DopeCoin,DOPE,"$3,119,129",$0.028079,"111,085,648*","$58,162",1.54%,-0.36%,-1.35%
340,BlueCoin,BLU,"$3,083,396",$0.005365,"574,683,675","$1,578",0.08%,-3.24%,20.33%
341,Breakout Stake,BRX,"$2,974,293",$0.474514,"6,268,082*","$13,534",1.77%,4.15%,2.01%
342,Espers,ESP,"$2,947,254",$0.000142,"20,705,149,574","$6,333",8.00%,7.26%,23.53%
343,VIVO,VIVO,"$2,936,672",$6.21,"472,649","$82,031",6.61%,4.50%,65.82%
344,Embers,MBRS,"$2,852,455",$0.057049,"50,000,000*","$3,389",0.01%,14.91%,-7.44%
345,VPNCoin,VASH,"$2,841,820",$0.007099,"400,339,746*","$1,517,820",0.00%,-0.02%,-14.68%
346,2GIVE,2GIVE,"$2,800,642",$0.005422,"516,516,743","$17,970",4.80%,-1.76%,-2.61%
347,Bitmark,BTM,"$2,788,581",$0.402431,"6,929,340","$4,337",0.86%,-2.02%,-0.31%
348,NEVERDIE,NDC,"$2,768,358",$0.067514,"41,004,200*","$34,632",0.45%,14.64%,13.45%
349,EverGreenCoin,EGC,"$2,764,490",$0.207524,"13,321,301","$159,753",4.47%,6.20%,-0.37%
350,ParkByte,PKB,"$2,762,940",$0.579959,"4,764,026*","$2,815,690",-7.01%,23.76%,-17.28%
351,ChainCoin,CHC,"$2,707,660",$0.171321,"15,804,600","$7,001",-1.94%,-4.61%,-16.24%
352,Crave,CRAVE,"$2,683,639",$1.91,"1,402,931*","$1,791",6.28%,-17.92%,-27.99%
353,Mercury,MER,"$2,660,280",$0.026603,"100,000,000*","$26,486",-1.49%,0.98%,87.11%
354,Breakout,BRK,"$2,659,611",$0.146599,"18,142,083","$38,607",0.64%,0.86%,15.18%
355,EOT Token,EOT,"$2,648,269",$0.321501,"8,237,203*","$12,539",-1.05%,-3.18%,-48.94%
356,Memetic,MEME,"$2,619,878",$0.159178,"16,458,796","$97,299",-2.16%,-12.32%,1.66%
357,Visio,VISIO,"$2,607,771",$0.051344,"50,790,277*","$21,841",0.12%,-19.09%,-44.27%
358,Atmos,ATMS,"$2,604,826",$0.025982,"100,253,464*","$21,951",-12.85%,36.18%,14.74%
359,Sexcoin,SXC,"$2,593,292",$0.020762,"124,906,920","$32,177",5.10%,-9.07%,50.85%
360,Primecoin,XPM,"$2,564,307",$0.122024,"21,014,776","$405,220",0.16%,-8.71%,-1.81%
361,SunContract,SNC,"$2,532,288",$0.023510,"107,712,011*","$195,854",1.84%,-8.19%,-27.60%
362,Authorship,ATS,"$2,463,160",$0.030790,"80,000,000*","$150,925",-7.01%,-11.80%,?
363,DeepOnion,ONION,"$2,433,755",$0.677762,"3,590,870","$13,644",0.49%,-1.26%,-34.46%
364,Opus,OPT,"$2,431,728",$0.017359,"140,080,549*","$8,334",0.04%,-13.95%,-36.46%
365,Bismuth,BIS,"$2,275,268",$0.465617,"4,886,565","$12,765",0.64%,-3.03%,-43.54%
366,FedoraCoin,TIPS,"$2,240,295",$0.000005,"443,168,182,458","$3,539",-1.09%,-60.31%,216.22%
367,Tokes,TKS,"$2,228,489",$1.97,"1,133,007*","$85,705",1.09%,-0.46%,3.99%
368,CryptoPing,PING,"$2,217,405",$0.222808,"9,952,089*","$38,805",-1.22%,-4.79%,-1.38%
369,CannabisCoin,CANN,"$2,138,856",$0.027694,"77,231,176","$27,292",3.95%,3.72%,-1.39%
370,Zeitcoin,ZEIT,"$2,097,521",$0.000057,"36,971,143,671","$2,104",0.11%,-41.80%,-26.23%
371,B3Coin,B3,"$2,094,941",$0.003375,"620,682,876","$38,761",0.03%,-32.20%,-68.16%
372,Zennies,ZENI,"$2,041,478",$0.002040,"1,000,812,836*","$7,035",0.07%,-0.33%,-5.68%
373,vTorrent,VTR,"$1,992,236",$0.184194,"10,815,966","$46,130",0.43%,-3.85%,-12.33%
374,Zoin,ZOI,"$1,948,311",$0.134738,"14,460,000","$97,308",-10.32%,62.78%,122.95%
375,Legends Room,LGD,"$1,920,518",$0.960259,"2,000,000*","$536,151",-2.47%,6.23%,28.92%
376,LuckChain,BASH,"$1,850,304",$0.002601,"711,515,881","$2,338",0.09%,8.73%,-8.38%
377,Creativecoin,CREA,"$1,839,035",$0.146271,"12,572,792","$10,729",0.06%,-4.93%,-8.03%
378,Crypto Bullion,CBX,"$1,831,118",$1.83,"1,003,078","$2,957",-0.02%,74.72%,7.11%
379,Elixir,ELIX,"$1,818,924",$0.085004,"21,398,199*","$41,237",4.78%,10.62%,6.67%
380,Oceanlab,OCL,"$1,796,044",$0.038625,"46,500,000*","$6,451",-0.13%,0.22%,3.46%
381,Giga Watt Token,WTT,"$1,773,612",$1.97,"900,000*","$5,958",-0.88%,16.11%,2.45%
382,eBoost,EBST,"$1,762,968",$0.146914,"12,000,000*","$345,724",-3.01%,-14.79%,4.74%
383,CHIPS,CHIPS,"$1,745,814",$0.103422,"16,880,485","$10,559",0.03%,-9.74%,-29.80%
384,AdShares,ADST,"$1,725,509",$0.140528,"12,278,757*","$1,272",-4.56%,7.85%,-17.19%
385,Startcoin,START,"$1,718,888",$0.038130,"45,079,785","$39,922",1.70%,-0.20%,1.09%
386,Magi,XMG,"$1,718,009",$0.229164,"7,496,855","$15,384",0.09%,0.50%,-6.24%
387,NautilusCoin,NAUT,"$1,657,835",$0.102462,"16,180,000*","$8,598",-0.51%,-5.13%,-14.71%
388,e-Gulden,EFL,"$1,639,176",$0.105740,"15,501,952","$18,945",-1.67%,-2.12%,-9.22%
389,AudioCoin,ADC,"$1,622,649",$0.001970,"823,847,017","$1,153",0.04%,-6.49%,-4.57%
390,EmberCoin,EMB,"$1,586,429",$0.000020,"78,324,745,312*","$14,600",-6.77%,-10.95%,-76.20%
391,Riecoin,RIC,"$1,585,588",$0.041516,"38,192,575","$20,168",0.36%,-2.86%,-9.04%
392,FundYourselfNow,FYN,"$1,561,297",$1.84,"850,000*","$1,461",-0.57%,-24.33%,4.30%
393,Dotcoin,DOT,"$1,507,209",$0.005834,"258,335,000*","$17,122",-1.04%,3.20%,38.54%
394,Internxt,INXT,"$1,488,869",$2.36,"629,610*","$95,358",-2.94%,-27.23%,3.47%
395,Signatum,SIGT,"$1,475,329",$0.013664,"107,972,766*","$18,711",-0.37%,16.70%,-18.40%
396,Ixcoin,IXC,"$1,467,332",$0.069876,"20,999,088*",$802,0.07%,-9.21%,33.40%
397,MergeCoin,MGC,"$1,463,504",$0.015405,"95,000,000*","$164,371",1.16%,3.62%,-7.07%
398,Onix,ONX,"$1,447,347",$0.052760,"27,432,814","$72,370",1.41%,29.84%,8.03%
399,HyperStake,HYP,"$1,444,930",$0.001407,"1,026,688,202*","$1,289",-3.69%,5.11%,-14.94%
400,Happycoin,HPC,"$1,423,226",$0.115878,"12,282,109","$55,720",2.00%,-1.50%,-10.00%
401,Linda,LINDA,"$1,419,073",$0.000236,"6,003,429,666","$4,311",3.65%,-1.21%,-14.20%
402,Trackr,TKR,"$1,416,043",$0.115793,"12,229,088*","$45,177",5.58%,4.38%,80.53%
403,HunterCoin,HUC,"$1,401,872",$0.071170,"19,697,620","$8,428",1.20%,-4.50%,-4.41%
404,REX,REX,"$1,349,251",$0.155789,"8,660,756*",$623,-0.09%,-14.22%,-31.46%
405,Wild Beast Block,WBB,"$1,327,375",$2.27,"585,479","$3,813",-1.40%,-10.87%,21.10%
406,Bitpark Coin,BPC,"$1,317,488",$0.017566,"75,000,000*","$1,122",0.08%,-0.39%,-57.43%
407,Rupee,RUP,"$1,312,909",$0.059618,"22,022,100","$14,119",-6.99%,14.70%,14.23%
408,Darcrus,DAR,"$1,286,322",$0.094580,"13,600,388*","$5,071",0.33%,13.73%,3.28%
409,MarteXcoin,MXT,"$1,283,945",$0.463224,"2,771,758","$3,173",-5.02%,-27.37%,-34.28%
410,Unify,UNIFY,"$1,268,057",$0.071480,"17,739,972*","$14,823",0.43%,-20.07%,-11.45%
411,Renos,RNS,"$1,255,166",$0.037629,"33,356,077*","$4,097",-3.41%,-9.81%,-11.36%
412,Mao Zedong,MAO,"$1,246,666",$0.200517,"6,217,259","$2,742",0.08%,-6.55%,-0.39%
413,Ethereum Dark,ETHD,"$1,246,211",$0.830807,"1,500,000","$1,043,400",-3.50%,17.36%,27.52%
414,HiCoin,XHI,"$1,221,700",$0.006439,"189,729,990","$269,003",1.58%,2.00%,11.20%
415,Infinitecoin,IFC,"$1,217,342",$0.000013,"90,596,274,910","$2,638",-0.33%,24.30%,11.66%
416,GCoin,GCN,"$1,189,323",$0.000008,"145,685,060,000","$1,522",-0.54%,-79.18%,250.28%
417,Influxcoin,INFX,"$1,189,138",$0.710619,"1,673,383","$201,674",-0.78%,-11.58%,-2.25%
418,BritCoin,BRIT,"$1,181,598",$0.055557,"21,268,092",$791,0.06%,51.69%,15.17%
419,Adzcoin,ADZ,"$1,163,052",$0.025870,"44,958,262","$1,428",-1.28%,-10.82%,-10.94%
420,Royal Kingdom...,RKC,"$1,162,388",$0.430514,"2,700,000*",$647,-0.03%,1.54%,?
421,SmileyCoin,SMLY,"$1,151,381",$0.000044,"25,960,250,000","$1,067",0.42%,-14.91%,-55.31%
422,SkinCoin,SKIN,"$1,149,569",$0.013036,"88,183,483*","$72,146",-8.31%,-3.02%,-10.71%
423,NewYorkCoin,NYC,"$1,126,740",$0.000009,"129,032,781,759","$12,435",11.87%,171.78%,128.35%
424,Minereum,MNE,"$1,125,863",$0.938438,"1,199,720*","$15,690",-0.99%,-0.44%,-26.26%
425,Miners&#39; Rewar...,MRT,"$1,112,660",$0.111266,"10,000,000*","$12,334",-1.16%,-7.59%,-1.12%
426,Altcoin,ALT,"$1,109,819",$9.08,"122,175*","$1,748",0.09%,18.45%,-13.46%
427,IncaKoin,NKA,"$1,106,062",$0.000105,"10,531,110,807","$8,800",0.08%,13.41%,40.66%
428,Bitradio,BRO,"$1,105,491",$0.191873,"5,761,578*","$1,920",20.64%,5.57%,40.25%
429,Woodcoin,LOG,"$1,101,512",$0.137086,"8,035,193","$8,886",-0.19%,-0.44%,-2.08%
430,Capricoin,CPC,"$1,098,594",$0.552045,"1,990,045*","$23,064",5.98%,3.56%,3.82%
431,MonacoCoin,XMCC,"$1,093,179",$0.471814,"2,316,970","$7,880",0.08%,1.99%,-8.14%
432,Ethbits,ETBS,"$1,065,804",$0.765882,"1,391,604*",$790,-32.16%,-55.73%,-46.29%
433,Fastcoin,FST,"$1,063,788",$0.008443,"126,000,000","$14,168",2.35%,10.50%,-14.76%
434,Sumokoin,SUMO,"$1,050,431",$0.559538,"1,877,319","$22,665",-1.88%,-10.99%,1.96%
435,Helleniccoin,HNC,"$1,028,906",$0.018640,"55,200,000","$1,363",7.11%,-0.86%,8.65%
436,CryptoCarbon,CCRB,"$1,000,857",$0.280973,"3,562,111*","$61,595",0.10%,-8.82%,-41.15%
437,Ethereum Cash,ECASH,"$989,319",$0.070165,"14,100,000*","$126,147",13.38%,-29.54%,?
438,Growers Inter...,GRWI,"$983,426",$0.934149,"1,052,751*","$1,399",0.08%,-13.41%,-9.56%
439,Bytecent,BYC,"$979,796",$0.536539,"1,826,141","$41,804",-7.94%,-4.66%,-6.03%
440,XP,XP,"$966,802",$0.000006,"155,437,824,021","$2,502",-6.39%,-29.53%,-30.19%
441,NuBits,USNBT,"$964,709",$1.00,"960,923*","$55,494",0.06%,-0.14%,0.52%
442,Dinastycoin,DCY,"$963,766",$0.000679,"1,419,145,414","$6,134",8.58%,-8.63%,26.11%
443,Karbowanec,KRB,"$951,887",$0.208094,"4,574,315","$23,517",2.12%,0.34%,36.94%
444,808Coin,808,"$929,029",$0.001020,"910,624,824","$21,914",8.32%,-16.52%,-46.42%
445,TrezarCoin,TZC,"$925,715",$0.012426,"74,495,800","$6,366",-0.82%,0.18%,18.84%
446,Monster Byte,MBI,"$900,085",$0.053504,"16,822,736*","$2,758",32.82%,10.24%,47.12%
447,ArcticCoin,ARC,"$878,990",$0.035891,"24,490,668","$28,861",1.07%,-5.73%,-15.64%
448,ZcCoin,ZCC,"$866,035",$0.014046,"61,657,044","$483,829",0.00%,1.97%,-14.92%
449,SwapToken,TOKEN,"$865,365",$0.000056,"15,320,585,365*",$853,0.09%,?,-0.51%
450,LiteDoge,LDOGE,"$840,885",$0.000057,"14,866,587,008*","$2,920",-0.30%,-1.01%,-7.45%
451,DraftCoin,DFT,"$801,774",$0.422220,"1,898,948*","$119,228",-0.06%,4.38%,30.43%
452,Sovereign Hero,HERO,"$800,337",$167.68,"4,773*","$1,062",3.89%,4.63%,1.57%
453,Fujinto,NTO,"$778,456",$0.011830,"65,802,448*","$1,029,630",1.48%,-2.62%,28.91%
454,Bata,BTA,"$773,826",$0.155368,"4,980,598","$3,884",-0.79%,-5.92%,0.00%
455,Footy Cash,XFT,"$767,425",$0.169379,"4,530,818","$2,361",-0.08%,30.47%,-8.49%
456,InsaneCoin,INSN,"$758,511",$0.044981,"16,863,064","$3,068",6.33%,8.15%,-8.72%
457,BitcoinZ,BTCZ,"$757,235",$0.002767,"273,700,042","$21,944",2.46%,26.26%,-0.14%
458,Cream,CRM,"$756,544",$0.016945,"44,646,772","$3,071",0.09%,-2.68%,-26.57%
459,FujiCoin,FJC,"$740,416",$0.000647,"1,143,905,475",$594,0.59%,0.44%,-11.56%
460,FinCoin,FNC,"$733,550",$0.056959,"12,878,667*","$7,239",0.09%,-0.43%,-3.85%
461,PoSToken,POS,"$731,582",$1.26,"578,962*","$5,070",-0.21%,-1.59%,-3.47%
462,FIMKrypto,FIMK,"$717,009",$0.001243,"577,004,618*",$594,-3.66%,-0.63%,-15.95%
463,DigitalPrice,DP,"$716,011",$0.042899,"16,690,549*","$2,655",6.32%,5.48%,-6.65%
464,Zetacoin,ZET,"$715,952",$0.004291,"166,853,926","$1,109",0.02%,-7.90%,-11.37%
465,EthBet,EBET,"$681,709",$0.080179,"8,502,300*","$3,293",-0.09%,29.96%,-23.41%
466,Tychocoin,TYCHO,"$679,691",$0.135279,"5,024,368","$33,472",-2.49%,-3.39%,-5.03%
467,Netko,NETKO,"$654,002",$0.161770,"4,042,790",$575,0.09%,-5.64%,-35.41%
468,Machinecoin,MAC,"$649,480",$0.032397,"20,047,850","$5,228",13.29%,-20.66%,66.17%
469,Eternity,ENT,"$628,638",$0.156053,"4,028,361","$3,120",12.12%,-6.71%,75.45%
470,Vsync,VSX,"$618,849",$0.006253,"98,964,274","$10,868",0.09%,14.86%,-18.07%
471,UnbreakableCoin,UNB,"$608,264",$0.266999,"2,278,150","$49,300",5.12%,5.84%,4.94%
472,InflationCoin,IFLT,"$600,010",$0.000023,"26,624,281,957*",$757,-26.82%,-57.05%,-44.31%
473,RouletteToken,RLT,"$584,346",$0.057726,"10,122,686*","$8,502",-0.14%,8.42%,7.01%
474,Solaris,XLR,"$577,162",$0.993437,"580,975","$2,160",5.40%,1.14%,51.46%
475,Billionaire T...,XBL,"$564,959",$0.170406,"3,315,372*","$39,081",0.09%,-18.15%,-21.41%
476,Moin,MOIN,"$554,802",$0.076992,"7,205,940*","$2,530",-0.01%,-4.66%,-15.52%
477,ColossusCoinXT,COLX,"$534,644",$0.000113,"4,741,310,215","$47,211",0.04%,-4.13%,-25.42%
478,Fantomcoin,FCN,"$524,467",$0.084726,"6,190,179","$2,573",0.09%,-17.70%,-22.80%
479,DigitalDevelo...,DDF,"$509,584",$0.099561,"5,118,307*","$1,046",1.46%,20.08%,-17.37%
480,Jetcoin,JET,"$481,151",$0.109806,"4,381,832*","$2,491",0.09%,-7.42%,-3.82%
481,Linx,LINX,"$479,648",$0.051637,"9,288,850","$5,007",-3.78%,-9.12%,-8.76%
482,Denarius,DNR,"$477,649",$0.281093,"1,699,255","$4,047",-0.03%,2.44%,-6.24%
483,WhaleCoin,WHL,"$468,341",$0.221810,"2,111,450","$22,140",1.22%,-3.09%,-20.82%
484,Triangles,TRI,"$455,303",$6.25,"72,891","$5,445",0.09%,-29.01%,-24.80%
485,42-coin,42,"$453,348",$10794.00,41.999999,"$3,436",-0.88%,-4.30%,-14.87%
486,Anoncoin,ANC,"$452,973",$0.214647,"2,110,317",$527,5.99%,3.59%,16.51%
487,PostCoin,POST,"$444,568",$0.028016,"15,868,233*","$2,386",0.35%,-0.68%,-2.51%
488,WomenCoin,WOMEN,"$435,546",$0.009849,"44,220,400","$7,524",1.16%,-6.79%,-35.64%
489,Deutsche eMark,DEM,"$418,991",$0.015075,"27,793,416","$1,061",34.08%,26.41%,14.51%
490,DaxxCoin,DAXX,"$415,799",$0.000846,"491,264,470","$1,353",8.27%,-1.38%,3.33%
491,Bitstar,BITS,"$406,409",$0.017609,"23,079,737","$1,116",0.09%,0.38%,24.41%
492,BlakeStar,BLAS,"$404,069",$0.001659,"243,544,186","$11,655",-6.20%,-9.07%,-45.66%
493,FuturXe,FXE,"$402,575",$1.71,"235,421*","$85,982",0.08%,3.33%,0.44%
494,Greencoin,GRE,"$390,783",$0.000113,"3,459,232,641*","$3,006",0.09%,-34.50%,-82.70%
495,Bitzeny,ZNY,"$385,164",$0.005094,"75,614,500","$9,932",-2.06%,-15.56%,199.09%
496,Pakcoin,PAK,"$381,679",$0.008985,"42,479,600","$2,487",3.89%,6.66%,7.31%
497,Veltor,VLT,"$379,562",$0.684075,"554,855",$695,0.09%,-1.23%,-2.17%
498,CoinonatX,XCXT,"$369,756",$0.026357,"14,028,537","$3,646",0.99%,-9.89%,50.72%
499,Interzone,ITZ,"$345,515",$0.406683,"849,592","$13,048",2.79%,0.80%,15.64%
500,ProCurrency,PROC,"$341,338",$0.026635,"12,815,205*","$12,485",5.05%,-53.21%,-21.81%
501,Scorecoin,SCORE,"$339,087",$0.011174,"30,346,591","$1,111",0.18%,-0.64%,-22.37%
502,Zero,ZER,"$327,841",$0.187594,"1,747,610",$644,0.06%,-5.92%,-22.04%
