Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
235,ARTMaecenas,ART,"$7,756,759",$0.257271,"30,150,150*","$3,223",-1.83%,-28.72%,?
236,FTCFeathercoin,FTC,"$7,708,549",$0.042978,"179,360,760","$64,953",-2.70%,5.20%,-0.50%
237,SWTSwarm City,SWT,"$7,557,334",$0.988141,"7,648,032*","$33,530",-2.25%,-15.17%,-32.45%
238,EDRE-Dinar Coin,EDR,"$7,352,378",$0.008296,"886,211,988","$959,346",-1.78%,-10.37%,-14.80%
239,PIXLampix,PIX,"$7,351,959",$0.064877,"113,322,017*","$22,299",0.02%,-6.33%,-21.82%
240,WCTWaves Communi...,WCT,"$7,262,134",$0.726661,"9,993,840*","$15,757",2.43%,-2.60%,0.89%
241,NEOSNeosCoin,NEOS,"$7,211,020",$2.04,"3,537,276","$161,452",-1.05%,-2.80%,-13.17%
242,B3B3Coin,B3,"$7,182,205",$0.007370,"974,476,628","$180,217",-3.08%,-21.00%,-3.85%
243,BTXBitcore,BTX,"$6,917,026",$5.57,"1,241,695","$102,504",-2.74%,-5.32%,4.89%
244,OBITSOBITS,OBITS,"$6,909,740",$0.436789,"15,819,400*","$10,575",1.06%,0.26%,-17.04%
245,SPHRSphere,SPHR,"$6,898,634",$2.24,"3,082,940*","$4,390",-0.56%,-15.09%,-12.96%
246,NVSTNVO,NVST,"$6,848,055",$0.456537,"15,000,000*","$9,204",-1.25%,-3.69%,-29.77%
247,PLUPluton,PLU,"$6,839,164",$8.05,"850,000*","$167,128",-0.42%,0.35%,-10.13%
248,NETNimiq,NET,"$6,837,117",$0.651154,"10,500,000*","$96,997",-1.78%,-1.13%,-12.67%
249,CNTCenturion,CNT,"$6,821,070",$0.094328,"72,312,100","$20,771",-0.51%,-9.40%,-17.50%
250,VSLvSlice,VSL,"$6,695,095",$0.200509,"33,390,496*","$213,475",-0.26%,-1.07%,-18.22%
251,BITCNYbitCNY,BITCNY,"$6,683,487",$0.164901,"40,530,300*","$195,779",10.12%,9.05%,12.11%
252,CRBCreditbit,CRB,"$6,523,136",$0.395302,"16,501,652*","$3,444,000",-1.77%,-4.75%,22.11%
253,INCNTIncent,INCNT,"$6,491,059",$0.141059,"46,016,625*","$77,988",-2.76%,-12.48%,-5.80%
254,VOXVoxels,VOX,"$6,188,574",$0.029469,"210,000,000*","$42,555",-2.41%,-11.17%,-11.25%
255,XSPECSpectrecoin,XSPEC,"$6,174,554",$0.297064,"20,785,264*","$9,613",-3.11%,-10.67%,-17.37%
256,PINKPinkCoin,PINK,"$6,092,853",$0.016708,"364,658,050","$58,945",-0.65%,-5.48%,-17.36%
257,ATCCATC Coin,ATCC,"$6,078,437",$0.577471,"10,525,960*","$288,454",-1.18%,-5.83%,28.77%
258,GCCTheGCCcoin,GCC,"$5,810,304",$0.011732,"495,265,343*","$3,001",-1.11%,-1.35%,-0.35%
259,MUSICMusicoin,MUSIC,"$5,777,481",$0.014409,"400,971,720","$79,611",-0.09%,-9.02%,-23.93%
260,MYBMyBit Token,MYB,"$5,728,593",$2.19,"2,616,334*","$27,949",-0.66%,-6.01%,-20.46%
261,VOISEVoise,VOISE,"$5,709,992",$0.008880,"643,012,000*","$27,934",-5.73%,-23.51%,-64.27%
262,VIBEVIBE,VIBE,"$5,609,832",$0.033233,"168,800,522*","$10,535",6.49%,-3.13%,-3.84%
263,XWCWhiteCoin,XWC,"$5,602,503",$0.022552,"248,423,785*","$41,690",-1.81%,-7.49%,-14.86%
264,NVCNovacoin,NVC,"$5,577,248",$2.97,"1,875,878","$33,151",0.67%,-4.72%,-9.54%
265,GRSGroestlcoin,GRS,"$5,542,990",$0.080744,"68,648,514","$138,274",2.78%,2.03%,-12.79%
266,CVCOINCVCoin,CVCOIN,"$5,526,475",$0.561803,"9,837,033*","$4,993",1.03%,13.99%,0.01%
267,IXTiXledger,IXT,"$5,485,541",$0.153318,"35,778,844*","$32,942",0.54%,-5.94%,-26.43%
268,DBIXDubaiCoin,DBIX,"$5,418,313",$3.97,"1,363,146","$52,608",-1.92%,-5.77%,-2.04%
269,BCYBitcrystals,BCY,"$5,356,219",$0.230543,"23,233,059*","$32,505",-0.99%,-8.42%,-19.17%
270,REALREAL,REAL,"$5,229,266",$0.520024,"10,055,817*","$20,168",12.00%,17.41%,3.17%
271,TFLTrueFlip,TFL,"$5,191,329",$0.830976,"6,247,267*","$88,086",-0.55%,-3.41%,8.74%
272,BCPTBlockMason Cr...,BCPT,"$5,070,854",$0.112271,"45,166,200*","$37,934",-0.33%,-16.59%,?
273,POSWPoSW Coin,POSW,"$4,997,368",$0.113319,"44,100,000*","$40,621",-4.63%,-8.64%,-9.86%
274,CADASTRALBitland,CADASTRAL,"$4,963,200",$0.165440,"30,000,000*",$722,2.02%,-2.26%,-19.71%
275,PDCProject Decorum,PDC,"$4,840,755",$0.096815,"50,000,000*","$36,026",0.69%,-15.25%,-19.90%
276,CURECurecoin,CURE,"$4,730,808",$0.198870,"23,788,444","$29,913",1.40%,-3.60%,-9.04%
277,BITBBitBean,BITB,"$4,725,919",$0.002165,"2,182,782,000*","$79,370",1.13%,-16.32%,-23.71%
278,SEQSequence,SEQ,"$4,724,209",$0.104788,"45,083,494","$14,778",-5.80%,-9.45%,-9.22%
279,GLDGoldCoin,GLD,"$4,686,034",$0.115483,"40,577,696","$29,260",-0.87%,-10.54%,-14.20%
280,TIXBlocktix,TIX,"$4,572,000",$0.114300,"40,000,000*","$2,568",2.25%,-8.77%,-18.78%
281,GCRGlobal Curren...,GCR,"$4,524,773",$0.043804,"103,295,404*","$21,439",-2.82%,-9.56%,-8.69%
282,UNYUnity Ingot,UNY,"$4,489,187",$0.022224,"202,000,000*","$15,721",7.76%,1.06%,-2.68%
283,YOCYocoin,YOC,"$4,484,873",$0.041236,"108,761,900*","$29,781",-4.37%,-28.08%,10.64%
284,EXCLExclusiveCoin,EXCL,"$4,461,476",$1.04,"4,293,307","$62,407",-1.00%,-16.05%,-14.81%
285,AURAuroracoin,AUR,"$4,454,474",$0.514484,"8,658,139","$9,468",-2.80%,-6.10%,-21.90%
286,HTML5HTMLCOIN,HTML5,"$4,403,006",$0.000108,"40,659,020,000","$7,174",11.86%,-0.93%,-19.22%
287,CATBlockCAT,CAT,"$4,345,658",$0.590433,"7,360,121*","$4,299",-2.12%,-3.33%,-20.16%
288,EQTEquiTrader,EQT,"$4,339,792",$0.453544,"9,568,623","$28,232",0.02%,-2.69%,16.93%
289,OCTOracleChain,OCT,"$4,324,950",$0.144165,"30,000,000*",$657,6.07%,4.32%,22.21%
290,NTRNNeutron,NTRN,"$4,307,490",$0.136223,"31,620,870*","$1,620",-0.55%,-4.03%,0.34%
291,ECCE-Currency Coin,ECC,"$4,271,250",$0.000171,"25,000,000,000","$7,731",39.21%,-4.35%,5.91%
292,ZRCZrCoin,ZRC,"$4,185,429",$1.15,"3,630,790*","$48,127",-0.30%,-4.54%,-2.16%
293,ABYArtByte,ABY,"$4,163,198",$0.005253,"792,537,250","$58,434",-3.83%,-8.14%,-25.13%
294,NOTEDNotes,NOTE,"$4,140,538",$0.032279,"128,272,226","$11,581",0.50%,-9.56%,-19.49%
295,QWARKQwark,QWARK,"$4,075,021",$0.107066,"38,060,835*","$86,350",-2.34%,-5.06%,-11.72%
296,IOPInternet of P...,IOP,"$4,035,735",$2.22,"1,816,107","$266,500",1.44%,-9.78%,-26.94%
297,SWIFTBitswift,SWIFT,"$4,008,410",$0.985123,"4,068,944*","$33,614",0.06%,-8.88%,-27.65%
298,DYNDynamic,DYN,"$3,938,854",$2.15,"1,834,961*","$8,362",-0.55%,-8.56%,2.14%
299,FLDCFoldingCoin,FLDC,"$3,823,085",$0.007286,"524,682,737*","$39,125",0.28%,-0.22%,-18.73%
300,PTCPesetacoin,PTC,"$3,806,028",$0.029017,"131,165,464","$38,460",0.92%,4.52%,-14.34%
301,XVCVcash,XVC,"$3,797,152",$0.248921,"15,254,447","$68,942",-1.08%,-12.90%,-24.60%
302,DENTDent,DENT,"$3,731,832",$0.000352,"10,614,760,961*","$4,609",10.47%,-25.74%,-29.20%
303,PGLProspectors Gold,PGL,"$3,675,165",$0.056979,"64,500,000*","$1,491",-0.55%,-13.55%,-39.65%
304,XSTStealthcoin,XST,"$3,648,532",$0.134127,"27,202,067","$23,179",1.78%,-9.66%,-21.98%
305,XBCBitcoin Plus,XBC,"$3,645,430",$35.74,"102,009*","$125,241",-3.74%,-6.45%,-14.89%
306,PROPropy,PRO,"$3,620,168",$0.257531,"14,057,212*","$93,515",-0.41%,1.34%,-16.70%
307,COVALCircuits of V...,COVAL,"$3,587,860",$0.003588,"1,000,000,000*","$93,701",-2.36%,-10.79%,-18.46%
308,PASCPascal Coin,PASC,"$3,554,470",$0.245797,"14,461,000","$33,171",-2.71%,-6.55%,-1.00%
309,BLITZBlitzcash,BLITZ,"$3,524,113",$0.859946,"4,098,063*","$39,177",-0.80%,-9.81%,-24.93%
310,HUSHHush,HUSH,"$3,507,651",$1.56,"2,242,500","$26,575",-1.39%,-10.17%,2.08%
311,PBTPrimalbase Token,PBT,"$3,473,970",$3473.97,"1,000*","$11,704",-0.35%,1.46%,-13.20%
312,BELABela,BELA,"$3,465,467",$0.090831,"38,152,825","$24,082",-0.62%,-9.51%,-13.29%
313,ERCEuropeCoin,ERC,"$3,463,738",$0.348648,"9,934,771","$9,033",-0.57%,-11.85%,-23.44%
314,TRUSTTrustPlus,TRUST,"$3,411,639",$0.106326,"32,086,595*","$103,879",3.67%,-7.78%,-17.10%
315,XTOTao,XTO,"$3,373,986",$0.103535,"32,587,878","$4,563",-3.73%,-41.13%,-42.82%
316,SNRGSynergy,SNRG,"$3,350,698",$1.07,"3,134,423*","$29,323",0.02%,-14.37%,-19.35%
317,BITUSDbitUSD,BITUSD,"$3,331,417",$1.04,"3,203,070*","$55,796",2.83%,2.80%,3.04%
318,ESPEspers,ESP,"$3,304,128",$0.000159,"20,717,742,690","$4,123",-0.66%,19.47%,54.11%
319,MBRSEmbers,MBRS,"$3,250,585",$0.065012,"50,000,000*","$48,013",1.36%,51.06%,33.03%
320,SBDSteem Dollars,SBD,"$3,187,827",$0.936905,"3,402,508*","$69,309",0.10%,-2.46%,-2.51%
321,SCLSocial,SCL,"$3,159,017",$0.189004,"16,714,020*","$13,166",-1.11%,-18.69%,-24.23%
322,EBTCeBTC,EBTC,"$3,146,790",$0.153022,"20,564,300*","$84,914",0.22%,-18.89%,138.99%
323,APXAPX,APX,"$3,139,694",$4.46,"703,179*","$10,478",-0.22%,-11.59%,-12.39%
324,MERMercury,MER,"$3,139,460",$0.031395,"100,000,000*","$8,940",0.46%,7.07%,74.09%
325,BCOBridgeCoin,BCO,"$3,133,663",$0.124419,"25,186,368","$18,795",33.33%,-20.73%,-25.85%
326,VRMVeriumReserve,VRM,"$3,129,117",$2.35,"1,333,508","$27,959",-0.38%,-7.26%,-23.57%
327,ZEITZeitcoin,ZEIT,"$3,092,241",$0.000084,"36,971,144,069",$954,-4.22%,-16.12%,11.03%
328,BLUBlueCoin,BLU,"$3,040,789",$0.005291,"574,683,675","$1,379",-0.45%,2.48%,-4.92%
329,SYNXSyndicate,SYNX,"$2,985,322",$0.188823,"15,810,160*","$29,271",-2.65%,-9.70%,-14.24%
330,TRCTTracto,TRCT,"$2,984,636",$1.40,"2,132,690*","$40,719",-6.36%,-17.54%,?
331,PUTPutinCoin,PUT,"$2,981,091",$0.014852,"200,721,165","$1,029",-1.56%,-8.97%,-29.07%
332,TRCTerracoin,TRC,"$2,935,030",$0.137277,"21,380,350","$3,998",-3.85%,-15.83%,-41.25%
333,XMYMyriad,XMY,"$2,859,056",$0.001877,"1,523,075,250","$28,469",-1.64%,-5.20%,-18.33%
334,STAStarta,STA,"$2,827,932",$0.557897,"5,068,914*","$6,701",0.10%,-8.07%,25.38%
335,CRAVECrave,CRAVE,"$2,823,947",$2.01,"1,406,068*","$2,201",12.06%,2.43%,6.43%
336,ZCLZClassic,ZCL,"$2,814,981",$1.56,"1,809,800","$124,700",-1.98%,-10.02%,-5.15%
337,RMCRemicoin,RMC,"$2,707,460",$1.37,"1,979,224*","$2,026",-0.55%,-7.03%,-15.70%
338,RAINCondensate,RAIN,"$2,671,582",$0.038242,"69,859,343","$24,661",-2.71%,-21.50%,-29.60%
339,VIVOVIVO,VIVO,"$2,670,196",$5.40,"494,580","$39,825",-0.57%,-9.60%,30.36%
340,VASHVPNCoin,VASH,"$2,652,975",$0.006627,"400,339,746*","$294,531",1.99%,-5.44%,-16.08%
341,DIMEDimecoin,DIME,"$2,640,512",$0.000005,"536,165,319,440","$3,756",-0.44%,-37.09%,-56.79%
342,SPRSpreadCoin,SPR,"$2,606,039",$0.290614,"8,967,357","$225,705",-4.02%,-22.34%,-31.30%
343,CV2Colossuscoin V2,CV2,"$2,586,762",$0.000114,"22,710,815,087*",$804,39.15%,91.30%,59.36%
344,ATMSAtmos,ATMS,"$2,566,354",$0.025598,"100,257,596*",$890,-0.56%,6.41%,40.34%
345,NSRNuShares,NSR,"$2,530,953",$0.000911,"2,777,600,756*","$26,997",-0.55%,-38.81%,-72.77%
346,HBTHubii Network,HBT,"$2,530,147",$0.113657,"22,261,249*","$2,463",-6.26%,-7.63%,-9.35%
347,EGCEverGreenCoin,EGC,"$2,525,612",$0.189592,"13,321,301","$65,517",2.39%,-9.96%,-11.03%
348,BRXBreakout Stake,BRX,"$2,496,471",$0.398283,"6,268,082*","$5,230",-1.10%,-8.13%,-14.34%
349,GEOGeoCoin,GEO,"$2,490,693",$0.762908,"3,264,736","$58,040",1.29%,-9.67%,-25.12%
350,NDCNEVERDIE,NDC,"$2,455,249",$0.059878,"41,004,200*","$39,235",-0.48%,-28.92%,-12.88%
351,OPTOpus,OPT,"$2,393,192",$0.017084,"140,080,549*","$6,329",-0.54%,-17.47%,-20.47%
352,SXCSexcoin,SXC,"$2,385,569",$0.019094,"124,938,139","$11,812",0.86%,-7.33%,18.14%
353,XPMPrimecoin,XPM,"$2,337,061",$0.111015,"21,051,760","$344,465",-0.47%,-0.87%,5.73%
354,ONIONDeepOnion,ONION,"$2,307,961",$0.637283,"3,621,564","$6,877",-0.74%,-5.53%,-15.91%
355,THCHempCoin,THC,"$2,306,082",$0.010137,"227,489,313","$36,300",-2.29%,-17.42%,-37.35%
356,CHCChainCoin,CHC,"$2,300,885",$0.145346,"15,830,400","$10,776",-5.37%,-16.14%,-26.10%
357,JNSJanus,JNS,"$2,280,266",$0.099799,"22,848,607*","$3,207",-0.86%,-6.46%,-21.72%
358,MEMEMemetic,MEME,"$2,273,997",$0.138163,"16,458,796","$36,310",1.35%,-11.15%,-23.67%
359,DOPEDopeCoin,DOPE,"$2,252,195",$0.020274,"111,085,648*","$64,055",-4.92%,-17.24%,-29.53%
360,SNCSunContract,SNC,"$2,237,017",$0.020768,"107,712,011*","$169,132",-1.56%,-3.34%,-26.25%
361,2GIVE2GIVE,2GIVE,"$2,236,974",$0.004331,"516,520,688","$7,894",-1.80%,-5.02%,-24.46%
362,PINGCryptoPing,PING,"$2,195,471",$0.220604,"9,952,089*","$107,192",-0.66%,-2.92%,-3.07%
363,BTMBitmark,BTM,"$2,141,092",$0.307178,"6,970,200","$3,324",-1.53%,-4.11%,-24.54%
364,EOTEOT Token,EOT,"$2,139,632",$0.259007,"8,260,903*","$21,655",0.95%,5.77%,-33.81%
365,ADLAdelphoi,ADL,"$2,125,424",$0.090551,"23,472,224*",$654,-0.55%,23.78%,29.80%
366,PKBParkByte,PKB,"$2,062,680",$0.432970,"4,764,026*","$140,577",-3.29%,-14.49%,-37.41%
367,BRKBreakout,BRK,"$2,059,199",$0.113504,"18,142,083","$40,975",-1.21%,-16.38%,-25.46%
368,ANCAnoncoin,ANC,"$2,053,509",$0.973081,"2,110,317","$35,826",-3.49%,261.80%,434.50%
369,MINTMintcoin,MINT,"$1,997,720",$0.000080,"24,942,882,780*",$946,-1.36%,-5.46%,-20.60%
370,RUPRupee,RUP,"$1,879,190",$0.085319,"22,025,350","$46,487",-5.73%,-2.50%,67.01%
371,CREACreativecoin,CREA,"$1,869,463",$0.148529,"12,586,520","$1,886",-1.38%,-8.93%,-9.10%
372,EBSTeBoost,EBST,"$1,767,276",$0.147273,"12,000,000*","$129,434",-1.65%,-10.36%,6.10%
373,VTRvTorrent,VTR,"$1,745,048",$0.161340,"10,815,966","$7,945",-0.02%,-10.06%,-23.19%
374,CANNCannabisCoin,CANN,"$1,712,084",$0.022168,"77,231,176","$28,958",0.87%,-9.30%,-19.04%
375,LGDLegends Room,LGD,"$1,710,002",$0.855001,"2,000,000*","$482,770",-3.77%,-5.22%,-3.35%
376,BISBismuth,BIS,"$1,690,927",$0.346036,"4,886,565","$28,583",0.22%,-37.63%,-36.39%
377,CHIPSCHIPS,CHIPS,"$1,679,440",$0.097726,"17,185,136","$12,404",-1.02%,-5.38%,-17.22%
378,BASHLuckChain,BASH,"$1,624,024",$0.002281,"711,941,503","$2,444",1.99%,-5.89%,-8.01%
379,ONXOnix,ONX,"$1,594,327",$0.058118,"27,432,814","$58,788",2.28%,-9.96%,53.87%
380,HNCHelleniccoin,HNC,"$1,587,541",$0.028760,"55,200,000","$8,161",-0.61%,14.11%,56.84%
381,TKSTokes,TKS,"$1,583,343",$1.40,"1,133,007*","$51,118",-4.93%,-19.54%,-28.71%
382,OCLOceanlab,OCL,"$1,548,250",$0.033296,"46,500,000*","$6,533",0.42%,0.87%,-12.81%
383,LNKLink Platform,LNK,"$1,539,699",$32.41,"47,503*","$3,642",-0.51%,168.61%,-9.64%
384,EMBEmberCoin,EMB,"$1,520,056",$0.000019,"78,324,745,312*","$9,287",-2.01%,-18.16%,-66.45%
385,EFLe-Gulden,EFL,"$1,496,973",$0.096545,"15,505,476","$6,138",-4.50%,-7.34%,-12.67%
386,XMGMagi,XMG,"$1,489,299",$0.198403,"7,506,435","$5,854",-0.33%,-7.53%,-19.85%
387,ZOIZoin,ZOI,"$1,474,933",$0.101401,"14,545,550","$2,973",-0.27%,-3.97%,52.71%
388,ELIXElixir,ELIX,"$1,440,288",$0.065954,"21,837,767*","$23,804",-6.71%,-7.66%,-2.70%
389,ADSTAdShares,ADST,"$1,434,442",$0.117110,"12,248,669*","$1,389",-0.55%,8.98%,-17.77%
390,INXTInternxt,INXT,"$1,431,159",$2.27,"629,610*","$10,616",22.98%,18.54%,18.86%
391,DOTDotcoin,DOT,"$1,428,101",$0.005512,"259,084,250*","$12,799",-1.07%,-5.27%,5.42%
392,RICRiecoin,RIC,"$1,412,863",$0.036904,"38,285,125","$16,225",-1.63%,-7.83%,-11.51%
393,NAUTNautilusCoin,NAUT,"$1,384,943",$0.085596,"16,180,000*","$10,640",-1.00%,-8.12%,-12.78%
394,STARTStartcoin,START,"$1,357,091",$0.030104,"45,079,785","$39,380",-2.26%,-5.47%,-24.22%
395,FYNFundYourselfNow,FYN,"$1,356,898",$1.60,"850,000*",$953,-0.39%,-6.55%,-14.91%
396,MAOMao Zedong,MAO,"$1,315,172",$0.211513,"6,217,924","$3,424",3.20%,-3.19%,1.41%
397,MGCMergeCoin,MGC,"$1,302,013",$0.013705,"95,000,000*","$53,048",-0.73%,-9.45%,-12.84%
398,WTTGiga Watt Token,WTT,"$1,282,149",$1.42,"900,000*","$19,909",-10.17%,-4.20%,-26.60%
399,HYPHyperStake,HYP,"$1,271,996",$0.001235,"1,029,714,472*",$620,-0.84%,-5.34%,-8.90%
400,RNSRenos,RNS,"$1,253,758",$0.037587,"33,356,077*",$713,-5.29%,-2.90%,-5.87%
401,MXTMarteXcoin,MXT,"$1,247,152",$0.449519,"2,774,415","$1,492",-8.18%,-23.83%,-37.48%
402,BROBitradio,BRO,"$1,228,002",$0.212776,"5,771,338*","$3,275",-7.88%,-4.88%,51.29%
403,SMLYSmileyCoin,SMLY,"$1,213,133",$0.000047,"25,960,250,000","$1,121",-1.05%,3.73%,-21.74%
404,TKRTrackr,TKR,"$1,182,911",$0.094408,"12,529,747*","$16,154",-0.33%,-11.50%,11.39%
405,WDCWorldCoin,WDC,"$1,174,179",$0.010092,"116,342,897","$1,173",29.05%,18.91%,19.61%
406,HUCHunterCoin,HUC,"$1,161,395",$0.058829,"19,741,740","$9,789",-3.69%,-8.64%,-10.47%
407,DARDarcrus,DAR,"$1,149,910",$0.084550,"13,600,388*",$995,0.85%,-20.35%,-45.37%
408,REXREX,REX,"$1,109,209",$0.128073,"8,660,756*",$575,-0.33%,-35.43%,-37.56%
409,WBBWild Beast Block,WBB,"$1,100,014",$2.56,"428,930","$4,814",15.32%,2.80%,5.03%
410,GRWIGrowers Inter...,GRWI,"$1,088,335",$1.03,"1,057,026*","$3,976",-8.36%,-1.85%,-9.62%
411,SIGTSignatum,SIGT,"$1,085,493",$0.010053,"107,972,766*","$73,850",1.91%,-9.33%,-49.00%
412,INFXInfluxcoin,INFX,"$1,082,982",$0.647181,"1,673,383","$34,561",0.74%,-8.69%,2.25%
413,KRBKarbowanec,KRB,"$1,081,577",$0.235292,"4,596,745","$22,627",-1.04%,-0.91%,42.45%
414,ATSAuthorship,ATS,"$1,080,160",$0.013502,"80,000,000*","$38,690",12.50%,-29.81%,-32.21%
415,ADZAdzcoin,ADZ,"$1,074,737",$0.023970,"44,836,770","$2,092",-4.93%,-14.05%,-22.54%
416,UNIFYUnify,UNIFY,"$1,069,990",$0.060305,"17,742,917*","$10,713",3.62%,-14.67%,-34.11%
417,XMCCMonacoCoin,XMCC,"$1,065,908",$0.455781,"2,338,640","$11,900",-0.56%,-6.15%,-5.78%
418,BRITBritCoin,BRIT,"$1,056,846",$0.049692,"21,268,092","$1,385",-0.45%,24.95%,14.24%
419,ZENIZennies,ZENI,"$1,027,625",$0.001027,"1,000,812,836*","$4,635",-5.67%,-25.95%,-55.00%
420,LINDALinda,LINDA,"$1,010,197",$0.000168,"6,003,429,666","$19,404",-11.02%,-10.36%,-32.05%
421,SKINSkinCoin,SKIN,"$1,004,921",$0.011396,"88,183,483*","$33,855",-3.12%,-19.24%,-17.92%
422,CCRBCryptoCarbon,CCRB,"$991,913",$0.278462,"3,562,111*","$28,440",-0.34%,2.63%,-34.85%
423,MRTMiners&#39; Rewar...,MRT,"$988,390",$0.098839,"10,000,000*","$10,335",2.41%,-2.39%,-13.82%
424,XHIHiCoin,XHI,"$972,465",$0.005126,"189,729,990","$213,269",-0.55%,-13.91%,-13.41%
425,FSTFastcoin,FST,"$958,420",$0.007607,"126,000,000","$1,746",-2.69%,-9.29%,-23.46%
426,ALTAltcoin,ALT,"$950,713",$7.78,"122,175*","$1,494",-0.55%,-21.60%,-23.21%
427,USNBTNuBits,USNBT,"$949,965",$0.988596,"960,923*","$68,312",-0.20%,-1.73%,-1.46%
428,PIPLPiplCoin,PIPL,"$872,924",$0.068349,"12,771,547*","$23,804",-5.88%,7.48%,?
429,DFTDraftCoin,DFT,"$871,694",$0.459038,"1,898,958*","$99,691",-0.37%,-2.65%,18.21%
430,MNEMinereum,MNE,"$854,651",$0.696450,"1,227,153*","$8,596",0.26%,-4.99%,-37.51%
431,CPCCapricoin,CPC,"$852,617",$0.428441,"1,990,045*","$50,893",-1.95%,-20.91%,-20.94%
432,ARCArcticCoin,ARC,"$851,680",$0.034758,"24,502,988","$41,906",-2.49%,-16.80%,-23.05%
433,BYCBytecent,BYC,"$840,422",$0.458961,"1,831,139","$39,366",3.49%,-8.28%,-16.24%
434,SUMOSumokoin,SUMO,"$801,862",$0.419179,"1,912,935","$9,001",-3.01%,-3.42%,0.20%
435,ZCCZcCoin,ZCC,"$789,321",$0.012802,"61,657,044","$74,796",3.12%,-6.18%,-16.51%
436,808808Coin,808,"$780,490",$0.000857,"910,624,824","$10,402",-2.66%,-2.08%,-48.95%
437,DPDigitalPrice,DP,"$777,922",$0.046472,"16,739,549*","$10,681",-7.71%,-11.43%,1.54%
438,TZCTrezarCoin,TZC,"$755,477",$0.010080,"74,948,900",$854,-6.70%,-5.73%,-22.43%
439,MBIMonster Byte,MBI,"$753,124",$0.044768,"16,822,736*","$3,689",0.53%,20.12%,37.83%
440,RKCRoyal Kingdom...,RKC,"$752,252",$0.278612,"2,700,000*","$1,332",-2.98%,-14.16%,-43.26%
441,HPCHappycoin,HPC,"$749,747",$0.060924,"12,306,274","$3,671",-1.06%,-26.39%,-52.24%
442,LDOGELiteDoge,LDOGE,"$737,337",$0.000050,"14,868,686,508*",$905,1.17%,-6.52%,-30.35%
443,ETHDEthereum Dark,ETHD,"$729,410",$0.486273,"1,500,000","$104,423",-2.99%,-19.07%,29.07%
444,BTABata,BTA,"$711,983",$0.142943,"4,980,884","$2,673",2.37%,18.55%,-15.51%
445,BTCZBitcoinZ,BTCZ,"$687,433",$0.002512,"273,700,042","$11,270",0.97%,-9.00%,11.54%
446,NETKONetko,NETKO,"$683,492",$0.168198,"4,063,615",$861,-0.55%,-6.35%,-23.88%
447,ENTEternity,ENT,"$682,927",$0.169282,"4,034,258","$1,107",32.97%,-3.74%,86.14%
448,IFLTInflationCoin,IFLT,"$647,320",$0.000023,"28,123,454,360*",$719,1.18%,28.29%,-37.93%
449,FJCFujiCoin,FJC,"$643,937",$0.000561,"1,148,285,735",$802,-1.66%,-4.35%,-25.62%
450,XLRSolaris,XLR,"$619,847",$1.05,"588,324","$6,694",-0.55%,-16.30%,-3.91%
451,SMCSmartCoin,SMC,"$612,366",$0.026175,"23,395,262","$1,431",-0.57%,-23.51%,-7.90%
452,TYCHOTychocoin,TYCHO,"$606,898",$0.120791,"5,024,368","$9,773",-0.56%,-8.79%,-7.38%
453,WGOWavesGo,WGO,"$606,527",$0.060741,"9,985,510*","$2,240",0.75%,10.61%,49.45%
454,XBLBillionaire T...,XBL,"$593,916",$0.179140,"3,315,372*","$19,091",-0.68%,8.17%,10.33%
455,INSNInsaneCoin,INSN,"$591,254",$0.034547,"17,114,735","$1,780",-0.62%,-9.68%,-19.51%
456,UFOUFO Coin,UFO,"$589,376",$0.000171,"3,449,667,512","$2,811",-0.57%,-4.35%,0.04%
457,KEKKekCoin,KEK,"$584,984",$0.056950,"10,271,873*","$1,782",-0.55%,-4.55%,-22.20%
458,XPXP,XP,"$578,718",$0.000004,"156,039,512,290","$5,949",-5.62%,-68.54%,-30.94%
459,MAXMaxCoin,MAX,"$576,858",$0.009511,"60,653,845",$914,-4.96%,-14.24%,-27.76%
460,SHORTYShorty,SHORTY,"$575,196",$0.005752,"100,000,000*","$4,678",0.44%,-3.44%,-0.47%
461,RLTRouletteToken,RLT,"$570,164",$0.056325,"10,122,690*","$8,150",-0.23%,9.87%,2.61%
462,VSXVsync,VSX,"$564,703",$0.005706,"98,964,274","$5,732",-0.51%,-5.84%,17.30%
463,MACMachinecoin,MAC,"$553,952",$0.027612,"20,061,775","$2,072",-0.86%,-15.45%,59.42%
464,COLXColossusCoinXT,COLX,"$543,330",$0.000115,"4,741,310,215","$38,286",-23.44%,-24.69%,-20.68%
465,POSPoSToken,POS,"$540,389",$0.933376,"578,962*","$1,388",-17.91%,-24.06%,-30.19%
466,NTOFujinto,NTO,"$531,452",$0.008076,"65,802,448*","$59,842",0.10%,-19.44%,-19.25%
467,UNBUnbreakableCoin,UNB,"$529,991",$0.232641,"2,278,150","$23,676",3.38%,-7.93%,-9.98%
468,XFTFooty Cash,XFT,"$519,958",$0.114724,"4,532,249","$1,923",-0.59%,-2.62%,-11.93%
469,SUPERSuperCoin,SUPER,"$508,147",$0.011415,"44,515,692",$744,1.71%,21.30%,8.65%
470,DDFDigitalDevelo...,DDF,"$506,023",$0.098865,"5,118,307*",$668,18.32%,0.43%,-15.33%
471,PIEPIECoin,PIE,"$496,436",$0.021922,"22,645,680*",$687,0.88%,35.77%,34.11%
