Numero,Nom,Simbol,Cap de mercat,Preu,Oferta circulant,Volum 24 hores,% 1h,% 2h,% 7d
503,Wyvern,WYV,"$266,501",$0.165929,"1,606,114*",$693,15.14%,11.26%,91.52%
504,Swing,SWING,"$266,221",$0.101729,"2,616,967",$996,0.88%,-2.43%,21.01%
505,bitBTC,BITBTC,"$261,750",$5459.44,47.9444*,"$31,537",3.04%,13.00%,21.43%
506,MojoCoin,MOJO,"$258,915",$0.021376,"12,112,512*","$3,480",-2.94%,-22.89%,0.84%
507,CybCSec,XCS,"$246,655",$0.023551,"10,473,183*","$106,411",5.33%,-21.18%,?
508,Slimcoin,SLM,"$238,260",$0.015950,"14,937,439","$2,939",0.84%,21.24%,32.45%
509,8Bit,8BIT,"$232,701",$0.199844,"1,164,415*",$688,1.20%,-20.46%,-6.71%
510,HOdlcoin,HODL,"$228,324",$0.001659,"137,603,135","$2,222",0.84%,14.03%,47.32%
511,Bolenum,BLN,"$227,481",$0.022748,"10,000,000*","$6,297",-6.83%,-23.20%,-13.04%
512,LiteBar,LTB,"$218,359",$0.288303,"757,393",$708,61.04%,64.47%,112.96%
513,Francs,FRN,"$212,737",$0.055012,"3,867,080","$3,156",0.84%,-2.43%,-4.48%
514,CoinonatX,XCXT,"$207,078",$0.015050,"13,759,434","$5,873",-7.66%,-15.84%,-28.40%
515,Elcoin,EL,"$203,114",$0.018121,"11,208,967*","$1,101",0.81%,13.06%,95.86%
516,Bit20,BTWTY,"$196,498","$193,404",1.016*,"$1,096",0.58%,14.19%,55.35%
517,Rupaya,RUPX,"$195,945",$0.032585,"6,013,289","$1,545",0.84%,18.13%,8.01%
518,BriaCoin,BRIA,"$192,377",$0.498466,"385,938*","$2,558",1.88%,13.67%,24.93%
519,Interzone,ITZ,"$191,188",$0.273711,"698,504","$11,829",-14.04%,-32.04%,-12.59%
520,Ratecoin,XRA,"$186,573",$0.001663,"112,206,869*",$776,0.84%,5.89%,1.17%
521,LanaCoin,LANA,"$181,734",$0.000222,"817,539,680",$804,-0.32%,-22.11%,2.53%
522,BiblePay,BBP,"$179,473",$0.000910,"197,238,171","$1,205",0.84%,20.73%,76.57%
523,Bolivarcoin,BOLI,"$179,029",$0.022814,"7,847,400","$1,618",0.84%,-12.09%,2.04%
524,PlatinumBAR,XPTX,"$175,523",$0.539854,"325,131","$1,056",0.88%,-19.67%,-6.27%
525,Theresa May Coin,MAY,"$175,312",$0.008213,"21,345,600","$2,967",3.39%,-6.72%,0.61%
526,Cannacoin,CCN,"$174,827",$0.037202,"4,699,336","$3,727",13.75%,3.05%,-29.07%
527,DT Token,DRACO,"$158,308",$0.001781,"88,888,888*","$44,490",-3.48%,-16.06%,-57.46%
528,TEKcoin,TEK,"$151,376",$0.000107,"1,414,054,562","$25,985",0.88%,10.71%,-38.20%
529,GlobalBoost-Y,BSTY,"$147,733",$0.011489,"12,858,717","$1,550",0.96%,48.28%,45.51%
530,bitSilver,BITSILVER,"$146,078",$16.56,"8,820*","$2,258",-0.12%,1.73%,3.95%
531,Virta Unique ...,VUC,"$145,048",$0.002373,"61,125,775","$4,282",-2.13%,-1.23%,-17.30%
532,Crypto,CTO,"$143,749",$0.012471,"11,526,292","$1,337",0.84%,28.15%,135.00%
533,Tattoocoin (S...,TSE,"$140,022",$0.001549,"90,421,856*",$518,1.44%,10.07%,116.81%
534,Cryptojacks,CJ,"$136,176",$0.000335,"406,568,581",$538,0.84%,15.67%,13.88%
535,GoldBlocks,GB,"$134,107",$0.008862,"15,133,079","$1,126",0.83%,8.40%,27.88%
536,Prime-XI,PXI,"$130,197",$0.007680,"16,952,225","$1,030",0.84%,-7.56%,10.86%
537,SACoin,SAC,"$128,926",$0.054596,"2,361,470",$739,0.84%,-1.49%,-7.80%
538,ReeCoin,REE,"$123,581",$0.000048,"2,560,000,000","$2,510",0.38%,-31.61%,-21.45%
539,Flaxscript,FLAX,"$123,003",$0.022053,"5,577,587",$535,0.84%,-0.67%,-10.02%
540,Bitzeny,ZNY,"$121,419",$0.001606,"75,614,500","$1,872",0.88%,38.83%,79.48%
541,C-Bit,XCT,"$110,163",$0.000701,"157,223,250","$1,859",6.27%,-49.41%,-50.25%
542,Cannation,CNNC,"$109,940",$0.044386,"2,476,893",$989,-5.50%,-28.92%,43.47%
543,Joulecoin,XJO,"$107,375",$0.003158,"34,001,776","$3,221",-13.63%,15.35%,11.99%
544,Ripto Bux,RBX,"$102,079",$0.000268,"381,236,123*",$942,-20.04%,-59.47%,-54.49%
545,EcoCoin,ECO,"$99,204",$0.095371,"1,040,185",$999,0.83%,12.45%,-32.41%
546,QuazarCoin,QCN,"$97,067",$0.016058,"6,044,911","$1,600",0.84%,-0.05%,11.40%
547,Sativacoin,STV,"$96,422",$0.013610,"7,084,797","$8,483",-2.78%,49.19%,-24.89%
548,Tickets,TIX,"$91,230",$0.000001,"66,876,281,414","$1,851",1.36%,-11.82%,-17.09%
549,PRCoin,PRC,"$88,540",$0.006370,"13,900,600","$18,961",0.88%,10.14%,32.46%
550,DROXNE,DRXNE,"$87,519",$0.001444,"60,605,019*",$900,0.84%,12.92%,-20.54%
551,Bitcoin Planet,BTPL,"$86,925",$0.016696,"5,206,415","$2,525",0.84%,-9.25%,69.40%
552,GPU Coin,GPU,"$84,618",$0.002091,"40,477,042",$624,6.99%,14.68%,17.44%
553,bitEUR,BITEUR,"$80,176",$1.20,"66,850*","$10,840",-0.81%,-0.14%,2.05%
554,HempCoin,HMP,"$72,615",$0.000054,"1,356,645,470",$686,0.88%,11.07%,-84.46%
555,Asiadigicoin,ADCN,"$72,060",$0.002890,"24,931,054","$3,795",0.88%,11.07%,6.68%
556,GuccioneCoin,GCC,"$69,491",$0.003426,"20,285,537*",$925,0.84%,7.70%,-3.75%
557,SOILcoin,SOIL,"$68,624",$0.012035,"5,702,048",$646,0.87%,59.06%,11.49%
558,Unrealcoin,URC,"$64,293",$0.009153,"7,024,402",$539,0.88%,3.78%,-6.52%
559,TileCoin,XTC,"$57,488",$0.000575,"100,000,000*","$2,078",2.53%,-25.74%,-30.83%
560,Veros,VRS,"$57,348",$0.000118,"486,609,040*","$37,803",2.49%,150.57%,187.54%
561,Master Swiscoin,MSCN,"$57,331",$0.001314,"43,641,860*",$780,0.79%,10.23%,40.89%
562,Rimbit,RBT,"$55,637",$0.000482,"115,499,623*",$757,0.88%,-1.46%,-14.09%
563,CampusCoin,CMPCO,"$54,415",$0.000378,"144,046,526","$2,509",0.74%,-5.86%,-33.07%
564,Litecoin Plus,LCP,"$50,289",$0.102555,"490,365*","$2,286",0.84%,-27.45%,-6.54%
565,Kurrent,KURT,"$48,991",$0.004939,"9,919,485","$1,253",-4.63%,-3.05%,-15.06%
566,Vault Coin,VLTC,"$48,725",$0.001617,"30,138,650","$1,634",0.87%,-24.84%,-57.14%
567,HealthyWormCoin,WORM,"$46,911",$0.000428,"109,552,203",$555,-19.30%,-31.65%,-47.98%
568,Ammo Rewards,AMMO,"$45,794",$0.000589,"77,777,777*","$1,274",-7.56%,13.94%,4.55%
569,NevaCoin,NEVA,"$42,931",$0.018702,"2,295,585",$960,1.13%,10.48%,-0.77%
570,Kronecoin,KRONE,"$39,331",$0.016273,"2,417,006","$3,236",0.88%,5.97%,35.23%
571,TajCoin,TAJ,"$38,519",$0.005182,"7,432,661","$2,217",0.87%,12.74%,9.32%
572,CrevaCoin,CREVA,"$36,945",$0.001015,"36,390,750","$3,300",1.03%,16.22%,-1.38%
573,Solarflarecoin,SFC,"$30,545",$0.002169,"14,083,450","$1,199",1.30%,12.40%,70.42%
574,Coimatic 2.0,CTIC2,"$30,410",$0.003358,"9,056,750",$715,0.79%,13.17%,-1.45%
575,JIO Token,JIO,"$30,129",$0.015790,"1,908,128*","$1,492",0.84%,24.92%,452.27%
576,AnarchistsPrime,ACP,"$28,699",$0.006530,"4,394,874",$655,0.88%,15.75%,26.98%
577,LiteCoin Ultra,LTCU,"$28,442",$0.036558,"778,002","$4,907",12.27%,0.43%,30.14%
578,CHNCoin,CNC,"$26,740",$0.000636,"42,011,223","$2,492",-6.63%,-23.98%,-32.57%
579,Wexcoin,WEX,"$21,063",$0.083377,"252,629*","$1,010",0.82%,20.63%,26.98%
580,Dix Asset,DIX,"$8,398",$8.4e-08,"100,000,000,000*","$1,271",-26.17%,-35.69%,-39.04%
581,LiteBitcoin,LBTC,"$8,082",$0.002535,"3,188,280","$1,527",0.42%,21.90%,3.79%
582,Enigma,XNG,"$6,246",$0.375641,"16,627","$1,033",0.87%,-9.08%,54.58%
583,NodeCoin,NODC,"$5,390",$0.003212,"1,678,439","$3,668",0.88%,?,-27.35%
584,LevoPlus,LVPS,"$5,153",$0.005285,"975,164",$716,0.83%,16.43%,-51.88%
585,Ebittree Coin,EBT,"$3,817",$0.003128,"1,220,191","$5,120",-4.65%,17.78%,133.98%
586,HarmonyCoin,HMC,"$1,978",$0.004981,"397,107","$16,311",-1.03%,-11.78%,-38.01%
587,Digital Money...,DMB,"$1,061",$0.002518,"421,300","$4,774",-4.32%,-9.30%,-9.53%
588,AppleCoin,APW,$289,$0.006048,"47,807","$5,332",0.84%,5.74%,-86.48%
589,Aidos Kuneen,ADK,"$188,683,680",$18.50,"10,200,000*",Low Vol,0.84%,?,199.50%
590,SuperNET,UNITY,"$27,720,279",$33.97,"816,061*",Low Vol,0.52%,13.36%,?
591,Ecobit,ECOB,"$8,637,378",$0.019434,"444,444,444*",Low Vol,0.42%,3.88%,13.07%
592,Round,ROUND,"$5,673,512",$0.006675,"850,000,000*",Low Vol,?,?,?
593,Bitpark Coin,BPC,"$2,753,880",$0.036718,"75,000,000*",Low Vol,0.88%,21.14%,-8.24%
594,Colossuscoin V2,CV2,"$2,318,518",$0.000102,"22,672,335,087*",Low Vol,0.87%,11.88%,7.06%
595,YashCoin,YASH,"$2,141,058",$0.214101,"10,000,226*",Low Vol,0.84%,11.07%,0.97%
596,AsiaCoin,AC,"$2,092,591",$0.001977,"1,058,724,887",Low Vol,0.86%,2.33%,-26.73%
597,Adelphoi,ADL,"$1,681,503",$0.071638,"23,472,224*",Low Vol,0.58%,-25.37%,-0.16%
598,InPay,INPAY,"$1,551,160",$0.155116,"10,000,000*",Low Vol,0.84%,11.07%,-27.75%
599,Arcade Token,ARC,"$1,539,224",$0.821250,"1,874,245*",Low Vol,-69.39%,-72.84%,-73.82%
600,ICO OpenLedger,ICOO,"$1,483,525",$3.18,"465,858*",Low Vol,-0.65%,2.66%,-11.41%
601,Quark,QRK,"$1,477,541",$0.005870,"251,725,919",Low Vol,-2.61%,8.49%,-1.07%
602,FundYourselfNow,FYN,"$1,347,004",$1.58,"850,000*",Low Vol,-0.39%,-11.75%,17.41%
603,EarthCoin,EAC,"$1,224,577",$0.000107,"11,439,191,968",Low Vol,0.88%,6.27%,19.34%
604,CryptCoin,CRYPT,"$1,190,569",$0.196545,"6,057,488",Low Vol,0.88%,15.57%,?
605,Altcoin,ALT,"$1,097,213",$8.98,"122,175*",Low Vol,0.95%,6.40%,-28.05%
606,Woodcoin,LOG,"$1,060,589",$0.131993,"8,035,193",Low Vol,0.93%,9.79%,17.13%
607,Ultimate Secu...,USC,"$961,733",$0.092983,"10,343,113",Low Vol,13.67%,75.24%,12.39%
608,Ixcoin,IXC,"$944,171",$0.044963,"20,999,088*",Low Vol,0.84%,-9.47%,-23.25%
609,InflationCoin,IFLT,"$934,995",$0.000040,"23,599,771,265*",Low Vol,1.54%,16.34%,-4.43%
610,FIMKrypto,FIMK,"$926,531",$0.001606,"577,004,618*",Low Vol,0.88%,58.66%,28.23%
611,FinCoin,FNC,"$915,378",$0.071077,"12,878,667*",Low Vol,0.65%,-6.36%,54.61%
612,MetalCoin,METAL,"$860,550",$0.011187,"76,925,527*",Low Vol,0.84%,?,58.36%
613,MaxCoin,MAX,"$835,991",$0.013810,"60,537,357",Low Vol,0.88%,12.25%,5.29%
614,SwapToken,TOKEN,"$820,039",$0.000054,"15,320,585,365*",Low Vol,0.84%,11.07%,24.49%
615,SmartCoin,SMC,"$808,503",$0.034576,"23,383,294",Low Vol,0.88%,5.28%,27.59%
616,Carboncoin,CARBON,"$807,823",$0.000052,"15,391,999,386",Low Vol,?,8.90%,21.15%
617,ShadowCash,SDC,"$791,934",$0.118285,"6,695,133*",Low Vol,?,11.67%,-3.72%
618,Zetacoin,ZET,"$791,475",$0.004745,"166,811,027",Low Vol,1.14%,1.63%,7.15%
619,Sovereign Hero,HERO,"$754,535",$158.08,"4,773*",Low Vol,0.06%,4.08%,1.61%
620,StarCredits,STRC,"$749,088",$0.166464,"4,500,000*",Low Vol,0.84%,11.07%,-19.21%
621,IncaKoin,NKA,"$707,579",$0.000069,"10,204,354,118",Low Vol,0.81%,-26.89%,-13.71%
622,KekCoin,KEK,"$692,988",$0.067710,"10,234,720*",Low Vol,0.84%,10.48%,23.34%
623,iTicoin,ITI,"$684,237",$21.38,"32,000*",Low Vol,0.67%,12.30%,-13.82%
624,Bitz,BITZ,"$659,839",$0.331429,"1,990,891",Low Vol,0.88%,11.08%,?
625,Casino,CASINO,"$616,610",$0.616610,"1,000,000*",?,?,?,0.27%
626,Canada eCoin,CDN,"$607,443",$0.006236,"97,415,544",Low Vol,0.88%,10.64%,9.07%
627,E4ROW,E4ROW,"$602,532",$0.143871,"4,188,000*",Low Vol,-0.39%,?,?
628,RussiaCoin,RC,"$571,724",$0.069583,"8,216,446",Low Vol,0.84%,-1.38%,14.16%
629,UFO Coin,UFO,"$552,316",$0.000161,"3,439,591,262",Low Vol,0.84%,-16.70%,85.34%
630,Rustbits,RUSTBITS,"$519,583",$0.014719,"35,300,866*",Low Vol,0.90%,?,?
631,UltraCoin,UTC,"$515,828",$0.011669,"44,205,026",Low Vol,4.59%,21.37%,23.07%
632,NetCoin,NET,"$506,753",$0.000644,"787,126,712",Low Vol,0.93%,4.11%,23.38%
633,SuperCoin,SUPER,"$504,039",$0.011347,"44,418,906",Low Vol,0.84%,12.78%,28.27%
634,Shadow Token,SHDW,"$475,840",$0.067977,"7,000,000*",Low Vol,0.84%,57.33%,53.40%
635,TagCoin,TAG,"$450,938",$0.078188,"5,767,339",Low Vol,0.88%,9.54%,5.80%
636,Etheriya,RIYA,"$423,241",$0.267615,"1,581,531*",Low Vol,1.15%,3.59%,9.08%
637,AmberCoin,AMBER,"$408,544",$0.009349,"43,699,481",Low Vol,?,10.22%,23.29%
638,Electra,ECA,"$408,387",$0.000020,"20,670,372,537",Low Vol,0.86%,125.72%,114.63%
639,BitBar,BTB,"$407,085",$11.75,"34,632",Low Vol,0.86%,42.64%,36.49%
640,BTSR,BTSR,"$402,502",$0.122518,"3,285,250*",Low Vol,0.13%,6.67%,-11.88%
641,Trollcoin,TROLL,"$391,907",$0.000697,"562,500,874",Low Vol,0.77%,5.10%,5.81%
642,Anoncoin,ANC,"$384,259",$0.182086,"2,110,317",Low Vol,0.97%,25.04%,18.00%
643,HoboNickels,HBN,"$383,432",$0.006423,"59,696,358",Low Vol,0.84%,10.15%,24.35%
644,Universal Cur...,UNIT,"$369,741",$0.028340,"13,046,431",Low Vol,-0.46%,11.73%,220.69%
645,MazaCoin,MZC,"$355,343",$0.000269,"1,322,119,759",Low Vol,0.87%,-6.96%,-12.60%
646,GlobalCoin,GLC,"$340,725",$0.005228,"65,171,010",Low Vol,?,9.58%,-21.12%
647,I0Coin,I0C,"$336,367",$0.016031,"20,982,782",Low Vol,0.77%,8.70%,3.03%
648,Orbitcoin,ORB,"$335,367",$0.109881,"3,052,095",Low Vol,0.88%,9.78%,17.42%
649,FuelCoin,FC2,"$326,218",$0.003212,"101,577,523",Low Vol,-8.09%,0.63%,-22.78%
650,BTCtalkcoin,TALK,"$320,663",$0.004911,"65,290,635",Low Vol,?,-58.95%,17.77%
651,Devcoin,DVC,"$317,183",$0.000021,"14,853,407,500",Low Vol,2.22%,16.11%,22.15%
652,Phoenixcoin,PXC,"$316,960",$0.005187,"61,106,810",Low Vol,3.14%,6.30%,6.12%
653,GCoin,GCN,"$313,390",$0.000002,"145,295,360,000",Low Vol,1.14%,-67.37%,-40.69%
654,Goodomy,GOOD,"$303,174",$0.000687,"441,349,000*",Low Vol,0.82%,42.73%,-17.13%
655,Titcoin,TIT,"$302,568",$0.006064,"49,898,202",Low Vol,0.87%,9.60%,14.61%
656,Piggycoin,PIGGY,"$295,294",$0.000609,"485,260,828",Low Vol,2.87%,-14.46%,-22.84%
657,GAIA,GAIA,"$282,516",$0.011722,"24,101,381*",Low Vol,0.84%,26.89%,23.41%
658,BlockPay,BLOCKPAY,"$281,522",$0.051862,"5,428,300*",Low Vol,-0.14%,1.97%,-31.85%
659,AurumCoin,AU,"$264,543",$0.893077,"296,216",Low Vol,0.77%,14.71%,-9.07%
660,Stress,STS,"$243,260",$0.000430,"565,134,332",Low Vol,?,?,24.21%
661,Opal,OPAL,"$237,474",$0.015683,"15,142,229*",Low Vol,0.93%,40.61%,71.33%
662,Krypstal,KRS,"$234,491",$0.009377,"25,008,253*",?,?,?,?
663,Prototanium,PR,"$230,869",$1.18,"195,517",Low Vol,1.97%,6.53%,-21.64%
664,CageCoin,CAGE,"$230,616",$0.000002,"101,168,328,395",Low Vol,3.88%,-85.48%,-93.15%
665,UniCoin,UNIC,"$213,943",$0.072473,"2,952,031",Low Vol,-1.14%,6.21%,20.82%
666,Pesobit,PSB,"$205,524",$0.006155,"33,389,152*",Low Vol,0.84%,9.40%,34.59%
667,Bitcoin Scrypt,BTCS,"$205,145",$0.012525,"16,378,950",Low Vol,0.84%,13.64%,13.19%
668,CorgiCoin,CORG,"$204,715",$0.000164,"1,251,855,418*",Low Vol,0.85%,87.96%,113.13%
669,Universe,UNI,"$202,193",$0.024568,"8,229,881*",Low Vol,0.88%,34.87%,7.43%
670,Version,V,"$198,226",$0.000431,"460,389,312",Low Vol,0.47%,-39.90%,-27.67%
671,CryptoForecast,CFT,"$196,213",$0.004265,"46,000,000*",Low Vol,0.82%,-8.92%,2.97%
672,PayCoin,XPY,"$195,923",$0.016593,"11,807,650",Low Vol,0.93%,-6.22%,-5.16%
673,Darsek,KED,"$195,900",$0.014880,"13,165,304",Low Vol,0.84%,?,20.87%
674,Coin(O),CNO,"$195,673",$0.001861,"105,146,645",Low Vol,?,?,?
675,FlutterCoin,FLT,"$189,720",$0.000589,"322,214,524",Low Vol,0.89%,1.20%,-12.77%
676,PureVidz,VIDZ,"$187,758",$0.001499,"125,279,775*",Low Vol,0.84%,1.14%,12.66%
677,iCoin,ICN,"$185,060",$0.006370,"29,054,006",Low Vol,0.88%,14.93%,12.45%
678,The Cypherfunks,FUNK,"$184,377",$0.000004,"45,992,382,500",Low Vol,2.30%,-1.05%,8.67%
679,USDe,USDE,"$182,128",$0.000161,"1,134,219,428",Low Vol,0.88%,-8.43%,-10.44%
680,Flycoin,FLY,"$181,438",$0.860687,"210,806*",Low Vol,0.88%,?,?
681,Valorbit,VAL,"$180,571",$0.000046,"3,944,682,637",Low Vol,?,?,?
682,Sterlingcoin,SLG,"$180,311",$0.043061,"4,187,351",Low Vol,0.87%,12.05%,16.48%
683,LottoCoin,LOT,"$178,568",$0.000012,"14,491,014,421",Low Vol,1.65%,-6.67%,-0.41%
684,Truckcoin,TRK,"$172,993",$0.001178,"146,855,842*",Low Vol,0.84%,-0.68%,-12.28%
685,Bottlecaps,CAP,"$169,378",$0.000910,"186,201,764",Low Vol,0.88%,10.20%,7.81%
686,BunnyCoin,BUN,"$169,000",$0.000002,"102,112,572,425",Low Vol,0.81%,0.20%,-64.73%
687,WayGuide,WAY,"$167,296",$0.001672,"100,040,708*",Low Vol,?,?,17.05%
688,BERNcash,BERN,"$160,684",$0.002256,"71,234,301",Low Vol,0.71%,9.65%,68.11%
689,BigUp,BIGUP,"$160,459",$0.000077,"2,095,787,777",Low Vol,44.24%,-20.44%,120.03%
690,VirtualCoin,VC,"$158,915",$0.015790,"10,064,287",Low Vol,0.93%,?,21.91%
691,Jin Coin,JIN,"$156,034",$0.015843,"9,848,485",Low Vol,0.84%,?,251.67%
692,Honey,HONEY,"$148,643",$0.560189,"265,344",Low Vol,0.84%,13.10%,28.82%
693,Smoke,SMOKE,"$145,564",$0.010879,"13,379,987*",Low Vol,-0.14%,?,-20.02%
694,X-Coin,XCO,"$144,683",$0.011682,"12,384,976*",Low Vol,5.94%,74.42%,80.15%
695,KushCoin,KUSH,"$144,498",$0.026535,"5,445,516",Low Vol,0.84%,25.42%,43.52%
696,Blakecoin,BLC,"$142,547",$0.009426,"15,122,697",Low Vol,0.89%,4.36%,5.11%
697,GoldReserve,XGR,"$142,461",$0.008296,"17,171,382",Low Vol,0.93%,14.77%,5.94%
698,Cypher,CYP,"$139,007",$0.021838,"6,365,285*",Low Vol,0.84%,10.25%,?
699,Nyancoin,NYAN,"$137,923",$0.000437,"315,331,815",Low Vol,-2.75%,8.32%,-44.19%
700,FUNCoin,FUNC,"$135,226",$0.023121,"5,848,581*",Low Vol,0.47%,4.76%,-8.74%
701,TittieCoin,TTC,"$134,769",$0.000107,"1,259,816,434",Low Vol,0.84%,11.07%,-17.33%
702,Freicoin,FRC,"$133,792",$0.004603,"29,065,064",Low Vol,0.88%,6.92%,-6.68%
703,QubitCoin,Q2C,"$132,781",$0.000535,"248,070,602",Low Vol,-15.93%,-9.13%,-21.35%
704,Dollarcoin,DLC,"$132,097",$0.014505,"9,106,714",Low Vol,0.84%,11.07%,32.86%
705,Grantcoin,GRT,"$132,038",$0.003100,"42,592,832*",Low Vol,0.00%,?,26.81%
706,Putin Classic,PUTIC,"$131,798",$0.003847,"34,262,374",?,?,?,?
707,SproutsExtreme,SPEX,"$131,682",$0.000046,"2,866,607,586*",Low Vol,?,?,?
708,ChessCoin,CHESS,"$130,387",$0.002413,"54,032,769*",Low Vol,0.88%,10.04%,11.31%
709,DigiCube,CUBE,"$130,020",$0.000054,"2,429,126,009*",Low Vol,0.84%,11.07%,23.56%
710,BitAsean,BAS,"$128,947",$0.025789,"5,000,000*",Low Vol,-3.15%,-22.32%,-37.44%
711,GoldPieces,GP,"$127,628",$0.104599,"1,220,161*",Low Vol,0.96%,8.81%,53.87%
712,Bitcurrency,BTCR,"$126,959",$0.000749,"169,598,616*",Low Vol,0.88%,105.61%,65.25%
713,Joincoin,J,"$126,762",$0.051773,"2,448,402",Low Vol,0.88%,1.54%,14.00%
714,KiloCoin,KLC,"$126,083",$0.000642,"196,297,971",Low Vol,0.84%,11.07%,-12.78%
715,Guncoin,GUN,"$123,602",$0.000640,"193,235,878",Low Vol,0.84%,6.43%,9.38%
716,RevolverCoin,XRE,"$122,228",$0.005513,"22,170,510",Low Vol,0.88%,10.41%,18.42%
717,GameUnits,UNITS,"$120,951",$0.034826,"3,472,983*",Low Vol,0.84%,14.82%,16.42%
718,Tigercoin,TGC,"$118,846",$0.002730,"43,536,800",Low Vol,0.88%,11.07%,15.92%
719,Emerald Crypto,EMD,"$118,692",$0.006209,"19,117,129",Low Vol,0.86%,12.23%,-13.12%
720,PayCon,CON,"$118,009",$0.005121,"23,042,604*",Low Vol,0.84%,21.78%,43.57%
721,Acoin,ACOIN,"$116,703",$0.095652,"1,220,085",Low Vol,0.82%,9.85%,-2.40%
722,Evil Coin,EVIL,"$115,509",$0.005495,"21,020,383",Low Vol,0.88%,11.97%,36.32%
723,Yacoin,YAC,"$114,701",$0.000963,"119,051,495",Low Vol,0.88%,17.60%,-17.62%
724,bitGold,BITGOLD,"$112,476",$1250.16,89.9694*,Low Vol,-0.02%,6.75%,-2.90%
725,Coin2.1,C2,"$112,376",$0.001124,"99,976,323*",Low Vol,0.84%,-13.08%,8.11%
726,Digitalcoin,DGC,"$108,709",$0.004043,"26,891,084",Low Vol,0.86%,4.83%,13.89%
727,SatoshiMadness,MAD,"$107,087",$0.000054,"2,000,683,485*",Low Vol,0.84%,11.07%,23.56%
728,PetroDollar,XPD,"$104,152",$0.001628,"63,993,275",Low Vol,4.20%,-23.51%,-16.00%
729,Elementrem,ELE,"$104,126",$0.004068,"25,596,821",Low Vol,0.84%,12.55%,-23.96%
730,Zurcoin,ZUR,"$103,971",$0.001227,"84,768,411",Low Vol,0.75%,6.06%,-35.51%
731,KibiCoin,KIC,"$103,834",$0.007063,"14,701,000",Low Vol,0.85%,-2.15%,-4.02%
732,Evotion,EVO,"$101,016",$0.032379,"3,119,774",Low Vol,0.91%,5.32%,-16.42%
733,NeuroDAO,NDAO,"$97,537",$0.562069,"173,532*",Low Vol,0.84%,10.33%,-3.50%
734,Pascal Lite,PASL,"$96,577",$0.026763,"3,608,650",Low Vol,0.68%,4.46%,4.44%
735,BitTokens,BXT,"$95,396",$0.170960,"558,000",Low Vol,-14.84%,-12.79%,-27.51%
736,Firecoin,FIRE,"$95,290",$0.968273,"98,412*",Low Vol,0.84%,0.47%,20.03%
737,LTBcoin,LTBC,"$94,018",$0.000190,"493,863,915*",Low Vol,?,?,?
738,Franko,FRK,"$93,860",$0.100842,"930,767",Low Vol,0.88%,11.07%,23.30%
739,WMCoin,WMC,"$93,169",$0.008082,"11,527,489*",Low Vol,0.84%,?,4.23%
740,OctoCoin,888,"$90,756",$0.001816,"49,988,660",Low Vol,-0.37%,1.94%,-6.86%
741,CacheCoin,CACH,"$89,963",$0.021445,"4,195,132",Low Vol,0.93%,-15.20%,21.53%
742,020LondonCoin,020,"$88,914",$5.7e-07,"156,603,130,248",Low Vol,?,11.88%,10.04%
743,ParallelCoin,DUO,"$88,711",$0.296043,"299,654",Low Vol,0.84%,3.79%,-10.09%
744,AquariusCoin,ARCO,"$86,060",$0.060881,"1,413,576*",Low Vol,-0.93%,7.10%,-19.23%
745,BitcoinFast,BCF,"$85,701",$0.020534,"4,173,584",Low Vol,0.86%,2.26%,27.53%
746,Debitcoin,DBTC,"$84,543",$0.004697,"17,999,365",Low Vol,-1.73%,-31.20%,36.41%
747,Bitcoin 21,XBTC21,"$84,436",$0.106462,"793,108*",Low Vol,0.84%,22.73%,69.64%
748,BumbaCoin,BUMBA,"$83,604",$0.003747,"22,313,642",Low Vol,0.84%,55.49%,48.70%
749,MACRON,MCRN,"$81,441",$0.000203,"401,421,401*",Low Vol,7.77%,-17.73%,61.17%
750,Catcoin,CAT,"$81,086",$0.013435,"6,035,500",Low Vol,0.84%,11.07%,16.25%
751,Tristar Coin,TSTR,"$80,735",$0.016058,"5,027,857",Low Vol,0.84%,9.24%,-15.76%
752,MustangCoin,MST,"$80,147",$0.127148,"630,343",Low Vol,0.84%,10.21%,-8.81%
753,Argentum,ARG,"$79,511",$0.009625,"8,261,248",Low Vol,0.89%,-1.84%,-22.86%
754,SpaceCoin,SPACE,"$79,045",$0.003955,"19,984,313",Low Vol,0.77%,-10.84%,-3.41%
755,MTMGaming,MTM,"$78,623",$0.026208,"3,000,000*",Low Vol,0.75%,-11.10%,-23.02%
756,AntiBitcoin,ANTI,"$78,398",$0.004489,"17,465,159",Low Vol,?,9.58%,31.17%
757,Aricoin,ARI,"$77,435",$0.000552,"140,262,505",Low Vol,1.44%,11.11%,-3.11%
758,BipCoin,BIP,"$76,848",$0.047225,"1,627,261",Low Vol,-16.45%,-8.67%,9.02%
759,SecureCoin,SRC,"$76,563",$0.009419,"8,128,566",Low Vol,2.93%,-1.78%,35.17%
760,GlobalToken,GLT,"$76,177",$0.003048,"24,993,100",Low Vol,0.83%,9.36%,-31.38%
761,Dreamcoin,DRM,"$76,177",$0.031098,"2,449,568*",Low Vol,0.84%,?,?
762,Marscoin,MARS,"$75,631",$0.002674,"28,279,074",Low Vol,0.89%,11.00%,6.69%
763,Doubloon,BOAT,"$75,105",$0.004049,"18,547,845",Low Vol,0.09%,56.58%,83.62%
